Region,Date,Pollutant,Concentration_µg/m³
Sparta,2023-01-21,Nitrogen Dioxide (NO₂) µg/m³,3.6080532
Sparta,2023-01-22,Nitrogen Dioxide (NO₂) µg/m³,3.0789993
Sparta,2023-01-23,Nitrogen Dioxide (NO₂) µg/m³,3.5041952
Sparta,2023-01-24,Nitrogen Dioxide (NO₂) µg/m³,4.1388383
Sparta,2023-01-25,Nitrogen Dioxide (NO₂) µg/m³,4.597869
Sparta,2023-01-26,Nitrogen Dioxide (NO₂) µg/m³,4.9743676
Sparta,2023-01-27,Nitrogen Dioxide (NO₂) µg/m³,4.2886615
Sparta,2023-01-28,Nitrogen Dioxide (NO₂) µg/m³,3.708917
Sparta,2023-01-29,Nitrogen Dioxide (NO₂) µg/m³,3.9111624
Sparta,2023-01-30,Nitrogen Dioxide (NO₂) µg/m³,3.4678926
Sparta,2023-01-31,Nitrogen Dioxide (NO₂) µg/m³,3.7054155
Larissa,2023-01-01,Nitrogen Dioxide (NO₂) µg/m³,16.013414
Larissa,2023-01-02,Nitrogen Dioxide (NO₂) µg/m³,20.749454
Larissa,2023-01-03,Nitrogen Dioxide (NO₂) µg/m³,21.809427
Larissa,2023-01-04,Nitrogen Dioxide (NO₂) µg/m³,23.560724
Larissa,2023-01-05,Nitrogen Dioxide (NO₂) µg/m³,22.288458
Larissa,2023-01-06,Nitrogen Dioxide (NO₂) µg/m³,18.921425
Larissa,2023-01-07,Nitrogen Dioxide (NO₂) µg/m³,18.16891
Larissa,2023-01-08,Nitrogen Dioxide (NO₂) µg/m³,19.867647
Larissa,2023-01-09,Nitrogen Dioxide (NO₂) µg/m³,18.542282
Larissa,2023-01-10,Nitrogen Dioxide (NO₂) µg/m³,14.9829
Larissa,2023-01-11,Nitrogen Dioxide (NO₂) µg/m³,16.461432
Larissa,2023-01-12,Nitrogen Dioxide (NO₂) µg/m³,18.107134
Larissa,2023-01-13,Nitrogen Dioxide (NO₂) µg/m³,21.462883
Larissa,2023-01-14,Nitrogen Dioxide (NO₂) µg/m³,18.992506
Larissa,2023-01-15,Nitrogen Dioxide (NO₂) µg/m³,16.901453
Larissa,2023-01-16,Nitrogen Dioxide (NO₂) µg/m³,14.820874
Larissa,2023-01-17,Nitrogen Dioxide (NO₂) µg/m³,10.486515
Larissa,2023-01-18,Nitrogen Dioxide (NO₂) µg/m³,6.860273
Larissa,2023-01-19,Nitrogen Dioxide (NO₂) µg/m³,9.132468
Larissa,2023-01-20,Nitrogen Dioxide (NO₂) µg/m³,7.5226846
Larissa,2023-01-21,Nitrogen Dioxide (NO₂) µg/m³,6.817251
Larissa,2023-01-22,Nitrogen Dioxide (NO₂) µg/m³,9.386134
Larissa,2023-01-23,Nitrogen Dioxide (NO₂) µg/m³,11.172465
Larissa,2023-01-24,Nitrogen Dioxide (NO₂) µg/m³,9.695855
Larissa,2023-01-25,Nitrogen Dioxide (NO₂) µg/m³,7.2712226
Larissa,2023-01-26,Nitrogen Dioxide (NO₂) µg/m³,9.742265
Larissa,2023-01-27,Nitrogen Dioxide (NO₂) µg/m³,16.661531
Larissa,2023-01-28,Nitrogen Dioxide (NO₂) µg/m³,13.84006
Larissa,2023-01-29,Nitrogen Dioxide (NO₂) µg/m³,10.163423
Larissa,2023-01-30,Nitrogen Dioxide (NO₂) µg/m³,13.650082
Larissa,2023-01-31,Nitrogen Dioxide (NO₂) µg/m³,15.980697
Agios Nikolaos,2023-01-01,Nitrogen Dioxide (NO₂) µg/m³,1.3468747
Agios Nikolaos,2023-01-02,Nitrogen Dioxide (NO₂) µg/m³,1.3944974
Agios Nikolaos,2023-01-03,Nitrogen Dioxide (NO₂) µg/m³,2.0249395
Agios Nikolaos,2023-01-04,Nitrogen Dioxide (NO₂) µg/m³,2.4769244
Agios Nikolaos,2023-01-05,Nitrogen Dioxide (NO₂) µg/m³,2.527423
Agios Nikolaos,2023-01-06,Nitrogen Dioxide (NO₂) µg/m³,2.9985294
Agios Nikolaos,2023-01-07,Nitrogen Dioxide (NO₂) µg/m³,1.9377238
Agios Nikolaos,2023-01-08,Nitrogen Dioxide (NO₂) µg/m³,1.5677613
Agios Nikolaos,2023-01-09,Nitrogen Dioxide (NO₂) µg/m³,2.157719
Agios Nikolaos,2023-01-10,Nitrogen Dioxide (NO₂) µg/m³,1.0819497
Agios Nikolaos,2023-01-11,Nitrogen Dioxide (NO₂) µg/m³,2.208954
Agios Nikolaos,2023-01-12,Nitrogen Dioxide (NO₂) µg/m³,2.6102288
Agios Nikolaos,2023-01-13,Nitrogen Dioxide (NO₂) µg/m³,3.288249
Agios Nikolaos,2023-01-14,Nitrogen Dioxide (NO₂) µg/m³,1.7711376
Agios Nikolaos,2023-01-15,Nitrogen Dioxide (NO₂) µg/m³,2.3821828
Agios Nikolaos,2023-01-16,Nitrogen Dioxide (NO₂) µg/m³,2.2907593
Agios Nikolaos,2023-01-17,Nitrogen Dioxide (NO₂) µg/m³,0.94190484
Agios Nikolaos,2023-01-18,Nitrogen Dioxide (NO₂) µg/m³,0.85849357
Agios Nikolaos,2023-01-19,Nitrogen Dioxide (NO₂) µg/m³,0.83758307
Agios Nikolaos,2023-01-20,Nitrogen Dioxide (NO₂) µg/m³,1.7750082
Agios Nikolaos,2023-01-21,Nitrogen Dioxide (NO₂) µg/m³,1.155351
Agios Nikolaos,2023-01-22,Nitrogen Dioxide (NO₂) µg/m³,1.2162226
Agios Nikolaos,2023-01-23,Nitrogen Dioxide (NO₂) µg/m³,1.7341365
Agios Nikolaos,2023-01-24,Nitrogen Dioxide (NO₂) µg/m³,1.7720777
Agios Nikolaos,2023-01-25,Nitrogen Dioxide (NO₂) µg/m³,2.12556
Agios Nikolaos,2023-01-26,Nitrogen Dioxide (NO₂) µg/m³,1.2316114
Agios Nikolaos,2023-01-27,Nitrogen Dioxide (NO₂) µg/m³,1.2210083
Agios Nikolaos,2023-01-28,Nitrogen Dioxide (NO₂) µg/m³,1.7407666
Agios Nikolaos,2023-01-29,Nitrogen Dioxide (NO₂) µg/m³,2.1606221
Agios Nikolaos,2023-01-30,Nitrogen Dioxide (NO₂) µg/m³,1.5806026
Agios Nikolaos,2023-01-31,Nitrogen Dioxide (NO₂) µg/m³,2.1133492
Mytilene,2023-01-01,Nitrogen Dioxide (NO₂) µg/m³,4.022059
Mytilene,2023-01-02,Nitrogen Dioxide (NO₂) µg/m³,6.2747765
Mytilene,2023-01-03,Nitrogen Dioxide (NO₂) µg/m³,9.812472
Mytilene,2023-01-04,Nitrogen Dioxide (NO₂) µg/m³,5.5687165
Mytilene,2023-01-05,Nitrogen Dioxide (NO₂) µg/m³,6.0656166
Mytilene,2023-01-06,Nitrogen Dioxide (NO₂) µg/m³,9.343283
Mytilene,2023-01-07,Nitrogen Dioxide (NO₂) µg/m³,4.425177
Mytilene,2023-01-08,Nitrogen Dioxide (NO₂) µg/m³,4.2910223
Mytilene,2023-01-09,Nitrogen Dioxide (NO₂) µg/m³,8.202432
Mytilene,2023-01-10,Nitrogen Dioxide (NO₂) µg/m³,3.3052776
Mytilene,2023-01-11,Nitrogen Dioxide (NO₂) µg/m³,6.925722
Mytilene,2023-01-12,Nitrogen Dioxide (NO₂) µg/m³,7.0873103
Mytilene,2023-01-13,Nitrogen Dioxide (NO₂) µg/m³,5.6879897
Mytilene,2023-01-14,Nitrogen Dioxide (NO₂) µg/m³,5.7249207
Mytilene,2023-01-15,Nitrogen Dioxide (NO₂) µg/m³,5.1751013
Mytilene,2023-01-16,Nitrogen Dioxide (NO₂) µg/m³,5.915545
Mytilene,2023-01-17,Nitrogen Dioxide (NO₂) µg/m³,2.616542
Mytilene,2023-01-18,Nitrogen Dioxide (NO₂) µg/m³,2.0159004
Mytilene,2023-01-19,Nitrogen Dioxide (NO₂) µg/m³,2.1573188
Mytilene,2023-01-20,Nitrogen Dioxide (NO₂) µg/m³,2.7557447
Mytilene,2023-01-21,Nitrogen Dioxide (NO₂) µg/m³,3.0297139
Mytilene,2023-01-22,Nitrogen Dioxide (NO₂) µg/m³,5.0522523
Mytilene,2023-01-23,Nitrogen Dioxide (NO₂) µg/m³,7.025036
Mytilene,2023-01-24,Nitrogen Dioxide (NO₂) µg/m³,5.4733005
Mytilene,2023-01-25,Nitrogen Dioxide (NO₂) µg/m³,4.633676
Mytilene,2023-01-26,Nitrogen Dioxide (NO₂) µg/m³,5.1445594
Mytilene,2023-01-27,Nitrogen Dioxide (NO₂) µg/m³,4.005918
Mytilene,2023-01-28,Nitrogen Dioxide (NO₂) µg/m³,6.621666
Mytilene,2023-01-29,Nitrogen Dioxide (NO₂) µg/m³,3.9311934
Mytilene,2023-01-30,Nitrogen Dioxide (NO₂) µg/m³,3.1705658
Mytilene,2023-01-31,Nitrogen Dioxide (NO₂) µg/m³,4.4391165
Lefkada,2023-01-01,Nitrogen Dioxide (NO₂) µg/m³,4.047179
Lefkada,2023-01-02,Nitrogen Dioxide (NO₂) µg/m³,4.0754685
Lefkada,2023-01-03,Nitrogen Dioxide (NO₂) µg/m³,3.895003
Lefkada,2023-01-04,Nitrogen Dioxide (NO₂) µg/m³,3.683389
Lefkada,2023-01-05,Nitrogen Dioxide (NO₂) µg/m³,3.4506924
Lefkada,2023-01-06,Nitrogen Dioxide (NO₂) µg/m³,3.7561982
Lefkada,2023-01-07,Nitrogen Dioxide (NO₂) µg/m³,3.9178467
Lefkada,2023-01-08,Nitrogen Dioxide (NO₂) µg/m³,3.3199606
Lefkada,2023-01-09,Nitrogen Dioxide (NO₂) µg/m³,2.067716
Lefkada,2023-01-10,Nitrogen Dioxide (NO₂) µg/m³,1.5001532
Lefkada,2023-01-11,Nitrogen Dioxide (NO₂) µg/m³,3.2101107
Lefkada,2023-01-12,Nitrogen Dioxide (NO₂) µg/m³,4.6215167
Lefkada,2023-01-13,Nitrogen Dioxide (NO₂) µg/m³,4.5394516
Lefkada,2023-01-14,Nitrogen Dioxide (NO₂) µg/m³,3.2917986
Lefkada,2023-01-15,Nitrogen Dioxide (NO₂) µg/m³,2.7555115
Lefkada,2023-01-16,Nitrogen Dioxide (NO₂) µg/m³,1.8225752
Lefkada,2023-01-17,Nitrogen Dioxide (NO₂) µg/m³,1.24675
Lefkada,2023-01-18,Nitrogen Dioxide (NO₂) µg/m³,1.4273812
Lefkada,2023-01-19,Nitrogen Dioxide (NO₂) µg/m³,1.4912704
Lefkada,2023-01-20,Nitrogen Dioxide (NO₂) µg/m³,1.1738127
Lefkada,2023-01-21,Nitrogen Dioxide (NO₂) µg/m³,1.4264213
Lefkada,2023-01-22,Nitrogen Dioxide (NO₂) µg/m³,1.532415
Lefkada,2023-01-23,Nitrogen Dioxide (NO₂) µg/m³,1.9807167
Lefkada,2023-01-24,Nitrogen Dioxide (NO₂) µg/m³,2.5535753
Lefkada,2023-01-25,Nitrogen Dioxide (NO₂) µg/m³,2.5134819
Lefkada,2023-01-26,Nitrogen Dioxide (NO₂) µg/m³,2.224555
Lefkada,2023-01-27,Nitrogen Dioxide (NO₂) µg/m³,2.085533
Lefkada,2023-01-28,Nitrogen Dioxide (NO₂) µg/m³,2.070347
Lefkada,2023-01-29,Nitrogen Dioxide (NO₂) µg/m³,2.3128445
Lefkada,2023-01-30,Nitrogen Dioxide (NO₂) µg/m³,1.9239987
Lefkada,2023-01-31,Nitrogen Dioxide (NO₂) µg/m³,1.9532102
Volos,2023-01-01,Nitrogen Dioxide (NO₂) µg/m³,13.426772
Volos,2023-01-02,Nitrogen Dioxide (NO₂) µg/m³,22.570091
Volos,2023-01-03,Nitrogen Dioxide (NO₂) µg/m³,23.998678
Volos,2023-01-04,Nitrogen Dioxide (NO₂) µg/m³,19.17396
Volos,2023-01-05,Nitrogen Dioxide (NO₂) µg/m³,19.710283
Volos,2023-01-06,Nitrogen Dioxide (NO₂) µg/m³,13.657002
Volos,2023-01-07,Nitrogen Dioxide (NO₂) µg/m³,13.632453
Volos,2023-01-08,Nitrogen Dioxide (NO₂) µg/m³,16.909174
Volos,2023-01-09,Nitrogen Dioxide (NO₂) µg/m³,18.09585
Volos,2023-01-10,Nitrogen Dioxide (NO₂) µg/m³,7.829146
Volos,2023-01-11,Nitrogen Dioxide (NO₂) µg/m³,12.315951
Volos,2023-01-12,Nitrogen Dioxide (NO₂) µg/m³,14.397494
Volos,2023-01-13,Nitrogen Dioxide (NO₂) µg/m³,15.933044
Volos,2023-01-14,Nitrogen Dioxide (NO₂) µg/m³,15.7336855
Volos,2023-01-15,Nitrogen Dioxide (NO₂) µg/m³,15.030866
Volos,2023-01-16,Nitrogen Dioxide (NO₂) µg/m³,14.025691
Volos,2023-01-17,Nitrogen Dioxide (NO₂) µg/m³,6.3414807
Volos,2023-01-18,Nitrogen Dioxide (NO₂) µg/m³,5.174582
Volos,2023-01-19,Nitrogen Dioxide (NO₂) µg/m³,4.533833
Volos,2023-01-20,Nitrogen Dioxide (NO₂) µg/m³,5.212026
Volos,2023-01-21,Nitrogen Dioxide (NO₂) µg/m³,5.1653695
Volos,2023-01-22,Nitrogen Dioxide (NO₂) µg/m³,8.678649
Volos,2023-01-23,Nitrogen Dioxide (NO₂) µg/m³,8.190537
Volos,2023-01-24,Nitrogen Dioxide (NO₂) µg/m³,10.372508
Volos,2023-01-25,Nitrogen Dioxide (NO₂) µg/m³,6.277786
Volos,2023-01-26,Nitrogen Dioxide (NO₂) µg/m³,9.218606
Volos,2023-01-27,Nitrogen Dioxide (NO₂) µg/m³,16.206488
Volos,2023-01-28,Nitrogen Dioxide (NO₂) µg/m³,10.353218
Volos,2023-01-29,Nitrogen Dioxide (NO₂) µg/m³,5.8745904
Volos,2023-01-30,Nitrogen Dioxide (NO₂) µg/m³,9.8405905
Volos,2023-01-31,Nitrogen Dioxide (NO₂) µg/m³,9.817729
Kalamata,2023-01-01,Nitrogen Dioxide (NO₂) µg/m³,3.6173391
Kalamata,2023-01-02,Nitrogen Dioxide (NO₂) µg/m³,5.6404195
Kalamata,2023-01-03,Nitrogen Dioxide (NO₂) µg/m³,5.6322613
Kalamata,2023-01-04,Nitrogen Dioxide (NO₂) µg/m³,6.9410744
Kalamata,2023-01-05,Nitrogen Dioxide (NO₂) µg/m³,5.7606072
Kalamata,2023-01-06,Nitrogen Dioxide (NO₂) µg/m³,5.2241387
Kalamata,2023-01-07,Nitrogen Dioxide (NO₂) µg/m³,5.1445017
Kalamata,2023-01-08,Nitrogen Dioxide (NO₂) µg/m³,5.382206
Kalamata,2023-01-09,Nitrogen Dioxide (NO₂) µg/m³,3.7621696
Kalamata,2023-01-10,Nitrogen Dioxide (NO₂) µg/m³,2.4029515
Kalamata,2023-01-11,Nitrogen Dioxide (NO₂) µg/m³,5.943271
Kalamata,2023-01-12,Nitrogen Dioxide (NO₂) µg/m³,6.895759
Kalamata,2023-01-13,Nitrogen Dioxide (NO₂) µg/m³,5.9095135
Kalamata,2023-01-14,Nitrogen Dioxide (NO₂) µg/m³,4.387156
Kalamata,2023-01-15,Nitrogen Dioxide (NO₂) µg/m³,4.383364
Kalamata,2023-01-16,Nitrogen Dioxide (NO₂) µg/m³,3.3188372
Kalamata,2023-01-17,Nitrogen Dioxide (NO₂) µg/m³,2.1498828
Kalamata,2023-01-18,Nitrogen Dioxide (NO₂) µg/m³,1.9591293
Kalamata,2023-01-19,Nitrogen Dioxide (NO₂) µg/m³,1.8427464
Kalamata,2023-01-20,Nitrogen Dioxide (NO₂) µg/m³,2.8699315
Kalamata,2023-01-21,Nitrogen Dioxide (NO₂) µg/m³,2.3077962
Kalamata,2023-01-22,Nitrogen Dioxide (NO₂) µg/m³,3.0784652
Kalamata,2023-01-23,Nitrogen Dioxide (NO₂) µg/m³,3.519523
Kalamata,2023-01-24,Nitrogen Dioxide (NO₂) µg/m³,4.398175
Kalamata,2023-01-25,Nitrogen Dioxide (NO₂) µg/m³,4.1965504
Kalamata,2023-01-26,Nitrogen Dioxide (NO₂) µg/m³,4.0761533
Kalamata,2023-01-27,Nitrogen Dioxide (NO₂) µg/m³,3.6488297
Kalamata,2023-01-28,Nitrogen Dioxide (NO₂) µg/m³,4.0277286
Kalamata,2023-01-29,Nitrogen Dioxide (NO₂) µg/m³,4.532169
Kalamata,2023-01-30,Nitrogen Dioxide (NO₂) µg/m³,3.2641132
Kalamata,2023-01-31,Nitrogen Dioxide (NO₂) µg/m³,3.1183767
Xanthi,2023-01-01,Nitrogen Dioxide (NO₂) µg/m³,7.1742444
Xanthi,2023-01-02,Nitrogen Dioxide (NO₂) µg/m³,10.9024315
Xanthi,2023-01-03,Nitrogen Dioxide (NO₂) µg/m³,12.682492
Xanthi,2023-01-04,Nitrogen Dioxide (NO₂) µg/m³,9.516481
Xanthi,2023-01-05,Nitrogen Dioxide (NO₂) µg/m³,7.963015
Xanthi,2023-01-06,Nitrogen Dioxide (NO₂) µg/m³,9.338128
Xanthi,2023-01-07,Nitrogen Dioxide (NO₂) µg/m³,7.1165237
Xanthi,2023-01-08,Nitrogen Dioxide (NO₂) µg/m³,7.944702
Xanthi,2023-01-09,Nitrogen Dioxide (NO₂) µg/m³,8.535773
Xanthi,2023-01-10,Nitrogen Dioxide (NO₂) µg/m³,7.5238037
Xanthi,2023-01-11,Nitrogen Dioxide (NO₂) µg/m³,5.835695
Xanthi,2023-01-12,Nitrogen Dioxide (NO₂) µg/m³,8.234833
Xanthi,2023-01-13,Nitrogen Dioxide (NO₂) µg/m³,7.7269607
Xanthi,2023-01-14,Nitrogen Dioxide (NO₂) µg/m³,7.155878
Xanthi,2023-01-15,Nitrogen Dioxide (NO₂) µg/m³,6.432364
Xanthi,2023-01-16,Nitrogen Dioxide (NO₂) µg/m³,6.944805
Xanthi,2023-01-17,Nitrogen Dioxide (NO₂) µg/m³,6.1139846
Xanthi,2023-01-18,Nitrogen Dioxide (NO₂) µg/m³,4.4852448
Xanthi,2023-01-19,Nitrogen Dioxide (NO₂) µg/m³,4.1932464
Xanthi,2023-01-20,Nitrogen Dioxide (NO₂) µg/m³,5.6907215
Xanthi,2023-01-21,Nitrogen Dioxide (NO₂) µg/m³,5.84363
Xanthi,2023-01-22,Nitrogen Dioxide (NO₂) µg/m³,5.0903234
Xanthi,2023-01-23,Nitrogen Dioxide (NO₂) µg/m³,4.9480925
Xanthi,2023-01-24,Nitrogen Dioxide (NO₂) µg/m³,5.788284
Xanthi,2023-01-25,Nitrogen Dioxide (NO₂) µg/m³,5.9962373
Xanthi,2023-01-26,Nitrogen Dioxide (NO₂) µg/m³,5.2359557
Xanthi,2023-01-27,Nitrogen Dioxide (NO₂) µg/m³,6.700749
Xanthi,2023-01-28,Nitrogen Dioxide (NO₂) µg/m³,6.4938626
Xanthi,2023-01-29,Nitrogen Dioxide (NO₂) µg/m³,6.8909783
Xanthi,2023-01-30,Nitrogen Dioxide (NO₂) µg/m³,7.5434227
Xanthi,2023-01-31,Nitrogen Dioxide (NO₂) µg/m³,8.288972
Edessa,2023-01-01,Nitrogen Dioxide (NO₂) µg/m³,3.5993729
Edessa,2023-01-02,Nitrogen Dioxide (NO₂) µg/m³,6.9319663
Edessa,2023-01-03,Nitrogen Dioxide (NO₂) µg/m³,6.7998624
Edessa,2023-01-04,Nitrogen Dioxide (NO₂) µg/m³,5.687018
Edessa,2023-01-05,Nitrogen Dioxide (NO₂) µg/m³,5.644378
Edessa,2023-01-06,Nitrogen Dioxide (NO₂) µg/m³,3.838628
Edessa,2023-01-07,Nitrogen Dioxide (NO₂) µg/m³,4.0986056
Edessa,2023-01-08,Nitrogen Dioxide (NO₂) µg/m³,6.1036534
Edessa,2023-01-09,Nitrogen Dioxide (NO₂) µg/m³,7.7889347
Edessa,2023-01-10,Nitrogen Dioxide (NO₂) µg/m³,5.94124
Edessa,2023-01-11,Nitrogen Dioxide (NO₂) µg/m³,5.6115
Edessa,2023-01-12,Nitrogen Dioxide (NO₂) µg/m³,4.8004947
Edessa,2023-01-13,Nitrogen Dioxide (NO₂) µg/m³,5.3105383
Edessa,2023-01-14,Nitrogen Dioxide (NO₂) µg/m³,5.8503203
Edessa,2023-01-15,Nitrogen Dioxide (NO₂) µg/m³,4.6806912
Edessa,2023-01-16,Nitrogen Dioxide (NO₂) µg/m³,7.617826
Edessa,2023-01-17,Nitrogen Dioxide (NO₂) µg/m³,6.67454
Edessa,2023-01-18,Nitrogen Dioxide (NO₂) µg/m³,5.663784
Edessa,2023-01-19,Nitrogen Dioxide (NO₂) µg/m³,5.320378
Edessa,2023-01-20,Nitrogen Dioxide (NO₂) µg/m³,4.5206127
Edessa,2023-01-21,Nitrogen Dioxide (NO₂) µg/m³,4.777002
Edessa,2023-01-22,Nitrogen Dioxide (NO₂) µg/m³,4.3941784
Edessa,2023-01-23,Nitrogen Dioxide (NO₂) µg/m³,5.657535
Edessa,2023-01-24,Nitrogen Dioxide (NO₂) µg/m³,4.1182523
Edessa,2023-01-25,Nitrogen Dioxide (NO₂) µg/m³,5.319962
Edessa,2023-01-26,Nitrogen Dioxide (NO₂) µg/m³,4.642758
Edessa,2023-01-27,Nitrogen Dioxide (NO₂) µg/m³,4.9056363
Edessa,2023-01-28,Nitrogen Dioxide (NO₂) µg/m³,4.4719157
Edessa,2023-01-29,Nitrogen Dioxide (NO₂) µg/m³,3.4551857
Edessa,2023-01-30,Nitrogen Dioxide (NO₂) µg/m³,5.3060975
Edessa,2023-01-31,Nitrogen Dioxide (NO₂) µg/m³,4.644121
Katerini,2023-01-01,Nitrogen Dioxide (NO₂) µg/m³,11.1273
Katerini,2023-01-02,Nitrogen Dioxide (NO₂) µg/m³,15.764717
Katerini,2023-01-03,Nitrogen Dioxide (NO₂) µg/m³,17.405928
Katerini,2023-01-04,Nitrogen Dioxide (NO₂) µg/m³,12.598187
Katerini,2023-01-05,Nitrogen Dioxide (NO₂) µg/m³,13.360143
Katerini,2023-01-06,Nitrogen Dioxide (NO₂) µg/m³,9.651569
Katerini,2023-01-07,Nitrogen Dioxide (NO₂) µg/m³,8.667198
Katerini,2023-01-08,Nitrogen Dioxide (NO₂) µg/m³,11.735619
Katerini,2023-01-09,Nitrogen Dioxide (NO₂) µg/m³,11.563848
Katerini,2023-01-10,Nitrogen Dioxide (NO₂) µg/m³,10.217545
Katerini,2023-01-11,Nitrogen Dioxide (NO₂) µg/m³,9.1776495
Katerini,2023-01-12,Nitrogen Dioxide (NO₂) µg/m³,10.234914
Katerini,2023-01-13,Nitrogen Dioxide (NO₂) µg/m³,9.722228
Katerini,2023-01-14,Nitrogen Dioxide (NO₂) µg/m³,11.326675
Katerini,2023-01-15,Nitrogen Dioxide (NO₂) µg/m³,8.094745
Katerini,2023-01-16,Nitrogen Dioxide (NO₂) µg/m³,9.633367
Katerini,2023-01-17,Nitrogen Dioxide (NO₂) µg/m³,6.144036
Katerini,2023-01-18,Nitrogen Dioxide (NO₂) µg/m³,4.5595727
Katerini,2023-01-19,Nitrogen Dioxide (NO₂) µg/m³,5.9950337
Katerini,2023-01-20,Nitrogen Dioxide (NO₂) µg/m³,6.208343
Katerini,2023-01-21,Nitrogen Dioxide (NO₂) µg/m³,5.5839667
Katerini,2023-01-22,Nitrogen Dioxide (NO₂) µg/m³,8.141263
Katerini,2023-01-23,Nitrogen Dioxide (NO₂) µg/m³,3.9804296
Katerini,2023-01-24,Nitrogen Dioxide (NO₂) µg/m³,5.3777366
Katerini,2023-01-25,Nitrogen Dioxide (NO₂) µg/m³,3.019904
Katerini,2023-01-26,Nitrogen Dioxide (NO₂) µg/m³,4.848692
Katerini,2023-01-27,Nitrogen Dioxide (NO₂) µg/m³,8.422022
Katerini,2023-01-28,Nitrogen Dioxide (NO₂) µg/m³,7.9337935
Katerini,2023-01-29,Nitrogen Dioxide (NO₂) µg/m³,5.73925
Katerini,2023-01-30,Nitrogen Dioxide (NO₂) µg/m³,8.581904
Katerini,2023-01-31,Nitrogen Dioxide (NO₂) µg/m³,6.6506715
Preveza,2023-01-01,Nitrogen Dioxide (NO₂) µg/m³,6.9247413
Preveza,2023-01-02,Nitrogen Dioxide (NO₂) µg/m³,7.71985
Preveza,2023-01-03,Nitrogen Dioxide (NO₂) µg/m³,6.5994973
Preveza,2023-01-04,Nitrogen Dioxide (NO₂) µg/m³,6.29023
Preveza,2023-01-05,Nitrogen Dioxide (NO₂) µg/m³,6.1856256
Preveza,2023-01-06,Nitrogen Dioxide (NO₂) µg/m³,6.4464784
Preveza,2023-01-07,Nitrogen Dioxide (NO₂) µg/m³,6.541242
Preveza,2023-01-08,Nitrogen Dioxide (NO₂) µg/m³,5.363594
Preveza,2023-01-09,Nitrogen Dioxide (NO₂) µg/m³,3.8824234
Preveza,2023-01-10,Nitrogen Dioxide (NO₂) µg/m³,2.8771133
Preveza,2023-01-11,Nitrogen Dioxide (NO₂) µg/m³,5.7227845
Preveza,2023-01-12,Nitrogen Dioxide (NO₂) µg/m³,7.005402
Preveza,2023-01-13,Nitrogen Dioxide (NO₂) µg/m³,7.6323204
Preveza,2023-01-14,Nitrogen Dioxide (NO₂) µg/m³,5.2040186
Preveza,2023-01-15,Nitrogen Dioxide (NO₂) µg/m³,4.4884543
Preveza,2023-01-16,Nitrogen Dioxide (NO₂) µg/m³,3.3682945
Preveza,2023-01-17,Nitrogen Dioxide (NO₂) µg/m³,2.6595747
Preveza,2023-01-18,Nitrogen Dioxide (NO₂) µg/m³,2.6938422
Preveza,2023-01-19,Nitrogen Dioxide (NO₂) µg/m³,2.549832
Preveza,2023-01-20,Nitrogen Dioxide (NO₂) µg/m³,2.1857598
Preveza,2023-01-21,Nitrogen Dioxide (NO₂) µg/m³,2.4820716
Preveza,2023-01-22,Nitrogen Dioxide (NO₂) µg/m³,2.3970544
Preveza,2023-01-23,Nitrogen Dioxide (NO₂) µg/m³,4.0418096
Preveza,2023-01-24,Nitrogen Dioxide (NO₂) µg/m³,3.7665994
Preveza,2023-01-25,Nitrogen Dioxide (NO₂) µg/m³,3.1310062
Preveza,2023-01-26,Nitrogen Dioxide (NO₂) µg/m³,3.4159472
Preveza,2023-01-27,Nitrogen Dioxide (NO₂) µg/m³,4.1004105
Preveza,2023-01-28,Nitrogen Dioxide (NO₂) µg/m³,3.5889578
Preveza,2023-01-29,Nitrogen Dioxide (NO₂) µg/m³,3.2835042
Preveza,2023-01-30,Nitrogen Dioxide (NO₂) µg/m³,2.8177223
Preveza,2023-01-31,Nitrogen Dioxide (NO₂) µg/m³,3.5952797
Rethymno,2023-01-01,Nitrogen Dioxide (NO₂) µg/m³,2.7982817
Rethymno,2023-01-02,Nitrogen Dioxide (NO₂) µg/m³,3.543382
Rethymno,2023-01-03,Nitrogen Dioxide (NO₂) µg/m³,4.165485
Rethymno,2023-01-04,Nitrogen Dioxide (NO₂) µg/m³,4.4706845
Rethymno,2023-01-05,Nitrogen Dioxide (NO₂) µg/m³,4.568052
Rethymno,2023-01-06,Nitrogen Dioxide (NO₂) µg/m³,4.077496
Rethymno,2023-01-07,Nitrogen Dioxide (NO₂) µg/m³,4.0725627
Rethymno,2023-01-08,Nitrogen Dioxide (NO₂) µg/m³,2.316287
Rethymno,2023-01-09,Nitrogen Dioxide (NO₂) µg/m³,3.2859027
Rethymno,2023-01-10,Nitrogen Dioxide (NO₂) µg/m³,1.4324507
Rethymno,2023-01-11,Nitrogen Dioxide (NO₂) µg/m³,2.9468954
Rethymno,2023-01-12,Nitrogen Dioxide (NO₂) µg/m³,5.446161
Rethymno,2023-01-13,Nitrogen Dioxide (NO₂) µg/m³,4.1204033
Rethymno,2023-01-14,Nitrogen Dioxide (NO₂) µg/m³,3.3194015
Rethymno,2023-01-15,Nitrogen Dioxide (NO₂) µg/m³,3.0658553
Rethymno,2023-01-16,Nitrogen Dioxide (NO₂) µg/m³,2.9470205
Rethymno,2023-01-17,Nitrogen Dioxide (NO₂) µg/m³,0.9923517
