Region,Date,Pollutant,Concentration_µg/m³
Tripoli,2023-07-24 00:00:00,Ozone (O₃) µg/m³,73.210815
Tripoli,2023-07-24 08:00:00,Ozone (O₃) µg/m³,100.33527
Tripoli,2023-07-24 16:00:00,Ozone (O₃) µg/m³,82.29503
Tripoli,2023-07-25 00:00:00,Ozone (O₃) µg/m³,67.08274
Tripoli,2023-07-25 08:00:00,Ozone (O₃) µg/m³,88.498856
Tripoli,2023-07-25 16:00:00,Ozone (O₃) µg/m³,74.90845
Tripoli,2023-07-26 00:00:00,Ozone (O₃) µg/m³,69.32739
Tripoli,2023-07-26 08:00:00,Ozone (O₃) µg/m³,91.713196
Tripoli,2023-07-26 16:00:00,Ozone (O₃) µg/m³,77.29361
Tripoli,2023-07-27 00:00:00,Ozone (O₃) µg/m³,73.778015
Tripoli,2023-07-27 08:00:00,Ozone (O₃) µg/m³,98.18371
Tripoli,2023-07-27 16:00:00,Ozone (O₃) µg/m³,89.747116
Tripoli,2023-07-28 00:00:00,Ozone (O₃) µg/m³,76.0425
Tripoli,2023-07-28 08:00:00,Ozone (O₃) µg/m³,100.05918
Tripoli,2023-07-28 16:00:00,Ozone (O₃) µg/m³,77.50076
Tripoli,2023-07-29 00:00:00,Ozone (O₃) µg/m³,74.096
Tripoli,2023-07-29 08:00:00,Ozone (O₃) µg/m³,98.36914
Tripoli,2023-07-29 16:00:00,Ozone (O₃) µg/m³,81.27611
Tripoli,2023-07-30 00:00:00,Ozone (O₃) µg/m³,80.74121
Tripoli,2023-07-30 08:00:00,Ozone (O₃) µg/m³,100.79874
Tripoli,2023-07-30 16:00:00,Ozone (O₃) µg/m³,84.610504
Tripoli,2023-07-31 00:00:00,Ozone (O₃) µg/m³,76.34099
Tripoli,2023-07-31 08:00:00,Ozone (O₃) µg/m³,100.39482
Tripoli,2023-07-31 16:00:00,Ozone (O₃) µg/m³,87.08055
Arta,2023-07-01 00:00:00,Ozone (O₃) µg/m³,70.53073
Arta,2023-07-01 08:00:00,Ozone (O₃) µg/m³,99.29241
Arta,2023-07-01 16:00:00,Ozone (O₃) µg/m³,76.26982
Arta,2023-07-02 00:00:00,Ozone (O₃) µg/m³,64.7312
Arta,2023-07-02 08:00:00,Ozone (O₃) µg/m³,87.61784
Arta,2023-07-02 16:00:00,Ozone (O₃) µg/m³,75.3344
Arta,2023-07-03 00:00:00,Ozone (O₃) µg/m³,56.154507
Arta,2023-07-03 08:00:00,Ozone (O₃) µg/m³,92.959854
Arta,2023-07-03 16:00:00,Ozone (O₃) µg/m³,76.562805
Arta,2023-07-04 00:00:00,Ozone (O₃) µg/m³,55.423195
Arta,2023-07-04 08:00:00,Ozone (O₃) µg/m³,102.63891
Arta,2023-07-04 16:00:00,Ozone (O₃) µg/m³,80.70338
Arta,2023-07-05 00:00:00,Ozone (O₃) µg/m³,53.472958
Arta,2023-07-05 08:00:00,Ozone (O₃) µg/m³,103.4406
Arta,2023-07-05 16:00:00,Ozone (O₃) µg/m³,71.728325
Arta,2023-07-06 00:00:00,Ozone (O₃) µg/m³,46.92021
Arta,2023-07-06 08:00:00,Ozone (O₃) µg/m³,105.52515
Arta,2023-07-06 16:00:00,Ozone (O₃) µg/m³,76.8532
Arta,2023-07-07 00:00:00,Ozone (O₃) µg/m³,51.465538
Arta,2023-07-07 08:00:00,Ozone (O₃) µg/m³,103.1362
Arta,2023-07-07 16:00:00,Ozone (O₃) µg/m³,70.647736
Arta,2023-07-08 00:00:00,Ozone (O₃) µg/m³,49.482025
Arta,2023-07-08 08:00:00,Ozone (O₃) µg/m³,97.57373
Arta,2023-07-08 16:00:00,Ozone (O₃) µg/m³,76.353455
Arta,2023-07-09 00:00:00,Ozone (O₃) µg/m³,52.92999
Arta,2023-07-09 08:00:00,Ozone (O₃) µg/m³,105.09456
Arta,2023-07-09 16:00:00,Ozone (O₃) µg/m³,77.503815
Arta,2023-07-10 00:00:00,Ozone (O₃) µg/m³,52.85959
Arta,2023-07-10 08:00:00,Ozone (O₃) µg/m³,109.70073
Arta,2023-07-10 16:00:00,Ozone (O₃) µg/m³,80.33747
Arta,2023-07-11 00:00:00,Ozone (O₃) µg/m³,54.589287
Arta,2023-07-11 08:00:00,Ozone (O₃) µg/m³,113.04991
Arta,2023-07-11 16:00:00,Ozone (O₃) µg/m³,84.52911
Arta,2023-07-12 00:00:00,Ozone (O₃) µg/m³,58.41626
Arta,2023-07-12 08:00:00,Ozone (O₃) µg/m³,116.80397
Arta,2023-07-12 16:00:00,Ozone (O₃) µg/m³,89.85916
Arta,2023-07-13 00:00:00,Ozone (O₃) µg/m³,61.80727
Arta,2023-07-13 08:00:00,Ozone (O₃) µg/m³,112.83627
Arta,2023-07-13 16:00:00,Ozone (O₃) µg/m³,78.671974
Arta,2023-07-14 00:00:00,Ozone (O₃) µg/m³,57.801254
Arta,2023-07-14 08:00:00,Ozone (O₃) µg/m³,112.57185
Arta,2023-07-14 16:00:00,Ozone (O₃) µg/m³,76.97757
Arta,2023-07-15 00:00:00,Ozone (O₃) µg/m³,55.44313
Arta,2023-07-15 08:00:00,Ozone (O₃) µg/m³,113.37663
Arta,2023-07-15 16:00:00,Ozone (O₃) µg/m³,76.06414
Arta,2023-07-16 00:00:00,Ozone (O₃) µg/m³,60.42119
Arta,2023-07-16 08:00:00,Ozone (O₃) µg/m³,102.62816
Arta,2023-07-16 16:00:00,Ozone (O₃) µg/m³,79.16748
Arta,2023-07-17 00:00:00,Ozone (O₃) µg/m³,57.17115
Arta,2023-07-17 08:00:00,Ozone (O₃) µg/m³,103.43717
Arta,2023-07-17 16:00:00,Ozone (O₃) µg/m³,82.00129
Arta,2023-07-18 00:00:00,Ozone (O₃) µg/m³,57.86091
Arta,2023-07-18 08:00:00,Ozone (O₃) µg/m³,116.967926
Arta,2023-07-18 16:00:00,Ozone (O₃) µg/m³,85.90187
Arta,2023-07-19 00:00:00,Ozone (O₃) µg/m³,63.79421
Arta,2023-07-19 08:00:00,Ozone (O₃) µg/m³,111.53171
Arta,2023-07-19 16:00:00,Ozone (O₃) µg/m³,89.14046
Arta,2023-07-20 00:00:00,Ozone (O₃) µg/m³,66.965385
Arta,2023-07-20 08:00:00,Ozone (O₃) µg/m³,122.70239
Arta,2023-07-20 16:00:00,Ozone (O₃) µg/m³,86.31813
Arta,2023-07-21 00:00:00,Ozone (O₃) µg/m³,62.156193
Arta,2023-07-21 08:00:00,Ozone (O₃) µg/m³,115.246
Arta,2023-07-21 16:00:00,Ozone (O₃) µg/m³,81.76456
Arta,2023-07-22 00:00:00,Ozone (O₃) µg/m³,60.54039
Arta,2023-07-22 08:00:00,Ozone (O₃) µg/m³,106.21408
Arta,2023-07-22 16:00:00,Ozone (O₃) µg/m³,72.59271
Arta,2023-07-23 00:00:00,Ozone (O₃) µg/m³,55.866074
Arta,2023-07-23 08:00:00,Ozone (O₃) µg/m³,96.226974
Arta,2023-07-23 16:00:00,Ozone (O₃) µg/m³,72.00302
Arta,2023-07-24 00:00:00,Ozone (O₃) µg/m³,52.892452
Arta,2023-07-24 08:00:00,Ozone (O₃) µg/m³,106.4629
Arta,2023-07-24 16:00:00,Ozone (O₃) µg/m³,80.24277
Arta,2023-07-25 00:00:00,Ozone (O₃) µg/m³,57.967323
Arta,2023-07-25 08:00:00,Ozone (O₃) µg/m³,107.90785
Arta,2023-07-25 16:00:00,Ozone (O₃) µg/m³,83.285034
Arta,2023-07-26 00:00:00,Ozone (O₃) µg/m³,66.30382
Arta,2023-07-26 08:00:00,Ozone (O₃) µg/m³,97.6219
Arta,2023-07-26 16:00:00,Ozone (O₃) µg/m³,81.55156
Arta,2023-07-27 00:00:00,Ozone (O₃) µg/m³,62.80816
Arta,2023-07-27 08:00:00,Ozone (O₃) µg/m³,101.27876
