Region,Date,Pollutant,Concentration_µg/m³
Mesolongi,2023-12-14 16:00:00,Ozone (O₃) µg/m³,66.58615
Mesolongi,2023-12-15 00:00:00,Ozone (O₃) µg/m³,60.228912
Mesolongi,2023-12-15 08:00:00,Ozone (O₃) µg/m³,59.96131
Mesolongi,2023-12-15 16:00:00,Ozone (O₃) µg/m³,53.341774
Mesolongi,2023-12-16 00:00:00,Ozone (O₃) µg/m³,43.744568
Mesolongi,2023-12-16 08:00:00,Ozone (O₃) µg/m³,43.788536
Mesolongi,2023-12-16 16:00:00,Ozone (O₃) µg/m³,50.259666
Mesolongi,2023-12-17 00:00:00,Ozone (O₃) µg/m³,53.871765
Mesolongi,2023-12-17 08:00:00,Ozone (O₃) µg/m³,58.803093
Mesolongi,2023-12-17 16:00:00,Ozone (O₃) µg/m³,58.22696
Mesolongi,2023-12-18 00:00:00,Ozone (O₃) µg/m³,61.152634
Mesolongi,2023-12-18 08:00:00,Ozone (O₃) µg/m³,65.10878
Mesolongi,2023-12-18 16:00:00,Ozone (O₃) µg/m³,56.391834
Mesolongi,2023-12-19 00:00:00,Ozone (O₃) µg/m³,53.686157
Mesolongi,2023-12-19 08:00:00,Ozone (O₃) µg/m³,54.075684
Mesolongi,2023-12-19 16:00:00,Ozone (O₃) µg/m³,43.475292
Mesolongi,2023-12-20 00:00:00,Ozone (O₃) µg/m³,41.018307
Mesolongi,2023-12-20 08:00:00,Ozone (O₃) µg/m³,61.260113
Mesolongi,2023-12-20 16:00:00,Ozone (O₃) µg/m³,55.253258
Mesolongi,2023-12-21 00:00:00,Ozone (O₃) µg/m³,50.29213
Mesolongi,2023-12-21 08:00:00,Ozone (O₃) µg/m³,60.975243
Mesolongi,2023-12-21 16:00:00,Ozone (O₃) µg/m³,56.222282
Mesolongi,2023-12-22 00:00:00,Ozone (O₃) µg/m³,56.019344
Mesolongi,2023-12-22 08:00:00,Ozone (O₃) µg/m³,73.51355
Mesolongi,2023-12-22 16:00:00,Ozone (O₃) µg/m³,63.850525
Mesolongi,2023-12-23 00:00:00,Ozone (O₃) µg/m³,46.266045
Mesolongi,2023-12-23 08:00:00,Ozone (O₃) µg/m³,60.830482
Mesolongi,2023-12-23 16:00:00,Ozone (O₃) µg/m³,56.589195
Mesolongi,2023-12-24 00:00:00,Ozone (O₃) µg/m³,52.24076
Mesolongi,2023-12-24 08:00:00,Ozone (O₃) µg/m³,63.90538
Mesolongi,2023-12-24 16:00:00,Ozone (O₃) µg/m³,58.24012
Mesolongi,2023-12-25 00:00:00,Ozone (O₃) µg/m³,55.34483
Mesolongi,2023-12-25 08:00:00,Ozone (O₃) µg/m³,67.601074
Mesolongi,2023-12-25 16:00:00,Ozone (O₃) µg/m³,58.19841
Mesolongi,2023-12-26 00:00:00,Ozone (O₃) µg/m³,48.725502
Mesolongi,2023-12-26 08:00:00,Ozone (O₃) µg/m³,66.90282
Mesolongi,2023-12-26 16:00:00,Ozone (O₃) µg/m³,53.80067
Mesolongi,2023-12-27 00:00:00,Ozone (O₃) µg/m³,48.78708
Mesolongi,2023-12-27 08:00:00,Ozone (O₃) µg/m³,64.052536
Mesolongi,2023-12-27 16:00:00,Ozone (O₃) µg/m³,49.16187
Mesolongi,2023-12-28 00:00:00,Ozone (O₃) µg/m³,40.567307
Mesolongi,2023-12-28 08:00:00,Ozone (O₃) µg/m³,53.195503
Mesolongi,2023-12-28 16:00:00,Ozone (O₃) µg/m³,46.83333
Mesolongi,2023-12-29 00:00:00,Ozone (O₃) µg/m³,39.834927
Mesolongi,2023-12-29 08:00:00,Ozone (O₃) µg/m³,53.889732
Mesolongi,2023-12-29 16:00:00,Ozone (O₃) µg/m³,49.395164
Mesolongi,2023-12-30 00:00:00,Ozone (O₃) µg/m³,45.87494
Mesolongi,2023-12-30 08:00:00,Ozone (O₃) µg/m³,58.32094
Mesolongi,2023-12-30 16:00:00,Ozone (O₃) µg/m³,53.71685
Mesolongi,2023-12-31 00:00:00,Ozone (O₃) µg/m³,48.28015
Mesolongi,2023-12-31 08:00:00,Ozone (O₃) µg/m³,54.401337
Mesolongi,2023-12-31 16:00:00,Ozone (O₃) µg/m³,55.65979
Nafplio,2023-12-01 00:00:00,Ozone (O₃) µg/m³,51.412636
Nafplio,2023-12-01 08:00:00,Ozone (O₃) µg/m³,69.76085
Nafplio,2023-12-01 16:00:00,Ozone (O₃) µg/m³,56.072838
Nafplio,2023-12-02 00:00:00,Ozone (O₃) µg/m³,55.86163
Nafplio,2023-12-02 08:00:00,Ozone (O₃) µg/m³,67.03679
Nafplio,2023-12-02 16:00:00,Ozone (O₃) µg/m³,56.676743
Nafplio,2023-12-03 00:00:00,Ozone (O₃) µg/m³,54.76543
Nafplio,2023-12-03 08:00:00,Ozone (O₃) µg/m³,63.59845
Nafplio,2023-12-03 16:00:00,Ozone (O₃) µg/m³,49.991875
Nafplio,2023-12-04 00:00:00,Ozone (O₃) µg/m³,43.657936
Nafplio,2023-12-04 08:00:00,Ozone (O₃) µg/m³,52.349842
Nafplio,2023-12-04 16:00:00,Ozone (O₃) µg/m³,48.783096
Nafplio,2023-12-05 00:00:00,Ozone (O₃) µg/m³,43.763176
Nafplio,2023-12-05 08:00:00,Ozone (O₃) µg/m³,52.360832
Nafplio,2023-12-05 16:00:00,Ozone (O₃) µg/m³,55.269806
Nafplio,2023-12-06 00:00:00,Ozone (O₃) µg/m³,58.23919
Nafplio,2023-12-06 08:00:00,Ozone (O₃) µg/m³,68.525314
Nafplio,2023-12-06 16:00:00,Ozone (O₃) µg/m³,61.007748
Nafplio,2023-12-07 00:00:00,Ozone (O₃) µg/m³,56.591003
Nafplio,2023-12-07 08:00:00,Ozone (O₃) µg/m³,61.558174
Nafplio,2023-12-07 16:00:00,Ozone (O₃) µg/m³,49.035606
Nafplio,2023-12-08 00:00:00,Ozone (O₃) µg/m³,46.525856
Nafplio,2023-12-08 08:00:00,Ozone (O₃) µg/m³,59.57345
Nafplio,2023-12-08 16:00:00,Ozone (O₃) µg/m³,44.409794
Nafplio,2023-12-09 00:00:00,Ozone (O₃) µg/m³,34.98345
Nafplio,2023-12-09 08:00:00,Ozone (O₃) µg/m³,48.22531
Nafplio,2023-12-09 16:00:00,Ozone (O₃) µg/m³,43.715073
Nafplio,2023-12-10 00:00:00,Ozone (O₃) µg/m³,43.28974
Nafplio,2023-12-10 08:00:00,Ozone (O₃) µg/m³,64.958145
Nafplio,2023-12-10 16:00:00,Ozone (O₃) µg/m³,58.4656
Nafplio,2023-12-11 00:00:00,Ozone (O₃) µg/m³,48.76975
Nafplio,2023-12-11 08:00:00,Ozone (O₃) µg/m³,57.111485
Nafplio,2023-12-11 16:00:00,Ozone (O₃) µg/m³,48.886368
Nafplio,2023-12-12 00:00:00,Ozone (O₃) µg/m³,52.77976
Nafplio,2023-12-12 08:00:00,Ozone (O₃) µg/m³,59.86794
Nafplio,2023-12-12 16:00:00,Ozone (O₃) µg/m³,48.414177
Nafplio,2023-12-13 00:00:00,Ozone (O₃) µg/m³,49.794014
Nafplio,2023-12-13 08:00:00,Ozone (O₃) µg/m³,61.552597
Nafplio,2023-12-13 16:00:00,Ozone (O₃) µg/m³,49.42929
Nafplio,2023-12-14 00:00:00,Ozone (O₃) µg/m³,53.175903
Nafplio,2023-12-14 08:00:00,Ozone (O₃) µg/m³,65.148026
Nafplio,2023-12-14 16:00:00,Ozone (O₃) µg/m³,56.078476
Nafplio,2023-12-15 00:00:00,Ozone (O₃) µg/m³,50.395863
Nafplio,2023-12-15 08:00:00,Ozone (O₃) µg/m³,59.75095
Nafplio,2023-12-15 16:00:00,Ozone (O₃) µg/m³,52.2122
Nafplio,2023-12-16 00:00:00,Ozone (O₃) µg/m³,45.24686
Nafplio,2023-12-16 08:00:00,Ozone (O₃) µg/m³,44.139194
Nafplio,2023-12-16 16:00:00,Ozone (O₃) µg/m³,52.709522
Nafplio,2023-12-17 00:00:00,Ozone (O₃) µg/m³,55.306564
Nafplio,2023-12-17 08:00:00,Ozone (O₃) µg/m³,62.456875
Nafplio,2023-12-17 16:00:00,Ozone (O₃) µg/m³,58.734173
Nafplio,2023-12-18 00:00:00,Ozone (O₃) µg/m³,51.36261
Nafplio,2023-12-18 08:00:00,Ozone (O₃) µg/m³,65.9835
Nafplio,2023-12-18 16:00:00,Ozone (O₃) µg/m³,56.36862
Nafplio,2023-12-19 00:00:00,Ozone (O₃) µg/m³,53.388664
Nafplio,2023-12-19 08:00:00,Ozone (O₃) µg/m³,63.905304
Nafplio,2023-12-19 16:00:00,Ozone (O₃) µg/m³,53.02131
Nafplio,2023-12-20 00:00:00,Ozone (O₃) µg/m³,53.37845
Nafplio,2023-12-20 08:00:00,Ozone (O₃) µg/m³,61.419853
Nafplio,2023-12-20 16:00:00,Ozone (O₃) µg/m³,63.11592
Nafplio,2023-12-21 00:00:00,Ozone (O₃) µg/m³,55.649208
Nafplio,2023-12-21 08:00:00,Ozone (O₃) µg/m³,56.91758
Nafplio,2023-12-21 16:00:00,Ozone (O₃) µg/m³,49.298294
Nafplio,2023-12-22 00:00:00,Ozone (O₃) µg/m³,49.77973
Nafplio,2023-12-22 08:00:00,Ozone (O₃) µg/m³,65.789734
Nafplio,2023-12-22 16:00:00,Ozone (O₃) µg/m³,61.161972
Nafplio,2023-12-23 00:00:00,Ozone (O₃) µg/m³,50.64259
Nafplio,2023-12-23 08:00:00,Ozone (O₃) µg/m³,64.263695
Nafplio,2023-12-23 16:00:00,Ozone (O₃) µg/m³,53.85736
Nafplio,2023-12-24 00:00:00,Ozone (O₃) µg/m³,49.52336
Nafplio,2023-12-24 08:00:00,Ozone (O₃) µg/m³,62.595997
Nafplio,2023-12-24 16:00:00,Ozone (O₃) µg/m³,54.032883
Nafplio,2023-12-25 00:00:00,Ozone (O₃) µg/m³,53.123043
Nafplio,2023-12-25 08:00:00,Ozone (O₃) µg/m³,62.334656
Nafplio,2023-12-25 16:00:00,Ozone (O₃) µg/m³,51.35953
Nafplio,2023-12-26 00:00:00,Ozone (O₃) µg/m³,47.10073
Nafplio,2023-12-26 08:00:00,Ozone (O₃) µg/m³,64.683495
Nafplio,2023-12-26 16:00:00,Ozone (O₃) µg/m³,54.00268
Nafplio,2023-12-27 00:00:00,Ozone (O₃) µg/m³,51.363094
Nafplio,2023-12-27 08:00:00,Ozone (O₃) µg/m³,61.139267
Nafplio,2023-12-27 16:00:00,Ozone (O₃) µg/m³,46.217037
Nafplio,2023-12-28 00:00:00,Ozone (O₃) µg/m³,42.394478
Nafplio,2023-12-28 08:00:00,Ozone (O₃) µg/m³,60.04545
Nafplio,2023-12-28 16:00:00,Ozone (O₃) µg/m³,45.201973
Nafplio,2023-12-29 00:00:00,Ozone (O₃) µg/m³,47.110863
Nafplio,2023-12-29 08:00:00,Ozone (O₃) µg/m³,62.483482
Nafplio,2023-12-29 16:00:00,Ozone (O₃) µg/m³,49.880745
Nafplio,2023-12-30 00:00:00,Ozone (O₃) µg/m³,45.121937
Nafplio,2023-12-30 08:00:00,Ozone (O₃) µg/m³,59.234474
Nafplio,2023-12-30 16:00:00,Ozone (O₃) µg/m³,48.996933
Nafplio,2023-12-31 00:00:00,Ozone (O₃) µg/m³,38.65381
Nafplio,2023-12-31 08:00:00,Ozone (O₃) µg/m³,54.37616
Nafplio,2023-12-31 16:00:00,Ozone (O₃) µg/m³,53.166527
Tripoli,2023-12-01 00:00:00,Ozone (O₃) µg/m³,61.616364
Tripoli,2023-12-01 08:00:00,Ozone (O₃) µg/m³,67.05668
Tripoli,2023-12-01 16:00:00,Ozone (O₃) µg/m³,59.898224
Tripoli,2023-12-02 00:00:00,Ozone (O₃) µg/m³,65.32291
Tripoli,2023-12-02 08:00:00,Ozone (O₃) µg/m³,67.99645
Tripoli,2023-12-02 16:00:00,Ozone (O₃) µg/m³,60.970474
Tripoli,2023-12-03 00:00:00,Ozone (O₃) µg/m³,64.64957
Tripoli,2023-12-03 08:00:00,Ozone (O₃) µg/m³,64.671234
Tripoli,2023-12-03 16:00:00,Ozone (O₃) µg/m³,49.869244
Tripoli,2023-12-04 00:00:00,Ozone (O₃) µg/m³,49.04608
Tripoli,2023-12-04 08:00:00,Ozone (O₃) µg/m³,53.983166
Tripoli,2023-12-04 16:00:00,Ozone (O₃) µg/m³,47.083256
Tripoli,2023-12-05 00:00:00,Ozone (O₃) µg/m³,42.21408
Tripoli,2023-12-05 08:00:00,Ozone (O₃) µg/m³,54.069984
Tripoli,2023-12-05 16:00:00,Ozone (O₃) µg/m³,48.954155
Tripoli,2023-12-06 00:00:00,Ozone (O₃) µg/m³,57.643215
Tripoli,2023-12-06 08:00:00,Ozone (O₃) µg/m³,68.64945
Tripoli,2023-12-06 16:00:00,Ozone (O₃) µg/m³,56.996956
Tripoli,2023-12-07 00:00:00,Ozone (O₃) µg/m³,51.838642
Tripoli,2023-12-07 08:00:00,Ozone (O₃) µg/m³,58.144455
Tripoli,2023-12-07 16:00:00,Ozone (O₃) µg/m³,53.539673
Tripoli,2023-12-08 00:00:00,Ozone (O₃) µg/m³,54.202217
Tripoli,2023-12-08 08:00:00,Ozone (O₃) µg/m³,59.67017
Tripoli,2023-12-08 16:00:00,Ozone (O₃) µg/m³,38.888317
Tripoli,2023-12-09 00:00:00,Ozone (O₃) µg/m³,41.18946
Tripoli,2023-12-09 08:00:00,Ozone (O₃) µg/m³,51.167896
Tripoli,2023-12-09 16:00:00,Ozone (O₃) µg/m³,42.420452
Tripoli,2023-12-10 00:00:00,Ozone (O₃) µg/m³,53.468334
Tripoli,2023-12-10 08:00:00,Ozone (O₃) µg/m³,60.23213
Tripoli,2023-12-10 16:00:00,Ozone (O₃) µg/m³,55.987297
Tripoli,2023-12-11 00:00:00,Ozone (O₃) µg/m³,59.59594
Tripoli,2023-12-11 08:00:00,Ozone (O₃) µg/m³,58.949448
Tripoli,2023-12-11 16:00:00,Ozone (O₃) µg/m³,52.037533
Tripoli,2023-12-12 00:00:00,Ozone (O₃) µg/m³,58.170647
Tripoli,2023-12-12 08:00:00,Ozone (O₃) µg/m³,60.54798
Tripoli,2023-12-12 16:00:00,Ozone (O₃) µg/m³,53.356384
Tripoli,2023-12-13 00:00:00,Ozone (O₃) µg/m³,56.203724
Tripoli,2023-12-13 08:00:00,Ozone (O₃) µg/m³,57.267918
Tripoli,2023-12-13 16:00:00,Ozone (O₃) µg/m³,53.399467
Tripoli,2023-12-14 00:00:00,Ozone (O₃) µg/m³,60.68995
Tripoli,2023-12-14 08:00:00,Ozone (O₃) µg/m³,64.84679
Tripoli,2023-12-14 16:00:00,Ozone (O₃) µg/m³,63.81301
Tripoli,2023-12-15 00:00:00,Ozone (O₃) µg/m³,56.578484
Tripoli,2023-12-15 08:00:00,Ozone (O₃) µg/m³,60.39879
Tripoli,2023-12-15 16:00:00,Ozone (O₃) µg/m³,49.902634
Tripoli,2023-12-16 00:00:00,Ozone (O₃) µg/m³,49.701267
Tripoli,2023-12-16 08:00:00,Ozone (O₃) µg/m³,42.701042
Tripoli,2023-12-16 16:00:00,Ozone (O₃) µg/m³,47.0282
Tripoli,2023-12-17 00:00:00,Ozone (O₃) µg/m³,53.812454
Tripoli,2023-12-17 08:00:00,Ozone (O₃) µg/m³,57.280674
Tripoli,2023-12-17 16:00:00,Ozone (O₃) µg/m³,52.34958
Tripoli,2023-12-18 00:00:00,Ozone (O₃) µg/m³,47.097363
Tripoli,2023-12-18 08:00:00,Ozone (O₃) µg/m³,65.01924
Tripoli,2023-12-18 16:00:00,Ozone (O₃) µg/m³,50.505764
Tripoli,2023-12-19 00:00:00,Ozone (O₃) µg/m³,54.631943
Tripoli,2023-12-19 08:00:00,Ozone (O₃) µg/m³,64.824486
Tripoli,2023-12-19 16:00:00,Ozone (O₃) µg/m³,47.805832
Tripoli,2023-12-20 00:00:00,Ozone (O₃) µg/m³,52.637093
Tripoli,2023-12-20 08:00:00,Ozone (O₃) µg/m³,64.1951
Tripoli,2023-12-20 16:00:00,Ozone (O₃) µg/m³,51.905296
Tripoli,2023-12-21 00:00:00,Ozone (O₃) µg/m³,53.803528
Tripoli,2023-12-21 08:00:00,Ozone (O₃) µg/m³,59.54161
Tripoli,2023-12-21 16:00:00,Ozone (O₃) µg/m³,49.031067
Tripoli,2023-12-22 00:00:00,Ozone (O₃) µg/m³,56.660576
Tripoli,2023-12-22 08:00:00,Ozone (O₃) µg/m³,66.00079
Tripoli,2023-12-22 16:00:00,Ozone (O₃) µg/m³,62.128002
Tripoli,2023-12-23 00:00:00,Ozone (O₃) µg/m³,52.502403
Tripoli,2023-12-23 08:00:00,Ozone (O₃) µg/m³,64.84209
Tripoli,2023-12-23 16:00:00,Ozone (O₃) µg/m³,57.048683
Tripoli,2023-12-24 00:00:00,Ozone (O₃) µg/m³,59.97287
Tripoli,2023-12-24 08:00:00,Ozone (O₃) µg/m³,62.332626
Tripoli,2023-12-24 16:00:00,Ozone (O₃) µg/m³,55.98631
Tripoli,2023-12-25 00:00:00,Ozone (O₃) µg/m³,58.060375
Tripoli,2023-12-25 08:00:00,Ozone (O₃) µg/m³,63.646114
Tripoli,2023-12-25 16:00:00,Ozone (O₃) µg/m³,52.14895
Tripoli,2023-12-26 00:00:00,Ozone (O₃) µg/m³,51.073433
Tripoli,2023-12-26 08:00:00,Ozone (O₃) µg/m³,70.06464
Tripoli,2023-12-26 16:00:00,Ozone (O₃) µg/m³,52.28628
Tripoli,2023-12-27 00:00:00,Ozone (O₃) µg/m³,57.48164
Tripoli,2023-12-27 08:00:00,Ozone (O₃) µg/m³,62.8945
Tripoli,2023-12-27 16:00:00,Ozone (O₃) µg/m³,47.399395
Tripoli,2023-12-28 00:00:00,Ozone (O₃) µg/m³,50.874134
Tripoli,2023-12-28 08:00:00,Ozone (O₃) µg/m³,63.56438
Tripoli,2023-12-28 16:00:00,Ozone (O₃) µg/m³,43.747036
Tripoli,2023-12-29 00:00:00,Ozone (O₃) µg/m³,50.67038
Tripoli,2023-12-29 08:00:00,Ozone (O₃) µg/m³,61.36711
Tripoli,2023-12-29 16:00:00,Ozone (O₃) µg/m³,48.49814
Tripoli,2023-12-30 00:00:00,Ozone (O₃) µg/m³,49.027786
Tripoli,2023-12-30 08:00:00,Ozone (O₃) µg/m³,57.334866
Tripoli,2023-12-30 16:00:00,Ozone (O₃) µg/m³,44.674408
Tripoli,2023-12-31 00:00:00,Ozone (O₃) µg/m³,49.938004
Tripoli,2023-12-31 08:00:00,Ozone (O₃) µg/m³,62.798332
Tripoli,2023-12-31 16:00:00,Ozone (O₃) µg/m³,46.117527
Arta,2023-12-01 00:00:00,Ozone (O₃) µg/m³,54.17094
Arta,2023-12-01 08:00:00,Ozone (O₃) µg/m³,64.689476
Arta,2023-12-01 16:00:00,Ozone (O₃) µg/m³,61.891983
Arta,2023-12-02 00:00:00,Ozone (O₃) µg/m³,61.959064
Arta,2023-12-02 08:00:00,Ozone (O₃) µg/m³,65.03472
Arta,2023-12-02 16:00:00,Ozone (O₃) µg/m³,56.63479
Arta,2023-12-03 00:00:00,Ozone (O₃) µg/m³,54.219704
Arta,2023-12-03 08:00:00,Ozone (O₃) µg/m³,59.945774
Arta,2023-12-03 16:00:00,Ozone (O₃) µg/m³,48.373524
Arta,2023-12-04 00:00:00,Ozone (O₃) µg/m³,30.242819
Arta,2023-12-04 08:00:00,Ozone (O₃) µg/m³,50.15867
Arta,2023-12-04 16:00:00,Ozone (O₃) µg/m³,37.290665
Arta,2023-12-05 00:00:00,Ozone (O₃) µg/m³,28.813694
Arta,2023-12-05 08:00:00,Ozone (O₃) µg/m³,41.501297
Arta,2023-12-05 16:00:00,Ozone (O₃) µg/m³,38.16236
Arta,2023-12-06 00:00:00,Ozone (O₃) µg/m³,45.36982
Arta,2023-12-06 08:00:00,Ozone (O₃) µg/m³,62.464592
Arta,2023-12-06 16:00:00,Ozone (O₃) µg/m³,48.228157
Arta,2023-12-07 00:00:00,Ozone (O₃) µg/m³,36.504463
Arta,2023-12-07 08:00:00,Ozone (O₃) µg/m³,58.973038
Arta,2023-12-07 16:00:00,Ozone (O₃) µg/m³,35.75441
Arta,2023-12-08 00:00:00,Ozone (O₃) µg/m³,28.036873
Arta,2023-12-08 08:00:00,Ozone (O₃) µg/m³,46.673523
Arta,2023-12-08 16:00:00,Ozone (O₃) µg/m³,34.14605
Arta,2023-12-09 00:00:00,Ozone (O₃) µg/m³,32.29632
Arta,2023-12-09 08:00:00,Ozone (O₃) µg/m³,56.620243
Arta,2023-12-09 16:00:00,Ozone (O₃) µg/m³,37.220886
Arta,2023-12-10 00:00:00,Ozone (O₃) µg/m³,35.806435
Arta,2023-12-10 08:00:00,Ozone (O₃) µg/m³,55.959396
Arta,2023-12-10 16:00:00,Ozone (O₃) µg/m³,46.37716
Arta,2023-12-11 00:00:00,Ozone (O₃) µg/m³,38.134415
Arta,2023-12-11 08:00:00,Ozone (O₃) µg/m³,49.68069
Arta,2023-12-11 16:00:00,Ozone (O₃) µg/m³,37.241333
Arta,2023-12-12 00:00:00,Ozone (O₃) µg/m³,35.41103
Arta,2023-12-12 08:00:00,Ozone (O₃) µg/m³,55.192093
Arta,2023-12-12 16:00:00,Ozone (O₃) µg/m³,40.35723
Arta,2023-12-13 00:00:00,Ozone (O₃) µg/m³,36.667442
Arta,2023-12-13 08:00:00,Ozone (O₃) µg/m³,58.381126
Arta,2023-12-13 16:00:00,Ozone (O₃) µg/m³,52.65925
Arta,2023-12-14 00:00:00,Ozone (O₃) µg/m³,53.63051
Arta,2023-12-14 08:00:00,Ozone (O₃) µg/m³,58.195488
Arta,2023-12-14 16:00:00,Ozone (O₃) µg/m³,55.990685
Arta,2023-12-15 00:00:00,Ozone (O₃) µg/m³,50.16567
Arta,2023-12-15 08:00:00,Ozone (O₃) µg/m³,46.806168
Arta,2023-12-15 16:00:00,Ozone (O₃) µg/m³,42.327446
Arta,2023-12-16 00:00:00,Ozone (O₃) µg/m³,42.868847
Arta,2023-12-16 08:00:00,Ozone (O₃) µg/m³,45.914047
Arta,2023-12-16 16:00:00,Ozone (O₃) µg/m³,49.139503
Arta,2023-12-17 00:00:00,Ozone (O₃) µg/m³,50.454544
Arta,2023-12-17 08:00:00,Ozone (O₃) µg/m³,55.7639
Arta,2023-12-17 16:00:00,Ozone (O₃) µg/m³,39.75692
Arta,2023-12-18 00:00:00,Ozone (O₃) µg/m³,38.050587
Arta,2023-12-18 08:00:00,Ozone (O₃) µg/m³,48.518616
Arta,2023-12-18 16:00:00,Ozone (O₃) µg/m³,39.260864
Arta,2023-12-19 00:00:00,Ozone (O₃) µg/m³,39.4413
Arta,2023-12-19 08:00:00,Ozone (O₃) µg/m³,48.16135
Arta,2023-12-19 16:00:00,Ozone (O₃) µg/m³,39.500023
Arta,2023-12-20 00:00:00,Ozone (O₃) µg/m³,42.359436
Arta,2023-12-20 08:00:00,Ozone (O₃) µg/m³,57.327477
Arta,2023-12-20 16:00:00,Ozone (O₃) µg/m³,46.885757
Arta,2023-12-21 00:00:00,Ozone (O₃) µg/m³,39.40221
Arta,2023-12-21 08:00:00,Ozone (O₃) µg/m³,53.80643
Arta,2023-12-21 16:00:00,Ozone (O₃) µg/m³,38.63131
Arta,2023-12-22 00:00:00,Ozone (O₃) µg/m³,36.03499
Arta,2023-12-22 08:00:00,Ozone (O₃) µg/m³,52.025185
Arta,2023-12-22 16:00:00,Ozone (O₃) µg/m³,42.099575
Arta,2023-12-23 00:00:00,Ozone (O₃) µg/m³,39.929176
Arta,2023-12-23 08:00:00,Ozone (O₃) µg/m³,58.021698
Arta,2023-12-23 16:00:00,Ozone (O₃) µg/m³,42.41707
Arta,2023-12-24 00:00:00,Ozone (O₃) µg/m³,40.271248
Arta,2023-12-24 08:00:00,Ozone (O₃) µg/m³,58.454227
Arta,2023-12-24 16:00:00,Ozone (O₃) µg/m³,45.74276
Arta,2023-12-25 00:00:00,Ozone (O₃) µg/m³,41.46309
Arta,2023-12-25 08:00:00,Ozone (O₃) µg/m³,62.129837
Arta,2023-12-25 16:00:00,Ozone (O₃) µg/m³,45.877956
Arta,2023-12-26 00:00:00,Ozone (O₃) µg/m³,36.8175
Arta,2023-12-26 08:00:00,Ozone (O₃) µg/m³,58.20263
Arta,2023-12-26 16:00:00,Ozone (O₃) µg/m³,45.553825
Arta,2023-12-27 00:00:00,Ozone (O₃) µg/m³,38.781487
Arta,2023-12-27 08:00:00,Ozone (O₃) µg/m³,54.9888
