Region,Date,Pollutant,Concentration_µg/m³
Mesolongi,2023-03-29 16:00:00,Ozone (O₃) µg/m³,89.99411
Mesolongi,2023-03-30 00:00:00,Ozone (O₃) µg/m³,76.71764
Mesolongi,2023-03-30 08:00:00,Ozone (O₃) µg/m³,99.62866
Mesolongi,2023-03-30 16:00:00,Ozone (O₃) µg/m³,94.8222
Mesolongi,2023-03-31 00:00:00,Ozone (O₃) µg/m³,81.96457
Mesolongi,2023-03-31 08:00:00,Ozone (O₃) µg/m³,98.0745
Mesolongi,2023-03-31 16:00:00,Ozone (O₃) µg/m³,95.287766
Nafplio,2023-03-01 00:00:00,Ozone (O₃) µg/m³,57.42086
Nafplio,2023-03-01 08:00:00,Ozone (O₃) µg/m³,73.56407
Nafplio,2023-03-01 16:00:00,Ozone (O₃) µg/m³,61.133785
Nafplio,2023-03-02 00:00:00,Ozone (O₃) µg/m³,49.87847
Nafplio,2023-03-02 08:00:00,Ozone (O₃) µg/m³,59.972248
Nafplio,2023-03-02 16:00:00,Ozone (O₃) µg/m³,48.946716
Nafplio,2023-03-03 00:00:00,Ozone (O₃) µg/m³,43.937813
Nafplio,2023-03-03 08:00:00,Ozone (O₃) µg/m³,75.441986
Nafplio,2023-03-03 16:00:00,Ozone (O₃) µg/m³,73.125885
Nafplio,2023-03-04 00:00:00,Ozone (O₃) µg/m³,76.68015
Nafplio,2023-03-04 08:00:00,Ozone (O₃) µg/m³,87.87608
Nafplio,2023-03-04 16:00:00,Ozone (O₃) µg/m³,69.65333
Nafplio,2023-03-05 00:00:00,Ozone (O₃) µg/m³,60.531727
Nafplio,2023-03-05 08:00:00,Ozone (O₃) µg/m³,87.51138
Nafplio,2023-03-05 16:00:00,Ozone (O₃) µg/m³,77.95075
Nafplio,2023-03-06 00:00:00,Ozone (O₃) µg/m³,64.05051
Nafplio,2023-03-06 08:00:00,Ozone (O₃) µg/m³,87.31548
Nafplio,2023-03-06 16:00:00,Ozone (O₃) µg/m³,82.83325
Nafplio,2023-03-07 00:00:00,Ozone (O₃) µg/m³,80.60624
Nafplio,2023-03-07 08:00:00,Ozone (O₃) µg/m³,90.90642
Nafplio,2023-03-07 16:00:00,Ozone (O₃) µg/m³,70.82611
Nafplio,2023-03-08 00:00:00,Ozone (O₃) µg/m³,57.160713
Nafplio,2023-03-08 08:00:00,Ozone (O₃) µg/m³,83.20802
Nafplio,2023-03-08 16:00:00,Ozone (O₃) µg/m³,71.915634
Nafplio,2023-03-09 00:00:00,Ozone (O₃) µg/m³,58.64686
Nafplio,2023-03-09 08:00:00,Ozone (O₃) µg/m³,84.53609
Nafplio,2023-03-09 16:00:00,Ozone (O₃) µg/m³,72.18262
Nafplio,2023-03-10 00:00:00,Ozone (O₃) µg/m³,62.20777
Nafplio,2023-03-10 08:00:00,Ozone (O₃) µg/m³,75.84427
Nafplio,2023-03-10 16:00:00,Ozone (O₃) µg/m³,74.37024
Nafplio,2023-03-11 00:00:00,Ozone (O₃) µg/m³,72.57516
Nafplio,2023-03-11 08:00:00,Ozone (O₃) µg/m³,82.35297
Nafplio,2023-03-11 16:00:00,Ozone (O₃) µg/m³,72.06252
Nafplio,2023-03-12 00:00:00,Ozone (O₃) µg/m³,52.23567
Nafplio,2023-03-12 08:00:00,Ozone (O₃) µg/m³,76.197754
Nafplio,2023-03-12 16:00:00,Ozone (O₃) µg/m³,71.26266
Nafplio,2023-03-13 00:00:00,Ozone (O₃) µg/m³,65.9795
Nafplio,2023-03-13 08:00:00,Ozone (O₃) µg/m³,74.83449
Nafplio,2023-03-13 16:00:00,Ozone (O₃) µg/m³,70.74472
Nafplio,2023-03-14 00:00:00,Ozone (O₃) µg/m³,57.163193
Nafplio,2023-03-14 08:00:00,Ozone (O₃) µg/m³,87.146645
Nafplio,2023-03-14 16:00:00,Ozone (O₃) µg/m³,78.40291
Nafplio,2023-03-15 00:00:00,Ozone (O₃) µg/m³,63.189823
Nafplio,2023-03-15 08:00:00,Ozone (O₃) µg/m³,85.53734
Nafplio,2023-03-15 16:00:00,Ozone (O₃) µg/m³,74.925735
Nafplio,2023-03-16 00:00:00,Ozone (O₃) µg/m³,59.388924
Nafplio,2023-03-16 08:00:00,Ozone (O₃) µg/m³,67.12974
Nafplio,2023-03-16 16:00:00,Ozone (O₃) µg/m³,56.876274
Nafplio,2023-03-17 00:00:00,Ozone (O₃) µg/m³,56.28396
Nafplio,2023-03-17 08:00:00,Ozone (O₃) µg/m³,60.44404
Nafplio,2023-03-17 16:00:00,Ozone (O₃) µg/m³,64.456215
Nafplio,2023-03-18 00:00:00,Ozone (O₃) µg/m³,62.016907
Nafplio,2023-03-18 08:00:00,Ozone (O₃) µg/m³,83.530205
Nafplio,2023-03-18 16:00:00,Ozone (O₃) µg/m³,72.34389
Nafplio,2023-03-19 00:00:00,Ozone (O₃) µg/m³,66.33501
Nafplio,2023-03-19 08:00:00,Ozone (O₃) µg/m³,84.76834
Nafplio,2023-03-19 16:00:00,Ozone (O₃) µg/m³,67.40654
Nafplio,2023-03-20 00:00:00,Ozone (O₃) µg/m³,57.742085
Nafplio,2023-03-20 08:00:00,Ozone (O₃) µg/m³,85.15613
Nafplio,2023-03-20 16:00:00,Ozone (O₃) µg/m³,75.296234
Nafplio,2023-03-21 00:00:00,Ozone (O₃) µg/m³,55.49024
Nafplio,2023-03-21 08:00:00,Ozone (O₃) µg/m³,74.27519
Nafplio,2023-03-21 16:00:00,Ozone (O₃) µg/m³,62.59221
Nafplio,2023-03-22 00:00:00,Ozone (O₃) µg/m³,56.455223
Nafplio,2023-03-22 08:00:00,Ozone (O₃) µg/m³,88.06207
Nafplio,2023-03-22 16:00:00,Ozone (O₃) µg/m³,68.96428
Nafplio,2023-03-23 00:00:00,Ozone (O₃) µg/m³,57.8239
Nafplio,2023-03-23 08:00:00,Ozone (O₃) µg/m³,84.81447
Nafplio,2023-03-23 16:00:00,Ozone (O₃) µg/m³,66.140045
Nafplio,2023-03-24 00:00:00,Ozone (O₃) µg/m³,55.20243
Nafplio,2023-03-24 08:00:00,Ozone (O₃) µg/m³,90.05943
Nafplio,2023-03-24 16:00:00,Ozone (O₃) µg/m³,73.74665
Nafplio,2023-03-25 00:00:00,Ozone (O₃) µg/m³,60.841606
Nafplio,2023-03-25 08:00:00,Ozone (O₃) µg/m³,88.58069
Nafplio,2023-03-25 16:00:00,Ozone (O₃) µg/m³,74.28492
Nafplio,2023-03-26 00:00:00,Ozone (O₃) µg/m³,64.874146
Nafplio,2023-03-26 08:00:00,Ozone (O₃) µg/m³,99.709915
Nafplio,2023-03-26 16:00:00,Ozone (O₃) µg/m³,81.088104
Nafplio,2023-03-27 00:00:00,Ozone (O₃) µg/m³,65.761215
Nafplio,2023-03-27 08:00:00,Ozone (O₃) µg/m³,94.76376
Nafplio,2023-03-27 16:00:00,Ozone (O₃) µg/m³,90.03107
Nafplio,2023-03-28 00:00:00,Ozone (O₃) µg/m³,83.99296
Nafplio,2023-03-28 08:00:00,Ozone (O₃) µg/m³,89.1189
Nafplio,2023-03-28 16:00:00,Ozone (O₃) µg/m³,89.838196
Nafplio,2023-03-29 00:00:00,Ozone (O₃) µg/m³,68.072174
Nafplio,2023-03-29 08:00:00,Ozone (O₃) µg/m³,91.85058
Nafplio,2023-03-29 16:00:00,Ozone (O₃) µg/m³,84.82249
Nafplio,2023-03-30 00:00:00,Ozone (O₃) µg/m³,63.408325
Nafplio,2023-03-30 08:00:00,Ozone (O₃) µg/m³,97.678894
Nafplio,2023-03-30 16:00:00,Ozone (O₃) µg/m³,82.23515
Nafplio,2023-03-31 00:00:00,Ozone (O₃) µg/m³,69.157486
Nafplio,2023-03-31 08:00:00,Ozone (O₃) µg/m³,93.38553
Nafplio,2023-03-31 16:00:00,Ozone (O₃) µg/m³,81.67659
Tripoli,2023-03-01 00:00:00,Ozone (O₃) µg/m³,63.317715
Tripoli,2023-03-01 08:00:00,Ozone (O₃) µg/m³,76.0269
Tripoli,2023-03-01 16:00:00,Ozone (O₃) µg/m³,53.639496
Tripoli,2023-03-02 00:00:00,Ozone (O₃) µg/m³,50.37732
Tripoli,2023-03-02 08:00:00,Ozone (O₃) µg/m³,62.511703
Tripoli,2023-03-02 16:00:00,Ozone (O₃) µg/m³,49.60647
Tripoli,2023-03-03 00:00:00,Ozone (O₃) µg/m³,58.285316
Tripoli,2023-03-03 08:00:00,Ozone (O₃) µg/m³,81.907814
Tripoli,2023-03-03 16:00:00,Ozone (O₃) µg/m³,73.32341
Tripoli,2023-03-04 00:00:00,Ozone (O₃) µg/m³,69.6563
Tripoli,2023-03-04 08:00:00,Ozone (O₃) µg/m³,77.24812
Tripoli,2023-03-04 16:00:00,Ozone (O₃) µg/m³,63.91947
Tripoli,2023-03-05 00:00:00,Ozone (O₃) µg/m³,70.3065
Tripoli,2023-03-05 08:00:00,Ozone (O₃) µg/m³,79.47188
Tripoli,2023-03-05 16:00:00,Ozone (O₃) µg/m³,77.152756
Tripoli,2023-03-06 00:00:00,Ozone (O₃) µg/m³,70.71865
Tripoli,2023-03-06 08:00:00,Ozone (O₃) µg/m³,80.96028
Tripoli,2023-03-06 16:00:00,Ozone (O₃) µg/m³,80.87529
Tripoli,2023-03-07 00:00:00,Ozone (O₃) µg/m³,81.10173
Tripoli,2023-03-07 08:00:00,Ozone (O₃) µg/m³,87.11107
Tripoli,2023-03-07 16:00:00,Ozone (O₃) µg/m³,72.439545
Tripoli,2023-03-08 00:00:00,Ozone (O₃) µg/m³,67.256516
Tripoli,2023-03-08 08:00:00,Ozone (O₃) µg/m³,80.61783
Tripoli,2023-03-08 16:00:00,Ozone (O₃) µg/m³,70.68739
Tripoli,2023-03-09 00:00:00,Ozone (O₃) µg/m³,68.51387
Tripoli,2023-03-09 08:00:00,Ozone (O₃) µg/m³,79.99695
Tripoli,2023-03-09 16:00:00,Ozone (O₃) µg/m³,77.578186
Tripoli,2023-03-10 00:00:00,Ozone (O₃) µg/m³,69.90083
Tripoli,2023-03-10 08:00:00,Ozone (O₃) µg/m³,74.981445
Tripoli,2023-03-10 16:00:00,Ozone (O₃) µg/m³,73.61066
Tripoli,2023-03-11 00:00:00,Ozone (O₃) µg/m³,70.89488
Tripoli,2023-03-11 08:00:00,Ozone (O₃) µg/m³,77.92584
Tripoli,2023-03-11 16:00:00,Ozone (O₃) µg/m³,70.549774
Tripoli,2023-03-12 00:00:00,Ozone (O₃) µg/m³,62.384224
Tripoli,2023-03-12 08:00:00,Ozone (O₃) µg/m³,70.266075
Tripoli,2023-03-12 16:00:00,Ozone (O₃) µg/m³,69.12189
Tripoli,2023-03-13 00:00:00,Ozone (O₃) µg/m³,66.57951
Tripoli,2023-03-13 08:00:00,Ozone (O₃) µg/m³,69.964325
Tripoli,2023-03-13 16:00:00,Ozone (O₃) µg/m³,62.09936
Tripoli,2023-03-14 00:00:00,Ozone (O₃) µg/m³,60.807693
Tripoli,2023-03-14 08:00:00,Ozone (O₃) µg/m³,77.422676
Tripoli,2023-03-14 16:00:00,Ozone (O₃) µg/m³,63.660473
Tripoli,2023-03-15 00:00:00,Ozone (O₃) µg/m³,70.75935
Tripoli,2023-03-15 08:00:00,Ozone (O₃) µg/m³,78.1538
Tripoli,2023-03-15 16:00:00,Ozone (O₃) µg/m³,74.19635
Tripoli,2023-03-16 00:00:00,Ozone (O₃) µg/m³,61.445274
Tripoli,2023-03-16 08:00:00,Ozone (O₃) µg/m³,67.708435
Tripoli,2023-03-16 16:00:00,Ozone (O₃) µg/m³,59.19862
Tripoli,2023-03-17 00:00:00,Ozone (O₃) µg/m³,54.64645
Tripoli,2023-03-17 08:00:00,Ozone (O₃) µg/m³,58.879395
Tripoli,2023-03-17 16:00:00,Ozone (O₃) µg/m³,65.14615
Tripoli,2023-03-18 00:00:00,Ozone (O₃) µg/m³,65.03647
Tripoli,2023-03-18 08:00:00,Ozone (O₃) µg/m³,77.168884
Tripoli,2023-03-18 16:00:00,Ozone (O₃) µg/m³,64.89063
Tripoli,2023-03-19 00:00:00,Ozone (O₃) µg/m³,63.280304
Tripoli,2023-03-19 08:00:00,Ozone (O₃) µg/m³,77.01573
Tripoli,2023-03-19 16:00:00,Ozone (O₃) µg/m³,63.30499
Tripoli,2023-03-20 00:00:00,Ozone (O₃) µg/m³,63.031986
Tripoli,2023-03-20 08:00:00,Ozone (O₃) µg/m³,80.86151
Tripoli,2023-03-20 16:00:00,Ozone (O₃) µg/m³,61.419785
Tripoli,2023-03-21 00:00:00,Ozone (O₃) µg/m³,61.867165
Tripoli,2023-03-21 08:00:00,Ozone (O₃) µg/m³,83.56639
Tripoli,2023-03-21 16:00:00,Ozone (O₃) µg/m³,62.924934
Tripoli,2023-03-22 00:00:00,Ozone (O₃) µg/m³,63.926254
Tripoli,2023-03-22 08:00:00,Ozone (O₃) µg/m³,82.06993
Tripoli,2023-03-22 16:00:00,Ozone (O₃) µg/m³,68.380325
Tripoli,2023-03-23 00:00:00,Ozone (O₃) µg/m³,63.35241
Tripoli,2023-03-23 08:00:00,Ozone (O₃) µg/m³,81.66381
Tripoli,2023-03-23 16:00:00,Ozone (O₃) µg/m³,67.052475
Tripoli,2023-03-24 00:00:00,Ozone (O₃) µg/m³,63.48157
Tripoli,2023-03-24 08:00:00,Ozone (O₃) µg/m³,84.63529
Tripoli,2023-03-24 16:00:00,Ozone (O₃) µg/m³,64.827995
Tripoli,2023-03-25 00:00:00,Ozone (O₃) µg/m³,66.8298
Tripoli,2023-03-25 08:00:00,Ozone (O₃) µg/m³,84.54982
Tripoli,2023-03-25 16:00:00,Ozone (O₃) µg/m³,74.380066
Tripoli,2023-03-26 00:00:00,Ozone (O₃) µg/m³,76.243355
Tripoli,2023-03-26 08:00:00,Ozone (O₃) µg/m³,90.30701
Tripoli,2023-03-26 16:00:00,Ozone (O₃) µg/m³,76.8725
Tripoli,2023-03-27 00:00:00,Ozone (O₃) µg/m³,73.18039
Tripoli,2023-03-27 08:00:00,Ozone (O₃) µg/m³,89.36154
Tripoli,2023-03-27 16:00:00,Ozone (O₃) µg/m³,84.05533
Tripoli,2023-03-28 00:00:00,Ozone (O₃) µg/m³,81.19266
Tripoli,2023-03-28 08:00:00,Ozone (O₃) µg/m³,82.3889
Tripoli,2023-03-28 16:00:00,Ozone (O₃) µg/m³,84.86591
Tripoli,2023-03-29 00:00:00,Ozone (O₃) µg/m³,74.16304
Tripoli,2023-03-29 08:00:00,Ozone (O₃) µg/m³,84.30054
Tripoli,2023-03-29 16:00:00,Ozone (O₃) µg/m³,71.253876
Tripoli,2023-03-30 00:00:00,Ozone (O₃) µg/m³,71.8248
Tripoli,2023-03-30 08:00:00,Ozone (O₃) µg/m³,89.398994
Tripoli,2023-03-30 16:00:00,Ozone (O₃) µg/m³,81.36703
Tripoli,2023-03-31 00:00:00,Ozone (O₃) µg/m³,77.8386
Tripoli,2023-03-31 08:00:00,Ozone (O₃) µg/m³,87.46015
Tripoli,2023-03-31 16:00:00,Ozone (O₃) µg/m³,84.1521
Arta,2023-03-01 00:00:00,Ozone (O₃) µg/m³,56.23565
Arta,2023-03-01 08:00:00,Ozone (O₃) µg/m³,74.83808
Arta,2023-03-01 16:00:00,Ozone (O₃) µg/m³,60.976353
Arta,2023-03-02 00:00:00,Ozone (O₃) µg/m³,43.67473
Arta,2023-03-02 08:00:00,Ozone (O₃) µg/m³,63.7438
Arta,2023-03-02 16:00:00,Ozone (O₃) µg/m³,45.382492
Arta,2023-03-03 00:00:00,Ozone (O₃) µg/m³,40.686176
Arta,2023-03-03 08:00:00,Ozone (O₃) µg/m³,73.53155
Arta,2023-03-03 16:00:00,Ozone (O₃) µg/m³,65.52144
Arta,2023-03-04 00:00:00,Ozone (O₃) µg/m³,69.321495
Arta,2023-03-04 08:00:00,Ozone (O₃) µg/m³,82.02226
Arta,2023-03-04 16:00:00,Ozone (O₃) µg/m³,68.75644
Arta,2023-03-05 00:00:00,Ozone (O₃) µg/m³,65.5466
Arta,2023-03-05 08:00:00,Ozone (O₃) µg/m³,79.09529
Arta,2023-03-05 16:00:00,Ozone (O₃) µg/m³,57.707054
Arta,2023-03-06 00:00:00,Ozone (O₃) µg/m³,46.67788
Arta,2023-03-06 08:00:00,Ozone (O₃) µg/m³,84.42414
Arta,2023-03-06 16:00:00,Ozone (O₃) µg/m³,73.517075
Arta,2023-03-07 00:00:00,Ozone (O₃) µg/m³,74.368
Arta,2023-03-07 08:00:00,Ozone (O₃) µg/m³,83.26572
Arta,2023-03-07 16:00:00,Ozone (O₃) µg/m³,58.609993
Arta,2023-03-08 00:00:00,Ozone (O₃) µg/m³,50.52822
Arta,2023-03-08 08:00:00,Ozone (O₃) µg/m³,84.46913
Arta,2023-03-08 16:00:00,Ozone (O₃) µg/m³,67.04413
Arta,2023-03-09 00:00:00,Ozone (O₃) µg/m³,61.382828
Arta,2023-03-09 08:00:00,Ozone (O₃) µg/m³,89.21335
Arta,2023-03-09 16:00:00,Ozone (O₃) µg/m³,66.1824
Arta,2023-03-10 00:00:00,Ozone (O₃) µg/m³,57.501137
Arta,2023-03-10 08:00:00,Ozone (O₃) µg/m³,75.44424
Arta,2023-03-10 16:00:00,Ozone (O₃) µg/m³,65.29677
Arta,2023-03-11 00:00:00,Ozone (O₃) µg/m³,59.47039
Arta,2023-03-11 08:00:00,Ozone (O₃) µg/m³,78.99704
Arta,2023-03-11 16:00:00,Ozone (O₃) µg/m³,63.233913
Arta,2023-03-12 00:00:00,Ozone (O₃) µg/m³,49.063744
Arta,2023-03-12 08:00:00,Ozone (O₃) µg/m³,74.48904
Arta,2023-03-12 16:00:00,Ozone (O₃) µg/m³,59.80888
Arta,2023-03-13 00:00:00,Ozone (O₃) µg/m³,60.57919
Arta,2023-03-13 08:00:00,Ozone (O₃) µg/m³,78.16929
Arta,2023-03-13 16:00:00,Ozone (O₃) µg/m³,56.96383
Arta,2023-03-14 00:00:00,Ozone (O₃) µg/m³,47.380745
Arta,2023-03-14 08:00:00,Ozone (O₃) µg/m³,81.56071
Arta,2023-03-14 16:00:00,Ozone (O₃) µg/m³,65.43066
Arta,2023-03-15 00:00:00,Ozone (O₃) µg/m³,71.97249
Arta,2023-03-15 08:00:00,Ozone (O₃) µg/m³,81.24129
Arta,2023-03-15 16:00:00,Ozone (O₃) µg/m³,61.823467
Arta,2023-03-16 00:00:00,Ozone (O₃) µg/m³,50.69963
Arta,2023-03-16 08:00:00,Ozone (O₃) µg/m³,68.81993
Arta,2023-03-16 16:00:00,Ozone (O₃) µg/m³,57.534744
Arta,2023-03-17 00:00:00,Ozone (O₃) µg/m³,62.35605
Arta,2023-03-17 08:00:00,Ozone (O₃) µg/m³,69.29147
Arta,2023-03-17 16:00:00,Ozone (O₃) µg/m³,52.705467
Arta,2023-03-18 00:00:00,Ozone (O₃) µg/m³,42.392143
Arta,2023-03-18 08:00:00,Ozone (O₃) µg/m³,77.001816
Arta,2023-03-18 16:00:00,Ozone (O₃) µg/m³,63.225662
Arta,2023-03-19 00:00:00,Ozone (O₃) µg/m³,53.336937
Arta,2023-03-19 08:00:00,Ozone (O₃) µg/m³,86.638504
Arta,2023-03-19 16:00:00,Ozone (O₃) µg/m³,65.10918
Arta,2023-03-20 00:00:00,Ozone (O₃) µg/m³,49.041348
Arta,2023-03-20 08:00:00,Ozone (O₃) µg/m³,90.89632
Arta,2023-03-20 16:00:00,Ozone (O₃) µg/m³,68.015015
Arta,2023-03-21 00:00:00,Ozone (O₃) µg/m³,55.40271
Arta,2023-03-21 08:00:00,Ozone (O₃) µg/m³,82.98523
Arta,2023-03-21 16:00:00,Ozone (O₃) µg/m³,70.62109
Arta,2023-03-22 00:00:00,Ozone (O₃) µg/m³,46.94614
Arta,2023-03-22 08:00:00,Ozone (O₃) µg/m³,80.79321
Arta,2023-03-22 16:00:00,Ozone (O₃) µg/m³,55.923443
Arta,2023-03-23 00:00:00,Ozone (O₃) µg/m³,45.000175
Arta,2023-03-23 08:00:00,Ozone (O₃) µg/m³,84.278275
Arta,2023-03-23 16:00:00,Ozone (O₃) µg/m³,62.264378
Arta,2023-03-24 00:00:00,Ozone (O₃) µg/m³,48.79272
Arta,2023-03-24 08:00:00,Ozone (O₃) µg/m³,89.38947
Arta,2023-03-24 16:00:00,Ozone (O₃) µg/m³,67.94535
Arta,2023-03-25 00:00:00,Ozone (O₃) µg/m³,52.785095
Arta,2023-03-25 08:00:00,Ozone (O₃) µg/m³,92.37517
Arta,2023-03-25 16:00:00,Ozone (O₃) µg/m³,73.192795
Arta,2023-03-26 00:00:00,Ozone (O₃) µg/m³,58.09823
Arta,2023-03-26 08:00:00,Ozone (O₃) µg/m³,91.7961
Arta,2023-03-26 16:00:00,Ozone (O₃) µg/m³,81.1886
Arta,2023-03-27 00:00:00,Ozone (O₃) µg/m³,63.41121
Arta,2023-03-27 08:00:00,Ozone (O₃) µg/m³,89.7588
