Region,Date,Pollutant,Concentration_µg/m³
Nafplio,2023-08-06 00:00:00,Ozone (O₃) µg/m³,78.363846
Nafplio,2023-08-06 08:00:00,Ozone (O₃) µg/m³,98.61489
Nafplio,2023-08-06 16:00:00,Ozone (O₃) µg/m³,90.28735
Nafplio,2023-08-07 00:00:00,Ozone (O₃) µg/m³,71.263535
Nafplio,2023-08-07 08:00:00,Ozone (O₃) µg/m³,106.952545
Nafplio,2023-08-07 16:00:00,Ozone (O₃) µg/m³,89.98462
Nafplio,2023-08-08 00:00:00,Ozone (O₃) µg/m³,61.871655
Nafplio,2023-08-08 08:00:00,Ozone (O₃) µg/m³,101.19539
Nafplio,2023-08-08 16:00:00,Ozone (O₃) µg/m³,102.385284
Nafplio,2023-08-09 00:00:00,Ozone (O₃) µg/m³,81.61512
Nafplio,2023-08-09 08:00:00,Ozone (O₃) µg/m³,101.555435
Nafplio,2023-08-09 16:00:00,Ozone (O₃) µg/m³,104.23798
Nafplio,2023-08-10 00:00:00,Ozone (O₃) µg/m³,87.63635
Nafplio,2023-08-10 08:00:00,Ozone (O₃) µg/m³,105.12422
Nafplio,2023-08-10 16:00:00,Ozone (O₃) µg/m³,107.70488
Nafplio,2023-08-11 00:00:00,Ozone (O₃) µg/m³,77.057816
Nafplio,2023-08-11 08:00:00,Ozone (O₃) µg/m³,100.26796
Nafplio,2023-08-11 16:00:00,Ozone (O₃) µg/m³,90.55021
Nafplio,2023-08-12 00:00:00,Ozone (O₃) µg/m³,73.44435
Nafplio,2023-08-12 08:00:00,Ozone (O₃) µg/m³,101.13451
Nafplio,2023-08-12 16:00:00,Ozone (O₃) µg/m³,97.699844
Nafplio,2023-08-13 00:00:00,Ozone (O₃) µg/m³,85.4401
Nafplio,2023-08-13 08:00:00,Ozone (O₃) µg/m³,97.643364
Nafplio,2023-08-13 16:00:00,Ozone (O₃) µg/m³,95.00818
Nafplio,2023-08-14 00:00:00,Ozone (O₃) µg/m³,84.309
Nafplio,2023-08-14 08:00:00,Ozone (O₃) µg/m³,93.912
Nafplio,2023-08-14 16:00:00,Ozone (O₃) µg/m³,79.96283
Nafplio,2023-08-15 00:00:00,Ozone (O₃) µg/m³,61.32592
Nafplio,2023-08-15 08:00:00,Ozone (O₃) µg/m³,99.23914
Nafplio,2023-08-15 16:00:00,Ozone (O₃) µg/m³,85.49814
Nafplio,2023-08-16 00:00:00,Ozone (O₃) µg/m³,70.64906
Nafplio,2023-08-16 08:00:00,Ozone (O₃) µg/m³,109.369446
Nafplio,2023-08-16 16:00:00,Ozone (O₃) µg/m³,89.63558
Nafplio,2023-08-17 00:00:00,Ozone (O₃) µg/m³,76.37842
Nafplio,2023-08-17 08:00:00,Ozone (O₃) µg/m³,102.02826
Nafplio,2023-08-17 16:00:00,Ozone (O₃) µg/m³,92.8356
Nafplio,2023-08-18 00:00:00,Ozone (O₃) µg/m³,73.07213
Nafplio,2023-08-18 08:00:00,Ozone (O₃) µg/m³,102.88955
Nafplio,2023-08-18 16:00:00,Ozone (O₃) µg/m³,91.960785
Nafplio,2023-08-19 00:00:00,Ozone (O₃) µg/m³,77.828064
Nafplio,2023-08-19 08:00:00,Ozone (O₃) µg/m³,101.931
Nafplio,2023-08-19 16:00:00,Ozone (O₃) µg/m³,90.990234
Nafplio,2023-08-20 00:00:00,Ozone (O₃) µg/m³,78.01164
Nafplio,2023-08-20 08:00:00,Ozone (O₃) µg/m³,102.71322
Nafplio,2023-08-20 16:00:00,Ozone (O₃) µg/m³,95.46752
Nafplio,2023-08-21 00:00:00,Ozone (O₃) µg/m³,90.413
Nafplio,2023-08-21 08:00:00,Ozone (O₃) µg/m³,107.407486
Nafplio,2023-08-21 16:00:00,Ozone (O₃) µg/m³,93.52179
Nafplio,2023-08-22 00:00:00,Ozone (O₃) µg/m³,87.00552
Nafplio,2023-08-22 08:00:00,Ozone (O₃) µg/m³,109.09189
Nafplio,2023-08-22 16:00:00,Ozone (O₃) µg/m³,100.50958
Nafplio,2023-08-23 00:00:00,Ozone (O₃) µg/m³,88.12171
Nafplio,2023-08-23 08:00:00,Ozone (O₃) µg/m³,111.952774
Nafplio,2023-08-23 16:00:00,Ozone (O₃) µg/m³,92.27489
Nafplio,2023-08-24 00:00:00,Ozone (O₃) µg/m³,79.834595
Nafplio,2023-08-24 08:00:00,Ozone (O₃) µg/m³,114.33537
Nafplio,2023-08-24 16:00:00,Ozone (O₃) µg/m³,96.863174
Nafplio,2023-08-25 00:00:00,Ozone (O₃) µg/m³,70.336395
Nafplio,2023-08-25 08:00:00,Ozone (O₃) µg/m³,111.089424
Nafplio,2023-08-25 16:00:00,Ozone (O₃) µg/m³,93.78802
Nafplio,2023-08-26 00:00:00,Ozone (O₃) µg/m³,76.22837
Nafplio,2023-08-26 08:00:00,Ozone (O₃) µg/m³,100.16383
Nafplio,2023-08-26 16:00:00,Ozone (O₃) µg/m³,81.92113
Nafplio,2023-08-27 00:00:00,Ozone (O₃) µg/m³,69.66285
Nafplio,2023-08-27 08:00:00,Ozone (O₃) µg/m³,103.354645
Nafplio,2023-08-27 16:00:00,Ozone (O₃) µg/m³,87.78328
Nafplio,2023-08-28 00:00:00,Ozone (O₃) µg/m³,68.22704
Nafplio,2023-08-28 08:00:00,Ozone (O₃) µg/m³,108.183105
Nafplio,2023-08-28 16:00:00,Ozone (O₃) µg/m³,92.33677
Nafplio,2023-08-29 00:00:00,Ozone (O₃) µg/m³,63.25929
Nafplio,2023-08-29 08:00:00,Ozone (O₃) µg/m³,102.480774
Nafplio,2023-08-29 16:00:00,Ozone (O₃) µg/m³,81.54048
Nafplio,2023-08-30 00:00:00,Ozone (O₃) µg/m³,63.627254
Nafplio,2023-08-30 08:00:00,Ozone (O₃) µg/m³,86.70209
Nafplio,2023-08-30 16:00:00,Ozone (O₃) µg/m³,75.30246
Nafplio,2023-08-31 00:00:00,Ozone (O₃) µg/m³,68.14826
Nafplio,2023-08-31 08:00:00,Ozone (O₃) µg/m³,89.49032
Nafplio,2023-08-31 16:00:00,Ozone (O₃) µg/m³,78.75846
Tripoli,2023-08-01 00:00:00,Ozone (O₃) µg/m³,86.80399
Tripoli,2023-08-01 08:00:00,Ozone (O₃) µg/m³,99.46978
Tripoli,2023-08-01 16:00:00,Ozone (O₃) µg/m³,78.84335
Tripoli,2023-08-02 00:00:00,Ozone (O₃) µg/m³,74.3002
Tripoli,2023-08-02 08:00:00,Ozone (O₃) µg/m³,89.740845
Tripoli,2023-08-02 16:00:00,Ozone (O₃) µg/m³,69.10062
Tripoli,2023-08-03 00:00:00,Ozone (O₃) µg/m³,64.79793
Tripoli,2023-08-03 08:00:00,Ozone (O₃) µg/m³,91.667816
Tripoli,2023-08-03 16:00:00,Ozone (O₃) µg/m³,66.95997
Tripoli,2023-08-04 00:00:00,Ozone (O₃) µg/m³,66.80788
Tripoli,2023-08-04 08:00:00,Ozone (O₃) µg/m³,97.68753
Tripoli,2023-08-04 16:00:00,Ozone (O₃) µg/m³,69.956215
Tripoli,2023-08-05 00:00:00,Ozone (O₃) µg/m³,61.964226
Tripoli,2023-08-05 08:00:00,Ozone (O₃) µg/m³,80.02403
Tripoli,2023-08-05 16:00:00,Ozone (O₃) µg/m³,70.871826
Tripoli,2023-08-06 00:00:00,Ozone (O₃) µg/m³,76.148964
Tripoli,2023-08-06 08:00:00,Ozone (O₃) µg/m³,88.96875
Tripoli,2023-08-06 16:00:00,Ozone (O₃) µg/m³,82.457855
Tripoli,2023-08-07 00:00:00,Ozone (O₃) µg/m³,70.33041
Tripoli,2023-08-07 08:00:00,Ozone (O₃) µg/m³,93.88563
Tripoli,2023-08-07 16:00:00,Ozone (O₃) µg/m³,74.618835
Tripoli,2023-08-08 00:00:00,Ozone (O₃) µg/m³,64.89702
Tripoli,2023-08-08 08:00:00,Ozone (O₃) µg/m³,91.33499
Tripoli,2023-08-08 16:00:00,Ozone (O₃) µg/m³,90.43816
Tripoli,2023-08-09 00:00:00,Ozone (O₃) µg/m³,79.6124
Tripoli,2023-08-09 08:00:00,Ozone (O₃) µg/m³,88.75827
Tripoli,2023-08-09 16:00:00,Ozone (O₃) µg/m³,77.898895
Tripoli,2023-08-10 00:00:00,Ozone (O₃) µg/m³,71.207596
Tripoli,2023-08-10 08:00:00,Ozone (O₃) µg/m³,94.24165
Tripoli,2023-08-10 16:00:00,Ozone (O₃) µg/m³,81.80788
Tripoli,2023-08-11 00:00:00,Ozone (O₃) µg/m³,73.10556
Tripoli,2023-08-11 08:00:00,Ozone (O₃) µg/m³,88.45647
Tripoli,2023-08-11 16:00:00,Ozone (O₃) µg/m³,80.09924
Tripoli,2023-08-12 00:00:00,Ozone (O₃) µg/m³,72.42146
Tripoli,2023-08-12 08:00:00,Ozone (O₃) µg/m³,89.51137
Tripoli,2023-08-12 16:00:00,Ozone (O₃) µg/m³,83.86796
Tripoli,2023-08-13 00:00:00,Ozone (O₃) µg/m³,78.908875
Tripoli,2023-08-13 08:00:00,Ozone (O₃) µg/m³,89.40564
Tripoli,2023-08-13 16:00:00,Ozone (O₃) µg/m³,81.860565
Tripoli,2023-08-14 00:00:00,Ozone (O₃) µg/m³,73.85758
Tripoli,2023-08-14 08:00:00,Ozone (O₃) µg/m³,84.60994
Tripoli,2023-08-14 16:00:00,Ozone (O₃) µg/m³,66.966324
Tripoli,2023-08-15 00:00:00,Ozone (O₃) µg/m³,61.87056
Tripoli,2023-08-15 08:00:00,Ozone (O₃) µg/m³,89.473236
Tripoli,2023-08-15 16:00:00,Ozone (O₃) µg/m³,76.99955
Tripoli,2023-08-16 00:00:00,Ozone (O₃) µg/m³,70.82107
Tripoli,2023-08-16 08:00:00,Ozone (O₃) µg/m³,96.663895
Tripoli,2023-08-16 16:00:00,Ozone (O₃) µg/m³,82.12706
Tripoli,2023-08-17 00:00:00,Ozone (O₃) µg/m³,77.19291
Tripoli,2023-08-17 08:00:00,Ozone (O₃) µg/m³,101.539856
Tripoli,2023-08-17 16:00:00,Ozone (O₃) µg/m³,81.72306
Tripoli,2023-08-18 00:00:00,Ozone (O₃) µg/m³,76.14338
Tripoli,2023-08-18 08:00:00,Ozone (O₃) µg/m³,90.8693
Tripoli,2023-08-18 16:00:00,Ozone (O₃) µg/m³,81.150055
Tripoli,2023-08-19 00:00:00,Ozone (O₃) µg/m³,77.1203
Tripoli,2023-08-19 08:00:00,Ozone (O₃) µg/m³,91.32375
Tripoli,2023-08-19 16:00:00,Ozone (O₃) µg/m³,80.719666
Tripoli,2023-08-20 00:00:00,Ozone (O₃) µg/m³,77.31225
Tripoli,2023-08-20 08:00:00,Ozone (O₃) µg/m³,93.32213
Tripoli,2023-08-20 16:00:00,Ozone (O₃) µg/m³,89.51591
Tripoli,2023-08-21 00:00:00,Ozone (O₃) µg/m³,87.369804
Tripoli,2023-08-21 08:00:00,Ozone (O₃) µg/m³,98.65401
Tripoli,2023-08-21 16:00:00,Ozone (O₃) µg/m³,92.96517
Tripoli,2023-08-22 00:00:00,Ozone (O₃) µg/m³,84.0923
Tripoli,2023-08-22 08:00:00,Ozone (O₃) µg/m³,100.182045
Tripoli,2023-08-22 16:00:00,Ozone (O₃) µg/m³,95.66727
Tripoli,2023-08-23 00:00:00,Ozone (O₃) µg/m³,86.04818
Tripoli,2023-08-23 08:00:00,Ozone (O₃) µg/m³,105.87808
Tripoli,2023-08-23 16:00:00,Ozone (O₃) µg/m³,90.503586
Tripoli,2023-08-24 00:00:00,Ozone (O₃) µg/m³,79.28337
Tripoli,2023-08-24 08:00:00,Ozone (O₃) µg/m³,107.3563
Tripoli,2023-08-24 16:00:00,Ozone (O₃) µg/m³,93.78216
Tripoli,2023-08-25 00:00:00,Ozone (O₃) µg/m³,78.1072
Tripoli,2023-08-25 08:00:00,Ozone (O₃) µg/m³,100.9144
Tripoli,2023-08-25 16:00:00,Ozone (O₃) µg/m³,84.77314
Tripoli,2023-08-26 00:00:00,Ozone (O₃) µg/m³,80.64903
Tripoli,2023-08-26 08:00:00,Ozone (O₃) µg/m³,90.03107
Tripoli,2023-08-26 16:00:00,Ozone (O₃) µg/m³,74.522575
Tripoli,2023-08-27 00:00:00,Ozone (O₃) µg/m³,72.61308
Tripoli,2023-08-27 08:00:00,Ozone (O₃) µg/m³,91.417465
Tripoli,2023-08-27 16:00:00,Ozone (O₃) µg/m³,76.09505
Tripoli,2023-08-28 00:00:00,Ozone (O₃) µg/m³,70.80706
Tripoli,2023-08-28 08:00:00,Ozone (O₃) µg/m³,97.79604
Tripoli,2023-08-28 16:00:00,Ozone (O₃) µg/m³,76.01251
Tripoli,2023-08-29 00:00:00,Ozone (O₃) µg/m³,73.893875
Tripoli,2023-08-29 08:00:00,Ozone (O₃) µg/m³,87.22499
Tripoli,2023-08-29 16:00:00,Ozone (O₃) µg/m³,76.540924
Tripoli,2023-08-30 00:00:00,Ozone (O₃) µg/m³,65.94206
Tripoli,2023-08-30 08:00:00,Ozone (O₃) µg/m³,77.70064
Tripoli,2023-08-30 16:00:00,Ozone (O₃) µg/m³,72.77479
Tripoli,2023-08-31 00:00:00,Ozone (O₃) µg/m³,69.07201
Tripoli,2023-08-31 08:00:00,Ozone (O₃) µg/m³,79.37526
Tripoli,2023-08-31 16:00:00,Ozone (O₃) µg/m³,73.81677
Arta,2023-08-01 00:00:00,Ozone (O₃) µg/m³,62.437717
Arta,2023-08-01 08:00:00,Ozone (O₃) µg/m³,107.183876
Arta,2023-08-01 16:00:00,Ozone (O₃) µg/m³,82.808685
Arta,2023-08-02 00:00:00,Ozone (O₃) µg/m³,69.71326
Arta,2023-08-02 08:00:00,Ozone (O₃) µg/m³,94.98584
Arta,2023-08-02 16:00:00,Ozone (O₃) µg/m³,70.69301
Arta,2023-08-03 00:00:00,Ozone (O₃) µg/m³,53.18125
Arta,2023-08-03 08:00:00,Ozone (O₃) µg/m³,90.65692
Arta,2023-08-03 16:00:00,Ozone (O₃) µg/m³,69.90974
Arta,2023-08-04 00:00:00,Ozone (O₃) µg/m³,52.634552
Arta,2023-08-04 08:00:00,Ozone (O₃) µg/m³,90.37623
Arta,2023-08-04 16:00:00,Ozone (O₃) µg/m³,67.12754
Arta,2023-08-05 00:00:00,Ozone (O₃) µg/m³,53.62446
Arta,2023-08-05 08:00:00,Ozone (O₃) µg/m³,84.16446
Arta,2023-08-05 16:00:00,Ozone (O₃) µg/m³,73.484634
Arta,2023-08-06 00:00:00,Ozone (O₃) µg/m³,66.69743
Arta,2023-08-06 08:00:00,Ozone (O₃) µg/m³,90.0246
Arta,2023-08-06 16:00:00,Ozone (O₃) µg/m³,78.598656
Arta,2023-08-07 00:00:00,Ozone (O₃) µg/m³,57.379948
Arta,2023-08-07 08:00:00,Ozone (O₃) µg/m³,93.74635
Arta,2023-08-07 16:00:00,Ozone (O₃) µg/m³,72.34857
Arta,2023-08-08 00:00:00,Ozone (O₃) µg/m³,51.532616
Arta,2023-08-08 08:00:00,Ozone (O₃) µg/m³,101.05749
Arta,2023-08-08 16:00:00,Ozone (O₃) µg/m³,79.60449
Arta,2023-08-09 00:00:00,Ozone (O₃) µg/m³,67.22226
Arta,2023-08-09 08:00:00,Ozone (O₃) µg/m³,100.82031
Arta,2023-08-09 16:00:00,Ozone (O₃) µg/m³,82.41231
Arta,2023-08-10 00:00:00,Ozone (O₃) µg/m³,66.16627
Arta,2023-08-10 08:00:00,Ozone (O₃) µg/m³,100.59077
Arta,2023-08-10 16:00:00,Ozone (O₃) µg/m³,71.22715
Arta,2023-08-11 00:00:00,Ozone (O₃) µg/m³,50.56977
Arta,2023-08-11 08:00:00,Ozone (O₃) µg/m³,99.99548
Arta,2023-08-11 16:00:00,Ozone (O₃) µg/m³,79.4207
Arta,2023-08-12 00:00:00,Ozone (O₃) µg/m³,62.101254
Arta,2023-08-12 08:00:00,Ozone (O₃) µg/m³,97.44449
Arta,2023-08-12 16:00:00,Ozone (O₃) µg/m³,76.25773
Arta,2023-08-13 00:00:00,Ozone (O₃) µg/m³,62.281197
Arta,2023-08-13 08:00:00,Ozone (O₃) µg/m³,97.38741
Arta,2023-08-13 16:00:00,Ozone (O₃) µg/m³,78.890396
Arta,2023-08-14 00:00:00,Ozone (O₃) µg/m³,56.424942
Arta,2023-08-14 08:00:00,Ozone (O₃) µg/m³,99.63408
Arta,2023-08-14 16:00:00,Ozone (O₃) µg/m³,74.32471
Arta,2023-08-15 00:00:00,Ozone (O₃) µg/m³,51.18105
Arta,2023-08-15 08:00:00,Ozone (O₃) µg/m³,102.60779
Arta,2023-08-15 16:00:00,Ozone (O₃) µg/m³,85.425476
Arta,2023-08-16 00:00:00,Ozone (O₃) µg/m³,53.387505
Arta,2023-08-16 08:00:00,Ozone (O₃) µg/m³,106.776054
Arta,2023-08-16 16:00:00,Ozone (O₃) µg/m³,78.937
Arta,2023-08-17 00:00:00,Ozone (O₃) µg/m³,51.448624
Arta,2023-08-17 08:00:00,Ozone (O₃) µg/m³,111.953735
Arta,2023-08-17 16:00:00,Ozone (O₃) µg/m³,79.581055
Arta,2023-08-18 00:00:00,Ozone (O₃) µg/m³,56.480072
Arta,2023-08-18 08:00:00,Ozone (O₃) µg/m³,105.88718
Arta,2023-08-18 16:00:00,Ozone (O₃) µg/m³,79.91655
Arta,2023-08-19 00:00:00,Ozone (O₃) µg/m³,63.44143
Arta,2023-08-19 08:00:00,Ozone (O₃) µg/m³,101.40045
Arta,2023-08-19 16:00:00,Ozone (O₃) µg/m³,80.52127
Arta,2023-08-20 00:00:00,Ozone (O₃) µg/m³,61.911407
Arta,2023-08-20 08:00:00,Ozone (O₃) µg/m³,101.51906
Arta,2023-08-20 16:00:00,Ozone (O₃) µg/m³,80.20058
Arta,2023-08-21 00:00:00,Ozone (O₃) µg/m³,61.486275
Arta,2023-08-21 08:00:00,Ozone (O₃) µg/m³,101.57594
Arta,2023-08-21 16:00:00,Ozone (O₃) µg/m³,77.98097
Arta,2023-08-22 00:00:00,Ozone (O₃) µg/m³,57.677284
Arta,2023-08-22 08:00:00,Ozone (O₃) µg/m³,102.22701
Arta,2023-08-22 16:00:00,Ozone (O₃) µg/m³,89.52123
Arta,2023-08-23 00:00:00,Ozone (O₃) µg/m³,67.71414
Arta,2023-08-23 08:00:00,Ozone (O₃) µg/m³,102.07063
Arta,2023-08-23 16:00:00,Ozone (O₃) µg/m³,77.54734
Arta,2023-08-24 00:00:00,Ozone (O₃) µg/m³,59.974495
Arta,2023-08-24 08:00:00,Ozone (O₃) µg/m³,105.36408
Arta,2023-08-24 16:00:00,Ozone (O₃) µg/m³,69.33716
Arta,2023-08-25 00:00:00,Ozone (O₃) µg/m³,54.80389
Arta,2023-08-25 08:00:00,Ozone (O₃) µg/m³,104.89002
Arta,2023-08-25 16:00:00,Ozone (O₃) µg/m³,75.43869
Arta,2023-08-26 00:00:00,Ozone (O₃) µg/m³,54.106064
Arta,2023-08-26 08:00:00,Ozone (O₃) µg/m³,100.0048
Arta,2023-08-26 16:00:00,Ozone (O₃) µg/m³,65.220505
Arta,2023-08-27 00:00:00,Ozone (O₃) µg/m³,54.139435
Arta,2023-08-27 08:00:00,Ozone (O₃) µg/m³,108.321846
