Region,Date,Pollutant,Concentration_µg/m³
Mesolongi,2023-06-15 08:00:00,Ozone (O₃) µg/m³,88.91043
Mesolongi,2023-06-15 16:00:00,Ozone (O₃) µg/m³,81.342865
Mesolongi,2023-06-16 00:00:00,Ozone (O₃) µg/m³,65.63172
Mesolongi,2023-06-16 08:00:00,Ozone (O₃) µg/m³,86.610565
Mesolongi,2023-06-16 16:00:00,Ozone (O₃) µg/m³,89.05321
Mesolongi,2023-06-17 00:00:00,Ozone (O₃) µg/m³,75.947365
Mesolongi,2023-06-17 08:00:00,Ozone (O₃) µg/m³,84.52663
Mesolongi,2023-06-17 16:00:00,Ozone (O₃) µg/m³,78.57261
Mesolongi,2023-06-18 00:00:00,Ozone (O₃) µg/m³,67.16469
Mesolongi,2023-06-18 08:00:00,Ozone (O₃) µg/m³,82.76395
Mesolongi,2023-06-18 16:00:00,Ozone (O₃) µg/m³,70.29281
Mesolongi,2023-06-19 00:00:00,Ozone (O₃) µg/m³,50.01281
Mesolongi,2023-06-19 08:00:00,Ozone (O₃) µg/m³,95.77095
Mesolongi,2023-06-19 16:00:00,Ozone (O₃) µg/m³,85.27581
Mesolongi,2023-06-20 00:00:00,Ozone (O₃) µg/m³,69.09619
Mesolongi,2023-06-20 08:00:00,Ozone (O₃) µg/m³,105.99559
Mesolongi,2023-06-20 16:00:00,Ozone (O₃) µg/m³,90.85751
Mesolongi,2023-06-21 00:00:00,Ozone (O₃) µg/m³,72.977325
Mesolongi,2023-06-21 08:00:00,Ozone (O₃) µg/m³,108.21491
Mesolongi,2023-06-21 16:00:00,Ozone (O₃) µg/m³,89.15796
Mesolongi,2023-06-22 00:00:00,Ozone (O₃) µg/m³,64.47197
Mesolongi,2023-06-22 08:00:00,Ozone (O₃) µg/m³,109.58408
Mesolongi,2023-06-22 16:00:00,Ozone (O₃) µg/m³,90.723625
Mesolongi,2023-06-23 00:00:00,Ozone (O₃) µg/m³,63.220562
Mesolongi,2023-06-23 08:00:00,Ozone (O₃) µg/m³,105.28193
Mesolongi,2023-06-23 16:00:00,Ozone (O₃) µg/m³,88.29073
Mesolongi,2023-06-24 00:00:00,Ozone (O₃) µg/m³,64.534836
Mesolongi,2023-06-24 08:00:00,Ozone (O₃) µg/m³,107.28493
Mesolongi,2023-06-24 16:00:00,Ozone (O₃) µg/m³,98.645035
Mesolongi,2023-06-25 00:00:00,Ozone (O₃) µg/m³,86.560936
Mesolongi,2023-06-25 08:00:00,Ozone (O₃) µg/m³,101.3802
Mesolongi,2023-06-25 16:00:00,Ozone (O₃) µg/m³,81.699936
Mesolongi,2023-06-26 00:00:00,Ozone (O₃) µg/m³,62.160194
Mesolongi,2023-06-26 08:00:00,Ozone (O₃) µg/m³,91.82352
Mesolongi,2023-06-26 16:00:00,Ozone (O₃) µg/m³,79.458595
Mesolongi,2023-06-27 00:00:00,Ozone (O₃) µg/m³,62.39589
Mesolongi,2023-06-27 08:00:00,Ozone (O₃) µg/m³,98.543175
Mesolongi,2023-06-27 16:00:00,Ozone (O₃) µg/m³,89.39374
Mesolongi,2023-06-28 00:00:00,Ozone (O₃) µg/m³,77.01015
Mesolongi,2023-06-28 08:00:00,Ozone (O₃) µg/m³,99.672516
Mesolongi,2023-06-28 16:00:00,Ozone (O₃) µg/m³,93.935745
Mesolongi,2023-06-29 00:00:00,Ozone (O₃) µg/m³,81.65704
Mesolongi,2023-06-29 08:00:00,Ozone (O₃) µg/m³,100.0077
Mesolongi,2023-06-29 16:00:00,Ozone (O₃) µg/m³,88.78899
Mesolongi,2023-06-30 00:00:00,Ozone (O₃) µg/m³,74.004105
Mesolongi,2023-06-30 08:00:00,Ozone (O₃) µg/m³,98.42984
Mesolongi,2023-06-30 16:00:00,Ozone (O₃) µg/m³,97.23324
Nafplio,2023-06-01 00:00:00,Ozone (O₃) µg/m³,68.89549
Nafplio,2023-06-01 08:00:00,Ozone (O₃) µg/m³,94.03754
Nafplio,2023-06-01 16:00:00,Ozone (O₃) µg/m³,85.082565
Nafplio,2023-06-02 00:00:00,Ozone (O₃) µg/m³,72.257416
Nafplio,2023-06-02 08:00:00,Ozone (O₃) µg/m³,95.16678
Nafplio,2023-06-02 16:00:00,Ozone (O₃) µg/m³,74.49322
Nafplio,2023-06-03 00:00:00,Ozone (O₃) µg/m³,60.806904
Nafplio,2023-06-03 08:00:00,Ozone (O₃) µg/m³,101.52811
Nafplio,2023-06-03 16:00:00,Ozone (O₃) µg/m³,78.86458
Nafplio,2023-06-04 00:00:00,Ozone (O₃) µg/m³,63.98451
Nafplio,2023-06-04 08:00:00,Ozone (O₃) µg/m³,102.33212
Nafplio,2023-06-04 16:00:00,Ozone (O₃) µg/m³,82.98195
Nafplio,2023-06-05 00:00:00,Ozone (O₃) µg/m³,65.18958
Nafplio,2023-06-05 08:00:00,Ozone (O₃) µg/m³,92.285866
Nafplio,2023-06-05 16:00:00,Ozone (O₃) µg/m³,78.50945
Nafplio,2023-06-06 00:00:00,Ozone (O₃) µg/m³,75.843605
Nafplio,2023-06-06 08:00:00,Ozone (O₃) µg/m³,98.87633
Nafplio,2023-06-06 16:00:00,Ozone (O₃) µg/m³,83.87732
Nafplio,2023-06-07 00:00:00,Ozone (O₃) µg/m³,71.23357
Nafplio,2023-06-07 08:00:00,Ozone (O₃) µg/m³,93.80943
Nafplio,2023-06-07 16:00:00,Ozone (O₃) µg/m³,85.44631
Nafplio,2023-06-08 00:00:00,Ozone (O₃) µg/m³,71.90131
Nafplio,2023-06-08 08:00:00,Ozone (O₃) µg/m³,91.29912
Nafplio,2023-06-08 16:00:00,Ozone (O₃) µg/m³,79.9828
Nafplio,2023-06-09 00:00:00,Ozone (O₃) µg/m³,60.720634
Nafplio,2023-06-09 08:00:00,Ozone (O₃) µg/m³,97.88964
Nafplio,2023-06-09 16:00:00,Ozone (O₃) µg/m³,85.67906
Nafplio,2023-06-10 00:00:00,Ozone (O₃) µg/m³,58.61815
Nafplio,2023-06-10 08:00:00,Ozone (O₃) µg/m³,93.19688
Nafplio,2023-06-10 16:00:00,Ozone (O₃) µg/m³,76.09764
Nafplio,2023-06-11 00:00:00,Ozone (O₃) µg/m³,59.508224
Nafplio,2023-06-11 08:00:00,Ozone (O₃) µg/m³,92.38727
Nafplio,2023-06-11 16:00:00,Ozone (O₃) µg/m³,73.61646
Nafplio,2023-06-12 00:00:00,Ozone (O₃) µg/m³,58.25135
Nafplio,2023-06-12 08:00:00,Ozone (O₃) µg/m³,90.98374
Nafplio,2023-06-12 16:00:00,Ozone (O₃) µg/m³,73.78926
Nafplio,2023-06-13 00:00:00,Ozone (O₃) µg/m³,61.44845
Nafplio,2023-06-13 08:00:00,Ozone (O₃) µg/m³,89.16185
Nafplio,2023-06-13 16:00:00,Ozone (O₃) µg/m³,76.987526
Nafplio,2023-06-14 00:00:00,Ozone (O₃) µg/m³,53.400036
Nafplio,2023-06-14 08:00:00,Ozone (O₃) µg/m³,92.401215
Nafplio,2023-06-14 16:00:00,Ozone (O₃) µg/m³,83.25066
Nafplio,2023-06-15 00:00:00,Ozone (O₃) µg/m³,69.01999
Nafplio,2023-06-15 08:00:00,Ozone (O₃) µg/m³,96.77986
Nafplio,2023-06-15 16:00:00,Ozone (O₃) µg/m³,88.38877
Nafplio,2023-06-16 00:00:00,Ozone (O₃) µg/m³,66.35416
Nafplio,2023-06-16 08:00:00,Ozone (O₃) µg/m³,97.2271
Nafplio,2023-06-16 16:00:00,Ozone (O₃) µg/m³,71.30483
Nafplio,2023-06-17 00:00:00,Ozone (O₃) µg/m³,63.768875
Nafplio,2023-06-17 08:00:00,Ozone (O₃) µg/m³,79.06177
Nafplio,2023-06-17 16:00:00,Ozone (O₃) µg/m³,68.88172
Nafplio,2023-06-18 00:00:00,Ozone (O₃) µg/m³,58.459064
Nafplio,2023-06-18 08:00:00,Ozone (O₃) µg/m³,78.35545
Nafplio,2023-06-18 16:00:00,Ozone (O₃) µg/m³,68.049736
Nafplio,2023-06-19 00:00:00,Ozone (O₃) µg/m³,56.964825
Nafplio,2023-06-19 08:00:00,Ozone (O₃) µg/m³,91.013214
Nafplio,2023-06-19 16:00:00,Ozone (O₃) µg/m³,74.46714
Nafplio,2023-06-20 00:00:00,Ozone (O₃) µg/m³,61.84086
Nafplio,2023-06-20 08:00:00,Ozone (O₃) µg/m³,104.678406
Nafplio,2023-06-20 16:00:00,Ozone (O₃) µg/m³,92.52939
Nafplio,2023-06-21 00:00:00,Ozone (O₃) µg/m³,72.349464
Nafplio,2023-06-21 08:00:00,Ozone (O₃) µg/m³,114.261734
Nafplio,2023-06-21 16:00:00,Ozone (O₃) µg/m³,106.81381
Nafplio,2023-06-22 00:00:00,Ozone (O₃) µg/m³,74.19661
Nafplio,2023-06-22 08:00:00,Ozone (O₃) µg/m³,118.08731
Nafplio,2023-06-22 16:00:00,Ozone (O₃) µg/m³,93.68042
Nafplio,2023-06-23 00:00:00,Ozone (O₃) µg/m³,72.55304
Nafplio,2023-06-23 08:00:00,Ozone (O₃) µg/m³,114.15749
Nafplio,2023-06-23 16:00:00,Ozone (O₃) µg/m³,91.590385
Nafplio,2023-06-24 00:00:00,Ozone (O₃) µg/m³,69.61307
Nafplio,2023-06-24 08:00:00,Ozone (O₃) µg/m³,111.77637
Nafplio,2023-06-24 16:00:00,Ozone (O₃) µg/m³,102.70061
Nafplio,2023-06-25 00:00:00,Ozone (O₃) µg/m³,77.23126
Nafplio,2023-06-25 08:00:00,Ozone (O₃) µg/m³,107.28278
Nafplio,2023-06-25 16:00:00,Ozone (O₃) µg/m³,96.40467
Nafplio,2023-06-26 00:00:00,Ozone (O₃) µg/m³,75.07323
Nafplio,2023-06-26 08:00:00,Ozone (O₃) µg/m³,100.543625
Nafplio,2023-06-26 16:00:00,Ozone (O₃) µg/m³,78.846954
Nafplio,2023-06-27 00:00:00,Ozone (O₃) µg/m³,61.031593
Nafplio,2023-06-27 08:00:00,Ozone (O₃) µg/m³,98.564835
Nafplio,2023-06-27 16:00:00,Ozone (O₃) µg/m³,81.24248
Nafplio,2023-06-28 00:00:00,Ozone (O₃) µg/m³,63.13317
Nafplio,2023-06-28 08:00:00,Ozone (O₃) µg/m³,102.02956
Nafplio,2023-06-28 16:00:00,Ozone (O₃) µg/m³,82.65993
Nafplio,2023-06-29 00:00:00,Ozone (O₃) µg/m³,65.65842
Nafplio,2023-06-29 08:00:00,Ozone (O₃) µg/m³,96.32559
Nafplio,2023-06-29 16:00:00,Ozone (O₃) µg/m³,112.83383
Nafplio,2023-06-30 00:00:00,Ozone (O₃) µg/m³,93.63774
Nafplio,2023-06-30 08:00:00,Ozone (O₃) µg/m³,107.18622
Nafplio,2023-06-30 16:00:00,Ozone (O₃) µg/m³,100.49993
Tripoli,2023-06-01 00:00:00,Ozone (O₃) µg/m³,72.48787
Tripoli,2023-06-01 08:00:00,Ozone (O₃) µg/m³,82.06165
Tripoli,2023-06-01 16:00:00,Ozone (O₃) µg/m³,82.13046
Tripoli,2023-06-02 00:00:00,Ozone (O₃) µg/m³,77.72279
Tripoli,2023-06-02 08:00:00,Ozone (O₃) µg/m³,84.76735
Tripoli,2023-06-02 16:00:00,Ozone (O₃) µg/m³,65.06915
Tripoli,2023-06-03 00:00:00,Ozone (O₃) µg/m³,64.82779
Tripoli,2023-06-03 08:00:00,Ozone (O₃) µg/m³,82.66803
Tripoli,2023-06-03 16:00:00,Ozone (O₃) µg/m³,70.06309
Tripoli,2023-06-04 00:00:00,Ozone (O₃) µg/m³,67.3285
Tripoli,2023-06-04 08:00:00,Ozone (O₃) µg/m³,85.036156
Tripoli,2023-06-04 16:00:00,Ozone (O₃) µg/m³,71.613174
Tripoli,2023-06-05 00:00:00,Ozone (O₃) µg/m³,72.04851
Tripoli,2023-06-05 08:00:00,Ozone (O₃) µg/m³,78.42462
Tripoli,2023-06-05 16:00:00,Ozone (O₃) µg/m³,71.96945
Tripoli,2023-06-06 00:00:00,Ozone (O₃) µg/m³,67.29411
Tripoli,2023-06-06 08:00:00,Ozone (O₃) µg/m³,83.46896
Tripoli,2023-06-06 16:00:00,Ozone (O₃) µg/m³,75.45752
Tripoli,2023-06-07 00:00:00,Ozone (O₃) µg/m³,69.82532
Tripoli,2023-06-07 08:00:00,Ozone (O₃) µg/m³,83.86557
Tripoli,2023-06-07 16:00:00,Ozone (O₃) µg/m³,71.02296
Tripoli,2023-06-08 00:00:00,Ozone (O₃) µg/m³,65.017685
Tripoli,2023-06-08 08:00:00,Ozone (O₃) µg/m³,79.4046
Tripoli,2023-06-08 16:00:00,Ozone (O₃) µg/m³,64.55501
Tripoli,2023-06-09 00:00:00,Ozone (O₃) µg/m³,59.426533
Tripoli,2023-06-09 08:00:00,Ozone (O₃) µg/m³,79.12736
Tripoli,2023-06-09 16:00:00,Ozone (O₃) µg/m³,64.16916
Tripoli,2023-06-10 00:00:00,Ozone (O₃) µg/m³,61.69649
Tripoli,2023-06-10 08:00:00,Ozone (O₃) µg/m³,78.87839
Tripoli,2023-06-10 16:00:00,Ozone (O₃) µg/m³,67.38309
Tripoli,2023-06-11 00:00:00,Ozone (O₃) µg/m³,64.86837
Tripoli,2023-06-11 08:00:00,Ozone (O₃) µg/m³,82.551605
Tripoli,2023-06-11 16:00:00,Ozone (O₃) µg/m³,65.67375
Tripoli,2023-06-12 00:00:00,Ozone (O₃) µg/m³,61.62228
Tripoli,2023-06-12 08:00:00,Ozone (O₃) µg/m³,79.74397
Tripoli,2023-06-12 16:00:00,Ozone (O₃) µg/m³,60.37365
Tripoli,2023-06-13 00:00:00,Ozone (O₃) µg/m³,57.875004
Tripoli,2023-06-13 08:00:00,Ozone (O₃) µg/m³,78.914474
Tripoli,2023-06-13 16:00:00,Ozone (O₃) µg/m³,67.51151
Tripoli,2023-06-14 00:00:00,Ozone (O₃) µg/m³,57.96671
Tripoli,2023-06-14 08:00:00,Ozone (O₃) µg/m³,80.25509
Tripoli,2023-06-14 16:00:00,Ozone (O₃) µg/m³,68.144165
Tripoli,2023-06-15 00:00:00,Ozone (O₃) µg/m³,57.222855
Tripoli,2023-06-15 08:00:00,Ozone (O₃) µg/m³,81.537445
Tripoli,2023-06-15 16:00:00,Ozone (O₃) µg/m³,74.1473
Tripoli,2023-06-16 00:00:00,Ozone (O₃) µg/m³,66.83186
Tripoli,2023-06-16 08:00:00,Ozone (O₃) µg/m³,79.2876
Tripoli,2023-06-16 16:00:00,Ozone (O₃) µg/m³,72.08943
Tripoli,2023-06-17 00:00:00,Ozone (O₃) µg/m³,66.82068
Tripoli,2023-06-17 08:00:00,Ozone (O₃) µg/m³,69.8418
Tripoli,2023-06-17 16:00:00,Ozone (O₃) µg/m³,68.4528
Tripoli,2023-06-18 00:00:00,Ozone (O₃) µg/m³,56.16733
Tripoli,2023-06-18 08:00:00,Ozone (O₃) µg/m³,69.99545
Tripoli,2023-06-18 16:00:00,Ozone (O₃) µg/m³,59.432236
Tripoli,2023-06-19 00:00:00,Ozone (O₃) µg/m³,52.871777
Tripoli,2023-06-19 08:00:00,Ozone (O₃) µg/m³,78.393875
Tripoli,2023-06-19 16:00:00,Ozone (O₃) µg/m³,64.93779
Tripoli,2023-06-20 00:00:00,Ozone (O₃) µg/m³,63.8105
Tripoli,2023-06-20 08:00:00,Ozone (O₃) µg/m³,96.54815
Tripoli,2023-06-20 16:00:00,Ozone (O₃) µg/m³,78.362495
Tripoli,2023-06-21 00:00:00,Ozone (O₃) µg/m³,73.984726
Tripoli,2023-06-21 08:00:00,Ozone (O₃) µg/m³,101.707695
Tripoli,2023-06-21 16:00:00,Ozone (O₃) µg/m³,84.1287
Tripoli,2023-06-22 00:00:00,Ozone (O₃) µg/m³,78.76549
Tripoli,2023-06-22 08:00:00,Ozone (O₃) µg/m³,100.898926
Tripoli,2023-06-22 16:00:00,Ozone (O₃) µg/m³,82.17447
Tripoli,2023-06-23 00:00:00,Ozone (O₃) µg/m³,76.43895
Tripoli,2023-06-23 08:00:00,Ozone (O₃) µg/m³,95.32015
Tripoli,2023-06-23 16:00:00,Ozone (O₃) µg/m³,78.72536
Tripoli,2023-06-24 00:00:00,Ozone (O₃) µg/m³,71.52658
Tripoli,2023-06-24 08:00:00,Ozone (O₃) µg/m³,92.15889
Tripoli,2023-06-24 16:00:00,Ozone (O₃) µg/m³,77.63753
Tripoli,2023-06-25 00:00:00,Ozone (O₃) µg/m³,76.36261
Tripoli,2023-06-25 08:00:00,Ozone (O₃) µg/m³,88.22272
Tripoli,2023-06-25 16:00:00,Ozone (O₃) µg/m³,70.139465
Tripoli,2023-06-26 00:00:00,Ozone (O₃) µg/m³,73.81061
Tripoli,2023-06-26 08:00:00,Ozone (O₃) µg/m³,85.62195
Tripoli,2023-06-26 16:00:00,Ozone (O₃) µg/m³,64.48813
Tripoli,2023-06-27 00:00:00,Ozone (O₃) µg/m³,64.96237
Tripoli,2023-06-27 08:00:00,Ozone (O₃) µg/m³,82.289276
Tripoli,2023-06-27 16:00:00,Ozone (O₃) µg/m³,66.73393
Tripoli,2023-06-28 00:00:00,Ozone (O₃) µg/m³,63.816566
Tripoli,2023-06-28 08:00:00,Ozone (O₃) µg/m³,91.58883
Tripoli,2023-06-28 16:00:00,Ozone (O₃) µg/m³,75.99599
Tripoli,2023-06-29 00:00:00,Ozone (O₃) µg/m³,70.79472
Tripoli,2023-06-29 08:00:00,Ozone (O₃) µg/m³,87.314735
Tripoli,2023-06-29 16:00:00,Ozone (O₃) µg/m³,76.7421
Tripoli,2023-06-30 00:00:00,Ozone (O₃) µg/m³,68.774414
Tripoli,2023-06-30 08:00:00,Ozone (O₃) µg/m³,87.81348
Tripoli,2023-06-30 16:00:00,Ozone (O₃) µg/m³,67.68889
Arta,2023-06-01 00:00:00,Ozone (O₃) µg/m³,56.14699
Arta,2023-06-01 08:00:00,Ozone (O₃) µg/m³,85.44169
Arta,2023-06-01 16:00:00,Ozone (O₃) µg/m³,69.780334
Arta,2023-06-02 00:00:00,Ozone (O₃) µg/m³,56.71392
Arta,2023-06-02 08:00:00,Ozone (O₃) µg/m³,88.23836
Arta,2023-06-02 16:00:00,Ozone (O₃) µg/m³,66.651184
Arta,2023-06-03 00:00:00,Ozone (O₃) µg/m³,51.531788
Arta,2023-06-03 08:00:00,Ozone (O₃) µg/m³,93.68283
Arta,2023-06-03 16:00:00,Ozone (O₃) µg/m³,79.67695
Arta,2023-06-04 00:00:00,Ozone (O₃) µg/m³,54.54631
Arta,2023-06-04 08:00:00,Ozone (O₃) µg/m³,92.65674
Arta,2023-06-04 16:00:00,Ozone (O₃) µg/m³,67.87537
Arta,2023-06-05 00:00:00,Ozone (O₃) µg/m³,50.676437
Arta,2023-06-05 08:00:00,Ozone (O₃) µg/m³,89.77846
Arta,2023-06-05 16:00:00,Ozone (O₃) µg/m³,68.82332
Arta,2023-06-06 00:00:00,Ozone (O₃) µg/m³,54.14994
Arta,2023-06-06 08:00:00,Ozone (O₃) µg/m³,89.87595
Arta,2023-06-06 16:00:00,Ozone (O₃) µg/m³,69.867905
Arta,2023-06-07 00:00:00,Ozone (O₃) µg/m³,56.19012
Arta,2023-06-07 08:00:00,Ozone (O₃) µg/m³,90.69324
Arta,2023-06-07 16:00:00,Ozone (O₃) µg/m³,71.55357
Arta,2023-06-08 00:00:00,Ozone (O₃) µg/m³,55.58905
Arta,2023-06-08 08:00:00,Ozone (O₃) µg/m³,86.3997
Arta,2023-06-08 16:00:00,Ozone (O₃) µg/m³,68.676895
Arta,2023-06-09 00:00:00,Ozone (O₃) µg/m³,47.44065
Arta,2023-06-09 08:00:00,Ozone (O₃) µg/m³,93.37631
Arta,2023-06-09 16:00:00,Ozone (O₃) µg/m³,71.473625
Arta,2023-06-10 00:00:00,Ozone (O₃) µg/m³,56.72844
Arta,2023-06-10 08:00:00,Ozone (O₃) µg/m³,89.387405
Arta,2023-06-10 16:00:00,Ozone (O₃) µg/m³,72.19552
Arta,2023-06-11 00:00:00,Ozone (O₃) µg/m³,55.97885
Arta,2023-06-11 08:00:00,Ozone (O₃) µg/m³,92.46765
Arta,2023-06-11 16:00:00,Ozone (O₃) µg/m³,74.83222
Arta,2023-06-12 00:00:00,Ozone (O₃) µg/m³,51.70153
Arta,2023-06-12 08:00:00,Ozone (O₃) µg/m³,90.93034
Arta,2023-06-12 16:00:00,Ozone (O₃) µg/m³,76.90456
Arta,2023-06-13 00:00:00,Ozone (O₃) µg/m³,48.451637
Arta,2023-06-13 08:00:00,Ozone (O₃) µg/m³,87.60364
Arta,2023-06-13 16:00:00,Ozone (O₃) µg/m³,76.77783
Arta,2023-06-14 00:00:00,Ozone (O₃) µg/m³,50.64309
Arta,2023-06-14 08:00:00,Ozone (O₃) µg/m³,96.206535
Arta,2023-06-14 16:00:00,Ozone (O₃) µg/m³,79.76401
Arta,2023-06-15 00:00:00,Ozone (O₃) µg/m³,56.986492
Arta,2023-06-15 08:00:00,Ozone (O₃) µg/m³,84.48259
Arta,2023-06-15 16:00:00,Ozone (O₃) µg/m³,62.718746
Arta,2023-06-16 00:00:00,Ozone (O₃) µg/m³,47.271114
Arta,2023-06-16 08:00:00,Ozone (O₃) µg/m³,85.117455
Arta,2023-06-16 16:00:00,Ozone (O₃) µg/m³,73.61839
Arta,2023-06-17 00:00:00,Ozone (O₃) µg/m³,53.30677
Arta,2023-06-17 08:00:00,Ozone (O₃) µg/m³,81.08282
Arta,2023-06-17 16:00:00,Ozone (O₃) µg/m³,56.198128
Arta,2023-06-18 00:00:00,Ozone (O₃) µg/m³,42.859932
Arta,2023-06-18 08:00:00,Ozone (O₃) µg/m³,78.72416
Arta,2023-06-18 16:00:00,Ozone (O₃) µg/m³,62.895157
Arta,2023-06-19 00:00:00,Ozone (O₃) µg/m³,46.653442
Arta,2023-06-19 08:00:00,Ozone (O₃) µg/m³,98.448944
Arta,2023-06-19 16:00:00,Ozone (O₃) µg/m³,77.624405
Arta,2023-06-20 00:00:00,Ozone (O₃) µg/m³,52.08465
Arta,2023-06-20 08:00:00,Ozone (O₃) µg/m³,105.52271
Arta,2023-06-20 16:00:00,Ozone (O₃) µg/m³,77.789566
Arta,2023-06-21 00:00:00,Ozone (O₃) µg/m³,53.34884
Arta,2023-06-21 08:00:00,Ozone (O₃) µg/m³,107.976135
Arta,2023-06-21 16:00:00,Ozone (O₃) µg/m³,78.91464
Arta,2023-06-22 00:00:00,Ozone (O₃) µg/m³,55.426277
Arta,2023-06-22 08:00:00,Ozone (O₃) µg/m³,114.84462
Arta,2023-06-22 16:00:00,Ozone (O₃) µg/m³,77.8882
Arta,2023-06-23 00:00:00,Ozone (O₃) µg/m³,57.066387
Arta,2023-06-23 08:00:00,Ozone (O₃) µg/m³,112.58047
Arta,2023-06-23 16:00:00,Ozone (O₃) µg/m³,78.140366
Arta,2023-06-24 00:00:00,Ozone (O₃) µg/m³,56.32329
Arta,2023-06-24 08:00:00,Ozone (O₃) µg/m³,106.023346
Arta,2023-06-24 16:00:00,Ozone (O₃) µg/m³,81.26435
Arta,2023-06-25 00:00:00,Ozone (O₃) µg/m³,60.666588
Arta,2023-06-25 08:00:00,Ozone (O₃) µg/m³,85.643616
Arta,2023-06-25 16:00:00,Ozone (O₃) µg/m³,55.935394
Arta,2023-06-26 00:00:00,Ozone (O₃) µg/m³,46.04125
Arta,2023-06-26 08:00:00,Ozone (O₃) µg/m³,91.995255
Arta,2023-06-26 16:00:00,Ozone (O₃) µg/m³,72.0621
Arta,2023-06-27 00:00:00,Ozone (O₃) µg/m³,48.21029
Arta,2023-06-27 08:00:00,Ozone (O₃) µg/m³,99.32222
Arta,2023-06-27 16:00:00,Ozone (O₃) µg/m³,75.83353
Arta,2023-06-28 00:00:00,Ozone (O₃) µg/m³,57.82134
Arta,2023-06-28 08:00:00,Ozone (O₃) µg/m³,99.75555
Arta,2023-06-28 16:00:00,Ozone (O₃) µg/m³,84.421906
Arta,2023-06-29 00:00:00,Ozone (O₃) µg/m³,71.03087
Arta,2023-06-29 08:00:00,Ozone (O₃) µg/m³,96.91397
Arta,2023-06-29 16:00:00,Ozone (O₃) µg/m³,79.29222
Arta,2023-06-30 00:00:00,Ozone (O₃) µg/m³,51.782852
Arta,2023-06-30 08:00:00,Ozone (O₃) µg/m³,102.07296
Arta,2023-06-30 16:00:00,Ozone (O₃) µg/m³,84.63953
