Region,Date,Pollutant,Concentration_µg/m³
Mesolongi,2023-10-16 00:00:00,Ozone (O₃) µg/m³,63.291523
Mesolongi,2023-10-16 08:00:00,Ozone (O₃) µg/m³,86.129616
Mesolongi,2023-10-16 16:00:00,Ozone (O₃) µg/m³,74.40652
Mesolongi,2023-10-17 00:00:00,Ozone (O₃) µg/m³,66.078705
Mesolongi,2023-10-17 08:00:00,Ozone (O₃) µg/m³,81.34568
Mesolongi,2023-10-17 16:00:00,Ozone (O₃) µg/m³,86.51082
Mesolongi,2023-10-18 00:00:00,Ozone (O₃) µg/m³,74.20677
Mesolongi,2023-10-18 08:00:00,Ozone (O₃) µg/m³,80.39474
Mesolongi,2023-10-18 16:00:00,Ozone (O₃) µg/m³,67.06865
Mesolongi,2023-10-19 00:00:00,Ozone (O₃) µg/m³,58.03152
Mesolongi,2023-10-19 08:00:00,Ozone (O₃) µg/m³,80.16217
Mesolongi,2023-10-19 16:00:00,Ozone (O₃) µg/m³,74.29634
Mesolongi,2023-10-20 00:00:00,Ozone (O₃) µg/m³,63.949642
Mesolongi,2023-10-20 08:00:00,Ozone (O₃) µg/m³,80.19187
Mesolongi,2023-10-20 16:00:00,Ozone (O₃) µg/m³,61.469215
Mesolongi,2023-10-21 00:00:00,Ozone (O₃) µg/m³,56.719227
Mesolongi,2023-10-21 08:00:00,Ozone (O₃) µg/m³,70.89664
Mesolongi,2023-10-21 16:00:00,Ozone (O₃) µg/m³,60.085526
Mesolongi,2023-10-22 00:00:00,Ozone (O₃) µg/m³,58.670822
Mesolongi,2023-10-22 08:00:00,Ozone (O₃) µg/m³,69.24857
Mesolongi,2023-10-22 16:00:00,Ozone (O₃) µg/m³,63.858704
Mesolongi,2023-10-23 00:00:00,Ozone (O₃) µg/m³,52.111122
Mesolongi,2023-10-23 08:00:00,Ozone (O₃) µg/m³,71.02024
Mesolongi,2023-10-23 16:00:00,Ozone (O₃) µg/m³,65.843185
Mesolongi,2023-10-24 00:00:00,Ozone (O₃) µg/m³,46.933887
Mesolongi,2023-10-24 08:00:00,Ozone (O₃) µg/m³,74.01393
Mesolongi,2023-10-24 16:00:00,Ozone (O₃) µg/m³,72.236015
Mesolongi,2023-10-25 00:00:00,Ozone (O₃) µg/m³,58.860256
Mesolongi,2023-10-25 08:00:00,Ozone (O₃) µg/m³,80.167366
Mesolongi,2023-10-25 16:00:00,Ozone (O₃) µg/m³,70.83329
Mesolongi,2023-10-26 00:00:00,Ozone (O₃) µg/m³,59.91937
Mesolongi,2023-10-26 08:00:00,Ozone (O₃) µg/m³,68.44838
Mesolongi,2023-10-26 16:00:00,Ozone (O₃) µg/m³,62.164062
Mesolongi,2023-10-27 00:00:00,Ozone (O₃) µg/m³,58.732647
Mesolongi,2023-10-27 08:00:00,Ozone (O₃) µg/m³,77.87007
Mesolongi,2023-10-27 16:00:00,Ozone (O₃) µg/m³,79.0855
Mesolongi,2023-10-28 00:00:00,Ozone (O₃) µg/m³,70.93328
Mesolongi,2023-10-28 08:00:00,Ozone (O₃) µg/m³,78.85935
Mesolongi,2023-10-28 16:00:00,Ozone (O₃) µg/m³,73.70668
Mesolongi,2023-10-29 00:00:00,Ozone (O₃) µg/m³,58.473534
Mesolongi,2023-10-29 08:00:00,Ozone (O₃) µg/m³,72.80286
Mesolongi,2023-10-29 16:00:00,Ozone (O₃) µg/m³,59.265755
Mesolongi,2023-10-30 00:00:00,Ozone (O₃) µg/m³,41.416218
Mesolongi,2023-10-30 08:00:00,Ozone (O₃) µg/m³,75.545044
Mesolongi,2023-10-30 16:00:00,Ozone (O₃) µg/m³,64.96206
Mesolongi,2023-10-31 00:00:00,Ozone (O₃) µg/m³,51.245594
Mesolongi,2023-10-31 08:00:00,Ozone (O₃) µg/m³,81.22389
Mesolongi,2023-10-31 16:00:00,Ozone (O₃) µg/m³,79.39324
Nafplio,2023-10-01 00:00:00,Ozone (O₃) µg/m³,59.707344
Nafplio,2023-10-01 08:00:00,Ozone (O₃) µg/m³,91.21072
Nafplio,2023-10-01 16:00:00,Ozone (O₃) µg/m³,72.809105
Nafplio,2023-10-02 00:00:00,Ozone (O₃) µg/m³,65.30046
Nafplio,2023-10-02 08:00:00,Ozone (O₃) µg/m³,90.89261
Nafplio,2023-10-02 16:00:00,Ozone (O₃) µg/m³,72.183556
Nafplio,2023-10-03 00:00:00,Ozone (O₃) µg/m³,61.84403
Nafplio,2023-10-03 08:00:00,Ozone (O₃) µg/m³,80.10501
Nafplio,2023-10-03 16:00:00,Ozone (O₃) µg/m³,68.35403
Nafplio,2023-10-04 00:00:00,Ozone (O₃) µg/m³,56.856647
Nafplio,2023-10-04 08:00:00,Ozone (O₃) µg/m³,87.88492
Nafplio,2023-10-04 16:00:00,Ozone (O₃) µg/m³,70.81385
Nafplio,2023-10-05 00:00:00,Ozone (O₃) µg/m³,59.412888
Nafplio,2023-10-05 08:00:00,Ozone (O₃) µg/m³,90.11046
Nafplio,2023-10-05 16:00:00,Ozone (O₃) µg/m³,74.83069
Nafplio,2023-10-06 00:00:00,Ozone (O₃) µg/m³,59.403976
Nafplio,2023-10-06 08:00:00,Ozone (O₃) µg/m³,93.45707
Nafplio,2023-10-06 16:00:00,Ozone (O₃) µg/m³,75.25658
Nafplio,2023-10-07 00:00:00,Ozone (O₃) µg/m³,68.3334
Nafplio,2023-10-07 08:00:00,Ozone (O₃) µg/m³,88.47071
Nafplio,2023-10-07 16:00:00,Ozone (O₃) µg/m³,73.43819
Nafplio,2023-10-08 00:00:00,Ozone (O₃) µg/m³,58.501617
Nafplio,2023-10-08 08:00:00,Ozone (O₃) µg/m³,91.87802
Nafplio,2023-10-08 16:00:00,Ozone (O₃) µg/m³,73.56965
Nafplio,2023-10-09 00:00:00,Ozone (O₃) µg/m³,57.381554
Nafplio,2023-10-09 08:00:00,Ozone (O₃) µg/m³,81.54974
Nafplio,2023-10-09 16:00:00,Ozone (O₃) µg/m³,64.429214
Nafplio,2023-10-10 00:00:00,Ozone (O₃) µg/m³,48.757973
Nafplio,2023-10-10 08:00:00,Ozone (O₃) µg/m³,78.36633
Nafplio,2023-10-10 16:00:00,Ozone (O₃) µg/m³,66.336075
Nafplio,2023-10-11 00:00:00,Ozone (O₃) µg/m³,50.490524
Nafplio,2023-10-11 08:00:00,Ozone (O₃) µg/m³,78.578476
Nafplio,2023-10-11 16:00:00,Ozone (O₃) µg/m³,72.48624
Nafplio,2023-10-12 00:00:00,Ozone (O₃) µg/m³,67.168495
Nafplio,2023-10-12 08:00:00,Ozone (O₃) µg/m³,83.83003
Nafplio,2023-10-12 16:00:00,Ozone (O₃) µg/m³,66.79844
Nafplio,2023-10-13 00:00:00,Ozone (O₃) µg/m³,58.864437
Nafplio,2023-10-13 08:00:00,Ozone (O₃) µg/m³,86.92558
Nafplio,2023-10-13 16:00:00,Ozone (O₃) µg/m³,74.80045
Nafplio,2023-10-14 00:00:00,Ozone (O₃) µg/m³,62.62204
Nafplio,2023-10-14 08:00:00,Ozone (O₃) µg/m³,91.88243
Nafplio,2023-10-14 16:00:00,Ozone (O₃) µg/m³,76.60958
Nafplio,2023-10-15 00:00:00,Ozone (O₃) µg/m³,59.77294
Nafplio,2023-10-15 08:00:00,Ozone (O₃) µg/m³,83.4164
Nafplio,2023-10-15 16:00:00,Ozone (O₃) µg/m³,68.992935
Nafplio,2023-10-16 00:00:00,Ozone (O₃) µg/m³,64.25099
Nafplio,2023-10-16 08:00:00,Ozone (O₃) µg/m³,83.88952
Nafplio,2023-10-16 16:00:00,Ozone (O₃) µg/m³,67.850624
Nafplio,2023-10-17 00:00:00,Ozone (O₃) µg/m³,56.845985
Nafplio,2023-10-17 08:00:00,Ozone (O₃) µg/m³,81.65631
Nafplio,2023-10-17 16:00:00,Ozone (O₃) µg/m³,78.38153
Nafplio,2023-10-18 00:00:00,Ozone (O₃) µg/m³,64.12048
Nafplio,2023-10-18 08:00:00,Ozone (O₃) µg/m³,77.04457
Nafplio,2023-10-18 16:00:00,Ozone (O₃) µg/m³,69.6982
Nafplio,2023-10-19 00:00:00,Ozone (O₃) µg/m³,63.73397
Nafplio,2023-10-19 08:00:00,Ozone (O₃) µg/m³,77.725494
Nafplio,2023-10-19 16:00:00,Ozone (O₃) µg/m³,78.329544
Nafplio,2023-10-20 00:00:00,Ozone (O₃) µg/m³,60.992275
Nafplio,2023-10-20 08:00:00,Ozone (O₃) µg/m³,71.77782
Nafplio,2023-10-20 16:00:00,Ozone (O₃) µg/m³,51.889046
Nafplio,2023-10-21 00:00:00,Ozone (O₃) µg/m³,47.65273
Nafplio,2023-10-21 08:00:00,Ozone (O₃) µg/m³,69.758804
Nafplio,2023-10-21 16:00:00,Ozone (O₃) µg/m³,55.437256
Nafplio,2023-10-22 00:00:00,Ozone (O₃) µg/m³,55.62108
Nafplio,2023-10-22 08:00:00,Ozone (O₃) µg/m³,68.12096
Nafplio,2023-10-22 16:00:00,Ozone (O₃) µg/m³,46.32831
Nafplio,2023-10-23 00:00:00,Ozone (O₃) µg/m³,36.54943
Nafplio,2023-10-23 08:00:00,Ozone (O₃) µg/m³,65.33081
Nafplio,2023-10-23 16:00:00,Ozone (O₃) µg/m³,54.258125
Nafplio,2023-10-24 00:00:00,Ozone (O₃) µg/m³,46.6896
Nafplio,2023-10-24 08:00:00,Ozone (O₃) µg/m³,75.014725
Nafplio,2023-10-24 16:00:00,Ozone (O₃) µg/m³,58.571167
Nafplio,2023-10-25 00:00:00,Ozone (O₃) µg/m³,48.65041
Nafplio,2023-10-25 08:00:00,Ozone (O₃) µg/m³,71.020676
Nafplio,2023-10-25 16:00:00,Ozone (O₃) µg/m³,55.30971
Nafplio,2023-10-26 00:00:00,Ozone (O₃) µg/m³,47.457947
Nafplio,2023-10-26 08:00:00,Ozone (O₃) µg/m³,65.252045
Nafplio,2023-10-26 16:00:00,Ozone (O₃) µg/m³,50.511246
Nafplio,2023-10-27 00:00:00,Ozone (O₃) µg/m³,44.915062
Nafplio,2023-10-27 08:00:00,Ozone (O₃) µg/m³,71.5555
Nafplio,2023-10-27 16:00:00,Ozone (O₃) µg/m³,61.704903
Nafplio,2023-10-28 00:00:00,Ozone (O₃) µg/m³,59.532383
Nafplio,2023-10-28 08:00:00,Ozone (O₃) µg/m³,74.80852
Nafplio,2023-10-28 16:00:00,Ozone (O₃) µg/m³,56.638855
Nafplio,2023-10-29 00:00:00,Ozone (O₃) µg/m³,50.711754
Nafplio,2023-10-29 08:00:00,Ozone (O₃) µg/m³,73.90013
Nafplio,2023-10-29 16:00:00,Ozone (O₃) µg/m³,58.523163
Nafplio,2023-10-30 00:00:00,Ozone (O₃) µg/m³,54.11216
Nafplio,2023-10-30 08:00:00,Ozone (O₃) µg/m³,78.75405
Nafplio,2023-10-30 16:00:00,Ozone (O₃) µg/m³,61.233154
Nafplio,2023-10-31 00:00:00,Ozone (O₃) µg/m³,54.360237
Nafplio,2023-10-31 08:00:00,Ozone (O₃) µg/m³,79.867256
Nafplio,2023-10-31 16:00:00,Ozone (O₃) µg/m³,58.658096
Tripoli,2023-10-01 00:00:00,Ozone (O₃) µg/m³,61.037117
Tripoli,2023-10-01 08:00:00,Ozone (O₃) µg/m³,82.17926
Tripoli,2023-10-01 16:00:00,Ozone (O₃) µg/m³,67.1187
Tripoli,2023-10-02 00:00:00,Ozone (O₃) µg/m³,68.67466
Tripoli,2023-10-02 08:00:00,Ozone (O₃) µg/m³,84.58835
Tripoli,2023-10-02 16:00:00,Ozone (O₃) µg/m³,66.69394
Tripoli,2023-10-03 00:00:00,Ozone (O₃) µg/m³,67.29408
Tripoli,2023-10-03 08:00:00,Ozone (O₃) µg/m³,74.06375
Tripoli,2023-10-03 16:00:00,Ozone (O₃) µg/m³,57.839478
Tripoli,2023-10-04 00:00:00,Ozone (O₃) µg/m³,56.654785
Tripoli,2023-10-04 08:00:00,Ozone (O₃) µg/m³,81.68468
Tripoli,2023-10-04 16:00:00,Ozone (O₃) µg/m³,60.831413
Tripoli,2023-10-05 00:00:00,Ozone (O₃) µg/m³,64.41312
Tripoli,2023-10-05 08:00:00,Ozone (O₃) µg/m³,82.51446
Tripoli,2023-10-05 16:00:00,Ozone (O₃) µg/m³,64.59827
Tripoli,2023-10-06 00:00:00,Ozone (O₃) µg/m³,61.840336
Tripoli,2023-10-06 08:00:00,Ozone (O₃) µg/m³,86.75972
Tripoli,2023-10-06 16:00:00,Ozone (O₃) µg/m³,71.59979
Tripoli,2023-10-07 00:00:00,Ozone (O₃) µg/m³,69.95276
Tripoli,2023-10-07 08:00:00,Ozone (O₃) µg/m³,82.03561
Tripoli,2023-10-07 16:00:00,Ozone (O₃) µg/m³,67.8575
Tripoli,2023-10-08 00:00:00,Ozone (O₃) µg/m³,65.81931
Tripoli,2023-10-08 08:00:00,Ozone (O₃) µg/m³,85.85167
Tripoli,2023-10-08 16:00:00,Ozone (O₃) µg/m³,68.474915
Tripoli,2023-10-09 00:00:00,Ozone (O₃) µg/m³,63.13583
Tripoli,2023-10-09 08:00:00,Ozone (O₃) µg/m³,72.0847
Tripoli,2023-10-09 16:00:00,Ozone (O₃) µg/m³,59.021843
Tripoli,2023-10-10 00:00:00,Ozone (O₃) µg/m³,53.08194
Tripoli,2023-10-10 08:00:00,Ozone (O₃) µg/m³,71.5343
Tripoli,2023-10-10 16:00:00,Ozone (O₃) µg/m³,56.16009
Tripoli,2023-10-11 00:00:00,Ozone (O₃) µg/m³,58.256783
Tripoli,2023-10-11 08:00:00,Ozone (O₃) µg/m³,70.90965
Tripoli,2023-10-11 16:00:00,Ozone (O₃) µg/m³,62.18017
Tripoli,2023-10-12 00:00:00,Ozone (O₃) µg/m³,59.16594
Tripoli,2023-10-12 08:00:00,Ozone (O₃) µg/m³,77.2582
Tripoli,2023-10-12 16:00:00,Ozone (O₃) µg/m³,61.642067
Tripoli,2023-10-13 00:00:00,Ozone (O₃) µg/m³,61.335766
Tripoli,2023-10-13 08:00:00,Ozone (O₃) µg/m³,82.673065
Tripoli,2023-10-13 16:00:00,Ozone (O₃) µg/m³,64.8323
Tripoli,2023-10-14 00:00:00,Ozone (O₃) µg/m³,64.28686
Tripoli,2023-10-14 08:00:00,Ozone (O₃) µg/m³,83.194824
Tripoli,2023-10-14 16:00:00,Ozone (O₃) µg/m³,60.09961
Tripoli,2023-10-15 00:00:00,Ozone (O₃) µg/m³,59.318752
Tripoli,2023-10-15 08:00:00,Ozone (O₃) µg/m³,79.10974
Tripoli,2023-10-15 16:00:00,Ozone (O₃) µg/m³,69.05914
Tripoli,2023-10-16 00:00:00,Ozone (O₃) µg/m³,66.10451
Tripoli,2023-10-16 08:00:00,Ozone (O₃) µg/m³,75.85228
Tripoli,2023-10-16 16:00:00,Ozone (O₃) µg/m³,62.40505
Tripoli,2023-10-17 00:00:00,Ozone (O₃) µg/m³,55.477455
Tripoli,2023-10-17 08:00:00,Ozone (O₃) µg/m³,76.12393
Tripoli,2023-10-17 16:00:00,Ozone (O₃) µg/m³,68.32161
Tripoli,2023-10-18 00:00:00,Ozone (O₃) µg/m³,63.30083
Tripoli,2023-10-18 08:00:00,Ozone (O₃) µg/m³,68.11579
Tripoli,2023-10-18 16:00:00,Ozone (O₃) µg/m³,55.540924
Tripoli,2023-10-19 00:00:00,Ozone (O₃) µg/m³,50.165077
Tripoli,2023-10-19 08:00:00,Ozone (O₃) µg/m³,73.51653
Tripoli,2023-10-19 16:00:00,Ozone (O₃) µg/m³,56.68742
Tripoli,2023-10-20 00:00:00,Ozone (O₃) µg/m³,53.46125
Tripoli,2023-10-20 08:00:00,Ozone (O₃) µg/m³,72.72252
Tripoli,2023-10-20 16:00:00,Ozone (O₃) µg/m³,55.91981
Tripoli,2023-10-21 00:00:00,Ozone (O₃) µg/m³,53.484398
Tripoli,2023-10-21 08:00:00,Ozone (O₃) µg/m³,68.35208
Tripoli,2023-10-21 16:00:00,Ozone (O₃) µg/m³,58.16216
Tripoli,2023-10-22 00:00:00,Ozone (O₃) µg/m³,56.512165
Tripoli,2023-10-22 08:00:00,Ozone (O₃) µg/m³,66.27057
Tripoli,2023-10-22 16:00:00,Ozone (O₃) µg/m³,51.96456
Tripoli,2023-10-23 00:00:00,Ozone (O₃) µg/m³,49.65944
Tripoli,2023-10-23 08:00:00,Ozone (O₃) µg/m³,69.82257
Tripoli,2023-10-23 16:00:00,Ozone (O₃) µg/m³,52.289764
Tripoli,2023-10-24 00:00:00,Ozone (O₃) µg/m³,56.06985
Tripoli,2023-10-24 08:00:00,Ozone (O₃) µg/m³,75.71608
Tripoli,2023-10-24 16:00:00,Ozone (O₃) µg/m³,55.241108
Tripoli,2023-10-25 00:00:00,Ozone (O₃) µg/m³,56.30259
Tripoli,2023-10-25 08:00:00,Ozone (O₃) µg/m³,66.275894
Tripoli,2023-10-25 16:00:00,Ozone (O₃) µg/m³,58.06137
Tripoli,2023-10-26 00:00:00,Ozone (O₃) µg/m³,53.391937
Tripoli,2023-10-26 08:00:00,Ozone (O₃) µg/m³,65.9362
Tripoli,2023-10-26 16:00:00,Ozone (O₃) µg/m³,52.374657
Tripoli,2023-10-27 00:00:00,Ozone (O₃) µg/m³,51.514236
Tripoli,2023-10-27 08:00:00,Ozone (O₃) µg/m³,71.48816
Tripoli,2023-10-27 16:00:00,Ozone (O₃) µg/m³,61.371483
Tripoli,2023-10-28 00:00:00,Ozone (O₃) µg/m³,64.572525
Tripoli,2023-10-28 08:00:00,Ozone (O₃) µg/m³,71.0231
Tripoli,2023-10-28 16:00:00,Ozone (O₃) µg/m³,57.2081
Tripoli,2023-10-29 00:00:00,Ozone (O₃) µg/m³,58.039917
Tripoli,2023-10-29 08:00:00,Ozone (O₃) µg/m³,70.7923
Tripoli,2023-10-29 16:00:00,Ozone (O₃) µg/m³,55.095043
Tripoli,2023-10-30 00:00:00,Ozone (O₃) µg/m³,58.732224
Tripoli,2023-10-30 08:00:00,Ozone (O₃) µg/m³,75.14349
Tripoli,2023-10-30 16:00:00,Ozone (O₃) µg/m³,55.588833
Tripoli,2023-10-31 00:00:00,Ozone (O₃) µg/m³,57.156197
Tripoli,2023-10-31 08:00:00,Ozone (O₃) µg/m³,75.989105
Tripoli,2023-10-31 16:00:00,Ozone (O₃) µg/m³,57.013824
Arta,2023-10-01 00:00:00,Ozone (O₃) µg/m³,43.713562
Arta,2023-10-01 08:00:00,Ozone (O₃) µg/m³,85.076706
Arta,2023-10-01 16:00:00,Ozone (O₃) µg/m³,66.83644
Arta,2023-10-02 00:00:00,Ozone (O₃) µg/m³,55.93134
Arta,2023-10-02 08:00:00,Ozone (O₃) µg/m³,90.734116
Arta,2023-10-02 16:00:00,Ozone (O₃) µg/m³,66.77367
Arta,2023-10-03 00:00:00,Ozone (O₃) µg/m³,53.56288
Arta,2023-10-03 08:00:00,Ozone (O₃) µg/m³,82.91863
Arta,2023-10-03 16:00:00,Ozone (O₃) µg/m³,57.259438
Arta,2023-10-04 00:00:00,Ozone (O₃) µg/m³,47.470963
Arta,2023-10-04 08:00:00,Ozone (O₃) µg/m³,88.76448
Arta,2023-10-04 16:00:00,Ozone (O₃) µg/m³,67.5663
Arta,2023-10-05 00:00:00,Ozone (O₃) µg/m³,46.60196
Arta,2023-10-05 08:00:00,Ozone (O₃) µg/m³,89.25499
Arta,2023-10-05 16:00:00,Ozone (O₃) µg/m³,69.994446
Arta,2023-10-06 00:00:00,Ozone (O₃) µg/m³,50.47962
Arta,2023-10-06 08:00:00,Ozone (O₃) µg/m³,90.66404
Arta,2023-10-06 16:00:00,Ozone (O₃) µg/m³,65.877266
Arta,2023-10-07 00:00:00,Ozone (O₃) µg/m³,55.00125
Arta,2023-10-07 08:00:00,Ozone (O₃) µg/m³,86.56457
Arta,2023-10-07 16:00:00,Ozone (O₃) µg/m³,67.200775
Arta,2023-10-08 00:00:00,Ozone (O₃) µg/m³,51.676277
Arta,2023-10-08 08:00:00,Ozone (O₃) µg/m³,90.747406
Arta,2023-10-08 16:00:00,Ozone (O₃) µg/m³,66.71098
Arta,2023-10-09 00:00:00,Ozone (O₃) µg/m³,43.852425
Arta,2023-10-09 08:00:00,Ozone (O₃) µg/m³,72.97743
Arta,2023-10-09 16:00:00,Ozone (O₃) µg/m³,55.22948
Arta,2023-10-10 00:00:00,Ozone (O₃) µg/m³,44.429398
Arta,2023-10-10 08:00:00,Ozone (O₃) µg/m³,83.50629
Arta,2023-10-10 16:00:00,Ozone (O₃) µg/m³,56.990456
Arta,2023-10-11 00:00:00,Ozone (O₃) µg/m³,46.002434
Arta,2023-10-11 08:00:00,Ozone (O₃) µg/m³,75.622406
Arta,2023-10-11 16:00:00,Ozone (O₃) µg/m³,55.38519
Arta,2023-10-12 00:00:00,Ozone (O₃) µg/m³,44.05387
Arta,2023-10-12 08:00:00,Ozone (O₃) µg/m³,77.36422
Arta,2023-10-12 16:00:00,Ozone (O₃) µg/m³,58.869488
Arta,2023-10-13 00:00:00,Ozone (O₃) µg/m³,45.009537
Arta,2023-10-13 08:00:00,Ozone (O₃) µg/m³,83.64076
Arta,2023-10-13 16:00:00,Ozone (O₃) µg/m³,62.06414
Arta,2023-10-14 00:00:00,Ozone (O₃) µg/m³,46.5017
Arta,2023-10-14 08:00:00,Ozone (O₃) µg/m³,86.35724
Arta,2023-10-14 16:00:00,Ozone (O₃) µg/m³,64.20242
Arta,2023-10-15 00:00:00,Ozone (O₃) µg/m³,51.059505
Arta,2023-10-15 08:00:00,Ozone (O₃) µg/m³,86.8412
Arta,2023-10-15 16:00:00,Ozone (O₃) µg/m³,71.52734
Arta,2023-10-16 00:00:00,Ozone (O₃) µg/m³,56.22474
Arta,2023-10-16 08:00:00,Ozone (O₃) µg/m³,85.58737
Arta,2023-10-16 16:00:00,Ozone (O₃) µg/m³,59.006454
Arta,2023-10-17 00:00:00,Ozone (O₃) µg/m³,44.062504
Arta,2023-10-17 08:00:00,Ozone (O₃) µg/m³,72.17179
Arta,2023-10-17 16:00:00,Ozone (O₃) µg/m³,67.84968
Arta,2023-10-18 00:00:00,Ozone (O₃) µg/m³,55.242805
Arta,2023-10-18 08:00:00,Ozone (O₃) µg/m³,74.67672
Arta,2023-10-18 16:00:00,Ozone (O₃) µg/m³,48.368404
Arta,2023-10-19 00:00:00,Ozone (O₃) µg/m³,33.991997
Arta,2023-10-19 08:00:00,Ozone (O₃) µg/m³,77.77223
Arta,2023-10-19 16:00:00,Ozone (O₃) µg/m³,57.232594
Arta,2023-10-20 00:00:00,Ozone (O₃) µg/m³,51.768776
Arta,2023-10-20 08:00:00,Ozone (O₃) µg/m³,76.89298
Arta,2023-10-20 16:00:00,Ozone (O₃) µg/m³,58.82849
Arta,2023-10-21 00:00:00,Ozone (O₃) µg/m³,54.178917
Arta,2023-10-21 08:00:00,Ozone (O₃) µg/m³,71.76413
Arta,2023-10-21 16:00:00,Ozone (O₃) µg/m³,61.198742
Arta,2023-10-22 00:00:00,Ozone (O₃) µg/m³,58.52358
Arta,2023-10-22 08:00:00,Ozone (O₃) µg/m³,68.27928
Arta,2023-10-22 16:00:00,Ozone (O₃) µg/m³,55.246063
Arta,2023-10-23 00:00:00,Ozone (O₃) µg/m³,45.7107
Arta,2023-10-23 08:00:00,Ozone (O₃) µg/m³,72.400185
Arta,2023-10-23 16:00:00,Ozone (O₃) µg/m³,51.03911
Arta,2023-10-24 00:00:00,Ozone (O₃) µg/m³,41.29444
Arta,2023-10-24 08:00:00,Ozone (O₃) µg/m³,75.13832
Arta,2023-10-24 16:00:00,Ozone (O₃) µg/m³,55.575386
Arta,2023-10-25 00:00:00,Ozone (O₃) µg/m³,47.6999
Arta,2023-10-25 08:00:00,Ozone (O₃) µg/m³,77.184204
Arta,2023-10-25 16:00:00,Ozone (O₃) µg/m³,58.47864
Arta,2023-10-26 00:00:00,Ozone (O₃) µg/m³,48.645977
Arta,2023-10-26 08:00:00,Ozone (O₃) µg/m³,62.593513
Arta,2023-10-26 16:00:00,Ozone (O₃) µg/m³,46.036324
Arta,2023-10-27 00:00:00,Ozone (O₃) µg/m³,46.01362
Arta,2023-10-27 08:00:00,Ozone (O₃) µg/m³,70.9285
