Region,Date,Pollutant,Concentration_µg/m³
Mesolongi,2023-02-13 00:00:00,Ozone (O₃) µg/m³,78.08626
Mesolongi,2023-02-13 08:00:00,Ozone (O₃) µg/m³,79.825325
Mesolongi,2023-02-13 16:00:00,Ozone (O₃) µg/m³,74.886185
Mesolongi,2023-02-14 00:00:00,Ozone (O₃) µg/m³,66.63762
Mesolongi,2023-02-14 08:00:00,Ozone (O₃) µg/m³,78.804474
Mesolongi,2023-02-14 16:00:00,Ozone (O₃) µg/m³,69.72144
Mesolongi,2023-02-15 00:00:00,Ozone (O₃) µg/m³,63.91036
Mesolongi,2023-02-15 08:00:00,Ozone (O₃) µg/m³,78.93628
Mesolongi,2023-02-15 16:00:00,Ozone (O₃) µg/m³,70.624825
Mesolongi,2023-02-16 00:00:00,Ozone (O₃) µg/m³,61.43069
Mesolongi,2023-02-16 08:00:00,Ozone (O₃) µg/m³,83.26311
Mesolongi,2023-02-16 16:00:00,Ozone (O₃) µg/m³,78.52116
Mesolongi,2023-02-17 00:00:00,Ozone (O₃) µg/m³,69.27911
Mesolongi,2023-02-17 08:00:00,Ozone (O₃) µg/m³,86.889496
Mesolongi,2023-02-17 16:00:00,Ozone (O₃) µg/m³,83.829865
Mesolongi,2023-02-18 00:00:00,Ozone (O₃) µg/m³,70.50476
Mesolongi,2023-02-18 08:00:00,Ozone (O₃) µg/m³,89.74918
Mesolongi,2023-02-18 16:00:00,Ozone (O₃) µg/m³,85.885376
Mesolongi,2023-02-19 00:00:00,Ozone (O₃) µg/m³,71.25502
Mesolongi,2023-02-19 08:00:00,Ozone (O₃) µg/m³,86.451256
Mesolongi,2023-02-19 16:00:00,Ozone (O₃) µg/m³,83.418686
Mesolongi,2023-02-20 00:00:00,Ozone (O₃) µg/m³,72.38767
Mesolongi,2023-02-20 08:00:00,Ozone (O₃) µg/m³,84.946655
Mesolongi,2023-02-20 16:00:00,Ozone (O₃) µg/m³,72.302505
Mesolongi,2023-02-21 00:00:00,Ozone (O₃) µg/m³,51.884193
Mesolongi,2023-02-21 08:00:00,Ozone (O₃) µg/m³,81.27829
Mesolongi,2023-02-21 16:00:00,Ozone (O₃) µg/m³,82.9999
Mesolongi,2023-02-22 00:00:00,Ozone (O₃) µg/m³,68.93941
Mesolongi,2023-02-22 08:00:00,Ozone (O₃) µg/m³,87.17569
Mesolongi,2023-02-22 16:00:00,Ozone (O₃) µg/m³,82.27774
Mesolongi,2023-02-23 00:00:00,Ozone (O₃) µg/m³,61.83632
Mesolongi,2023-02-23 08:00:00,Ozone (O₃) µg/m³,83.78554
Mesolongi,2023-02-23 16:00:00,Ozone (O₃) µg/m³,83.13957
Mesolongi,2023-02-24 00:00:00,Ozone (O₃) µg/m³,61.804726
Mesolongi,2023-02-24 08:00:00,Ozone (O₃) µg/m³,86.027466
Mesolongi,2023-02-24 16:00:00,Ozone (O₃) µg/m³,82.30719
Mesolongi,2023-02-25 00:00:00,Ozone (O₃) µg/m³,66.57972
Mesolongi,2023-02-25 08:00:00,Ozone (O₃) µg/m³,88.724815
Mesolongi,2023-02-25 16:00:00,Ozone (O₃) µg/m³,80.900894
Mesolongi,2023-02-26 00:00:00,Ozone (O₃) µg/m³,73.75629
Mesolongi,2023-02-26 08:00:00,Ozone (O₃) µg/m³,77.726715
Mesolongi,2023-02-26 16:00:00,Ozone (O₃) µg/m³,71.13332
Mesolongi,2023-02-27 00:00:00,Ozone (O₃) µg/m³,65.357285
Mesolongi,2023-02-27 08:00:00,Ozone (O₃) µg/m³,78.22586
Mesolongi,2023-02-27 16:00:00,Ozone (O₃) µg/m³,71.63145
Mesolongi,2023-02-28 00:00:00,Ozone (O₃) µg/m³,65.57385
Mesolongi,2023-02-28 08:00:00,Ozone (O₃) µg/m³,74.29527
Mesolongi,2023-02-28 16:00:00,Ozone (O₃) µg/m³,74.15047
Nafplio,2023-02-01 00:00:00,Ozone (O₃) µg/m³,53.840424
Nafplio,2023-02-01 08:00:00,Ozone (O₃) µg/m³,71.51053
Nafplio,2023-02-01 16:00:00,Ozone (O₃) µg/m³,62.483253
Nafplio,2023-02-02 00:00:00,Ozone (O₃) µg/m³,58.842926
Nafplio,2023-02-02 08:00:00,Ozone (O₃) µg/m³,74.7502
Nafplio,2023-02-02 16:00:00,Ozone (O₃) µg/m³,66.298935
Nafplio,2023-02-03 00:00:00,Ozone (O₃) µg/m³,55.702393
Nafplio,2023-02-03 08:00:00,Ozone (O₃) µg/m³,73.31775
Nafplio,2023-02-03 16:00:00,Ozone (O₃) µg/m³,58.9826
Nafplio,2023-02-04 00:00:00,Ozone (O₃) µg/m³,53.887943
Nafplio,2023-02-04 08:00:00,Ozone (O₃) µg/m³,70.488144
Nafplio,2023-02-04 16:00:00,Ozone (O₃) µg/m³,64.46021
Nafplio,2023-02-05 00:00:00,Ozone (O₃) µg/m³,56.7757
Nafplio,2023-02-05 08:00:00,Ozone (O₃) µg/m³,56.069935
Nafplio,2023-02-05 16:00:00,Ozone (O₃) µg/m³,55.635685
Nafplio,2023-02-06 00:00:00,Ozone (O₃) µg/m³,52.904343
Nafplio,2023-02-06 08:00:00,Ozone (O₃) µg/m³,61.643116
Nafplio,2023-02-06 16:00:00,Ozone (O₃) µg/m³,59.96853
Nafplio,2023-02-07 00:00:00,Ozone (O₃) µg/m³,56.192955
Nafplio,2023-02-07 08:00:00,Ozone (O₃) µg/m³,61.784225
Nafplio,2023-02-07 16:00:00,Ozone (O₃) µg/m³,57.514397
Nafplio,2023-02-08 00:00:00,Ozone (O₃) µg/m³,58.547802
Nafplio,2023-02-08 08:00:00,Ozone (O₃) µg/m³,68.99001
Nafplio,2023-02-08 16:00:00,Ozone (O₃) µg/m³,64.58558
Nafplio,2023-02-09 00:00:00,Ozone (O₃) µg/m³,60.648556
Nafplio,2023-02-09 08:00:00,Ozone (O₃) µg/m³,73.95415
Nafplio,2023-02-09 16:00:00,Ozone (O₃) µg/m³,69.545944
Nafplio,2023-02-10 00:00:00,Ozone (O₃) µg/m³,68.88609
Nafplio,2023-02-10 08:00:00,Ozone (O₃) µg/m³,76.47125
Nafplio,2023-02-10 16:00:00,Ozone (O₃) µg/m³,76.64873
Nafplio,2023-02-11 00:00:00,Ozone (O₃) µg/m³,77.720535
Nafplio,2023-02-11 08:00:00,Ozone (O₃) µg/m³,85.51022
Nafplio,2023-02-11 16:00:00,Ozone (O₃) µg/m³,71.39234
Nafplio,2023-02-12 00:00:00,Ozone (O₃) µg/m³,64.38992
Nafplio,2023-02-12 08:00:00,Ozone (O₃) µg/m³,82.77036
Nafplio,2023-02-12 16:00:00,Ozone (O₃) µg/m³,75.18774
Nafplio,2023-02-13 00:00:00,Ozone (O₃) µg/m³,63.44213
Nafplio,2023-02-13 08:00:00,Ozone (O₃) µg/m³,78.502884
Nafplio,2023-02-13 16:00:00,Ozone (O₃) µg/m³,75.10129
Nafplio,2023-02-14 00:00:00,Ozone (O₃) µg/m³,58.758774
Nafplio,2023-02-14 08:00:00,Ozone (O₃) µg/m³,82.92754
Nafplio,2023-02-14 16:00:00,Ozone (O₃) µg/m³,69.57127
Nafplio,2023-02-15 00:00:00,Ozone (O₃) µg/m³,57.57226
Nafplio,2023-02-15 08:00:00,Ozone (O₃) µg/m³,68.90035
Nafplio,2023-02-15 16:00:00,Ozone (O₃) µg/m³,60.282074
Nafplio,2023-02-16 00:00:00,Ozone (O₃) µg/m³,57.128838
Nafplio,2023-02-16 08:00:00,Ozone (O₃) µg/m³,80.3188
Nafplio,2023-02-16 16:00:00,Ozone (O₃) µg/m³,77.5475
Nafplio,2023-02-17 00:00:00,Ozone (O₃) µg/m³,67.80078
Nafplio,2023-02-17 08:00:00,Ozone (O₃) µg/m³,85.08923
Nafplio,2023-02-17 16:00:00,Ozone (O₃) µg/m³,73.225784
Nafplio,2023-02-18 00:00:00,Ozone (O₃) µg/m³,60.90074
Nafplio,2023-02-18 08:00:00,Ozone (O₃) µg/m³,83.69305
Nafplio,2023-02-18 16:00:00,Ozone (O₃) µg/m³,76.22467
Nafplio,2023-02-19 00:00:00,Ozone (O₃) µg/m³,64.134705
Nafplio,2023-02-19 08:00:00,Ozone (O₃) µg/m³,82.338684
Nafplio,2023-02-19 16:00:00,Ozone (O₃) µg/m³,72.531586
Nafplio,2023-02-20 00:00:00,Ozone (O₃) µg/m³,63.133682
Nafplio,2023-02-20 08:00:00,Ozone (O₃) µg/m³,80.62073
Nafplio,2023-02-20 16:00:00,Ozone (O₃) µg/m³,65.209076
Nafplio,2023-02-21 00:00:00,Ozone (O₃) µg/m³,56.09217
Nafplio,2023-02-21 08:00:00,Ozone (O₃) µg/m³,83.37251
Nafplio,2023-02-21 16:00:00,Ozone (O₃) µg/m³,67.049545
Nafplio,2023-02-22 00:00:00,Ozone (O₃) µg/m³,60.74099
Nafplio,2023-02-22 08:00:00,Ozone (O₃) µg/m³,82.482506
Nafplio,2023-02-22 16:00:00,Ozone (O₃) µg/m³,70.538704
Nafplio,2023-02-23 00:00:00,Ozone (O₃) µg/m³,53.857513
Nafplio,2023-02-23 08:00:00,Ozone (O₃) µg/m³,76.91493
Nafplio,2023-02-23 16:00:00,Ozone (O₃) µg/m³,73.37285
Nafplio,2023-02-24 00:00:00,Ozone (O₃) µg/m³,59.134747
Nafplio,2023-02-24 08:00:00,Ozone (O₃) µg/m³,83.18283
Nafplio,2023-02-24 16:00:00,Ozone (O₃) µg/m³,72.931465
Nafplio,2023-02-25 00:00:00,Ozone (O₃) µg/m³,59.1073
Nafplio,2023-02-25 08:00:00,Ozone (O₃) µg/m³,79.92505
Nafplio,2023-02-25 16:00:00,Ozone (O₃) µg/m³,65.513084
Nafplio,2023-02-26 00:00:00,Ozone (O₃) µg/m³,69.04554
Nafplio,2023-02-26 08:00:00,Ozone (O₃) µg/m³,83.29273
Nafplio,2023-02-26 16:00:00,Ozone (O₃) µg/m³,72.75827
Nafplio,2023-02-27 00:00:00,Ozone (O₃) µg/m³,55.457733
Nafplio,2023-02-27 08:00:00,Ozone (O₃) µg/m³,70.08047
Nafplio,2023-02-27 16:00:00,Ozone (O₃) µg/m³,62.33116
Nafplio,2023-02-28 00:00:00,Ozone (O₃) µg/m³,47.841316
Nafplio,2023-02-28 08:00:00,Ozone (O₃) µg/m³,66.28953
Nafplio,2023-02-28 16:00:00,Ozone (O₃) µg/m³,64.34967
Tripoli,2023-02-01 00:00:00,Ozone (O₃) µg/m³,60.72203
Tripoli,2023-02-01 08:00:00,Ozone (O₃) µg/m³,71.48347
Tripoli,2023-02-01 16:00:00,Ozone (O₃) µg/m³,64.00514
Tripoli,2023-02-02 00:00:00,Ozone (O₃) µg/m³,63.865875
Tripoli,2023-02-02 08:00:00,Ozone (O₃) µg/m³,73.738976
Tripoli,2023-02-02 16:00:00,Ozone (O₃) µg/m³,72.4209
Tripoli,2023-02-03 00:00:00,Ozone (O₃) µg/m³,65.4539
Tripoli,2023-02-03 08:00:00,Ozone (O₃) µg/m³,72.47324
Tripoli,2023-02-03 16:00:00,Ozone (O₃) µg/m³,59.393135
Tripoli,2023-02-04 00:00:00,Ozone (O₃) µg/m³,62.501244
Tripoli,2023-02-04 08:00:00,Ozone (O₃) µg/m³,68.84159
Tripoli,2023-02-04 16:00:00,Ozone (O₃) µg/m³,67.18446
Tripoli,2023-02-05 00:00:00,Ozone (O₃) µg/m³,55.54444
Tripoli,2023-02-05 08:00:00,Ozone (O₃) µg/m³,54.032005
Tripoli,2023-02-05 16:00:00,Ozone (O₃) µg/m³,54.13363
Tripoli,2023-02-06 00:00:00,Ozone (O₃) µg/m³,52.024902
Tripoli,2023-02-06 08:00:00,Ozone (O₃) µg/m³,59.757584
Tripoli,2023-02-06 16:00:00,Ozone (O₃) µg/m³,58.049232
Tripoli,2023-02-07 00:00:00,Ozone (O₃) µg/m³,56.660885
Tripoli,2023-02-07 08:00:00,Ozone (O₃) µg/m³,60.787247
Tripoli,2023-02-07 16:00:00,Ozone (O₃) µg/m³,58.30235
Tripoli,2023-02-08 00:00:00,Ozone (O₃) µg/m³,61.297462
Tripoli,2023-02-08 08:00:00,Ozone (O₃) µg/m³,66.22919
Tripoli,2023-02-08 16:00:00,Ozone (O₃) µg/m³,64.632515
Tripoli,2023-02-09 00:00:00,Ozone (O₃) µg/m³,66.92698
Tripoli,2023-02-09 08:00:00,Ozone (O₃) µg/m³,70.285416
Tripoli,2023-02-09 16:00:00,Ozone (O₃) µg/m³,73.39813
Tripoli,2023-02-10 00:00:00,Ozone (O₃) µg/m³,73.63964
Tripoli,2023-02-10 08:00:00,Ozone (O₃) µg/m³,73.63669
Tripoli,2023-02-10 16:00:00,Ozone (O₃) µg/m³,77.55841
Tripoli,2023-02-11 00:00:00,Ozone (O₃) µg/m³,79.14042
Tripoli,2023-02-11 08:00:00,Ozone (O₃) µg/m³,83.479095
Tripoli,2023-02-11 16:00:00,Ozone (O₃) µg/m³,64.29123
Tripoli,2023-02-12 00:00:00,Ozone (O₃) µg/m³,62.42685
Tripoli,2023-02-12 08:00:00,Ozone (O₃) µg/m³,80.40687
Tripoli,2023-02-12 16:00:00,Ozone (O₃) µg/m³,76.7367
Tripoli,2023-02-13 00:00:00,Ozone (O₃) µg/m³,69.857025
Tripoli,2023-02-13 08:00:00,Ozone (O₃) µg/m³,73.42142
Tripoli,2023-02-13 16:00:00,Ozone (O₃) µg/m³,71.58328
Tripoli,2023-02-14 00:00:00,Ozone (O₃) µg/m³,68.03845
Tripoli,2023-02-14 08:00:00,Ozone (O₃) µg/m³,79.67105
Tripoli,2023-02-14 16:00:00,Ozone (O₃) µg/m³,60.630104
Tripoli,2023-02-15 00:00:00,Ozone (O₃) µg/m³,60.29648
Tripoli,2023-02-15 08:00:00,Ozone (O₃) µg/m³,71.104774
Tripoli,2023-02-15 16:00:00,Ozone (O₃) µg/m³,57.158337
Tripoli,2023-02-16 00:00:00,Ozone (O₃) µg/m³,55.750572
Tripoli,2023-02-16 08:00:00,Ozone (O₃) µg/m³,75.798615
Tripoli,2023-02-16 16:00:00,Ozone (O₃) µg/m³,66.38764
Tripoli,2023-02-17 00:00:00,Ozone (O₃) µg/m³,68.941895
Tripoli,2023-02-17 08:00:00,Ozone (O₃) µg/m³,81.82402
Tripoli,2023-02-17 16:00:00,Ozone (O₃) µg/m³,72.89299
Tripoli,2023-02-18 00:00:00,Ozone (O₃) µg/m³,70.58891
Tripoli,2023-02-18 08:00:00,Ozone (O₃) µg/m³,79.394936
Tripoli,2023-02-18 16:00:00,Ozone (O₃) µg/m³,71.68751
Tripoli,2023-02-19 00:00:00,Ozone (O₃) µg/m³,75.15121
Tripoli,2023-02-19 08:00:00,Ozone (O₃) µg/m³,81.37807
Tripoli,2023-02-19 16:00:00,Ozone (O₃) µg/m³,75.72734
Tripoli,2023-02-20 00:00:00,Ozone (O₃) µg/m³,69.487015
Tripoli,2023-02-20 08:00:00,Ozone (O₃) µg/m³,79.075516
Tripoli,2023-02-20 16:00:00,Ozone (O₃) µg/m³,63.22183
Tripoli,2023-02-21 00:00:00,Ozone (O₃) µg/m³,60.35724
Tripoli,2023-02-21 08:00:00,Ozone (O₃) µg/m³,80.429825
Tripoli,2023-02-21 16:00:00,Ozone (O₃) µg/m³,69.47016
Tripoli,2023-02-22 00:00:00,Ozone (O₃) µg/m³,67.80971
Tripoli,2023-02-22 08:00:00,Ozone (O₃) µg/m³,79.23968
Tripoli,2023-02-22 16:00:00,Ozone (O₃) µg/m³,60.73572
Tripoli,2023-02-23 00:00:00,Ozone (O₃) µg/m³,60.539024
Tripoli,2023-02-23 08:00:00,Ozone (O₃) µg/m³,77.72124
Tripoli,2023-02-23 16:00:00,Ozone (O₃) µg/m³,57.476925
Tripoli,2023-02-24 00:00:00,Ozone (O₃) µg/m³,61.092606
Tripoli,2023-02-24 08:00:00,Ozone (O₃) µg/m³,82.38133
Tripoli,2023-02-24 16:00:00,Ozone (O₃) µg/m³,63.110218
Tripoli,2023-02-25 00:00:00,Ozone (O₃) µg/m³,63.78356
Tripoli,2023-02-25 08:00:00,Ozone (O₃) µg/m³,82.081505
Tripoli,2023-02-25 16:00:00,Ozone (O₃) µg/m³,73.22714
Tripoli,2023-02-26 00:00:00,Ozone (O₃) µg/m³,70.898224
Tripoli,2023-02-26 08:00:00,Ozone (O₃) µg/m³,75.99989
Tripoli,2023-02-26 16:00:00,Ozone (O₃) µg/m³,64.06041
Tripoli,2023-02-27 00:00:00,Ozone (O₃) µg/m³,58.410164
Tripoli,2023-02-27 08:00:00,Ozone (O₃) µg/m³,79.45114
Tripoli,2023-02-27 16:00:00,Ozone (O₃) µg/m³,65.76759
Tripoli,2023-02-28 00:00:00,Ozone (O₃) µg/m³,57.859848
Tripoli,2023-02-28 08:00:00,Ozone (O₃) µg/m³,67.312744
Tripoli,2023-02-28 16:00:00,Ozone (O₃) µg/m³,64.77509
Arta,2023-02-01 00:00:00,Ozone (O₃) µg/m³,44.691498
Arta,2023-02-01 08:00:00,Ozone (O₃) µg/m³,67.14925
Arta,2023-02-01 16:00:00,Ozone (O₃) µg/m³,49.164948
Arta,2023-02-02 00:00:00,Ozone (O₃) µg/m³,48.664013
Arta,2023-02-02 08:00:00,Ozone (O₃) µg/m³,75.397
Arta,2023-02-02 16:00:00,Ozone (O₃) µg/m³,55.814053
Arta,2023-02-03 00:00:00,Ozone (O₃) µg/m³,46.19232
Arta,2023-02-03 08:00:00,Ozone (O₃) µg/m³,75.76601
Arta,2023-02-03 16:00:00,Ozone (O₃) µg/m³,51.26011
Arta,2023-02-04 00:00:00,Ozone (O₃) µg/m³,48.160767
Arta,2023-02-04 08:00:00,Ozone (O₃) µg/m³,63.787544
Arta,2023-02-04 16:00:00,Ozone (O₃) µg/m³,53.52061
Arta,2023-02-05 00:00:00,Ozone (O₃) µg/m³,46.312958
Arta,2023-02-05 08:00:00,Ozone (O₃) µg/m³,60.291565
Arta,2023-02-05 16:00:00,Ozone (O₃) µg/m³,50.72576
Arta,2023-02-06 00:00:00,Ozone (O₃) µg/m³,54.161644
Arta,2023-02-06 08:00:00,Ozone (O₃) µg/m³,65.1256
Arta,2023-02-06 16:00:00,Ozone (O₃) µg/m³,55.402122
Arta,2023-02-07 00:00:00,Ozone (O₃) µg/m³,52.391838
Arta,2023-02-07 08:00:00,Ozone (O₃) µg/m³,62.514557
Arta,2023-02-07 16:00:00,Ozone (O₃) µg/m³,50.71781
Arta,2023-02-08 00:00:00,Ozone (O₃) µg/m³,54.61885
Arta,2023-02-08 08:00:00,Ozone (O₃) µg/m³,67.49878
Arta,2023-02-08 16:00:00,Ozone (O₃) µg/m³,66.35685
Arta,2023-02-09 00:00:00,Ozone (O₃) µg/m³,69.84187
Arta,2023-02-09 08:00:00,Ozone (O₃) µg/m³,74.00428
Arta,2023-02-09 16:00:00,Ozone (O₃) µg/m³,73.924446
Arta,2023-02-10 00:00:00,Ozone (O₃) µg/m³,74.3147
Arta,2023-02-10 08:00:00,Ozone (O₃) µg/m³,82.26449
Arta,2023-02-10 16:00:00,Ozone (O₃) µg/m³,69.86871
Arta,2023-02-11 00:00:00,Ozone (O₃) µg/m³,62.4572
Arta,2023-02-11 08:00:00,Ozone (O₃) µg/m³,80.30423
Arta,2023-02-11 16:00:00,Ozone (O₃) µg/m³,59.726456
Arta,2023-02-12 00:00:00,Ozone (O₃) µg/m³,54.065224
Arta,2023-02-12 08:00:00,Ozone (O₃) µg/m³,79.66019
Arta,2023-02-12 16:00:00,Ozone (O₃) µg/m³,64.03969
Arta,2023-02-13 00:00:00,Ozone (O₃) µg/m³,61.82975
Arta,2023-02-13 08:00:00,Ozone (O₃) µg/m³,75.309654
Arta,2023-02-13 16:00:00,Ozone (O₃) µg/m³,53.7807
Arta,2023-02-14 00:00:00,Ozone (O₃) µg/m³,47.327606
Arta,2023-02-14 08:00:00,Ozone (O₃) µg/m³,71.05817
Arta,2023-02-14 16:00:00,Ozone (O₃) µg/m³,54.378086
Arta,2023-02-15 00:00:00,Ozone (O₃) µg/m³,49.74565
Arta,2023-02-15 08:00:00,Ozone (O₃) µg/m³,73.7386
Arta,2023-02-15 16:00:00,Ozone (O₃) µg/m³,54.017517
Arta,2023-02-16 00:00:00,Ozone (O₃) µg/m³,50.314777
Arta,2023-02-16 08:00:00,Ozone (O₃) µg/m³,80.9334
Arta,2023-02-16 16:00:00,Ozone (O₃) µg/m³,61.664116
Arta,2023-02-17 00:00:00,Ozone (O₃) µg/m³,48.71941
Arta,2023-02-17 08:00:00,Ozone (O₃) µg/m³,84.73784
Arta,2023-02-17 16:00:00,Ozone (O₃) µg/m³,68.06202
Arta,2023-02-18 00:00:00,Ozone (O₃) µg/m³,52.936253
Arta,2023-02-18 08:00:00,Ozone (O₃) µg/m³,83.80185
Arta,2023-02-18 16:00:00,Ozone (O₃) µg/m³,65.91931
Arta,2023-02-19 00:00:00,Ozone (O₃) µg/m³,53.54703
Arta,2023-02-19 08:00:00,Ozone (O₃) µg/m³,87.722206
Arta,2023-02-19 16:00:00,Ozone (O₃) µg/m³,69.49852
Arta,2023-02-20 00:00:00,Ozone (O₃) µg/m³,52.37506
Arta,2023-02-20 08:00:00,Ozone (O₃) µg/m³,83.065605
Arta,2023-02-20 16:00:00,Ozone (O₃) µg/m³,56.737267
Arta,2023-02-21 00:00:00,Ozone (O₃) µg/m³,47.63523
Arta,2023-02-21 08:00:00,Ozone (O₃) µg/m³,85.712616
Arta,2023-02-21 16:00:00,Ozone (O₃) µg/m³,64.317085
Arta,2023-02-22 00:00:00,Ozone (O₃) µg/m³,51.135548
Arta,2023-02-22 08:00:00,Ozone (O₃) µg/m³,82.96034
Arta,2023-02-22 16:00:00,Ozone (O₃) µg/m³,61.709194
Arta,2023-02-23 00:00:00,Ozone (O₃) µg/m³,47.986725
Arta,2023-02-23 08:00:00,Ozone (O₃) µg/m³,77.78659
Arta,2023-02-23 16:00:00,Ozone (O₃) µg/m³,65.13563
Arta,2023-02-24 00:00:00,Ozone (O₃) µg/m³,51.29819
Arta,2023-02-24 08:00:00,Ozone (O₃) µg/m³,86.05442
Arta,2023-02-24 16:00:00,Ozone (O₃) µg/m³,66.93123
Arta,2023-02-25 00:00:00,Ozone (O₃) µg/m³,58.280968
Arta,2023-02-25 08:00:00,Ozone (O₃) µg/m³,84.66171
Arta,2023-02-25 16:00:00,Ozone (O₃) µg/m³,77.67851
Arta,2023-02-26 00:00:00,Ozone (O₃) µg/m³,73.42474
Arta,2023-02-26 08:00:00,Ozone (O₃) µg/m³,77.151146
Arta,2023-02-26 16:00:00,Ozone (O₃) µg/m³,69.32086
Arta,2023-02-27 00:00:00,Ozone (O₃) µg/m³,55.088448
Arta,2023-02-27 08:00:00,Ozone (O₃) µg/m³,79.571304
Arta,2023-02-27 16:00:00,Ozone (O₃) µg/m³,65.51681
Arta,2023-02-28 00:00:00,Ozone (O₃) µg/m³,56.308292
Arta,2023-02-28 08:00:00,Ozone (O₃) µg/m³,68.3637
Arta,2023-02-28 16:00:00,Ozone (O₃) µg/m³,65.69891
Athens,2023-02-01 00:00:00,Ozone (O₃) µg/m³,51.5562
Athens,2023-02-01 08:00:00,Ozone (O₃) µg/m³,61.874187
Athens,2023-02-01 16:00:00,Ozone (O₃) µg/m³,19.32947
Athens,2023-02-02 00:00:00,Ozone (O₃) µg/m³,22.173597
Athens,2023-02-02 08:00:00,Ozone (O₃) µg/m³,61.117104
Athens,2023-02-02 16:00:00,Ozone (O₃) µg/m³,40.01317
Athens,2023-02-03 00:00:00,Ozone (O₃) µg/m³,25.985893
Athens,2023-02-03 08:00:00,Ozone (O₃) µg/m³,59.913555
Athens,2023-02-03 16:00:00,Ozone (O₃) µg/m³,23.955393
Athens,2023-02-04 00:00:00,Ozone (O₃) µg/m³,16.581017
Athens,2023-02-04 08:00:00,Ozone (O₃) µg/m³,49.679077
Athens,2023-02-04 16:00:00,Ozone (O₃) µg/m³,34.15623
Athens,2023-02-05 00:00:00,Ozone (O₃) µg/m³,49.21544
Athens,2023-02-05 08:00:00,Ozone (O₃) µg/m³,48.622818
Athens,2023-02-05 16:00:00,Ozone (O₃) µg/m³,53.004448
Athens,2023-02-06 00:00:00,Ozone (O₃) µg/m³,51.901833
Athens,2023-02-06 08:00:00,Ozone (O₃) µg/m³,55.551235
Athens,2023-02-06 16:00:00,Ozone (O₃) µg/m³,50.777267
Athens,2023-02-07 00:00:00,Ozone (O₃) µg/m³,58.060093
Athens,2023-02-07 08:00:00,Ozone (O₃) µg/m³,56.35669
Athens,2023-02-07 16:00:00,Ozone (O₃) µg/m³,48.11601
Athens,2023-02-08 00:00:00,Ozone (O₃) µg/m³,56.973515
Athens,2023-02-08 08:00:00,Ozone (O₃) µg/m³,66.70642
Athens,2023-02-08 16:00:00,Ozone (O₃) µg/m³,59.42269
Athens,2023-02-09 00:00:00,Ozone (O₃) µg/m³,63.9868
