Region,Date,Pollutant,Concentration_µg/m³
Mesolongi,2023-05-13 08:00:00,Ozone (O₃) µg/m³,91.40662
Mesolongi,2023-05-13 16:00:00,Ozone (O₃) µg/m³,75.987434
Mesolongi,2023-05-14 00:00:00,Ozone (O₃) µg/m³,74.66029
Mesolongi,2023-05-14 08:00:00,Ozone (O₃) µg/m³,83.80593
Mesolongi,2023-05-14 16:00:00,Ozone (O₃) µg/m³,81.1393
Mesolongi,2023-05-15 00:00:00,Ozone (O₃) µg/m³,76.35298
Mesolongi,2023-05-15 08:00:00,Ozone (O₃) µg/m³,79.924255
Mesolongi,2023-05-15 16:00:00,Ozone (O₃) µg/m³,84.012085
Mesolongi,2023-05-16 00:00:00,Ozone (O₃) µg/m³,70.85985
Mesolongi,2023-05-16 08:00:00,Ozone (O₃) µg/m³,88.48625
Mesolongi,2023-05-16 16:00:00,Ozone (O₃) µg/m³,97.33441
Mesolongi,2023-05-17 00:00:00,Ozone (O₃) µg/m³,89.01531
Mesolongi,2023-05-17 08:00:00,Ozone (O₃) µg/m³,102.024704
Mesolongi,2023-05-17 16:00:00,Ozone (O₃) µg/m³,93.66769
Mesolongi,2023-05-18 00:00:00,Ozone (O₃) µg/m³,80.0166
Mesolongi,2023-05-18 08:00:00,Ozone (O₃) µg/m³,99.641815
Mesolongi,2023-05-18 16:00:00,Ozone (O₃) µg/m³,92.33099
Mesolongi,2023-05-19 00:00:00,Ozone (O₃) µg/m³,71.011116
Mesolongi,2023-05-19 08:00:00,Ozone (O₃) µg/m³,94.742935
Mesolongi,2023-05-19 16:00:00,Ozone (O₃) µg/m³,80.25836
Mesolongi,2023-05-20 00:00:00,Ozone (O₃) µg/m³,80.68237
Mesolongi,2023-05-20 08:00:00,Ozone (O₃) µg/m³,88.66936
Mesolongi,2023-05-20 16:00:00,Ozone (O₃) µg/m³,85.24782
Mesolongi,2023-05-21 00:00:00,Ozone (O₃) µg/m³,81.96272
Mesolongi,2023-05-21 08:00:00,Ozone (O₃) µg/m³,81.82794
Mesolongi,2023-05-21 16:00:00,Ozone (O₃) µg/m³,75.85078
Mesolongi,2023-05-22 00:00:00,Ozone (O₃) µg/m³,75.88959
Mesolongi,2023-05-22 08:00:00,Ozone (O₃) µg/m³,79.94834
Mesolongi,2023-05-22 16:00:00,Ozone (O₃) µg/m³,68.598175
Mesolongi,2023-05-23 00:00:00,Ozone (O₃) µg/m³,66.229744
Mesolongi,2023-05-23 08:00:00,Ozone (O₃) µg/m³,83.11648
Mesolongi,2023-05-23 16:00:00,Ozone (O₃) µg/m³,79.23047
Mesolongi,2023-05-24 00:00:00,Ozone (O₃) µg/m³,60.27924
Mesolongi,2023-05-24 08:00:00,Ozone (O₃) µg/m³,92.418915
Mesolongi,2023-05-24 16:00:00,Ozone (O₃) µg/m³,81.26988
Mesolongi,2023-05-25 00:00:00,Ozone (O₃) µg/m³,62.09682
Mesolongi,2023-05-25 08:00:00,Ozone (O₃) µg/m³,97.40394
Mesolongi,2023-05-25 16:00:00,Ozone (O₃) µg/m³,82.495605
Mesolongi,2023-05-26 00:00:00,Ozone (O₃) µg/m³,63.718445
Mesolongi,2023-05-26 08:00:00,Ozone (O₃) µg/m³,94.53607
Mesolongi,2023-05-26 16:00:00,Ozone (O₃) µg/m³,75.81081
Mesolongi,2023-05-27 00:00:00,Ozone (O₃) µg/m³,70.39647
Mesolongi,2023-05-27 08:00:00,Ozone (O₃) µg/m³,84.66174
Mesolongi,2023-05-27 16:00:00,Ozone (O₃) µg/m³,69.44024
Mesolongi,2023-05-28 00:00:00,Ozone (O₃) µg/m³,69.03111
Mesolongi,2023-05-28 08:00:00,Ozone (O₃) µg/m³,79.7872
Mesolongi,2023-05-28 16:00:00,Ozone (O₃) µg/m³,68.568115
Mesolongi,2023-05-29 00:00:00,Ozone (O₃) µg/m³,58.8093
Mesolongi,2023-05-29 08:00:00,Ozone (O₃) µg/m³,92.35521
Mesolongi,2023-05-29 16:00:00,Ozone (O₃) µg/m³,87.49013
Mesolongi,2023-05-30 00:00:00,Ozone (O₃) µg/m³,64.89177
Mesolongi,2023-05-30 08:00:00,Ozone (O₃) µg/m³,92.29306
Mesolongi,2023-05-30 16:00:00,Ozone (O₃) µg/m³,83.6723
Mesolongi,2023-05-31 00:00:00,Ozone (O₃) µg/m³,63.821808
Mesolongi,2023-05-31 08:00:00,Ozone (O₃) µg/m³,85.677086
Mesolongi,2023-05-31 16:00:00,Ozone (O₃) µg/m³,76.93851
Nafplio,2023-05-01 00:00:00,Ozone (O₃) µg/m³,67.85023
Nafplio,2023-05-01 08:00:00,Ozone (O₃) µg/m³,83.62246
Nafplio,2023-05-01 16:00:00,Ozone (O₃) µg/m³,80.50496
Nafplio,2023-05-02 00:00:00,Ozone (O₃) µg/m³,71.37758
Nafplio,2023-05-02 08:00:00,Ozone (O₃) µg/m³,96.615585
Nafplio,2023-05-02 16:00:00,Ozone (O₃) µg/m³,91.83648
Nafplio,2023-05-03 00:00:00,Ozone (O₃) µg/m³,70.907196
Nafplio,2023-05-03 08:00:00,Ozone (O₃) µg/m³,85.992195
Nafplio,2023-05-03 16:00:00,Ozone (O₃) µg/m³,74.232086
Nafplio,2023-05-04 00:00:00,Ozone (O₃) µg/m³,63.13597
Nafplio,2023-05-04 08:00:00,Ozone (O₃) µg/m³,85.32215
Nafplio,2023-05-04 16:00:00,Ozone (O₃) µg/m³,84.09318
Nafplio,2023-05-05 00:00:00,Ozone (O₃) µg/m³,68.32598
Nafplio,2023-05-05 08:00:00,Ozone (O₃) µg/m³,84.61401
Nafplio,2023-05-05 16:00:00,Ozone (O₃) µg/m³,73.8205
Nafplio,2023-05-06 00:00:00,Ozone (O₃) µg/m³,70.11105
Nafplio,2023-05-06 08:00:00,Ozone (O₃) µg/m³,87.849915
Nafplio,2023-05-06 16:00:00,Ozone (O₃) µg/m³,74.91596
Nafplio,2023-05-07 00:00:00,Ozone (O₃) µg/m³,65.447586
Nafplio,2023-05-07 08:00:00,Ozone (O₃) µg/m³,87.375626
Nafplio,2023-05-07 16:00:00,Ozone (O₃) µg/m³,76.98738
Nafplio,2023-05-08 00:00:00,Ozone (O₃) µg/m³,61.228622
Nafplio,2023-05-08 08:00:00,Ozone (O₃) µg/m³,93.394684
Nafplio,2023-05-08 16:00:00,Ozone (O₃) µg/m³,83.789566
Nafplio,2023-05-09 00:00:00,Ozone (O₃) µg/m³,55.96855
Nafplio,2023-05-09 08:00:00,Ozone (O₃) µg/m³,89.41557
Nafplio,2023-05-09 16:00:00,Ozone (O₃) µg/m³,82.93962
Nafplio,2023-05-10 00:00:00,Ozone (O₃) µg/m³,70.25195
Nafplio,2023-05-10 08:00:00,Ozone (O₃) µg/m³,82.191154
Nafplio,2023-05-10 16:00:00,Ozone (O₃) µg/m³,71.93894
Nafplio,2023-05-11 00:00:00,Ozone (O₃) µg/m³,68.53
Nafplio,2023-05-11 08:00:00,Ozone (O₃) µg/m³,76.43869
Nafplio,2023-05-11 16:00:00,Ozone (O₃) µg/m³,70.8089
Nafplio,2023-05-12 00:00:00,Ozone (O₃) µg/m³,64.68395
Nafplio,2023-05-12 08:00:00,Ozone (O₃) µg/m³,83.64151
Nafplio,2023-05-12 16:00:00,Ozone (O₃) µg/m³,83.630005
Nafplio,2023-05-13 00:00:00,Ozone (O₃) µg/m³,75.153114
Nafplio,2023-05-13 08:00:00,Ozone (O₃) µg/m³,92.987915
Nafplio,2023-05-13 16:00:00,Ozone (O₃) µg/m³,93.54471
Nafplio,2023-05-14 00:00:00,Ozone (O₃) µg/m³,87.859314
Nafplio,2023-05-14 08:00:00,Ozone (O₃) µg/m³,94.22052
Nafplio,2023-05-14 16:00:00,Ozone (O₃) µg/m³,91.43104
Nafplio,2023-05-15 00:00:00,Ozone (O₃) µg/m³,83.6194
Nafplio,2023-05-15 08:00:00,Ozone (O₃) µg/m³,92.38173
Nafplio,2023-05-15 16:00:00,Ozone (O₃) µg/m³,80.66236
Nafplio,2023-05-16 00:00:00,Ozone (O₃) µg/m³,70.971115
Nafplio,2023-05-16 08:00:00,Ozone (O₃) µg/m³,81.93503
Nafplio,2023-05-16 16:00:00,Ozone (O₃) µg/m³,73.73979
Nafplio,2023-05-17 00:00:00,Ozone (O₃) µg/m³,71.63688
Nafplio,2023-05-17 08:00:00,Ozone (O₃) µg/m³,95.8118
Nafplio,2023-05-17 16:00:00,Ozone (O₃) µg/m³,86.31569
Nafplio,2023-05-18 00:00:00,Ozone (O₃) µg/m³,72.446
Nafplio,2023-05-18 08:00:00,Ozone (O₃) µg/m³,94.495346
Nafplio,2023-05-18 16:00:00,Ozone (O₃) µg/m³,79.54863
Nafplio,2023-05-19 00:00:00,Ozone (O₃) µg/m³,68.90753
Nafplio,2023-05-19 08:00:00,Ozone (O₃) µg/m³,93.250305
Nafplio,2023-05-19 16:00:00,Ozone (O₃) µg/m³,81.669556
Nafplio,2023-05-20 00:00:00,Ozone (O₃) µg/m³,62.943558
Nafplio,2023-05-20 08:00:00,Ozone (O₃) µg/m³,95.9091
Nafplio,2023-05-20 16:00:00,Ozone (O₃) µg/m³,87.06372
Nafplio,2023-05-21 00:00:00,Ozone (O₃) µg/m³,70.0123
Nafplio,2023-05-21 08:00:00,Ozone (O₃) µg/m³,88.487885
Nafplio,2023-05-21 16:00:00,Ozone (O₃) µg/m³,84.961006
Nafplio,2023-05-22 00:00:00,Ozone (O₃) µg/m³,68.7733
Nafplio,2023-05-22 08:00:00,Ozone (O₃) µg/m³,80.62152
Nafplio,2023-05-22 16:00:00,Ozone (O₃) µg/m³,72.46867
Nafplio,2023-05-23 00:00:00,Ozone (O₃) µg/m³,70.96365
Nafplio,2023-05-23 08:00:00,Ozone (O₃) µg/m³,88.929306
Nafplio,2023-05-23 16:00:00,Ozone (O₃) µg/m³,74.86279
Nafplio,2023-05-24 00:00:00,Ozone (O₃) µg/m³,60.430725
Nafplio,2023-05-24 08:00:00,Ozone (O₃) µg/m³,88.91434
Nafplio,2023-05-24 16:00:00,Ozone (O₃) µg/m³,74.069954
Nafplio,2023-05-25 00:00:00,Ozone (O₃) µg/m³,62.76362
Nafplio,2023-05-25 08:00:00,Ozone (O₃) µg/m³,96.26034
Nafplio,2023-05-25 16:00:00,Ozone (O₃) µg/m³,82.581085
Nafplio,2023-05-26 00:00:00,Ozone (O₃) µg/m³,75.28629
Nafplio,2023-05-26 08:00:00,Ozone (O₃) µg/m³,102.87027
Nafplio,2023-05-26 16:00:00,Ozone (O₃) µg/m³,81.86363
Nafplio,2023-05-27 00:00:00,Ozone (O₃) µg/m³,75.25185
Nafplio,2023-05-27 08:00:00,Ozone (O₃) µg/m³,91.91521
Nafplio,2023-05-27 16:00:00,Ozone (O₃) µg/m³,81.39201
Nafplio,2023-05-28 00:00:00,Ozone (O₃) µg/m³,69.78471
Nafplio,2023-05-28 08:00:00,Ozone (O₃) µg/m³,85.636284
Nafplio,2023-05-28 16:00:00,Ozone (O₃) µg/m³,75.17536
Nafplio,2023-05-29 00:00:00,Ozone (O₃) µg/m³,64.87201
Nafplio,2023-05-29 08:00:00,Ozone (O₃) µg/m³,84.326195
Nafplio,2023-05-29 16:00:00,Ozone (O₃) µg/m³,71.81302
Nafplio,2023-05-30 00:00:00,Ozone (O₃) µg/m³,60.387424
Nafplio,2023-05-30 08:00:00,Ozone (O₃) µg/m³,90.26886
Nafplio,2023-05-30 16:00:00,Ozone (O₃) µg/m³,84.04698
Nafplio,2023-05-31 00:00:00,Ozone (O₃) µg/m³,68.67702
Nafplio,2023-05-31 08:00:00,Ozone (O₃) µg/m³,97.74986
Nafplio,2023-05-31 16:00:00,Ozone (O₃) µg/m³,88.71486
Tripoli,2023-05-01 00:00:00,Ozone (O₃) µg/m³,68.020905
Tripoli,2023-05-01 08:00:00,Ozone (O₃) µg/m³,81.47133
Tripoli,2023-05-01 16:00:00,Ozone (O₃) µg/m³,81.12669
Tripoli,2023-05-02 00:00:00,Ozone (O₃) µg/m³,81.12188
Tripoli,2023-05-02 08:00:00,Ozone (O₃) µg/m³,88.36195
Tripoli,2023-05-02 16:00:00,Ozone (O₃) µg/m³,85.09706
Tripoli,2023-05-03 00:00:00,Ozone (O₃) µg/m³,71.21405
Tripoli,2023-05-03 08:00:00,Ozone (O₃) µg/m³,80.73726
Tripoli,2023-05-03 16:00:00,Ozone (O₃) µg/m³,76.60329
Tripoli,2023-05-04 00:00:00,Ozone (O₃) µg/m³,68.19454
Tripoli,2023-05-04 08:00:00,Ozone (O₃) µg/m³,76.90828
Tripoli,2023-05-04 16:00:00,Ozone (O₃) µg/m³,72.45786
Tripoli,2023-05-05 00:00:00,Ozone (O₃) µg/m³,70.65721
Tripoli,2023-05-05 08:00:00,Ozone (O₃) µg/m³,77.42206
Tripoli,2023-05-05 16:00:00,Ozone (O₃) µg/m³,70.54606
Tripoli,2023-05-06 00:00:00,Ozone (O₃) µg/m³,62.555317
Tripoli,2023-05-06 08:00:00,Ozone (O₃) µg/m³,79.86476
Tripoli,2023-05-06 16:00:00,Ozone (O₃) µg/m³,73.50019
Tripoli,2023-05-07 00:00:00,Ozone (O₃) µg/m³,69.29309
Tripoli,2023-05-07 08:00:00,Ozone (O₃) µg/m³,78.952484
Tripoli,2023-05-07 16:00:00,Ozone (O₃) µg/m³,65.58398
Tripoli,2023-05-08 00:00:00,Ozone (O₃) µg/m³,64.90245
Tripoli,2023-05-08 08:00:00,Ozone (O₃) µg/m³,84.13498
Tripoli,2023-05-08 16:00:00,Ozone (O₃) µg/m³,69.59751
Tripoli,2023-05-09 00:00:00,Ozone (O₃) µg/m³,66.37424
Tripoli,2023-05-09 08:00:00,Ozone (O₃) µg/m³,83.70918
Tripoli,2023-05-09 16:00:00,Ozone (O₃) µg/m³,70.666435
Tripoli,2023-05-10 00:00:00,Ozone (O₃) µg/m³,65.605194
Tripoli,2023-05-10 08:00:00,Ozone (O₃) µg/m³,74.29674
Tripoli,2023-05-10 16:00:00,Ozone (O₃) µg/m³,64.87509
Tripoli,2023-05-11 00:00:00,Ozone (O₃) µg/m³,64.73801
Tripoli,2023-05-11 08:00:00,Ozone (O₃) µg/m³,69.35533
Tripoli,2023-05-11 16:00:00,Ozone (O₃) µg/m³,56.340424
Tripoli,2023-05-12 00:00:00,Ozone (O₃) µg/m³,49.269417
Tripoli,2023-05-12 08:00:00,Ozone (O₃) µg/m³,79.53486
Tripoli,2023-05-12 16:00:00,Ozone (O₃) µg/m³,62.501137
Tripoli,2023-05-13 00:00:00,Ozone (O₃) µg/m³,58.170044
Tripoli,2023-05-13 08:00:00,Ozone (O₃) µg/m³,85.104706
Tripoli,2023-05-13 16:00:00,Ozone (O₃) µg/m³,60.873196
Tripoli,2023-05-14 00:00:00,Ozone (O₃) µg/m³,58.449394
Tripoli,2023-05-14 08:00:00,Ozone (O₃) µg/m³,73.8159
Tripoli,2023-05-14 16:00:00,Ozone (O₃) µg/m³,63.31787
Tripoli,2023-05-15 00:00:00,Ozone (O₃) µg/m³,63.296402
Tripoli,2023-05-15 08:00:00,Ozone (O₃) µg/m³,72.46597
Tripoli,2023-05-15 16:00:00,Ozone (O₃) µg/m³,66.23367
Tripoli,2023-05-16 00:00:00,Ozone (O₃) µg/m³,63.72375
Tripoli,2023-05-16 08:00:00,Ozone (O₃) µg/m³,76.488235
Tripoli,2023-05-16 16:00:00,Ozone (O₃) µg/m³,75.99688
Tripoli,2023-05-17 00:00:00,Ozone (O₃) µg/m³,79.42958
Tripoli,2023-05-17 08:00:00,Ozone (O₃) µg/m³,90.89563
Tripoli,2023-05-17 16:00:00,Ozone (O₃) µg/m³,86.48874
Tripoli,2023-05-18 00:00:00,Ozone (O₃) µg/m³,79.443855
Tripoli,2023-05-18 08:00:00,Ozone (O₃) µg/m³,86.70847
Tripoli,2023-05-18 16:00:00,Ozone (O₃) µg/m³,77.707504
Tripoli,2023-05-19 00:00:00,Ozone (O₃) µg/m³,71.73037
Tripoli,2023-05-19 08:00:00,Ozone (O₃) µg/m³,82.33888
Tripoli,2023-05-19 16:00:00,Ozone (O₃) µg/m³,72.28256
Tripoli,2023-05-20 00:00:00,Ozone (O₃) µg/m³,71.04015
Tripoli,2023-05-20 08:00:00,Ozone (O₃) µg/m³,85.53268
Tripoli,2023-05-20 16:00:00,Ozone (O₃) µg/m³,84.72749
Tripoli,2023-05-21 00:00:00,Ozone (O₃) µg/m³,75.365944
Tripoli,2023-05-21 08:00:00,Ozone (O₃) µg/m³,75.71063
Tripoli,2023-05-21 16:00:00,Ozone (O₃) µg/m³,70.89534
Tripoli,2023-05-22 00:00:00,Ozone (O₃) µg/m³,69.81812
Tripoli,2023-05-22 08:00:00,Ozone (O₃) µg/m³,73.85035
Tripoli,2023-05-22 16:00:00,Ozone (O₃) µg/m³,65.69803
Tripoli,2023-05-23 00:00:00,Ozone (O₃) µg/m³,71.45041
Tripoli,2023-05-23 08:00:00,Ozone (O₃) µg/m³,77.55609
Tripoli,2023-05-23 16:00:00,Ozone (O₃) µg/m³,61.28302
Tripoli,2023-05-24 00:00:00,Ozone (O₃) µg/m³,62.303276
Tripoli,2023-05-24 08:00:00,Ozone (O₃) µg/m³,80.52429
Tripoli,2023-05-24 16:00:00,Ozone (O₃) µg/m³,63.190453
Tripoli,2023-05-25 00:00:00,Ozone (O₃) µg/m³,65.6335
Tripoli,2023-05-25 08:00:00,Ozone (O₃) µg/m³,87.012726
Tripoli,2023-05-25 16:00:00,Ozone (O₃) µg/m³,75.72041
Tripoli,2023-05-26 00:00:00,Ozone (O₃) µg/m³,74.760765
Tripoli,2023-05-26 08:00:00,Ozone (O₃) µg/m³,86.164696
Tripoli,2023-05-26 16:00:00,Ozone (O₃) µg/m³,73.08293
Tripoli,2023-05-27 00:00:00,Ozone (O₃) µg/m³,73.628525
Tripoli,2023-05-27 08:00:00,Ozone (O₃) µg/m³,81.36676
Tripoli,2023-05-27 16:00:00,Ozone (O₃) µg/m³,73.8775
Tripoli,2023-05-28 00:00:00,Ozone (O₃) µg/m³,69.778564
Tripoli,2023-05-28 08:00:00,Ozone (O₃) µg/m³,77.72852
Tripoli,2023-05-28 16:00:00,Ozone (O₃) µg/m³,64.22246
Tripoli,2023-05-29 00:00:00,Ozone (O₃) µg/m³,62.57292
Tripoli,2023-05-29 08:00:00,Ozone (O₃) µg/m³,77.52675
Tripoli,2023-05-29 16:00:00,Ozone (O₃) µg/m³,60.184994
Tripoli,2023-05-30 00:00:00,Ozone (O₃) µg/m³,59.55452
Tripoli,2023-05-30 08:00:00,Ozone (O₃) µg/m³,77.98372
Tripoli,2023-05-30 16:00:00,Ozone (O₃) µg/m³,64.024445
Tripoli,2023-05-31 00:00:00,Ozone (O₃) µg/m³,63.668007
Tripoli,2023-05-31 08:00:00,Ozone (O₃) µg/m³,83.83876
Tripoli,2023-05-31 16:00:00,Ozone (O₃) µg/m³,80.17633
Arta,2023-05-01 00:00:00,Ozone (O₃) µg/m³,64.5467
Arta,2023-05-01 08:00:00,Ozone (O₃) µg/m³,81.334564
Arta,2023-05-01 16:00:00,Ozone (O₃) µg/m³,58.63366
Arta,2023-05-02 00:00:00,Ozone (O₃) µg/m³,64.49957
Arta,2023-05-02 08:00:00,Ozone (O₃) µg/m³,79.698296
Arta,2023-05-02 16:00:00,Ozone (O₃) µg/m³,82.08054
Arta,2023-05-03 00:00:00,Ozone (O₃) µg/m³,74.44145
Arta,2023-05-03 08:00:00,Ozone (O₃) µg/m³,86.85152
Arta,2023-05-03 16:00:00,Ozone (O₃) µg/m³,61.07268
Arta,2023-05-04 00:00:00,Ozone (O₃) µg/m³,54.37041
Arta,2023-05-04 08:00:00,Ozone (O₃) µg/m³,64.79779
Arta,2023-05-04 16:00:00,Ozone (O₃) µg/m³,51.5616
Arta,2023-05-05 00:00:00,Ozone (O₃) µg/m³,44.334396
Arta,2023-05-05 08:00:00,Ozone (O₃) µg/m³,83.07979
Arta,2023-05-05 16:00:00,Ozone (O₃) µg/m³,58.486652
Arta,2023-05-06 00:00:00,Ozone (O₃) µg/m³,40.660606
Arta,2023-05-06 08:00:00,Ozone (O₃) µg/m³,85.648026
Arta,2023-05-06 16:00:00,Ozone (O₃) µg/m³,66.12535
Arta,2023-05-07 00:00:00,Ozone (O₃) µg/m³,44.013527
Arta,2023-05-07 08:00:00,Ozone (O₃) µg/m³,89.31527
Arta,2023-05-07 16:00:00,Ozone (O₃) µg/m³,70.80762
Arta,2023-05-08 00:00:00,Ozone (O₃) µg/m³,53.418423
Arta,2023-05-08 08:00:00,Ozone (O₃) µg/m³,92.2531
Arta,2023-05-08 16:00:00,Ozone (O₃) µg/m³,72.28667
Arta,2023-05-09 00:00:00,Ozone (O₃) µg/m³,47.890488
Arta,2023-05-09 08:00:00,Ozone (O₃) µg/m³,84.19646
Arta,2023-05-09 16:00:00,Ozone (O₃) µg/m³,60.786865
Arta,2023-05-10 00:00:00,Ozone (O₃) µg/m³,54.87735
Arta,2023-05-10 08:00:00,Ozone (O₃) µg/m³,66.03998
Arta,2023-05-10 16:00:00,Ozone (O₃) µg/m³,53.76707
Arta,2023-05-11 00:00:00,Ozone (O₃) µg/m³,50.347504
Arta,2023-05-11 08:00:00,Ozone (O₃) µg/m³,70.02179
Arta,2023-05-11 16:00:00,Ozone (O₃) µg/m³,50.158455
Arta,2023-05-12 00:00:00,Ozone (O₃) µg/m³,40.539307
Arta,2023-05-12 08:00:00,Ozone (O₃) µg/m³,83.17284
Arta,2023-05-12 16:00:00,Ozone (O₃) µg/m³,70.47989
Arta,2023-05-13 00:00:00,Ozone (O₃) µg/m³,56.333878
Arta,2023-05-13 08:00:00,Ozone (O₃) µg/m³,85.976654
Arta,2023-05-13 16:00:00,Ozone (O₃) µg/m³,64.57706
Arta,2023-05-14 00:00:00,Ozone (O₃) µg/m³,54.71975
Arta,2023-05-14 08:00:00,Ozone (O₃) µg/m³,69.98179
Arta,2023-05-14 16:00:00,Ozone (O₃) µg/m³,63.53713
Arta,2023-05-15 00:00:00,Ozone (O₃) µg/m³,56.418938
Arta,2023-05-15 08:00:00,Ozone (O₃) µg/m³,74.75586
Arta,2023-05-15 16:00:00,Ozone (O₃) µg/m³,57.08516
Arta,2023-05-16 00:00:00,Ozone (O₃) µg/m³,54.454636
Arta,2023-05-16 08:00:00,Ozone (O₃) µg/m³,79.132324
Arta,2023-05-16 16:00:00,Ozone (O₃) µg/m³,82.339165
Arta,2023-05-17 00:00:00,Ozone (O₃) µg/m³,73.03078
Arta,2023-05-17 08:00:00,Ozone (O₃) µg/m³,94.222565
Arta,2023-05-17 16:00:00,Ozone (O₃) µg/m³,77.315
Arta,2023-05-18 00:00:00,Ozone (O₃) µg/m³,68.14146
Arta,2023-05-18 08:00:00,Ozone (O₃) µg/m³,96.11163
Arta,2023-05-18 16:00:00,Ozone (O₃) µg/m³,76.534134
Arta,2023-05-19 00:00:00,Ozone (O₃) µg/m³,50.370438
Arta,2023-05-19 08:00:00,Ozone (O₃) µg/m³,88.02757
Arta,2023-05-19 16:00:00,Ozone (O₃) µg/m³,65.67924
Arta,2023-05-20 00:00:00,Ozone (O₃) µg/m³,57.719444
Arta,2023-05-20 08:00:00,Ozone (O₃) µg/m³,77.68102
Arta,2023-05-20 16:00:00,Ozone (O₃) µg/m³,67.01758
Arta,2023-05-21 00:00:00,Ozone (O₃) µg/m³,62.81582
Arta,2023-05-21 08:00:00,Ozone (O₃) µg/m³,71.38612
Arta,2023-05-21 16:00:00,Ozone (O₃) µg/m³,58.87019
Arta,2023-05-22 00:00:00,Ozone (O₃) µg/m³,51.88633
Arta,2023-05-22 08:00:00,Ozone (O₃) µg/m³,72.65373
Arta,2023-05-22 16:00:00,Ozone (O₃) µg/m³,60.996616
Arta,2023-05-23 00:00:00,Ozone (O₃) µg/m³,49.540447
Arta,2023-05-23 08:00:00,Ozone (O₃) µg/m³,80.36407
Arta,2023-05-23 16:00:00,Ozone (O₃) µg/m³,63.072823
Arta,2023-05-24 00:00:00,Ozone (O₃) µg/m³,45.5771
Arta,2023-05-24 08:00:00,Ozone (O₃) µg/m³,88.16274
Arta,2023-05-24 16:00:00,Ozone (O₃) µg/m³,72.12666
Arta,2023-05-25 00:00:00,Ozone (O₃) µg/m³,49.141747
Arta,2023-05-25 08:00:00,Ozone (O₃) µg/m³,93.58092
Arta,2023-05-25 16:00:00,Ozone (O₃) µg/m³,67.52412
Arta,2023-05-26 00:00:00,Ozone (O₃) µg/m³,49.18952
Arta,2023-05-26 08:00:00,Ozone (O₃) µg/m³,84.63017
Arta,2023-05-26 16:00:00,Ozone (O₃) µg/m³,55.98444
Arta,2023-05-27 00:00:00,Ozone (O₃) µg/m³,51.449905
Arta,2023-05-27 08:00:00,Ozone (O₃) µg/m³,80.63811
