Region,Date,Pollutant,Concentration_µg/m³
Nafplio,2023-04-17 16:00:00,Ozone (O₃) µg/m³,81.95779
Nafplio,2023-04-18 00:00:00,Ozone (O₃) µg/m³,66.834755
Nafplio,2023-04-18 08:00:00,Ozone (O₃) µg/m³,93.614426
Nafplio,2023-04-18 16:00:00,Ozone (O₃) µg/m³,81.470764
Nafplio,2023-04-19 00:00:00,Ozone (O₃) µg/m³,70.68173
Nafplio,2023-04-19 08:00:00,Ozone (O₃) µg/m³,89.31156
Nafplio,2023-04-19 16:00:00,Ozone (O₃) µg/m³,74.40714
Nafplio,2023-04-20 00:00:00,Ozone (O₃) µg/m³,61.898167
Nafplio,2023-04-20 08:00:00,Ozone (O₃) µg/m³,91.62384
Nafplio,2023-04-20 16:00:00,Ozone (O₃) µg/m³,82.65549
Nafplio,2023-04-21 00:00:00,Ozone (O₃) µg/m³,63.288876
Nafplio,2023-04-21 08:00:00,Ozone (O₃) µg/m³,98.27484
Nafplio,2023-04-21 16:00:00,Ozone (O₃) µg/m³,87.3542
Nafplio,2023-04-22 00:00:00,Ozone (O₃) µg/m³,69.453766
Nafplio,2023-04-22 08:00:00,Ozone (O₃) µg/m³,92.84906
Nafplio,2023-04-22 16:00:00,Ozone (O₃) µg/m³,81.85803
Nafplio,2023-04-23 00:00:00,Ozone (O₃) µg/m³,73.99268
Nafplio,2023-04-23 08:00:00,Ozone (O₃) µg/m³,97.91826
Nafplio,2023-04-23 16:00:00,Ozone (O₃) µg/m³,91.529625
Nafplio,2023-04-24 00:00:00,Ozone (O₃) µg/m³,73.34009
Nafplio,2023-04-24 08:00:00,Ozone (O₃) µg/m³,95.46579
Nafplio,2023-04-24 16:00:00,Ozone (O₃) µg/m³,79.16255
Nafplio,2023-04-25 00:00:00,Ozone (O₃) µg/m³,79.333084
Nafplio,2023-04-25 08:00:00,Ozone (O₃) µg/m³,95.804565
Nafplio,2023-04-25 16:00:00,Ozone (O₃) µg/m³,82.440636
Nafplio,2023-04-26 00:00:00,Ozone (O₃) µg/m³,73.421814
Nafplio,2023-04-26 08:00:00,Ozone (O₃) µg/m³,78.99277
Nafplio,2023-04-26 16:00:00,Ozone (O₃) µg/m³,88.41024
Nafplio,2023-04-27 00:00:00,Ozone (O₃) µg/m³,68.48491
Nafplio,2023-04-27 08:00:00,Ozone (O₃) µg/m³,100.48311
Nafplio,2023-04-27 16:00:00,Ozone (O₃) µg/m³,97.389435
Nafplio,2023-04-28 00:00:00,Ozone (O₃) µg/m³,74.00887
Nafplio,2023-04-28 08:00:00,Ozone (O₃) µg/m³,101.04939
Nafplio,2023-04-28 16:00:00,Ozone (O₃) µg/m³,95.27955
Nafplio,2023-04-29 00:00:00,Ozone (O₃) µg/m³,78.117386
Nafplio,2023-04-29 08:00:00,Ozone (O₃) µg/m³,101.62652
Nafplio,2023-04-29 16:00:00,Ozone (O₃) µg/m³,92.41094
Nafplio,2023-04-30 00:00:00,Ozone (O₃) µg/m³,65.38371
Nafplio,2023-04-30 08:00:00,Ozone (O₃) µg/m³,93.303955
Nafplio,2023-04-30 16:00:00,Ozone (O₃) µg/m³,85.213066
Tripoli,2023-04-01 00:00:00,Ozone (O₃) µg/m³,82.24569
Tripoli,2023-04-01 08:00:00,Ozone (O₃) µg/m³,87.53711
Tripoli,2023-04-01 16:00:00,Ozone (O₃) µg/m³,86.396965
Tripoli,2023-04-02 00:00:00,Ozone (O₃) µg/m³,68.555466
Tripoli,2023-04-02 08:00:00,Ozone (O₃) µg/m³,83.22351
Tripoli,2023-04-02 16:00:00,Ozone (O₃) µg/m³,64.13522
Tripoli,2023-04-03 00:00:00,Ozone (O₃) µg/m³,65.38934
Tripoli,2023-04-03 08:00:00,Ozone (O₃) µg/m³,75.122795
Tripoli,2023-04-03 16:00:00,Ozone (O₃) µg/m³,77.13157
Tripoli,2023-04-04 00:00:00,Ozone (O₃) µg/m³,67.046455
Tripoli,2023-04-04 08:00:00,Ozone (O₃) µg/m³,78.95238
Tripoli,2023-04-04 16:00:00,Ozone (O₃) µg/m³,73.982925
Tripoli,2023-04-05 00:00:00,Ozone (O₃) µg/m³,69.24744
Tripoli,2023-04-05 08:00:00,Ozone (O₃) µg/m³,81.37268
Tripoli,2023-04-05 16:00:00,Ozone (O₃) µg/m³,73.51091
Tripoli,2023-04-06 00:00:00,Ozone (O₃) µg/m³,75.96355
Tripoli,2023-04-06 08:00:00,Ozone (O₃) µg/m³,82.81046
Tripoli,2023-04-06 16:00:00,Ozone (O₃) µg/m³,78.627014
Tripoli,2023-04-07 00:00:00,Ozone (O₃) µg/m³,62.74328
Tripoli,2023-04-07 08:00:00,Ozone (O₃) µg/m³,80.20011
Tripoli,2023-04-07 16:00:00,Ozone (O₃) µg/m³,66.56975
Tripoli,2023-04-08 00:00:00,Ozone (O₃) µg/m³,69.40074
Tripoli,2023-04-08 08:00:00,Ozone (O₃) µg/m³,85.425064
Tripoli,2023-04-08 16:00:00,Ozone (O₃) µg/m³,74.49423
Tripoli,2023-04-09 00:00:00,Ozone (O₃) µg/m³,63.569534
Tripoli,2023-04-09 08:00:00,Ozone (O₃) µg/m³,88.451836
Tripoli,2023-04-09 16:00:00,Ozone (O₃) µg/m³,72.13446
Tripoli,2023-04-10 00:00:00,Ozone (O₃) µg/m³,67.8203
Tripoli,2023-04-10 08:00:00,Ozone (O₃) µg/m³,81.792465
Tripoli,2023-04-10 16:00:00,Ozone (O₃) µg/m³,74.73633
Tripoli,2023-04-11 00:00:00,Ozone (O₃) µg/m³,70.74029
Tripoli,2023-04-11 08:00:00,Ozone (O₃) µg/m³,79.9193
Tripoli,2023-04-11 16:00:00,Ozone (O₃) µg/m³,74.302475
Tripoli,2023-04-12 00:00:00,Ozone (O₃) µg/m³,71.41243
Tripoli,2023-04-12 08:00:00,Ozone (O₃) µg/m³,83.550064
Tripoli,2023-04-12 16:00:00,Ozone (O₃) µg/m³,84.38335
Tripoli,2023-04-13 00:00:00,Ozone (O₃) µg/m³,71.40402
Tripoli,2023-04-13 08:00:00,Ozone (O₃) µg/m³,89.25603
Tripoli,2023-04-13 16:00:00,Ozone (O₃) µg/m³,74.25612
Tripoli,2023-04-14 00:00:00,Ozone (O₃) µg/m³,83.04816
Tripoli,2023-04-14 08:00:00,Ozone (O₃) µg/m³,95.25749
Tripoli,2023-04-14 16:00:00,Ozone (O₃) µg/m³,85.39692
Tripoli,2023-04-15 00:00:00,Ozone (O₃) µg/m³,72.36863
Tripoli,2023-04-15 08:00:00,Ozone (O₃) µg/m³,87.932106
Tripoli,2023-04-15 16:00:00,Ozone (O₃) µg/m³,75.48674
Tripoli,2023-04-16 00:00:00,Ozone (O₃) µg/m³,75.207794
Tripoli,2023-04-16 08:00:00,Ozone (O₃) µg/m³,86.73966
Tripoli,2023-04-16 16:00:00,Ozone (O₃) µg/m³,73.84981
Tripoli,2023-04-17 00:00:00,Ozone (O₃) µg/m³,71.06453
Tripoli,2023-04-17 08:00:00,Ozone (O₃) µg/m³,86.83003
Tripoli,2023-04-17 16:00:00,Ozone (O₃) µg/m³,75.013885
Tripoli,2023-04-18 00:00:00,Ozone (O₃) µg/m³,76.32503
Tripoli,2023-04-18 08:00:00,Ozone (O₃) µg/m³,93.42204
Tripoli,2023-04-18 16:00:00,Ozone (O₃) µg/m³,80.971016
Tripoli,2023-04-19 00:00:00,Ozone (O₃) µg/m³,76.0938
Tripoli,2023-04-19 08:00:00,Ozone (O₃) µg/m³,81.442535
Tripoli,2023-04-19 16:00:00,Ozone (O₃) µg/m³,76.60864
Tripoli,2023-04-20 00:00:00,Ozone (O₃) µg/m³,68.99301
Tripoli,2023-04-20 08:00:00,Ozone (O₃) µg/m³,80.64804
Tripoli,2023-04-20 16:00:00,Ozone (O₃) µg/m³,67.64174
Tripoli,2023-04-21 00:00:00,Ozone (O₃) µg/m³,64.615814
Tripoli,2023-04-21 08:00:00,Ozone (O₃) µg/m³,82.61819
Tripoli,2023-04-21 16:00:00,Ozone (O₃) µg/m³,68.65971
Tripoli,2023-04-22 00:00:00,Ozone (O₃) µg/m³,64.42637
Tripoli,2023-04-22 08:00:00,Ozone (O₃) µg/m³,86.49662
Tripoli,2023-04-22 16:00:00,Ozone (O₃) µg/m³,68.49118
Tripoli,2023-04-23 00:00:00,Ozone (O₃) µg/m³,73.09809
Tripoli,2023-04-23 08:00:00,Ozone (O₃) µg/m³,87.82904
Tripoli,2023-04-23 16:00:00,Ozone (O₃) µg/m³,66.52774
Tripoli,2023-04-24 00:00:00,Ozone (O₃) µg/m³,66.45407
Tripoli,2023-04-24 08:00:00,Ozone (O₃) µg/m³,85.55175
Tripoli,2023-04-24 16:00:00,Ozone (O₃) µg/m³,80.3803
Tripoli,2023-04-25 00:00:00,Ozone (O₃) µg/m³,78.806366
Tripoli,2023-04-25 08:00:00,Ozone (O₃) µg/m³,88.05963
Tripoli,2023-04-25 16:00:00,Ozone (O₃) µg/m³,79.59503
Tripoli,2023-04-26 00:00:00,Ozone (O₃) µg/m³,70.69603
Tripoli,2023-04-26 08:00:00,Ozone (O₃) µg/m³,74.6866
Tripoli,2023-04-26 16:00:00,Ozone (O₃) µg/m³,85.063065
Tripoli,2023-04-27 00:00:00,Ozone (O₃) µg/m³,70.717674
Tripoli,2023-04-27 08:00:00,Ozone (O₃) µg/m³,91.07279
Tripoli,2023-04-27 16:00:00,Ozone (O₃) µg/m³,83.244026
Tripoli,2023-04-28 00:00:00,Ozone (O₃) µg/m³,74.56076
Tripoli,2023-04-28 08:00:00,Ozone (O₃) µg/m³,88.54636
Tripoli,2023-04-28 16:00:00,Ozone (O₃) µg/m³,72.747185
Tripoli,2023-04-29 00:00:00,Ozone (O₃) µg/m³,71.86339
Tripoli,2023-04-29 08:00:00,Ozone (O₃) µg/m³,88.32303
Tripoli,2023-04-29 16:00:00,Ozone (O₃) µg/m³,73.211044
Tripoli,2023-04-30 00:00:00,Ozone (O₃) µg/m³,72.458084
Tripoli,2023-04-30 08:00:00,Ozone (O₃) µg/m³,85.88513
Tripoli,2023-04-30 16:00:00,Ozone (O₃) µg/m³,69.72215
Arta,2023-04-01 00:00:00,Ozone (O₃) µg/m³,74.49618
Arta,2023-04-01 08:00:00,Ozone (O₃) µg/m³,90.68665
Arta,2023-04-01 16:00:00,Ozone (O₃) µg/m³,76.30511
Arta,2023-04-02 00:00:00,Ozone (O₃) µg/m³,58.922974
Arta,2023-04-02 08:00:00,Ozone (O₃) µg/m³,89.66395
Arta,2023-04-02 16:00:00,Ozone (O₃) µg/m³,67.010895
Arta,2023-04-03 00:00:00,Ozone (O₃) µg/m³,61.04097
Arta,2023-04-03 08:00:00,Ozone (O₃) µg/m³,73.46823
Arta,2023-04-03 16:00:00,Ozone (O₃) µg/m³,70.49891
Arta,2023-04-04 00:00:00,Ozone (O₃) µg/m³,51.521957
Arta,2023-04-04 08:00:00,Ozone (O₃) µg/m³,80.23386
Arta,2023-04-04 16:00:00,Ozone (O₃) µg/m³,64.21004
Arta,2023-04-05 00:00:00,Ozone (O₃) µg/m³,47.732124
Arta,2023-04-05 08:00:00,Ozone (O₃) µg/m³,84.99904
Arta,2023-04-05 16:00:00,Ozone (O₃) µg/m³,71.40564
Arta,2023-04-06 00:00:00,Ozone (O₃) µg/m³,66.55179
Arta,2023-04-06 08:00:00,Ozone (O₃) µg/m³,83.19056
Arta,2023-04-06 16:00:00,Ozone (O₃) µg/m³,59.276096
Arta,2023-04-07 00:00:00,Ozone (O₃) µg/m³,41.15309
Arta,2023-04-07 08:00:00,Ozone (O₃) µg/m³,84.39818
Arta,2023-04-07 16:00:00,Ozone (O₃) µg/m³,73.199066
Arta,2023-04-08 00:00:00,Ozone (O₃) µg/m³,57.842922
Arta,2023-04-08 08:00:00,Ozone (O₃) µg/m³,100.12549
Arta,2023-04-08 16:00:00,Ozone (O₃) µg/m³,71.688385
Arta,2023-04-09 00:00:00,Ozone (O₃) µg/m³,58.401
Arta,2023-04-09 08:00:00,Ozone (O₃) µg/m³,92.4648
Arta,2023-04-09 16:00:00,Ozone (O₃) µg/m³,75.65378
Arta,2023-04-10 00:00:00,Ozone (O₃) µg/m³,54.006256
Arta,2023-04-10 08:00:00,Ozone (O₃) µg/m³,86.7962
Arta,2023-04-10 16:00:00,Ozone (O₃) µg/m³,58.085945
Arta,2023-04-11 00:00:00,Ozone (O₃) µg/m³,45.755737
Arta,2023-04-11 08:00:00,Ozone (O₃) µg/m³,82.736595
Arta,2023-04-11 16:00:00,Ozone (O₃) µg/m³,70.1698
Arta,2023-04-12 00:00:00,Ozone (O₃) µg/m³,45.50476
Arta,2023-04-12 08:00:00,Ozone (O₃) µg/m³,89.48071
Arta,2023-04-12 16:00:00,Ozone (O₃) µg/m³,78.89398
Arta,2023-04-13 00:00:00,Ozone (O₃) µg/m³,60.871456
Arta,2023-04-13 08:00:00,Ozone (O₃) µg/m³,100.25565
Arta,2023-04-13 16:00:00,Ozone (O₃) µg/m³,81.9456
Arta,2023-04-14 00:00:00,Ozone (O₃) µg/m³,79.818954
Arta,2023-04-14 08:00:00,Ozone (O₃) µg/m³,91.48181
Arta,2023-04-14 16:00:00,Ozone (O₃) µg/m³,72.75781
Arta,2023-04-15 00:00:00,Ozone (O₃) µg/m³,61.451942
Arta,2023-04-15 08:00:00,Ozone (O₃) µg/m³,86.301414
Arta,2023-04-15 16:00:00,Ozone (O₃) µg/m³,73.21556
Arta,2023-04-16 00:00:00,Ozone (O₃) µg/m³,61.86355
Arta,2023-04-16 08:00:00,Ozone (O₃) µg/m³,84.96126
Arta,2023-04-16 16:00:00,Ozone (O₃) µg/m³,76.84452
Arta,2023-04-17 00:00:00,Ozone (O₃) µg/m³,72.37636
Arta,2023-04-17 08:00:00,Ozone (O₃) µg/m³,89.26247
Arta,2023-04-17 16:00:00,Ozone (O₃) µg/m³,71.80889
Arta,2023-04-18 00:00:00,Ozone (O₃) µg/m³,58.93229
Arta,2023-04-18 08:00:00,Ozone (O₃) µg/m³,88.638626
Arta,2023-04-18 16:00:00,Ozone (O₃) µg/m³,73.68286
Arta,2023-04-19 00:00:00,Ozone (O₃) µg/m³,55.99217
Arta,2023-04-19 08:00:00,Ozone (O₃) µg/m³,89.1299
Arta,2023-04-19 16:00:00,Ozone (O₃) µg/m³,73.482895
Arta,2023-04-20 00:00:00,Ozone (O₃) µg/m³,51.954716
Arta,2023-04-20 08:00:00,Ozone (O₃) µg/m³,88.367035
Arta,2023-04-20 16:00:00,Ozone (O₃) µg/m³,76.93153
Arta,2023-04-21 00:00:00,Ozone (O₃) µg/m³,46.35033
Arta,2023-04-21 08:00:00,Ozone (O₃) µg/m³,86.61381
Arta,2023-04-21 16:00:00,Ozone (O₃) µg/m³,67.35191
Arta,2023-04-22 00:00:00,Ozone (O₃) µg/m³,45.36924
Arta,2023-04-22 08:00:00,Ozone (O₃) µg/m³,86.4971
Arta,2023-04-22 16:00:00,Ozone (O₃) µg/m³,60.046257
Arta,2023-04-23 00:00:00,Ozone (O₃) µg/m³,49.105957
Arta,2023-04-23 08:00:00,Ozone (O₃) µg/m³,90.106
Arta,2023-04-23 16:00:00,Ozone (O₃) µg/m³,72.57545
Arta,2023-04-24 00:00:00,Ozone (O₃) µg/m³,56.630066
Arta,2023-04-24 08:00:00,Ozone (O₃) µg/m³,99.80207
Arta,2023-04-24 16:00:00,Ozone (O₃) µg/m³,87.88031
Arta,2023-04-25 00:00:00,Ozone (O₃) µg/m³,74.87186
Arta,2023-04-25 08:00:00,Ozone (O₃) µg/m³,90.22498
Arta,2023-04-25 16:00:00,Ozone (O₃) µg/m³,74.299774
Arta,2023-04-26 00:00:00,Ozone (O₃) µg/m³,62.77507
Arta,2023-04-26 08:00:00,Ozone (O₃) µg/m³,92.90718
Arta,2023-04-26 16:00:00,Ozone (O₃) µg/m³,68.34207
Arta,2023-04-27 00:00:00,Ozone (O₃) µg/m³,54.515068
Arta,2023-04-27 08:00:00,Ozone (O₃) µg/m³,98.61211
Arta,2023-04-27 16:00:00,Ozone (O₃) µg/m³,71.480484
Arta,2023-04-28 00:00:00,Ozone (O₃) µg/m³,58.972363
Arta,2023-04-28 08:00:00,Ozone (O₃) µg/m³,97.86713
Arta,2023-04-28 16:00:00,Ozone (O₃) µg/m³,76.85878
Arta,2023-04-29 00:00:00,Ozone (O₃) µg/m³,61.3735
Arta,2023-04-29 08:00:00,Ozone (O₃) µg/m³,100.810684
Arta,2023-04-29 16:00:00,Ozone (O₃) µg/m³,79.59674
Arta,2023-04-30 00:00:00,Ozone (O₃) µg/m³,63.87523
Arta,2023-04-30 08:00:00,Ozone (O₃) µg/m³,99.20923
Arta,2023-04-30 16:00:00,Ozone (O₃) µg/m³,79.05793
