Region,Date,Pollutant,Concentration_µg/m³
Mesolongi,2023-11-13 08:00:00,Ozone (O₃) µg/m³,64.17584
Mesolongi,2023-11-13 16:00:00,Ozone (O₃) µg/m³,55.206978
Mesolongi,2023-11-14 00:00:00,Ozone (O₃) µg/m³,45.495247
Mesolongi,2023-11-14 08:00:00,Ozone (O₃) µg/m³,67.27481
Mesolongi,2023-11-14 16:00:00,Ozone (O₃) µg/m³,62.9358
Mesolongi,2023-11-15 00:00:00,Ozone (O₃) µg/m³,57.62088
Mesolongi,2023-11-15 08:00:00,Ozone (O₃) µg/m³,72.92101
Mesolongi,2023-11-15 16:00:00,Ozone (O₃) µg/m³,64.84461
Mesolongi,2023-11-16 00:00:00,Ozone (O₃) µg/m³,54.034103
Mesolongi,2023-11-16 08:00:00,Ozone (O₃) µg/m³,66.31964
Mesolongi,2023-11-16 16:00:00,Ozone (O₃) µg/m³,58.105347
Mesolongi,2023-11-17 00:00:00,Ozone (O₃) µg/m³,51.737785
Mesolongi,2023-11-17 08:00:00,Ozone (O₃) µg/m³,73.70226
Mesolongi,2023-11-17 16:00:00,Ozone (O₃) µg/m³,74.9099
Mesolongi,2023-11-18 00:00:00,Ozone (O₃) µg/m³,69.81294
Mesolongi,2023-11-18 08:00:00,Ozone (O₃) µg/m³,72.74164
Mesolongi,2023-11-18 16:00:00,Ozone (O₃) µg/m³,64.39442
Mesolongi,2023-11-19 00:00:00,Ozone (O₃) µg/m³,54.418526
Mesolongi,2023-11-19 08:00:00,Ozone (O₃) µg/m³,65.20732
Mesolongi,2023-11-19 16:00:00,Ozone (O₃) µg/m³,59.174335
Mesolongi,2023-11-20 00:00:00,Ozone (O₃) µg/m³,55.52339
Mesolongi,2023-11-20 08:00:00,Ozone (O₃) µg/m³,67.604
Mesolongi,2023-11-20 16:00:00,Ozone (O₃) µg/m³,63.694065
Mesolongi,2023-11-21 00:00:00,Ozone (O₃) µg/m³,51.961296
Mesolongi,2023-11-21 08:00:00,Ozone (O₃) µg/m³,67.58679
Mesolongi,2023-11-21 16:00:00,Ozone (O₃) µg/m³,65.90422
Mesolongi,2023-11-22 00:00:00,Ozone (O₃) µg/m³,64.44096
Mesolongi,2023-11-22 08:00:00,Ozone (O₃) µg/m³,67.866295
Mesolongi,2023-11-22 16:00:00,Ozone (O₃) µg/m³,59.17971
Mesolongi,2023-11-23 00:00:00,Ozone (O₃) µg/m³,54.084103
Mesolongi,2023-11-23 08:00:00,Ozone (O₃) µg/m³,62.74865
Mesolongi,2023-11-23 16:00:00,Ozone (O₃) µg/m³,54.38806
Mesolongi,2023-11-24 00:00:00,Ozone (O₃) µg/m³,44.851326
Mesolongi,2023-11-24 08:00:00,Ozone (O₃) µg/m³,65.18741
Mesolongi,2023-11-24 16:00:00,Ozone (O₃) µg/m³,62.86258
Mesolongi,2023-11-25 00:00:00,Ozone (O₃) µg/m³,69.403076
Mesolongi,2023-11-25 08:00:00,Ozone (O₃) µg/m³,81.23281
Mesolongi,2023-11-25 16:00:00,Ozone (O₃) µg/m³,69.991806
Mesolongi,2023-11-26 00:00:00,Ozone (O₃) µg/m³,65.06761
Mesolongi,2023-11-26 08:00:00,Ozone (O₃) µg/m³,68.38936
Mesolongi,2023-11-26 16:00:00,Ozone (O₃) µg/m³,64.18063
Mesolongi,2023-11-27 00:00:00,Ozone (O₃) µg/m³,53.92942
Mesolongi,2023-11-27 08:00:00,Ozone (O₃) µg/m³,65.14354
Mesolongi,2023-11-27 16:00:00,Ozone (O₃) µg/m³,66.780365
Mesolongi,2023-11-28 00:00:00,Ozone (O₃) µg/m³,67.11076
Mesolongi,2023-11-28 08:00:00,Ozone (O₃) µg/m³,79.58456
Mesolongi,2023-11-28 16:00:00,Ozone (O₃) µg/m³,85.97961
Mesolongi,2023-11-29 00:00:00,Ozone (O₃) µg/m³,72.31917
Mesolongi,2023-11-29 08:00:00,Ozone (O₃) µg/m³,71.13314
Mesolongi,2023-11-29 16:00:00,Ozone (O₃) µg/m³,71.988495
Mesolongi,2023-11-30 00:00:00,Ozone (O₃) µg/m³,63.34341
Mesolongi,2023-11-30 08:00:00,Ozone (O₃) µg/m³,68.79724
Mesolongi,2023-11-30 16:00:00,Ozone (O₃) µg/m³,63.761524
Nafplio,2023-11-01 00:00:00,Ozone (O₃) µg/m³,51.361607
Nafplio,2023-11-01 08:00:00,Ozone (O₃) µg/m³,68.26847
Nafplio,2023-11-01 16:00:00,Ozone (O₃) µg/m³,52.766876
Nafplio,2023-11-02 00:00:00,Ozone (O₃) µg/m³,51.425293
Nafplio,2023-11-02 08:00:00,Ozone (O₃) µg/m³,71.74582
Nafplio,2023-11-02 16:00:00,Ozone (O₃) µg/m³,57.926636
Nafplio,2023-11-03 00:00:00,Ozone (O₃) µg/m³,50.872215
Nafplio,2023-11-03 08:00:00,Ozone (O₃) µg/m³,69.94605
Nafplio,2023-11-03 16:00:00,Ozone (O₃) µg/m³,56.974022
Nafplio,2023-11-04 00:00:00,Ozone (O₃) µg/m³,47.609444
Nafplio,2023-11-04 08:00:00,Ozone (O₃) µg/m³,65.12486
Nafplio,2023-11-04 16:00:00,Ozone (O₃) µg/m³,73.72116
Nafplio,2023-11-05 00:00:00,Ozone (O₃) µg/m³,63.028023
Nafplio,2023-11-05 08:00:00,Ozone (O₃) µg/m³,79.38139
Nafplio,2023-11-05 16:00:00,Ozone (O₃) µg/m³,74.17562
Nafplio,2023-11-06 00:00:00,Ozone (O₃) µg/m³,64.88847
Nafplio,2023-11-06 08:00:00,Ozone (O₃) µg/m³,74.85611
Nafplio,2023-11-06 16:00:00,Ozone (O₃) µg/m³,57.322197
Nafplio,2023-11-07 00:00:00,Ozone (O₃) µg/m³,53.888416
Nafplio,2023-11-07 08:00:00,Ozone (O₃) µg/m³,79.05907
Nafplio,2023-11-07 16:00:00,Ozone (O₃) µg/m³,60.919067
Nafplio,2023-11-08 00:00:00,Ozone (O₃) µg/m³,57.9691
Nafplio,2023-11-08 08:00:00,Ozone (O₃) µg/m³,73.79962
Nafplio,2023-11-08 16:00:00,Ozone (O₃) µg/m³,51.78282
Nafplio,2023-11-09 00:00:00,Ozone (O₃) µg/m³,49.53473
Nafplio,2023-11-09 08:00:00,Ozone (O₃) µg/m³,64.93251
Nafplio,2023-11-09 16:00:00,Ozone (O₃) µg/m³,57.372944
Nafplio,2023-11-10 00:00:00,Ozone (O₃) µg/m³,50.958424
Nafplio,2023-11-10 08:00:00,Ozone (O₃) µg/m³,63.17804
Nafplio,2023-11-10 16:00:00,Ozone (O₃) µg/m³,56.614174
Nafplio,2023-11-11 00:00:00,Ozone (O₃) µg/m³,56.9709
Nafplio,2023-11-11 08:00:00,Ozone (O₃) µg/m³,73.287384
Nafplio,2023-11-11 16:00:00,Ozone (O₃) µg/m³,72.48148
Nafplio,2023-11-12 00:00:00,Ozone (O₃) µg/m³,63.163475
Nafplio,2023-11-12 08:00:00,Ozone (O₃) µg/m³,75.15682
Nafplio,2023-11-12 16:00:00,Ozone (O₃) µg/m³,65.88539
Nafplio,2023-11-13 00:00:00,Ozone (O₃) µg/m³,63.350822
Nafplio,2023-11-13 08:00:00,Ozone (O₃) µg/m³,64.35119
Nafplio,2023-11-13 16:00:00,Ozone (O₃) µg/m³,52.10977
Nafplio,2023-11-14 00:00:00,Ozone (O₃) µg/m³,42.463726
Nafplio,2023-11-14 08:00:00,Ozone (O₃) µg/m³,64.723755
Nafplio,2023-11-14 16:00:00,Ozone (O₃) µg/m³,51.068726
Nafplio,2023-11-15 00:00:00,Ozone (O₃) µg/m³,50.66279
Nafplio,2023-11-15 08:00:00,Ozone (O₃) µg/m³,65.795975
Nafplio,2023-11-15 16:00:00,Ozone (O₃) µg/m³,51.516792
Nafplio,2023-11-16 00:00:00,Ozone (O₃) µg/m³,46.06121
Nafplio,2023-11-16 08:00:00,Ozone (O₃) µg/m³,64.07371
Nafplio,2023-11-16 16:00:00,Ozone (O₃) µg/m³,57.97696
Nafplio,2023-11-17 00:00:00,Ozone (O₃) µg/m³,58.902233
Nafplio,2023-11-17 08:00:00,Ozone (O₃) µg/m³,69.85361
Nafplio,2023-11-17 16:00:00,Ozone (O₃) µg/m³,67.96605
Nafplio,2023-11-18 00:00:00,Ozone (O₃) µg/m³,68.35304
Nafplio,2023-11-18 08:00:00,Ozone (O₃) µg/m³,74.725845
Nafplio,2023-11-18 16:00:00,Ozone (O₃) µg/m³,62.076813
Nafplio,2023-11-19 00:00:00,Ozone (O₃) µg/m³,59.370804
Nafplio,2023-11-19 08:00:00,Ozone (O₃) µg/m³,65.55298
Nafplio,2023-11-19 16:00:00,Ozone (O₃) µg/m³,55.748604
Nafplio,2023-11-20 00:00:00,Ozone (O₃) µg/m³,45.378853
Nafplio,2023-11-20 08:00:00,Ozone (O₃) µg/m³,63.48765
Nafplio,2023-11-20 16:00:00,Ozone (O₃) µg/m³,56.600853
Nafplio,2023-11-21 00:00:00,Ozone (O₃) µg/m³,50.203373
Nafplio,2023-11-21 08:00:00,Ozone (O₃) µg/m³,66.80263
Nafplio,2023-11-21 16:00:00,Ozone (O₃) µg/m³,57.775055
Nafplio,2023-11-22 00:00:00,Ozone (O₃) µg/m³,58.550896
Nafplio,2023-11-22 08:00:00,Ozone (O₃) µg/m³,63.60414
Nafplio,2023-11-22 16:00:00,Ozone (O₃) µg/m³,59.44249
Nafplio,2023-11-23 00:00:00,Ozone (O₃) µg/m³,49.18519
Nafplio,2023-11-23 08:00:00,Ozone (O₃) µg/m³,62.17297
Nafplio,2023-11-23 16:00:00,Ozone (O₃) µg/m³,49.771317
Nafplio,2023-11-24 00:00:00,Ozone (O₃) µg/m³,46.57157
Nafplio,2023-11-24 08:00:00,Ozone (O₃) µg/m³,64.97972
Nafplio,2023-11-24 16:00:00,Ozone (O₃) µg/m³,57.855583
Nafplio,2023-11-25 00:00:00,Ozone (O₃) µg/m³,57.130478
Nafplio,2023-11-25 08:00:00,Ozone (O₃) µg/m³,74.02802
Nafplio,2023-11-25 16:00:00,Ozone (O₃) µg/m³,71.95426
Nafplio,2023-11-26 00:00:00,Ozone (O₃) µg/m³,62.951385
Nafplio,2023-11-26 08:00:00,Ozone (O₃) µg/m³,69.135544
Nafplio,2023-11-26 16:00:00,Ozone (O₃) µg/m³,64.60313
Nafplio,2023-11-27 00:00:00,Ozone (O₃) µg/m³,48.194363
Nafplio,2023-11-27 08:00:00,Ozone (O₃) µg/m³,64.58693
Nafplio,2023-11-27 16:00:00,Ozone (O₃) µg/m³,57.056847
Nafplio,2023-11-28 00:00:00,Ozone (O₃) µg/m³,60.713997
Nafplio,2023-11-28 08:00:00,Ozone (O₃) µg/m³,71.905655
Nafplio,2023-11-28 16:00:00,Ozone (O₃) µg/m³,73.0423
Nafplio,2023-11-29 00:00:00,Ozone (O₃) µg/m³,69.5608
Nafplio,2023-11-29 08:00:00,Ozone (O₃) µg/m³,67.799934
Nafplio,2023-11-29 16:00:00,Ozone (O₃) µg/m³,67.33362
Nafplio,2023-11-30 00:00:00,Ozone (O₃) µg/m³,53.88882
Nafplio,2023-11-30 08:00:00,Ozone (O₃) µg/m³,71.84716
Nafplio,2023-11-30 16:00:00,Ozone (O₃) µg/m³,56.59323
Tripoli,2023-11-01 00:00:00,Ozone (O₃) µg/m³,59.00982
Tripoli,2023-11-01 08:00:00,Ozone (O₃) µg/m³,66.69023
Tripoli,2023-11-01 16:00:00,Ozone (O₃) µg/m³,57.533184
Tripoli,2023-11-02 00:00:00,Ozone (O₃) µg/m³,58.775192
Tripoli,2023-11-02 08:00:00,Ozone (O₃) µg/m³,65.71014
Tripoli,2023-11-02 16:00:00,Ozone (O₃) µg/m³,56.76078
Tripoli,2023-11-03 00:00:00,Ozone (O₃) µg/m³,57.404114
Tripoli,2023-11-03 08:00:00,Ozone (O₃) µg/m³,65.411194
Tripoli,2023-11-03 16:00:00,Ozone (O₃) µg/m³,54.86666
Tripoli,2023-11-04 00:00:00,Ozone (O₃) µg/m³,47.0869
Tripoli,2023-11-04 08:00:00,Ozone (O₃) µg/m³,63.077187
Tripoli,2023-11-04 16:00:00,Ozone (O₃) µg/m³,69.53882
Tripoli,2023-11-05 00:00:00,Ozone (O₃) µg/m³,62.661064
Tripoli,2023-11-05 08:00:00,Ozone (O₃) µg/m³,74.52452
Tripoli,2023-11-05 16:00:00,Ozone (O₃) µg/m³,71.839935
Tripoli,2023-11-06 00:00:00,Ozone (O₃) µg/m³,62.539
Tripoli,2023-11-06 08:00:00,Ozone (O₃) µg/m³,71.41726
Tripoli,2023-11-06 16:00:00,Ozone (O₃) µg/m³,61.68882
Tripoli,2023-11-07 00:00:00,Ozone (O₃) µg/m³,58.08705
Tripoli,2023-11-07 08:00:00,Ozone (O₃) µg/m³,75.3609
Tripoli,2023-11-07 16:00:00,Ozone (O₃) µg/m³,53.948715
Tripoli,2023-11-08 00:00:00,Ozone (O₃) µg/m³,54.648567
Tripoli,2023-11-08 08:00:00,Ozone (O₃) µg/m³,69.44061
Tripoli,2023-11-08 16:00:00,Ozone (O₃) µg/m³,59.28589
Tripoli,2023-11-09 00:00:00,Ozone (O₃) µg/m³,54.99505
Tripoli,2023-11-09 08:00:00,Ozone (O₃) µg/m³,67.317505
Tripoli,2023-11-09 16:00:00,Ozone (O₃) µg/m³,51.16111
Tripoli,2023-11-10 00:00:00,Ozone (O₃) µg/m³,47.40992
Tripoli,2023-11-10 08:00:00,Ozone (O₃) µg/m³,65.071045
Tripoli,2023-11-10 16:00:00,Ozone (O₃) µg/m³,56.12397
Tripoli,2023-11-11 00:00:00,Ozone (O₃) µg/m³,64.20094
Tripoli,2023-11-11 08:00:00,Ozone (O₃) µg/m³,71.52701
Tripoli,2023-11-11 16:00:00,Ozone (O₃) µg/m³,69.666725
Tripoli,2023-11-12 00:00:00,Ozone (O₃) µg/m³,60.354416
Tripoli,2023-11-12 08:00:00,Ozone (O₃) µg/m³,71.43667
Tripoli,2023-11-12 16:00:00,Ozone (O₃) µg/m³,64.62281
Tripoli,2023-11-13 00:00:00,Ozone (O₃) µg/m³,56.305428
Tripoli,2023-11-13 08:00:00,Ozone (O₃) µg/m³,60.865665
Tripoli,2023-11-13 16:00:00,Ozone (O₃) µg/m³,48.98295
Tripoli,2023-11-14 00:00:00,Ozone (O₃) µg/m³,46.66464
Tripoli,2023-11-14 08:00:00,Ozone (O₃) µg/m³,63.21476
Tripoli,2023-11-14 16:00:00,Ozone (O₃) µg/m³,54.925243
Tripoli,2023-11-15 00:00:00,Ozone (O₃) µg/m³,54.932865
Tripoli,2023-11-15 08:00:00,Ozone (O₃) µg/m³,61.86196
Tripoli,2023-11-15 16:00:00,Ozone (O₃) µg/m³,56.635223
Tripoli,2023-11-16 00:00:00,Ozone (O₃) µg/m³,52.110695
Tripoli,2023-11-16 08:00:00,Ozone (O₃) µg/m³,60.73551
Tripoli,2023-11-16 16:00:00,Ozone (O₃) µg/m³,49.576847
Tripoli,2023-11-17 00:00:00,Ozone (O₃) µg/m³,51.18441
Tripoli,2023-11-17 08:00:00,Ozone (O₃) µg/m³,68.99319
Tripoli,2023-11-17 16:00:00,Ozone (O₃) µg/m³,65.36448
Tripoli,2023-11-18 00:00:00,Ozone (O₃) µg/m³,66.7415
Tripoli,2023-11-18 08:00:00,Ozone (O₃) µg/m³,71.412926
Tripoli,2023-11-18 16:00:00,Ozone (O₃) µg/m³,62.615753
Tripoli,2023-11-19 00:00:00,Ozone (O₃) µg/m³,52.61995
Tripoli,2023-11-19 08:00:00,Ozone (O₃) µg/m³,64.11841
Tripoli,2023-11-19 16:00:00,Ozone (O₃) µg/m³,48.569145
Tripoli,2023-11-20 00:00:00,Ozone (O₃) µg/m³,49.242058
Tripoli,2023-11-20 08:00:00,Ozone (O₃) µg/m³,60.397842
Tripoli,2023-11-20 16:00:00,Ozone (O₃) µg/m³,53.731285
Tripoli,2023-11-21 00:00:00,Ozone (O₃) µg/m³,48.296684
Tripoli,2023-11-21 08:00:00,Ozone (O₃) µg/m³,58.824127
Tripoli,2023-11-21 16:00:00,Ozone (O₃) µg/m³,51.372997
Tripoli,2023-11-22 00:00:00,Ozone (O₃) µg/m³,55.053146
Tripoli,2023-11-22 08:00:00,Ozone (O₃) µg/m³,59.059788
Tripoli,2023-11-22 16:00:00,Ozone (O₃) µg/m³,51.368057
Tripoli,2023-11-23 00:00:00,Ozone (O₃) µg/m³,48.479866
Tripoli,2023-11-23 08:00:00,Ozone (O₃) µg/m³,61.04412
Tripoli,2023-11-23 16:00:00,Ozone (O₃) µg/m³,49.480774
Tripoli,2023-11-24 00:00:00,Ozone (O₃) µg/m³,57.366936
Tripoli,2023-11-24 08:00:00,Ozone (O₃) µg/m³,65.38769
Tripoli,2023-11-24 16:00:00,Ozone (O₃) µg/m³,52.292057
Tripoli,2023-11-25 00:00:00,Ozone (O₃) µg/m³,59.015503
Tripoli,2023-11-25 08:00:00,Ozone (O₃) µg/m³,68.43436
Tripoli,2023-11-25 16:00:00,Ozone (O₃) µg/m³,66.63389
Tripoli,2023-11-26 00:00:00,Ozone (O₃) µg/m³,56.75254
Tripoli,2023-11-26 08:00:00,Ozone (O₃) µg/m³,63.355392
Tripoli,2023-11-26 16:00:00,Ozone (O₃) µg/m³,60.679573
Tripoli,2023-11-27 00:00:00,Ozone (O₃) µg/m³,44.172493
Tripoli,2023-11-27 08:00:00,Ozone (O₃) µg/m³,63.348038
Tripoli,2023-11-27 16:00:00,Ozone (O₃) µg/m³,56.200874
Tripoli,2023-11-28 00:00:00,Ozone (O₃) µg/m³,62.61897
Tripoli,2023-11-28 08:00:00,Ozone (O₃) µg/m³,69.69391
Tripoli,2023-11-28 16:00:00,Ozone (O₃) µg/m³,73.89247
Tripoli,2023-11-29 00:00:00,Ozone (O₃) µg/m³,68.76121
Tripoli,2023-11-29 08:00:00,Ozone (O₃) µg/m³,62.847126
Tripoli,2023-11-29 16:00:00,Ozone (O₃) µg/m³,64.191605
Tripoli,2023-11-30 00:00:00,Ozone (O₃) µg/m³,59.37018
Tripoli,2023-11-30 08:00:00,Ozone (O₃) µg/m³,67.775925
Tripoli,2023-11-30 16:00:00,Ozone (O₃) µg/m³,59.36434
Arta,2023-11-01 00:00:00,Ozone (O₃) µg/m³,51.72029
Arta,2023-11-01 08:00:00,Ozone (O₃) µg/m³,70.593216
Arta,2023-11-01 16:00:00,Ozone (O₃) µg/m³,50.555016
Arta,2023-11-02 00:00:00,Ozone (O₃) µg/m³,52.03574
Arta,2023-11-02 08:00:00,Ozone (O₃) µg/m³,71.0808
Arta,2023-11-02 16:00:00,Ozone (O₃) µg/m³,53.737934
Arta,2023-11-03 00:00:00,Ozone (O₃) µg/m³,50.31224
Arta,2023-11-03 08:00:00,Ozone (O₃) µg/m³,67.589005
Arta,2023-11-03 16:00:00,Ozone (O₃) µg/m³,57.938255
Arta,2023-11-04 00:00:00,Ozone (O₃) µg/m³,54.345528
Arta,2023-11-04 08:00:00,Ozone (O₃) µg/m³,71.74649
Arta,2023-11-04 16:00:00,Ozone (O₃) µg/m³,50.645607
Arta,2023-11-05 00:00:00,Ozone (O₃) µg/m³,50.02677
Arta,2023-11-05 08:00:00,Ozone (O₃) µg/m³,72.956764
Arta,2023-11-05 16:00:00,Ozone (O₃) µg/m³,69.23961
Arta,2023-11-06 00:00:00,Ozone (O₃) µg/m³,63.358406
Arta,2023-11-06 08:00:00,Ozone (O₃) µg/m³,76.34024
Arta,2023-11-06 16:00:00,Ozone (O₃) µg/m³,52.889893
Arta,2023-11-07 00:00:00,Ozone (O₃) µg/m³,44.249588
Arta,2023-11-07 08:00:00,Ozone (O₃) µg/m³,75.91432
Arta,2023-11-07 16:00:00,Ozone (O₃) µg/m³,50.476143
Arta,2023-11-08 00:00:00,Ozone (O₃) µg/m³,39.863388
Arta,2023-11-08 08:00:00,Ozone (O₃) µg/m³,74.66643
Arta,2023-11-08 16:00:00,Ozone (O₃) µg/m³,53.151978
Arta,2023-11-09 00:00:00,Ozone (O₃) µg/m³,37.54644
Arta,2023-11-09 08:00:00,Ozone (O₃) µg/m³,65.093765
Arta,2023-11-09 16:00:00,Ozone (O₃) µg/m³,47.375824
Arta,2023-11-10 00:00:00,Ozone (O₃) µg/m³,38.350426
Arta,2023-11-10 08:00:00,Ozone (O₃) µg/m³,68.18468
Arta,2023-11-10 16:00:00,Ozone (O₃) µg/m³,56.295784
Arta,2023-11-11 00:00:00,Ozone (O₃) µg/m³,63.01911
Arta,2023-11-11 08:00:00,Ozone (O₃) µg/m³,68.16718
Arta,2023-11-11 16:00:00,Ozone (O₃) µg/m³,55.27256
Arta,2023-11-12 00:00:00,Ozone (O₃) µg/m³,48.675064
Arta,2023-11-12 08:00:00,Ozone (O₃) µg/m³,64.15126
Arta,2023-11-12 16:00:00,Ozone (O₃) µg/m³,49.264877
Arta,2023-11-13 00:00:00,Ozone (O₃) µg/m³,45.391556
Arta,2023-11-13 08:00:00,Ozone (O₃) µg/m³,60.79139
Arta,2023-11-13 16:00:00,Ozone (O₃) µg/m³,42.18665
Arta,2023-11-14 00:00:00,Ozone (O₃) µg/m³,35.37091
Arta,2023-11-14 08:00:00,Ozone (O₃) µg/m³,61.47249
Arta,2023-11-14 16:00:00,Ozone (O₃) µg/m³,43.55995
Arta,2023-11-15 00:00:00,Ozone (O₃) µg/m³,41.652287
Arta,2023-11-15 08:00:00,Ozone (O₃) µg/m³,69.08127
Arta,2023-11-15 16:00:00,Ozone (O₃) µg/m³,46.427124
Arta,2023-11-16 00:00:00,Ozone (O₃) µg/m³,40.265007
Arta,2023-11-16 08:00:00,Ozone (O₃) µg/m³,58.33409
Arta,2023-11-16 16:00:00,Ozone (O₃) µg/m³,43.0108
Arta,2023-11-17 00:00:00,Ozone (O₃) µg/m³,40.00937
Arta,2023-11-17 08:00:00,Ozone (O₃) µg/m³,62.123447
Arta,2023-11-17 16:00:00,Ozone (O₃) µg/m³,53.78855
Arta,2023-11-18 00:00:00,Ozone (O₃) µg/m³,50.963367
Arta,2023-11-18 08:00:00,Ozone (O₃) µg/m³,65.832275
Arta,2023-11-18 16:00:00,Ozone (O₃) µg/m³,57.311085
Arta,2023-11-19 00:00:00,Ozone (O₃) µg/m³,42.889923
Arta,2023-11-19 08:00:00,Ozone (O₃) µg/m³,57.574238
Arta,2023-11-19 16:00:00,Ozone (O₃) µg/m³,42.161148
Arta,2023-11-20 00:00:00,Ozone (O₃) µg/m³,35.58017
Arta,2023-11-20 08:00:00,Ozone (O₃) µg/m³,62.389275
Arta,2023-11-20 16:00:00,Ozone (O₃) µg/m³,44.809513
Arta,2023-11-21 00:00:00,Ozone (O₃) µg/m³,37.96463
Arta,2023-11-21 08:00:00,Ozone (O₃) µg/m³,63.416214
Arta,2023-11-21 16:00:00,Ozone (O₃) µg/m³,52.35404
Arta,2023-11-22 00:00:00,Ozone (O₃) µg/m³,54.427464
Arta,2023-11-22 08:00:00,Ozone (O₃) µg/m³,62.606186
Arta,2023-11-22 16:00:00,Ozone (O₃) µg/m³,51.209854
Arta,2023-11-23 00:00:00,Ozone (O₃) µg/m³,39.385445
Arta,2023-11-23 08:00:00,Ozone (O₃) µg/m³,52.36575
Arta,2023-11-23 16:00:00,Ozone (O₃) µg/m³,37.402157
Arta,2023-11-24 00:00:00,Ozone (O₃) µg/m³,36.367836
Arta,2023-11-24 08:00:00,Ozone (O₃) µg/m³,57.32537
Arta,2023-11-24 16:00:00,Ozone (O₃) µg/m³,51.24872
Arta,2023-11-25 00:00:00,Ozone (O₃) µg/m³,54.16819
Arta,2023-11-25 08:00:00,Ozone (O₃) µg/m³,66.19643
Arta,2023-11-25 16:00:00,Ozone (O₃) µg/m³,59.34115
Arta,2023-11-26 00:00:00,Ozone (O₃) µg/m³,51.658745
Arta,2023-11-26 08:00:00,Ozone (O₃) µg/m³,60.298447
Arta,2023-11-26 16:00:00,Ozone (O₃) µg/m³,47.7716
Arta,2023-11-27 00:00:00,Ozone (O₃) µg/m³,38.362198
Arta,2023-11-27 08:00:00,Ozone (O₃) µg/m³,60.321472
Arta,2023-11-27 16:00:00,Ozone (O₃) µg/m³,51.896294
Arta,2023-11-28 00:00:00,Ozone (O₃) µg/m³,61.30664
Arta,2023-11-28 08:00:00,Ozone (O₃) µg/m³,67.719406
Arta,2023-11-28 16:00:00,Ozone (O₃) µg/m³,68.76775
Arta,2023-11-29 00:00:00,Ozone (O₃) µg/m³,56.66904
Arta,2023-11-29 08:00:00,Ozone (O₃) µg/m³,64.21007
Arta,2023-11-29 16:00:00,Ozone (O₃) µg/m³,48.36705
Arta,2023-11-30 00:00:00,Ozone (O₃) µg/m³,44.821884
Arta,2023-11-30 08:00:00,Ozone (O₃) µg/m³,62.35404
Arta,2023-11-30 16:00:00,Ozone (O₃) µg/m³,47.831215
