Region,Date,Pollutant,Concentration_µg/m³
Trikala,2023-01-03 16:00:00,Ozone (O₃) µg/m³,26.769852
Trikala,2023-01-04 00:00:00,Ozone (O₃) µg/m³,26.382225
Trikala,2023-01-04 08:00:00,Ozone (O₃) µg/m³,40.88651
Trikala,2023-01-04 16:00:00,Ozone (O₃) µg/m³,20.050526
Trikala,2023-01-05 00:00:00,Ozone (O₃) µg/m³,22.566244
Trikala,2023-01-05 08:00:00,Ozone (O₃) µg/m³,38.39256
Trikala,2023-01-05 16:00:00,Ozone (O₃) µg/m³,31.111996
Trikala,2023-01-06 00:00:00,Ozone (O₃) µg/m³,35.217358
Trikala,2023-01-06 08:00:00,Ozone (O₃) µg/m³,51.073086
Trikala,2023-01-06 16:00:00,Ozone (O₃) µg/m³,30.509089
Trikala,2023-01-07 00:00:00,Ozone (O₃) µg/m³,29.004517
Trikala,2023-01-07 08:00:00,Ozone (O₃) µg/m³,50.445053
Trikala,2023-01-07 16:00:00,Ozone (O₃) µg/m³,31.917723
Trikala,2023-01-08 00:00:00,Ozone (O₃) µg/m³,29.110554
Trikala,2023-01-08 08:00:00,Ozone (O₃) µg/m³,45.71173
Trikala,2023-01-08 16:00:00,Ozone (O₃) µg/m³,28.799273
Trikala,2023-01-09 00:00:00,Ozone (O₃) µg/m³,34.779663
Trikala,2023-01-09 08:00:00,Ozone (O₃) µg/m³,45.58682
Trikala,2023-01-09 16:00:00,Ozone (O₃) µg/m³,31.789766
Trikala,2023-01-10 00:00:00,Ozone (O₃) µg/m³,37.02588
Trikala,2023-01-10 08:00:00,Ozone (O₃) µg/m³,50.12516
Trikala,2023-01-10 16:00:00,Ozone (O₃) µg/m³,40.65014
Trikala,2023-01-11 00:00:00,Ozone (O₃) µg/m³,31.28395
Trikala,2023-01-11 08:00:00,Ozone (O₃) µg/m³,46.604095
Trikala,2023-01-11 16:00:00,Ozone (O₃) µg/m³,22.452621
Trikala,2023-01-12 00:00:00,Ozone (O₃) µg/m³,21.26473
Trikala,2023-01-12 08:00:00,Ozone (O₃) µg/m³,42.93718
Trikala,2023-01-12 16:00:00,Ozone (O₃) µg/m³,23.454128
Trikala,2023-01-13 00:00:00,Ozone (O₃) µg/m³,24.757492
Trikala,2023-01-13 08:00:00,Ozone (O₃) µg/m³,50.747177
Trikala,2023-01-13 16:00:00,Ozone (O₃) µg/m³,25.379433
Trikala,2023-01-14 00:00:00,Ozone (O₃) µg/m³,23.247192
Trikala,2023-01-14 08:00:00,Ozone (O₃) µg/m³,43.150642
Trikala,2023-01-14 16:00:00,Ozone (O₃) µg/m³,27.687191
Trikala,2023-01-15 00:00:00,Ozone (O₃) µg/m³,23.906464
Trikala,2023-01-15 08:00:00,Ozone (O₃) µg/m³,47.441753
Trikala,2023-01-15 16:00:00,Ozone (O₃) µg/m³,35.095703
Trikala,2023-01-16 00:00:00,Ozone (O₃) µg/m³,27.822208
Trikala,2023-01-16 08:00:00,Ozone (O₃) µg/m³,46.99685
Trikala,2023-01-16 16:00:00,Ozone (O₃) µg/m³,33.961067
Trikala,2023-01-17 00:00:00,Ozone (O₃) µg/m³,43.687805
Trikala,2023-01-17 08:00:00,Ozone (O₃) µg/m³,58.563454
Trikala,2023-01-17 16:00:00,Ozone (O₃) µg/m³,52.570267
Trikala,2023-01-18 00:00:00,Ozone (O₃) µg/m³,51.722767
Trikala,2023-01-18 08:00:00,Ozone (O₃) µg/m³,64.782394
Trikala,2023-01-18 16:00:00,Ozone (O₃) µg/m³,43.35038
Trikala,2023-01-19 00:00:00,Ozone (O₃) µg/m³,46.91445
Trikala,2023-01-19 08:00:00,Ozone (O₃) µg/m³,66.84648
Trikala,2023-01-19 16:00:00,Ozone (O₃) µg/m³,45.600735
Trikala,2023-01-20 00:00:00,Ozone (O₃) µg/m³,45.831177
Trikala,2023-01-20 08:00:00,Ozone (O₃) µg/m³,62.937885
Trikala,2023-01-20 16:00:00,Ozone (O₃) µg/m³,38.97924
Trikala,2023-01-21 00:00:00,Ozone (O₃) µg/m³,34.508125
Trikala,2023-01-21 08:00:00,Ozone (O₃) µg/m³,61.685295
Trikala,2023-01-21 16:00:00,Ozone (O₃) µg/m³,45.364563
Trikala,2023-01-22 00:00:00,Ozone (O₃) µg/m³,37.271614
Trikala,2023-01-22 08:00:00,Ozone (O₃) µg/m³,61.17105
Trikala,2023-01-22 16:00:00,Ozone (O₃) µg/m³,43.554893
Trikala,2023-01-23 00:00:00,Ozone (O₃) µg/m³,34.82077
Trikala,2023-01-23 08:00:00,Ozone (O₃) µg/m³,42.19569
Trikala,2023-01-23 16:00:00,Ozone (O₃) µg/m³,36.846767
Trikala,2023-01-24 00:00:00,Ozone (O₃) µg/m³,37.329285
Trikala,2023-01-24 08:00:00,Ozone (O₃) µg/m³,60.44287
Trikala,2023-01-24 16:00:00,Ozone (O₃) µg/m³,43.026024
Trikala,2023-01-25 00:00:00,Ozone (O₃) µg/m³,43.19004
Trikala,2023-01-25 08:00:00,Ozone (O₃) µg/m³,45.802483
Trikala,2023-01-25 16:00:00,Ozone (O₃) µg/m³,40.835938
Trikala,2023-01-26 00:00:00,Ozone (O₃) µg/m³,42.96761
Trikala,2023-01-26 08:00:00,Ozone (O₃) µg/m³,45.862484
Trikala,2023-01-26 16:00:00,Ozone (O₃) µg/m³,30.775078
Trikala,2023-01-27 00:00:00,Ozone (O₃) µg/m³,35.912666
Trikala,2023-01-27 08:00:00,Ozone (O₃) µg/m³,39.420685
Trikala,2023-01-27 16:00:00,Ozone (O₃) µg/m³,26.75128
Trikala,2023-01-28 00:00:00,Ozone (O₃) µg/m³,29.317215
Trikala,2023-01-28 08:00:00,Ozone (O₃) µg/m³,52.76278
Trikala,2023-01-28 16:00:00,Ozone (O₃) µg/m³,36.966354
Trikala,2023-01-29 00:00:00,Ozone (O₃) µg/m³,31.694843
Trikala,2023-01-29 08:00:00,Ozone (O₃) µg/m³,55.35252
Trikala,2023-01-29 16:00:00,Ozone (O₃) µg/m³,36.66819
Trikala,2023-01-30 00:00:00,Ozone (O₃) µg/m³,35.743797
Trikala,2023-01-30 08:00:00,Ozone (O₃) µg/m³,55.119526
Trikala,2023-01-30 16:00:00,Ozone (O₃) µg/m³,43.385033
Trikala,2023-01-31 00:00:00,Ozone (O₃) µg/m³,42.873524
Trikala,2023-01-31 08:00:00,Ozone (O₃) µg/m³,58.175938
Trikala,2023-01-31 16:00:00,Ozone (O₃) µg/m³,45.549896
Lamia,2023-01-01 00:00:00,Ozone (O₃) µg/m³,40.090363
Lamia,2023-01-01 08:00:00,Ozone (O₃) µg/m³,59.84024
Lamia,2023-01-01 16:00:00,Ozone (O₃) µg/m³,44.207657
Lamia,2023-01-02 00:00:00,Ozone (O₃) µg/m³,44.101208
Lamia,2023-01-02 08:00:00,Ozone (O₃) µg/m³,59.24096
Lamia,2023-01-02 16:00:00,Ozone (O₃) µg/m³,38.336075
Lamia,2023-01-03 00:00:00,Ozone (O₃) µg/m³,39.30523
Lamia,2023-01-03 08:00:00,Ozone (O₃) µg/m³,56.707714
Lamia,2023-01-03 16:00:00,Ozone (O₃) µg/m³,36.717087
Lamia,2023-01-04 00:00:00,Ozone (O₃) µg/m³,35.431435
Lamia,2023-01-04 08:00:00,Ozone (O₃) µg/m³,49.08172
Lamia,2023-01-04 16:00:00,Ozone (O₃) µg/m³,26.740723
Lamia,2023-01-05 00:00:00,Ozone (O₃) µg/m³,26.531342
Lamia,2023-01-05 08:00:00,Ozone (O₃) µg/m³,48.744812
Lamia,2023-01-05 16:00:00,Ozone (O₃) µg/m³,32.41518
Lamia,2023-01-06 00:00:00,Ozone (O₃) µg/m³,38.32183
Lamia,2023-01-06 08:00:00,Ozone (O₃) µg/m³,55.345707
Lamia,2023-01-06 16:00:00,Ozone (O₃) µg/m³,35.52943
Lamia,2023-01-07 00:00:00,Ozone (O₃) µg/m³,30.84
Lamia,2023-01-07 08:00:00,Ozone (O₃) µg/m³,52.87889
Lamia,2023-01-07 16:00:00,Ozone (O₃) µg/m³,34.61282
Lamia,2023-01-08 00:00:00,Ozone (O₃) µg/m³,32.06649
Lamia,2023-01-08 08:00:00,Ozone (O₃) µg/m³,57.35491
Lamia,2023-01-08 16:00:00,Ozone (O₃) µg/m³,32.555378
Lamia,2023-01-09 00:00:00,Ozone (O₃) µg/m³,29.701103
Lamia,2023-01-09 08:00:00,Ozone (O₃) µg/m³,51.7046
Lamia,2023-01-09 16:00:00,Ozone (O₃) µg/m³,33.773087
Lamia,2023-01-10 00:00:00,Ozone (O₃) µg/m³,46.47602
Lamia,2023-01-10 08:00:00,Ozone (O₃) µg/m³,56.485634
Lamia,2023-01-10 16:00:00,Ozone (O₃) µg/m³,46.88195
Lamia,2023-01-11 00:00:00,Ozone (O₃) µg/m³,38.77063
Lamia,2023-01-11 08:00:00,Ozone (O₃) µg/m³,54.04335
Lamia,2023-01-11 16:00:00,Ozone (O₃) µg/m³,30.987213
Lamia,2023-01-12 00:00:00,Ozone (O₃) µg/m³,25.080399
Lamia,2023-01-12 08:00:00,Ozone (O₃) µg/m³,46.476013
Lamia,2023-01-12 16:00:00,Ozone (O₃) µg/m³,28.074432
Lamia,2023-01-13 00:00:00,Ozone (O₃) µg/m³,27.21359
Lamia,2023-01-13 08:00:00,Ozone (O₃) µg/m³,53.445175
Lamia,2023-01-13 16:00:00,Ozone (O₃) µg/m³,28.879387
Lamia,2023-01-14 00:00:00,Ozone (O₃) µg/m³,31.50565
Lamia,2023-01-14 08:00:00,Ozone (O₃) µg/m³,53.201202
Lamia,2023-01-14 16:00:00,Ozone (O₃) µg/m³,33.866024
Lamia,2023-01-15 00:00:00,Ozone (O₃) µg/m³,27.495049
Lamia,2023-01-15 08:00:00,Ozone (O₃) µg/m³,45.312218
Lamia,2023-01-15 16:00:00,Ozone (O₃) µg/m³,34.49212
Lamia,2023-01-16 00:00:00,Ozone (O₃) µg/m³,24.076126
Lamia,2023-01-16 08:00:00,Ozone (O₃) µg/m³,49.331146
Lamia,2023-01-16 16:00:00,Ozone (O₃) µg/m³,50.005783
Lamia,2023-01-17 00:00:00,Ozone (O₃) µg/m³,52.77404
Lamia,2023-01-17 08:00:00,Ozone (O₃) µg/m³,64.9103
Lamia,2023-01-17 16:00:00,Ozone (O₃) µg/m³,60.01664
Lamia,2023-01-18 00:00:00,Ozone (O₃) µg/m³,57.089115
Lamia,2023-01-18 08:00:00,Ozone (O₃) µg/m³,70.182846
Lamia,2023-01-18 16:00:00,Ozone (O₃) µg/m³,49.58506
Lamia,2023-01-19 00:00:00,Ozone (O₃) µg/m³,45.692444
Lamia,2023-01-19 08:00:00,Ozone (O₃) µg/m³,66.31256
Lamia,2023-01-19 16:00:00,Ozone (O₃) µg/m³,51.10736
Lamia,2023-01-20 00:00:00,Ozone (O₃) µg/m³,49.18284
Lamia,2023-01-20 08:00:00,Ozone (O₃) µg/m³,63.24345
Lamia,2023-01-20 16:00:00,Ozone (O₃) µg/m³,45.2807
Lamia,2023-01-21 00:00:00,Ozone (O₃) µg/m³,45.00789
Lamia,2023-01-21 08:00:00,Ozone (O₃) µg/m³,66.52704
Lamia,2023-01-21 16:00:00,Ozone (O₃) µg/m³,56.90399
Lamia,2023-01-22 00:00:00,Ozone (O₃) µg/m³,42.48492
Lamia,2023-01-22 08:00:00,Ozone (O₃) µg/m³,64.38339
Lamia,2023-01-22 16:00:00,Ozone (O₃) µg/m³,50.2555
Lamia,2023-01-23 00:00:00,Ozone (O₃) µg/m³,34.489365
Lamia,2023-01-23 08:00:00,Ozone (O₃) µg/m³,63.822353
Lamia,2023-01-23 16:00:00,Ozone (O₃) µg/m³,50.144924
Lamia,2023-01-24 00:00:00,Ozone (O₃) µg/m³,41.152657
Lamia,2023-01-24 08:00:00,Ozone (O₃) µg/m³,63.79343
Lamia,2023-01-24 16:00:00,Ozone (O₃) µg/m³,52.44768
Lamia,2023-01-25 00:00:00,Ozone (O₃) µg/m³,49.554012
Lamia,2023-01-25 08:00:00,Ozone (O₃) µg/m³,49.025272
Lamia,2023-01-25 16:00:00,Ozone (O₃) µg/m³,44.060947
Lamia,2023-01-26 00:00:00,Ozone (O₃) µg/m³,41.319187
Lamia,2023-01-26 08:00:00,Ozone (O₃) µg/m³,38.01186
Lamia,2023-01-26 16:00:00,Ozone (O₃) µg/m³,32.387154
Lamia,2023-01-27 00:00:00,Ozone (O₃) µg/m³,30.3173
Lamia,2023-01-27 08:00:00,Ozone (O₃) µg/m³,44.009716
Lamia,2023-01-27 16:00:00,Ozone (O₃) µg/m³,33.13569
Lamia,2023-01-28 00:00:00,Ozone (O₃) µg/m³,33.037582
Lamia,2023-01-28 08:00:00,Ozone (O₃) µg/m³,57.275703
Lamia,2023-01-28 16:00:00,Ozone (O₃) µg/m³,49.13157
Lamia,2023-01-29 00:00:00,Ozone (O₃) µg/m³,40.768448
Lamia,2023-01-29 08:00:00,Ozone (O₃) µg/m³,53.219498
Lamia,2023-01-29 16:00:00,Ozone (O₃) µg/m³,44.64531
Lamia,2023-01-30 00:00:00,Ozone (O₃) µg/m³,39.511665
Lamia,2023-01-30 08:00:00,Ozone (O₃) µg/m³,57.817924
Lamia,2023-01-30 16:00:00,Ozone (O₃) µg/m³,48.432056
Lamia,2023-01-31 00:00:00,Ozone (O₃) µg/m³,41.617577
Lamia,2023-01-31 08:00:00,Ozone (O₃) µg/m³,61.993195
Lamia,2023-01-31 16:00:00,Ozone (O₃) µg/m³,47.54129
Florina,2023-01-01 00:00:00,Ozone (O₃) µg/m³,44.691395
Florina,2023-01-01 08:00:00,Ozone (O₃) µg/m³,55.751587
Florina,2023-01-01 16:00:00,Ozone (O₃) µg/m³,41.48542
Florina,2023-01-02 00:00:00,Ozone (O₃) µg/m³,47.19258
Florina,2023-01-02 08:00:00,Ozone (O₃) µg/m³,45.41249
Florina,2023-01-02 16:00:00,Ozone (O₃) µg/m³,43.808784
Florina,2023-01-03 00:00:00,Ozone (O₃) µg/m³,46.727272
Florina,2023-01-03 08:00:00,Ozone (O₃) µg/m³,46.65587
Florina,2023-01-03 16:00:00,Ozone (O₃) µg/m³,38.344444
Florina,2023-01-04 00:00:00,Ozone (O₃) µg/m³,38.27669
Florina,2023-01-04 08:00:00,Ozone (O₃) µg/m³,48.89557
Florina,2023-01-04 16:00:00,Ozone (O₃) µg/m³,34.834976
Florina,2023-01-05 00:00:00,Ozone (O₃) µg/m³,29.146042
Florina,2023-01-05 08:00:00,Ozone (O₃) µg/m³,46.30799
Florina,2023-01-05 16:00:00,Ozone (O₃) µg/m³,51.643173
Florina,2023-01-06 00:00:00,Ozone (O₃) µg/m³,49.43996
Florina,2023-01-06 08:00:00,Ozone (O₃) µg/m³,53.75038
Florina,2023-01-06 16:00:00,Ozone (O₃) µg/m³,36.87713
Florina,2023-01-07 00:00:00,Ozone (O₃) µg/m³,40.678467
Florina,2023-01-07 08:00:00,Ozone (O₃) µg/m³,53.55227
Florina,2023-01-07 16:00:00,Ozone (O₃) µg/m³,44.07959
Florina,2023-01-08 00:00:00,Ozone (O₃) µg/m³,46.538486
Florina,2023-01-08 08:00:00,Ozone (O₃) µg/m³,59.288578
Florina,2023-01-08 16:00:00,Ozone (O₃) µg/m³,56.27369
Florina,2023-01-09 00:00:00,Ozone (O₃) µg/m³,58.80517
Florina,2023-01-09 08:00:00,Ozone (O₃) µg/m³,62.275406
Florina,2023-01-09 16:00:00,Ozone (O₃) µg/m³,54.574203
Florina,2023-01-10 00:00:00,Ozone (O₃) µg/m³,54.35924
Florina,2023-01-10 08:00:00,Ozone (O₃) µg/m³,62.493965
Florina,2023-01-10 16:00:00,Ozone (O₃) µg/m³,43.216766
Florina,2023-01-11 00:00:00,Ozone (O₃) µg/m³,29.226553
Florina,2023-01-11 08:00:00,Ozone (O₃) µg/m³,37.64949
Florina,2023-01-11 16:00:00,Ozone (O₃) µg/m³,28.508234
Florina,2023-01-12 00:00:00,Ozone (O₃) µg/m³,29.830723
Florina,2023-01-12 08:00:00,Ozone (O₃) µg/m³,46.50726
Florina,2023-01-12 16:00:00,Ozone (O₃) µg/m³,33.864246
Florina,2023-01-13 00:00:00,Ozone (O₃) µg/m³,41.359352
Florina,2023-01-13 08:00:00,Ozone (O₃) µg/m³,49.311172
Florina,2023-01-13 16:00:00,Ozone (O₃) µg/m³,34.07737
Florina,2023-01-14 00:00:00,Ozone (O₃) µg/m³,37.564857
Florina,2023-01-14 08:00:00,Ozone (O₃) µg/m³,41.78711
Florina,2023-01-14 16:00:00,Ozone (O₃) µg/m³,32.931698
Florina,2023-01-15 00:00:00,Ozone (O₃) µg/m³,39.282063
Florina,2023-01-15 08:00:00,Ozone (O₃) µg/m³,56.230007
Florina,2023-01-15 16:00:00,Ozone (O₃) µg/m³,46.05691
Florina,2023-01-16 00:00:00,Ozone (O₃) µg/m³,46.375977
Florina,2023-01-16 08:00:00,Ozone (O₃) µg/m³,61.30873
Florina,2023-01-16 16:00:00,Ozone (O₃) µg/m³,60.383007
Florina,2023-01-17 00:00:00,Ozone (O₃) µg/m³,63.23942
Florina,2023-01-17 08:00:00,Ozone (O₃) µg/m³,62.152542
Florina,2023-01-17 16:00:00,Ozone (O₃) µg/m³,63.87546
Florina,2023-01-18 00:00:00,Ozone (O₃) µg/m³,63.3227
Florina,2023-01-18 08:00:00,Ozone (O₃) µg/m³,67.44136
Florina,2023-01-18 16:00:00,Ozone (O₃) µg/m³,66.70894
Florina,2023-01-19 00:00:00,Ozone (O₃) µg/m³,65.96549
Florina,2023-01-19 08:00:00,Ozone (O₃) µg/m³,65.724594
Florina,2023-01-19 16:00:00,Ozone (O₃) µg/m³,54.60923
Florina,2023-01-20 00:00:00,Ozone (O₃) µg/m³,58.79986
Florina,2023-01-20 08:00:00,Ozone (O₃) µg/m³,62.539932
Florina,2023-01-20 16:00:00,Ozone (O₃) µg/m³,53.80957
Florina,2023-01-21 00:00:00,Ozone (O₃) µg/m³,56.32498
Florina,2023-01-21 08:00:00,Ozone (O₃) µg/m³,60.05403
Florina,2023-01-21 16:00:00,Ozone (O₃) µg/m³,52.210014
Florina,2023-01-22 00:00:00,Ozone (O₃) µg/m³,50.490803
Florina,2023-01-22 08:00:00,Ozone (O₃) µg/m³,66.304245
Florina,2023-01-22 16:00:00,Ozone (O₃) µg/m³,52.876274
Florina,2023-01-23 00:00:00,Ozone (O₃) µg/m³,50.423233
Florina,2023-01-23 08:00:00,Ozone (O₃) µg/m³,55.31121
Florina,2023-01-23 16:00:00,Ozone (O₃) µg/m³,48.580353
Florina,2023-01-24 00:00:00,Ozone (O₃) µg/m³,45.083035
Florina,2023-01-24 08:00:00,Ozone (O₃) µg/m³,51.7858
Florina,2023-01-24 16:00:00,Ozone (O₃) µg/m³,52.261375
Florina,2023-01-25 00:00:00,Ozone (O₃) µg/m³,40.157913
Florina,2023-01-25 08:00:00,Ozone (O₃) µg/m³,39.93955
Florina,2023-01-25 16:00:00,Ozone (O₃) µg/m³,40.04281
Florina,2023-01-26 00:00:00,Ozone (O₃) µg/m³,38.857864
Florina,2023-01-26 08:00:00,Ozone (O₃) µg/m³,47.635098
Florina,2023-01-26 16:00:00,Ozone (O₃) µg/m³,37.044952
Florina,2023-01-27 00:00:00,Ozone (O₃) µg/m³,29.727062
Florina,2023-01-27 08:00:00,Ozone (O₃) µg/m³,34.679535
Florina,2023-01-27 16:00:00,Ozone (O₃) µg/m³,28.987507
Florina,2023-01-28 00:00:00,Ozone (O₃) µg/m³,31.705929
Florina,2023-01-28 08:00:00,Ozone (O₃) µg/m³,49.92962
Florina,2023-01-28 16:00:00,Ozone (O₃) µg/m³,41.852722
Florina,2023-01-29 00:00:00,Ozone (O₃) µg/m³,40.0626
Florina,2023-01-29 08:00:00,Ozone (O₃) µg/m³,50.908226
Florina,2023-01-29 16:00:00,Ozone (O₃) µg/m³,43.25
Florina,2023-01-30 00:00:00,Ozone (O₃) µg/m³,39.531593
Florina,2023-01-30 08:00:00,Ozone (O₃) µg/m³,58.482513
Florina,2023-01-30 16:00:00,Ozone (O₃) µg/m³,62.07255
Florina,2023-01-31 00:00:00,Ozone (O₃) µg/m³,55.609276
Florina,2023-01-31 08:00:00,Ozone (O₃) µg/m³,61.251648
Florina,2023-01-31 16:00:00,Ozone (O₃) µg/m³,53.773483
Amfissa,2023-01-01 00:00:00,Ozone (O₃) µg/m³,49.093098
Amfissa,2023-01-01 08:00:00,Ozone (O₃) µg/m³,60.267784
Amfissa,2023-01-01 16:00:00,Ozone (O₃) µg/m³,50.17739
Amfissa,2023-01-02 00:00:00,Ozone (O₃) µg/m³,51.35025
Amfissa,2023-01-02 08:00:00,Ozone (O₃) µg/m³,62.220154
Amfissa,2023-01-02 16:00:00,Ozone (O₃) µg/m³,51.48233
Amfissa,2023-01-03 00:00:00,Ozone (O₃) µg/m³,57.727142
Amfissa,2023-01-03 08:00:00,Ozone (O₃) µg/m³,62.153915
Amfissa,2023-01-03 16:00:00,Ozone (O₃) µg/m³,44.22702
Amfissa,2023-01-04 00:00:00,Ozone (O₃) µg/m³,46.55995
Amfissa,2023-01-04 08:00:00,Ozone (O₃) µg/m³,55.608894
Amfissa,2023-01-04 16:00:00,Ozone (O₃) µg/m³,42.25184
Amfissa,2023-01-05 00:00:00,Ozone (O₃) µg/m³,39.870888
Amfissa,2023-01-05 08:00:00,Ozone (O₃) µg/m³,57.16909
Amfissa,2023-01-05 16:00:00,Ozone (O₃) µg/m³,45.726948
Amfissa,2023-01-06 00:00:00,Ozone (O₃) µg/m³,45.413345
Amfissa,2023-01-06 08:00:00,Ozone (O₃) µg/m³,60.50316
Amfissa,2023-01-06 16:00:00,Ozone (O₃) µg/m³,45.460777
Amfissa,2023-01-07 00:00:00,Ozone (O₃) µg/m³,43.79161
Amfissa,2023-01-07 08:00:00,Ozone (O₃) µg/m³,59.086136
Amfissa,2023-01-07 16:00:00,Ozone (O₃) µg/m³,44.3919
Amfissa,2023-01-08 00:00:00,Ozone (O₃) µg/m³,44.42897
Amfissa,2023-01-08 08:00:00,Ozone (O₃) µg/m³,59.024666
Amfissa,2023-01-08 16:00:00,Ozone (O₃) µg/m³,44.2576
Amfissa,2023-01-09 00:00:00,Ozone (O₃) µg/m³,49.15209
Amfissa,2023-01-09 08:00:00,Ozone (O₃) µg/m³,60.345543
Amfissa,2023-01-09 16:00:00,Ozone (O₃) µg/m³,57.831703
Amfissa,2023-01-10 00:00:00,Ozone (O₃) µg/m³,63.835457
Amfissa,2023-01-10 08:00:00,Ozone (O₃) µg/m³,65.15921
Amfissa,2023-01-10 16:00:00,Ozone (O₃) µg/m³,58.899597
Amfissa,2023-01-11 00:00:00,Ozone (O₃) µg/m³,48.409355
Amfissa,2023-01-11 08:00:00,Ozone (O₃) µg/m³,58.50387
Amfissa,2023-01-11 16:00:00,Ozone (O₃) µg/m³,39.20398
Amfissa,2023-01-12 00:00:00,Ozone (O₃) µg/m³,37.0642
Amfissa,2023-01-12 08:00:00,Ozone (O₃) µg/m³,55.089607
Amfissa,2023-01-12 16:00:00,Ozone (O₃) µg/m³,38.779274
Amfissa,2023-01-13 00:00:00,Ozone (O₃) µg/m³,39.034317
Amfissa,2023-01-13 08:00:00,Ozone (O₃) µg/m³,60.097588
Amfissa,2023-01-13 16:00:00,Ozone (O₃) µg/m³,40.81913
Amfissa,2023-01-14 00:00:00,Ozone (O₃) µg/m³,40.23358
Amfissa,2023-01-14 08:00:00,Ozone (O₃) µg/m³,58.22778
Amfissa,2023-01-14 16:00:00,Ozone (O₃) µg/m³,41.106915
Amfissa,2023-01-15 00:00:00,Ozone (O₃) µg/m³,42.976986
Amfissa,2023-01-15 08:00:00,Ozone (O₃) µg/m³,53.153687
Amfissa,2023-01-15 16:00:00,Ozone (O₃) µg/m³,41.155937
Amfissa,2023-01-16 00:00:00,Ozone (O₃) µg/m³,41.90158
Amfissa,2023-01-16 08:00:00,Ozone (O₃) µg/m³,61.3543
Amfissa,2023-01-16 16:00:00,Ozone (O₃) µg/m³,72.270386
Amfissa,2023-01-17 00:00:00,Ozone (O₃) µg/m³,70.021286
Amfissa,2023-01-17 08:00:00,Ozone (O₃) µg/m³,70.441956
Amfissa,2023-01-17 16:00:00,Ozone (O₃) µg/m³,71.76108
Amfissa,2023-01-18 00:00:00,Ozone (O₃) µg/m³,69.0075
Amfissa,2023-01-18 08:00:00,Ozone (O₃) µg/m³,70.51282
Amfissa,2023-01-18 16:00:00,Ozone (O₃) µg/m³,68.9073
Amfissa,2023-01-19 00:00:00,Ozone (O₃) µg/m³,62.46676
Amfissa,2023-01-19 08:00:00,Ozone (O₃) µg/m³,69.56468
Amfissa,2023-01-19 16:00:00,Ozone (O₃) µg/m³,63.596245
Amfissa,2023-01-20 00:00:00,Ozone (O₃) µg/m³,65.20235
Amfissa,2023-01-20 08:00:00,Ozone (O₃) µg/m³,65.08838
Amfissa,2023-01-20 16:00:00,Ozone (O₃) µg/m³,62.136536
Amfissa,2023-01-21 00:00:00,Ozone (O₃) µg/m³,60.447838
Amfissa,2023-01-21 08:00:00,Ozone (O₃) µg/m³,68.5918
Amfissa,2023-01-21 16:00:00,Ozone (O₃) µg/m³,64.25053
Amfissa,2023-01-22 00:00:00,Ozone (O₃) µg/m³,56.924435
Amfissa,2023-01-22 08:00:00,Ozone (O₃) µg/m³,72.14755
Amfissa,2023-01-22 16:00:00,Ozone (O₃) µg/m³,60.75364
Amfissa,2023-01-23 00:00:00,Ozone (O₃) µg/m³,58.491604
Amfissa,2023-01-23 08:00:00,Ozone (O₃) µg/m³,71.29784
Amfissa,2023-01-23 16:00:00,Ozone (O₃) µg/m³,64.77915
Amfissa,2023-01-24 00:00:00,Ozone (O₃) µg/m³,63.437927
Amfissa,2023-01-24 08:00:00,Ozone (O₃) µg/m³,70.597336
Amfissa,2023-01-24 16:00:00,Ozone (O₃) µg/m³,54.89305
Amfissa,2023-01-25 00:00:00,Ozone (O₃) µg/m³,48.552185
Amfissa,2023-01-25 08:00:00,Ozone (O₃) µg/m³,49.323254
Amfissa,2023-01-25 16:00:00,Ozone (O₃) µg/m³,42.18574
Amfissa,2023-01-26 00:00:00,Ozone (O₃) µg/m³,38.547394
Amfissa,2023-01-26 08:00:00,Ozone (O₃) µg/m³,45.38003
Amfissa,2023-01-26 16:00:00,Ozone (O₃) µg/m³,45.60863
Amfissa,2023-01-27 00:00:00,Ozone (O₃) µg/m³,46.33809
Amfissa,2023-01-27 08:00:00,Ozone (O₃) µg/m³,59.403828
Amfissa,2023-01-27 16:00:00,Ozone (O₃) µg/m³,54.91639
Amfissa,2023-01-28 00:00:00,Ozone (O₃) µg/m³,54.63005
Amfissa,2023-01-28 08:00:00,Ozone (O₃) µg/m³,71.43114
Amfissa,2023-01-28 16:00:00,Ozone (O₃) µg/m³,56.51153
Amfissa,2023-01-29 00:00:00,Ozone (O₃) µg/m³,45.42939
Amfissa,2023-01-29 08:00:00,Ozone (O₃) µg/m³,53.359886
Amfissa,2023-01-29 16:00:00,Ozone (O₃) µg/m³,52.9066
Amfissa,2023-01-30 00:00:00,Ozone (O₃) µg/m³,49.896935
Amfissa,2023-01-30 08:00:00,Ozone (O₃) µg/m³,65.0106
Amfissa,2023-01-30 16:00:00,Ozone (O₃) µg/m³,56.91839
Amfissa,2023-01-31 00:00:00,Ozone (O₃) µg/m³,51.128185
Amfissa,2023-01-31 08:00:00,Ozone (O₃) µg/m³,68.10537
Amfissa,2023-01-31 16:00:00,Ozone (O₃) µg/m³,60.21367
Chania,2023-01-01 00:00:00,Ozone (O₃) µg/m³,69.10559
Chania,2023-01-01 08:00:00,Ozone (O₃) µg/m³,71.33061
Chania,2023-01-01 16:00:00,Ozone (O₃) µg/m³,75.13045
