Region,Date,Pollutant,Concentration_µg/m³
Arta,2022-06-04 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.5095203
Arta,2022-06-05 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.609661
Arta,2022-06-06 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.447906
Arta,2022-06-07 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.8609183
Arta,2022-06-08 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.6109803
Arta,2022-06-09 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.0352185
Arta,2022-06-10 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.9675934
Arta,2022-06-11 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.589719
Arta,2022-06-12 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.3464777
Arta,2022-06-13 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.3559422
Arta,2022-06-14 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.410382
Arta,2022-06-15 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.6864944
Arta,2022-06-16 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.2463384
Arta,2022-06-17 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.9406183
Arta,2022-06-18 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.216469
Arta,2022-06-19 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.4752162
Arta,2022-06-20 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.3737228
Arta,2022-06-21 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.6615355
Arta,2022-06-22 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.2717195
Arta,2022-06-23 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.184186
Arta,2022-06-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.513803
Arta,2022-06-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.4506886
Arta,2022-06-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.8732367
Arta,2022-06-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.88606
Arta,2022-06-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.3218083
Arta,2022-06-29 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.8460476
Arta,2022-06-30 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.028761
Athens,2022-06-01 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,31.60827
Athens,2022-06-02 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,12.616925
Athens,2022-06-03 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,9.389699
Athens,2022-06-04 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,9.387816
Athens,2022-06-05 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,19.663967
Athens,2022-06-06 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,34.912148
Athens,2022-06-07 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,11.731132
Athens,2022-06-08 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,21.82142
Athens,2022-06-09 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,25.99311
Athens,2022-06-10 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,14.940452
Athens,2022-06-11 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,14.404538
Athens,2022-06-12 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,11.031772
Athens,2022-06-13 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,10.182896
Athens,2022-06-14 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,15.273097
Athens,2022-06-15 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,14.253375
Athens,2022-06-16 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,11.235504
Athens,2022-06-17 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,20.887785
Athens,2022-06-18 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,8.459559
Athens,2022-06-19 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.1953263
Athens,2022-06-20 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,14.441808
Athens,2022-06-21 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,30.251532
Athens,2022-06-22 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,38.705215
Athens,2022-06-23 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,38.1516
Athens,2022-06-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,14.153275
Athens,2022-06-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,25.762033
Athens,2022-06-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,17.619007
Athens,2022-06-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,21.446444
Athens,2022-06-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,15.127266
Athens,2022-06-29 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,11.918666
Athens,2022-06-30 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,15.248173
Patras,2022-06-01 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,15.244807
Patras,2022-06-02 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,9.223626
Patras,2022-06-03 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.9723372
Patras,2022-06-04 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.75057
Patras,2022-06-05 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.704658
Patras,2022-06-06 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,11.034326
Patras,2022-06-07 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,8.133981
Patras,2022-06-08 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,8.564678
Patras,2022-06-09 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.45985
Patras,2022-06-10 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,8.406543
Patras,2022-06-11 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.142424
Patras,2022-06-12 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.490771
Patras,2022-06-13 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,8.891801
Patras,2022-06-14 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,11.945721
Patras,2022-06-15 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,9.81861
Patras,2022-06-16 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.8539386
Patras,2022-06-17 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,8.331178
Patras,2022-06-18 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.980112
Patras,2022-06-19 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.3132997
Patras,2022-06-20 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.95754
Patras,2022-06-21 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.6880107
Patras,2022-06-22 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,9.635104
Patras,2022-06-23 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,9.534596
Patras,2022-06-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,9.8726425
Patras,2022-06-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.344462
Patras,2022-06-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.9075427
Patras,2022-06-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,8.257066
Patras,2022-06-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,9.473622
Patras,2022-06-29 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,8.705428
Patras,2022-06-30 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,9.787293
Livadia,2022-06-01 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.8118298
Livadia,2022-06-02 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.2947521
Livadia,2022-06-03 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.9248683
Livadia,2022-06-04 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.6133273
Livadia,2022-06-05 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.1941233
Livadia,2022-06-06 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.1876001
Livadia,2022-06-07 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.9262486
Livadia,2022-06-08 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.020705
Livadia,2022-06-09 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.6225047
Livadia,2022-06-10 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.306222
Livadia,2022-06-11 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.9805231
Livadia,2022-06-12 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.320133
Livadia,2022-06-13 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.7988307
Livadia,2022-06-14 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.37039
Livadia,2022-06-15 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.5704153
Livadia,2022-06-16 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.2355049
Livadia,2022-06-17 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.6911728
Livadia,2022-06-18 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.4548886
Livadia,2022-06-19 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.0162344
Livadia,2022-06-20 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.203204
Livadia,2022-06-21 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.4995055
Livadia,2022-06-22 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.5064054
Livadia,2022-06-23 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.377047
Livadia,2022-06-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.3466117
Livadia,2022-06-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.4163883
Livadia,2022-06-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.7447636
Livadia,2022-06-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.400131
Livadia,2022-06-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.464904
Livadia,2022-06-29 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.8296728
Livadia,2022-06-30 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.3176734
Grevena,2022-06-01 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.1049373
Grevena,2022-06-02 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.9131021
Grevena,2022-06-03 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.8862457
Grevena,2022-06-04 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.5338657
Grevena,2022-06-05 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.6084166
Grevena,2022-06-06 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.8590305
Grevena,2022-06-07 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.2957199
Grevena,2022-06-08 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.9557104
Grevena,2022-06-09 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.7420933
Grevena,2022-06-10 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.5400944
Grevena,2022-06-11 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.4818892
Grevena,2022-06-12 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.9119658
Grevena,2022-06-13 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.8236015
Grevena,2022-06-14 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.6603348
Grevena,2022-06-15 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.2631752
Grevena,2022-06-16 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.4282405
Grevena,2022-06-17 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.5212061
Grevena,2022-06-18 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.0217078
Grevena,2022-06-19 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.6169026
Grevena,2022-06-20 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.60645
Grevena,2022-06-21 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.3844206
Grevena,2022-06-22 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.656118
Grevena,2022-06-23 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.5528183
Grevena,2022-06-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.8281639
Grevena,2022-06-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.5002415
Grevena,2022-06-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.9159361
Grevena,2022-06-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.2207997
Grevena,2022-06-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.372327
Grevena,2022-06-29 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.104102
Grevena,2022-06-30 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.627105
Drama,2022-06-01 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.2131596
Drama,2022-06-02 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.4163322
Drama,2022-06-03 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.9276168
Drama,2022-06-04 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.902291
Drama,2022-06-05 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.7519686
Drama,2022-06-06 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.6134562
Drama,2022-06-07 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.295336
Drama,2022-06-08 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.9974074
Drama,2022-06-09 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.1320667
Drama,2022-06-10 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.4325688
Drama,2022-06-11 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.4016724
Drama,2022-06-12 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.6804974
Drama,2022-06-13 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.861513
Drama,2022-06-14 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.0532365
Drama,2022-06-15 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.213037
Drama,2022-06-16 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.5607934
Drama,2022-06-17 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.793649
Drama,2022-06-18 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.116693
Drama,2022-06-19 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.300196
Drama,2022-06-20 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.029866
Drama,2022-06-21 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.244646
Drama,2022-06-22 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.068846
Drama,2022-06-23 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.1724157
Drama,2022-06-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.1514964
Drama,2022-06-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.8681679
Drama,2022-06-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.1995528
Drama,2022-06-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.1755805
Drama,2022-06-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.0366874
Drama,2022-06-29 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.9721193
Drama,2022-06-30 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.3943233
Rhodes,2022-06-01 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.6061974
Rhodes,2022-06-02 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.5796666
Rhodes,2022-06-03 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.567648
Rhodes,2022-06-04 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.6812773
Rhodes,2022-06-05 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.5528255
Rhodes,2022-06-06 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.273976
Rhodes,2022-06-07 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.4207218
Rhodes,2022-06-08 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.321168
Rhodes,2022-06-09 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.452103
Rhodes,2022-06-10 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.446492
Rhodes,2022-06-11 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.9383997
Rhodes,2022-06-12 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.1443536
Rhodes,2022-06-13 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.742369
Rhodes,2022-06-14 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.467976
Rhodes,2022-06-15 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.719332
Rhodes,2022-06-16 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.133254
Rhodes,2022-06-17 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.7620323
Rhodes,2022-06-18 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.5635035
Rhodes,2022-06-19 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.8336208
Rhodes,2022-06-20 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.0525944
Rhodes,2022-06-21 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.3195398
Rhodes,2022-06-22 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.2698867
Rhodes,2022-06-23 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.1643558
Rhodes,2022-06-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.7694092
Rhodes,2022-06-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.7687922
Rhodes,2022-06-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.5906603
Rhodes,2022-06-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.5393732
Rhodes,2022-06-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.888913
