Region,Date,Pollutant,Concentration_µg/m³
Kastoria,2022-04-10 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.915872
Kastoria,2022-04-11 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.027774
Kastoria,2022-04-12 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.193058
Kastoria,2022-04-13 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.897112
Kastoria,2022-04-14 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.6703446
Kastoria,2022-04-15 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.4712083
Kastoria,2022-04-16 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.3005362
Kastoria,2022-04-17 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.5699232
Kastoria,2022-04-18 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.0049255
Kastoria,2022-04-19 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.711316
Kastoria,2022-04-20 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.4879265
Kastoria,2022-04-21 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.9651463
Kastoria,2022-04-22 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.106644
Kastoria,2022-04-23 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.720281
Kastoria,2022-04-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.9527982
Kastoria,2022-04-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.7082945
Kastoria,2022-04-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.9450628
Kastoria,2022-04-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.7699327
Kastoria,2022-04-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.2625628
Kastoria,2022-04-29 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.3702974
Kastoria,2022-04-30 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.6539896
Corfu,2022-04-01 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.3442104
Corfu,2022-04-02 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.022585
Corfu,2022-04-03 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.3696945
Corfu,2022-04-04 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.9990172
Corfu,2022-04-05 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,8.279389
Corfu,2022-04-06 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.276754
Corfu,2022-04-07 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.6451106
Corfu,2022-04-08 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.21056
Corfu,2022-04-09 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.7747211
Corfu,2022-04-10 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.9934216
Corfu,2022-04-11 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.0524404
Corfu,2022-04-12 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.134911
Corfu,2022-04-13 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,9.223256
Corfu,2022-04-14 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,10.407786
Corfu,2022-04-15 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,10.355095
Corfu,2022-04-16 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,9.772668
Corfu,2022-04-17 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.675026
Corfu,2022-04-18 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.390244
Corfu,2022-04-19 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.0553355
Corfu,2022-04-20 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.3866541
Corfu,2022-04-21 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.2103934
Corfu,2022-04-22 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.0132885
Corfu,2022-04-23 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.0106964
Corfu,2022-04-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,9.944007
Corfu,2022-04-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,8.285336
Corfu,2022-04-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,10.400768
Corfu,2022-04-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,11.470197
Corfu,2022-04-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,9.103446
Corfu,2022-04-29 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,9.773263
Corfu,2022-04-30 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,8.140839
Argostoli,2022-04-01 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.8041805
Argostoli,2022-04-02 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.156889
Argostoli,2022-04-03 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.1521927
Argostoli,2022-04-04 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.7155972
Argostoli,2022-04-05 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.5081227
Argostoli,2022-04-06 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.1369095
Argostoli,2022-04-07 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.7413177
Argostoli,2022-04-08 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.6845707
Argostoli,2022-04-09 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.7988701
Argostoli,2022-04-10 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.3890625
Argostoli,2022-04-11 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.191122
Argostoli,2022-04-12 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.7490358
Argostoli,2022-04-13 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.2986944
Argostoli,2022-04-14 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.606287
Argostoli,2022-04-15 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.1395404
Argostoli,2022-04-16 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.947522
Argostoli,2022-04-17 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.9228412
Argostoli,2022-04-18 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.306631
Argostoli,2022-04-19 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.6265926
Argostoli,2022-04-20 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.2201873
Argostoli,2022-04-21 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.3778334
Argostoli,2022-04-22 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.2357501
Argostoli,2022-04-23 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.8779799
Argostoli,2022-04-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.996174
Argostoli,2022-04-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.1212907
Argostoli,2022-04-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.8910335
Argostoli,2022-04-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.1592617
Argostoli,2022-04-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.7097797
Argostoli,2022-04-29 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.9207637
Argostoli,2022-04-30 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.2534063
Kilkis,2022-04-01 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.098141
Kilkis,2022-04-02 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.714619
Kilkis,2022-04-03 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.3864791
Kilkis,2022-04-04 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.5191646
Kilkis,2022-04-05 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.847912
Kilkis,2022-04-06 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.2055645
Kilkis,2022-04-07 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.922277
Kilkis,2022-04-08 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.1474156
Kilkis,2022-04-09 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.2136207
Kilkis,2022-04-10 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.526156
Kilkis,2022-04-11 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.3483899
Kilkis,2022-04-12 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.4221206
Kilkis,2022-04-13 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.9751954
Kilkis,2022-04-14 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.638908
Kilkis,2022-04-15 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.957397
Kilkis,2022-04-16 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.6297765
Kilkis,2022-04-17 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.672344
Kilkis,2022-04-18 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.311967
Kilkis,2022-04-19 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.7781277
Kilkis,2022-04-20 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.0770097
Kilkis,2022-04-21 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.6280017
Kilkis,2022-04-22 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.2893314
Kilkis,2022-04-23 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.526421
Kilkis,2022-04-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.1112695
Kilkis,2022-04-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.499298
Kilkis,2022-04-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.984823
Kilkis,2022-04-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.0232334
Kilkis,2022-04-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.0878167
Kilkis,2022-04-29 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.886423
Kilkis,2022-04-30 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.9360611
Kozani,2022-04-01 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.406041
Kozani,2022-04-02 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.6758413
Kozani,2022-04-03 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.4029071
Kozani,2022-04-04 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.909739
Kozani,2022-04-05 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.350704
Kozani,2022-04-06 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.9997888
Kozani,2022-04-07 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.9511662
Kozani,2022-04-08 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.2048862
Kozani,2022-04-09 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.029651
Kozani,2022-04-10 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.6254995
Kozani,2022-04-11 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.5609934
Kozani,2022-04-12 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.4515076
Kozani,2022-04-13 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.9757195
Kozani,2022-04-14 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.684601
Kozani,2022-04-15 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.218367
Kozani,2022-04-16 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.33836
Kozani,2022-04-17 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.8145585
Kozani,2022-04-18 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.0295215
Kozani,2022-04-19 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.2169375
Kozani,2022-04-20 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.5573359
Kozani,2022-04-21 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.8747845
Kozani,2022-04-22 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.9755306
Kozani,2022-04-23 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.1295311
Kozani,2022-04-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.3765447
Kozani,2022-04-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.4051828
Kozani,2022-04-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.8491952
Kozani,2022-04-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.1864305
Kozani,2022-04-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.998285
Kozani,2022-04-29 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.8824434
Kozani,2022-04-30 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.594537
Corinth,2022-04-01 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,9.046908
Corinth,2022-04-02 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.00593
Corinth,2022-04-03 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.1018229
Corinth,2022-04-04 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,11.9366045
Corinth,2022-04-05 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,9.097905
Corinth,2022-04-06 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,12.368014
Corinth,2022-04-07 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.325891
Corinth,2022-04-08 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.283336
Corinth,2022-04-09 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.4918246
Corinth,2022-04-10 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.8976042
Corinth,2022-04-11 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.372368
Corinth,2022-04-12 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,9.282056
Corinth,2022-04-13 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,11.447522
Corinth,2022-04-14 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,13.88356
Corinth,2022-04-15 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,11.644379
Corinth,2022-04-16 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,10.940086
Corinth,2022-04-17 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.8692627
Corinth,2022-04-18 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.1368318
Corinth,2022-04-19 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,9.1079035
Corinth,2022-04-20 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.7577844
Corinth,2022-04-21 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,10.590729
Corinth,2022-04-22 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,9.88646
Corinth,2022-04-23 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.565066
Corinth,2022-04-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,8.79113
Corinth,2022-04-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.214382
Corinth,2022-04-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,9.286254
Corinth,2022-04-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,12.857013
Corinth,2022-04-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,10.907928
Corinth,2022-04-29 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.4762444
Corinth,2022-04-30 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.0749207
Ermoupoli,2022-04-01 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.03144
Ermoupoli,2022-04-02 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.009758
Ermoupoli,2022-04-03 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.6566226
Ermoupoli,2022-04-04 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.2585163
Ermoupoli,2022-04-05 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.9914649
Ermoupoli,2022-04-06 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.6417472
Ermoupoli,2022-04-07 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.5061297
Ermoupoli,2022-04-08 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.2675858
Ermoupoli,2022-04-09 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.035978
Ermoupoli,2022-04-10 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.7452374
Ermoupoli,2022-04-11 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.5025402
Ermoupoli,2022-04-12 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.2682035
Ermoupoli,2022-04-13 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.5779064
Ermoupoli,2022-04-14 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.2028694
Ermoupoli,2022-04-15 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.4623287
Ermoupoli,2022-04-16 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.404654
Ermoupoli,2022-04-17 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.087403
Ermoupoli,2022-04-18 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.1084335
Ermoupoli,2022-04-19 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.5826309
Ermoupoli,2022-04-20 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.3862438
Ermoupoli,2022-04-21 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.884002
Ermoupoli,2022-04-22 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.8824596
Ermoupoli,2022-04-23 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.0528655
Ermoupoli,2022-04-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.045386
Ermoupoli,2022-04-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.9792857
Ermoupoli,2022-04-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.6890664
Ermoupoli,2022-04-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.8514237
Ermoupoli,2022-04-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.423982
Ermoupoli,2022-04-29 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.4540823
Ermoupoli,2022-04-30 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.238097
Sparta,2022-04-01 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.5813148
Sparta,2022-04-02 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.1338909
Sparta,2022-04-03 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.681479
Sparta,2022-04-04 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.7149403
Sparta,2022-04-05 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.5802832
Sparta,2022-04-06 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.5621274
Sparta,2022-04-07 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.1807842
Sparta,2022-04-08 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.1565359
Sparta,2022-04-09 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.86455
Sparta,2022-04-10 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.342165
Sparta,2022-04-11 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.166981
Sparta,2022-04-12 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.4508915
Sparta,2022-04-13 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.4402153
Sparta,2022-04-14 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.4787977
Sparta,2022-04-15 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.5400028
Sparta,2022-04-16 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.4375002
Sparta,2022-04-17 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.3974655
Sparta,2022-04-18 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.7529402
Sparta,2022-04-19 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.9167116
Sparta,2022-04-20 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.4091399
Sparta,2022-04-21 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.849233
Sparta,2022-04-22 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.5843759
Sparta,2022-04-23 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.2778428
Sparta,2022-04-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.0983164
Sparta,2022-04-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.2419775
Sparta,2022-04-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.6769016
Sparta,2022-04-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.2155018
Sparta,2022-04-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.1537094
Sparta,2022-04-29 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.7518883
Sparta,2022-04-30 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.0703976
Larissa,2022-04-01 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.3348174
Larissa,2022-04-02 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.369168
Larissa,2022-04-03 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.3235645
Larissa,2022-04-04 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,11.442814
Larissa,2022-04-05 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,10.920811
Larissa,2022-04-06 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,9.531365
Larissa,2022-04-07 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.580026
Larissa,2022-04-08 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.4865685
Larissa,2022-04-09 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.8748765
Larissa,2022-04-10 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.4081767
Larissa,2022-04-11 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.4500885
Larissa,2022-04-12 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,8.692935
Larissa,2022-04-13 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,8.9079275
Larissa,2022-04-14 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.9788156
Larissa,2022-04-15 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,8.833468
Larissa,2022-04-16 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,8.2020445
Larissa,2022-04-17 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.9083557
Larissa,2022-04-18 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.487179
Larissa,2022-04-19 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.7332683
Larissa,2022-04-20 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.7595024
Larissa,2022-04-21 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.748474
Larissa,2022-04-22 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.191864
Larissa,2022-04-23 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.132546
Larissa,2022-04-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.4317565
Larissa,2022-04-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.3419538
Larissa,2022-04-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.1351585
Larissa,2022-04-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,8.226138
Larissa,2022-04-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.9415917
Larissa,2022-04-29 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.655686
Larissa,2022-04-30 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.9202323
Agios Nikolaos,2022-04-01 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.9283439
Agios Nikolaos,2022-04-02 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.7718712
Agios Nikolaos,2022-04-03 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.9469218
Agios Nikolaos,2022-04-04 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.791647
Agios Nikolaos,2022-04-05 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.115792
Agios Nikolaos,2022-04-06 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.9955035
Agios Nikolaos,2022-04-07 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.188228
Agios Nikolaos,2022-04-08 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.2950556
Agios Nikolaos,2022-04-09 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.0659003
Agios Nikolaos,2022-04-10 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.680921
Agios Nikolaos,2022-04-11 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.1795211
Agios Nikolaos,2022-04-12 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.1403955
Agios Nikolaos,2022-04-13 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.2597936
Agios Nikolaos,2022-04-14 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.2940036
Agios Nikolaos,2022-04-15 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.7451568
Agios Nikolaos,2022-04-16 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.9440585
Agios Nikolaos,2022-04-17 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.7334751
Agios Nikolaos,2022-04-18 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.0318177
Agios Nikolaos,2022-04-19 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.156627
Agios Nikolaos,2022-04-20 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.1932688
Agios Nikolaos,2022-04-21 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.4125493
Agios Nikolaos,2022-04-22 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.5941919
Agios Nikolaos,2022-04-23 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.755716
Agios Nikolaos,2022-04-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.8409983
Agios Nikolaos,2022-04-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.4331148
Agios Nikolaos,2022-04-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.6157725
Agios Nikolaos,2022-04-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.3703682
Agios Nikolaos,2022-04-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.8192667
Agios Nikolaos,2022-04-29 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.716251
Agios Nikolaos,2022-04-30 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,0.98648214
Mytilene,2022-04-01 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.7893584
