Region,Date,Pollutant,Concentration_µg/m³
Pyrgos,2022-03-27 08:00:00,Ozone (O₃) µg/m³,110.112366
Pyrgos,2022-03-27 16:00:00,Ozone (O₃) µg/m³,90.05848
Pyrgos,2022-03-28 00:00:00,Ozone (O₃) µg/m³,66.6603
Pyrgos,2022-03-28 08:00:00,Ozone (O₃) µg/m³,81.99986
Pyrgos,2022-03-28 16:00:00,Ozone (O₃) µg/m³,81.79811
Pyrgos,2022-03-29 00:00:00,Ozone (O₃) µg/m³,73.754196
Pyrgos,2022-03-29 08:00:00,Ozone (O₃) µg/m³,95.5428
Pyrgos,2022-03-29 16:00:00,Ozone (O₃) µg/m³,78.641624
Pyrgos,2022-03-30 00:00:00,Ozone (O₃) µg/m³,48.091915
Pyrgos,2022-03-30 08:00:00,Ozone (O₃) µg/m³,88.18825
Pyrgos,2022-03-30 16:00:00,Ozone (O₃) µg/m³,79.89873
Pyrgos,2022-03-31 00:00:00,Ozone (O₃) µg/m³,61.28565
Pyrgos,2022-03-31 08:00:00,Ozone (O₃) µg/m³,80.471695
Pyrgos,2022-03-31 16:00:00,Ozone (O₃) µg/m³,80.42595
Veria,2022-03-01 00:00:00,Ozone (O₃) µg/m³,37.963337
Veria,2022-03-01 08:00:00,Ozone (O₃) µg/m³,26.661861
Veria,2022-03-01 16:00:00,Ozone (O₃) µg/m³,30.121134
Veria,2022-03-02 00:00:00,Ozone (O₃) µg/m³,35.63526
Veria,2022-03-02 08:00:00,Ozone (O₃) µg/m³,65.062904
Veria,2022-03-02 16:00:00,Ozone (O₃) µg/m³,53.46945
Veria,2022-03-03 00:00:00,Ozone (O₃) µg/m³,54.0838
Veria,2022-03-03 08:00:00,Ozone (O₃) µg/m³,68.73207
Veria,2022-03-03 16:00:00,Ozone (O₃) µg/m³,49.03768
Veria,2022-03-04 00:00:00,Ozone (O₃) µg/m³,30.194338
Veria,2022-03-04 08:00:00,Ozone (O₃) µg/m³,52.748024
Veria,2022-03-04 16:00:00,Ozone (O₃) µg/m³,31.448467
Veria,2022-03-05 00:00:00,Ozone (O₃) µg/m³,26.676533
Veria,2022-03-05 08:00:00,Ozone (O₃) µg/m³,40.586205
Veria,2022-03-05 16:00:00,Ozone (O₃) µg/m³,28.691525
Veria,2022-03-06 00:00:00,Ozone (O₃) µg/m³,31.7407
Veria,2022-03-06 08:00:00,Ozone (O₃) µg/m³,44.12078
Veria,2022-03-06 16:00:00,Ozone (O₃) µg/m³,28.566246
Veria,2022-03-07 00:00:00,Ozone (O₃) µg/m³,24.131538
Veria,2022-03-07 08:00:00,Ozone (O₃) µg/m³,47.074142
Veria,2022-03-07 16:00:00,Ozone (O₃) µg/m³,40.669937
Veria,2022-03-08 00:00:00,Ozone (O₃) µg/m³,39.801304
Veria,2022-03-08 08:00:00,Ozone (O₃) µg/m³,45.605793
Veria,2022-03-08 16:00:00,Ozone (O₃) µg/m³,44.073326
Veria,2022-03-09 00:00:00,Ozone (O₃) µg/m³,51.408585
Veria,2022-03-09 08:00:00,Ozone (O₃) µg/m³,64.94683
Veria,2022-03-09 16:00:00,Ozone (O₃) µg/m³,60.961334
Veria,2022-03-10 00:00:00,Ozone (O₃) µg/m³,49.832825
Veria,2022-03-10 08:00:00,Ozone (O₃) µg/m³,63.902298
Veria,2022-03-10 16:00:00,Ozone (O₃) µg/m³,44.043724
Veria,2022-03-11 00:00:00,Ozone (O₃) µg/m³,45.72585
Veria,2022-03-11 08:00:00,Ozone (O₃) µg/m³,69.94031
Veria,2022-03-11 16:00:00,Ozone (O₃) µg/m³,57.260895
Veria,2022-03-12 00:00:00,Ozone (O₃) µg/m³,56.641148
Veria,2022-03-12 08:00:00,Ozone (O₃) µg/m³,72.80803
Veria,2022-03-12 16:00:00,Ozone (O₃) µg/m³,54.93975
Veria,2022-03-13 00:00:00,Ozone (O₃) µg/m³,53.5804
Veria,2022-03-13 08:00:00,Ozone (O₃) µg/m³,65.365776
Veria,2022-03-13 16:00:00,Ozone (O₃) µg/m³,44.26856
Veria,2022-03-14 00:00:00,Ozone (O₃) µg/m³,42.965607
Veria,2022-03-14 08:00:00,Ozone (O₃) µg/m³,71.30661
Veria,2022-03-14 16:00:00,Ozone (O₃) µg/m³,49.47279
Veria,2022-03-15 00:00:00,Ozone (O₃) µg/m³,49.978516
Veria,2022-03-15 08:00:00,Ozone (O₃) µg/m³,68.53464
Veria,2022-03-15 16:00:00,Ozone (O₃) µg/m³,44.58181
Veria,2022-03-16 00:00:00,Ozone (O₃) µg/m³,33.950195
Veria,2022-03-16 08:00:00,Ozone (O₃) µg/m³,58.63809
Veria,2022-03-16 16:00:00,Ozone (O₃) µg/m³,49.38233
Veria,2022-03-17 00:00:00,Ozone (O₃) µg/m³,45.57681
Veria,2022-03-17 08:00:00,Ozone (O₃) µg/m³,52.369164
Veria,2022-03-17 16:00:00,Ozone (O₃) µg/m³,48.396225
Veria,2022-03-18 00:00:00,Ozone (O₃) µg/m³,52.014977
Veria,2022-03-18 08:00:00,Ozone (O₃) µg/m³,61.001556
Veria,2022-03-18 16:00:00,Ozone (O₃) µg/m³,41.0932
Veria,2022-03-19 00:00:00,Ozone (O₃) µg/m³,39.30941
Veria,2022-03-19 08:00:00,Ozone (O₃) µg/m³,58.48073
Veria,2022-03-19 16:00:00,Ozone (O₃) µg/m³,58.728645
Veria,2022-03-20 00:00:00,Ozone (O₃) µg/m³,39.216652
Veria,2022-03-20 08:00:00,Ozone (O₃) µg/m³,68.39371
Veria,2022-03-20 16:00:00,Ozone (O₃) µg/m³,58.52588
Veria,2022-03-21 00:00:00,Ozone (O₃) µg/m³,49.981636
Veria,2022-03-21 08:00:00,Ozone (O₃) µg/m³,82.19265
Veria,2022-03-21 16:00:00,Ozone (O₃) µg/m³,60.776585
Veria,2022-03-22 00:00:00,Ozone (O₃) µg/m³,61.731777
Veria,2022-03-22 08:00:00,Ozone (O₃) µg/m³,82.83425
Veria,2022-03-22 16:00:00,Ozone (O₃) µg/m³,60.875355
Veria,2022-03-23 00:00:00,Ozone (O₃) µg/m³,46.63877
Veria,2022-03-23 08:00:00,Ozone (O₃) µg/m³,76.65616
Veria,2022-03-23 16:00:00,Ozone (O₃) µg/m³,49.806355
Veria,2022-03-24 00:00:00,Ozone (O₃) µg/m³,48.344193
Veria,2022-03-24 08:00:00,Ozone (O₃) µg/m³,84.129036
Veria,2022-03-24 16:00:00,Ozone (O₃) µg/m³,58.134903
Veria,2022-03-25 00:00:00,Ozone (O₃) µg/m³,49.02254
Veria,2022-03-25 08:00:00,Ozone (O₃) µg/m³,92.01407
Veria,2022-03-25 16:00:00,Ozone (O₃) µg/m³,68.87625
Veria,2022-03-26 00:00:00,Ozone (O₃) µg/m³,61.40808
Veria,2022-03-26 08:00:00,Ozone (O₃) µg/m³,77.114204
Veria,2022-03-26 16:00:00,Ozone (O₃) µg/m³,41.49821
Veria,2022-03-27 00:00:00,Ozone (O₃) µg/m³,20.97588
Veria,2022-03-27 08:00:00,Ozone (O₃) µg/m³,75.658936
Veria,2022-03-27 16:00:00,Ozone (O₃) µg/m³,55.885597
Veria,2022-03-28 00:00:00,Ozone (O₃) µg/m³,24.201794
Veria,2022-03-28 08:00:00,Ozone (O₃) µg/m³,52.86972
Veria,2022-03-28 16:00:00,Ozone (O₃) µg/m³,38.67373
Veria,2022-03-29 00:00:00,Ozone (O₃) µg/m³,28.530302
Veria,2022-03-29 08:00:00,Ozone (O₃) µg/m³,68.05452
Veria,2022-03-29 16:00:00,Ozone (O₃) µg/m³,41.862816
Veria,2022-03-30 00:00:00,Ozone (O₃) µg/m³,27.970703
Veria,2022-03-30 08:00:00,Ozone (O₃) µg/m³,58.676517
Veria,2022-03-30 16:00:00,Ozone (O₃) µg/m³,46.19368
Veria,2022-03-31 00:00:00,Ozone (O₃) µg/m³,37.435738
Veria,2022-03-31 08:00:00,Ozone (O₃) µg/m³,49.87065
Veria,2022-03-31 16:00:00,Ozone (O₃) µg/m³,39.792156
Heraklion,2022-03-01 00:00:00,Ozone (O₃) µg/m³,64.68634
Heraklion,2022-03-01 08:00:00,Ozone (O₃) µg/m³,64.79494
Heraklion,2022-03-01 16:00:00,Ozone (O₃) µg/m³,60.998764
Heraklion,2022-03-02 00:00:00,Ozone (O₃) µg/m³,59.22563
Heraklion,2022-03-02 08:00:00,Ozone (O₃) µg/m³,65.772705
Heraklion,2022-03-02 16:00:00,Ozone (O₃) µg/m³,74.71742
Heraklion,2022-03-03 00:00:00,Ozone (O₃) µg/m³,79.59443
Heraklion,2022-03-03 08:00:00,Ozone (O₃) µg/m³,87.80899
Heraklion,2022-03-03 16:00:00,Ozone (O₃) µg/m³,71.854416
Heraklion,2022-03-04 00:00:00,Ozone (O₃) µg/m³,53.173927
Heraklion,2022-03-04 08:00:00,Ozone (O₃) µg/m³,84.40625
Heraklion,2022-03-04 16:00:00,Ozone (O₃) µg/m³,63.76907
Heraklion,2022-03-05 00:00:00,Ozone (O₃) µg/m³,65.68474
Heraklion,2022-03-05 08:00:00,Ozone (O₃) µg/m³,86.02985
Heraklion,2022-03-05 16:00:00,Ozone (O₃) µg/m³,83.15764
Heraklion,2022-03-06 00:00:00,Ozone (O₃) µg/m³,78.45799
Heraklion,2022-03-06 08:00:00,Ozone (O₃) µg/m³,83.94393
Heraklion,2022-03-06 16:00:00,Ozone (O₃) µg/m³,63.935677
Heraklion,2022-03-07 00:00:00,Ozone (O₃) µg/m³,64.640785
Heraklion,2022-03-07 08:00:00,Ozone (O₃) µg/m³,102.07286
Heraklion,2022-03-07 16:00:00,Ozone (O₃) µg/m³,77.9601
Heraklion,2022-03-08 00:00:00,Ozone (O₃) µg/m³,52.657608
Heraklion,2022-03-08 08:00:00,Ozone (O₃) µg/m³,85.9883
Heraklion,2022-03-08 16:00:00,Ozone (O₃) µg/m³,78.50389
Heraklion,2022-03-09 00:00:00,Ozone (O₃) µg/m³,72.90509
Heraklion,2022-03-09 08:00:00,Ozone (O₃) µg/m³,79.10332
Heraklion,2022-03-09 16:00:00,Ozone (O₃) µg/m³,76.89851
Heraklion,2022-03-10 00:00:00,Ozone (O₃) µg/m³,72.757416
Heraklion,2022-03-10 08:00:00,Ozone (O₃) µg/m³,81.77342
Heraklion,2022-03-10 16:00:00,Ozone (O₃) µg/m³,77.535355
Heraklion,2022-03-11 00:00:00,Ozone (O₃) µg/m³,73.82666
Heraklion,2022-03-11 08:00:00,Ozone (O₃) µg/m³,81.85025
Heraklion,2022-03-11 16:00:00,Ozone (O₃) µg/m³,82.41612
Heraklion,2022-03-12 00:00:00,Ozone (O₃) µg/m³,75.948135
Heraklion,2022-03-12 08:00:00,Ozone (O₃) µg/m³,80.52019
Heraklion,2022-03-12 16:00:00,Ozone (O₃) µg/m³,78.89644
Heraklion,2022-03-13 00:00:00,Ozone (O₃) µg/m³,73.418755
Heraklion,2022-03-13 08:00:00,Ozone (O₃) µg/m³,83.70172
Heraklion,2022-03-13 16:00:00,Ozone (O₃) µg/m³,80.66529
Heraklion,2022-03-14 00:00:00,Ozone (O₃) µg/m³,83.117035
Heraklion,2022-03-14 08:00:00,Ozone (O₃) µg/m³,90.56938
Heraklion,2022-03-14 16:00:00,Ozone (O₃) µg/m³,91.01216
Heraklion,2022-03-15 00:00:00,Ozone (O₃) µg/m³,87.86749
Heraklion,2022-03-15 08:00:00,Ozone (O₃) µg/m³,97.34935
Heraklion,2022-03-15 16:00:00,Ozone (O₃) µg/m³,93.776764
Heraklion,2022-03-16 00:00:00,Ozone (O₃) µg/m³,80.124756
Heraklion,2022-03-16 08:00:00,Ozone (O₃) µg/m³,98.803894
Heraklion,2022-03-16 16:00:00,Ozone (O₃) µg/m³,79.74693
Heraklion,2022-03-17 00:00:00,Ozone (O₃) µg/m³,69.07255
Heraklion,2022-03-17 08:00:00,Ozone (O₃) µg/m³,98.4788
Heraklion,2022-03-17 16:00:00,Ozone (O₃) µg/m³,97.39948
Heraklion,2022-03-18 00:00:00,Ozone (O₃) µg/m³,88.24686
Heraklion,2022-03-18 08:00:00,Ozone (O₃) µg/m³,91.034065
Heraklion,2022-03-18 16:00:00,Ozone (O₃) µg/m³,87.99854
Heraklion,2022-03-19 00:00:00,Ozone (O₃) µg/m³,80.47215
Heraklion,2022-03-19 08:00:00,Ozone (O₃) µg/m³,86.51181
Heraklion,2022-03-19 16:00:00,Ozone (O₃) µg/m³,87.0472
Heraklion,2022-03-20 00:00:00,Ozone (O₃) µg/m³,81.18756
Heraklion,2022-03-20 08:00:00,Ozone (O₃) µg/m³,90.73903
Heraklion,2022-03-20 16:00:00,Ozone (O₃) µg/m³,87.33203
Heraklion,2022-03-21 00:00:00,Ozone (O₃) µg/m³,78.242516
Heraklion,2022-03-21 08:00:00,Ozone (O₃) µg/m³,94.92357
Heraklion,2022-03-21 16:00:00,Ozone (O₃) µg/m³,91.940186
Heraklion,2022-03-22 00:00:00,Ozone (O₃) µg/m³,79.534096
Heraklion,2022-03-22 08:00:00,Ozone (O₃) µg/m³,89.77807
Heraklion,2022-03-22 16:00:00,Ozone (O₃) µg/m³,93.1004
Heraklion,2022-03-23 00:00:00,Ozone (O₃) µg/m³,81.98465
Heraklion,2022-03-23 08:00:00,Ozone (O₃) µg/m³,88.57114
Heraklion,2022-03-23 16:00:00,Ozone (O₃) µg/m³,96.376274
Heraklion,2022-03-24 00:00:00,Ozone (O₃) µg/m³,85.16815
Heraklion,2022-03-24 08:00:00,Ozone (O₃) µg/m³,91.51846
Heraklion,2022-03-24 16:00:00,Ozone (O₃) µg/m³,93.335495
Heraklion,2022-03-25 00:00:00,Ozone (O₃) µg/m³,90.46339
Heraklion,2022-03-25 08:00:00,Ozone (O₃) µg/m³,105.03488
Heraklion,2022-03-25 16:00:00,Ozone (O₃) µg/m³,81.9453
Heraklion,2022-03-26 00:00:00,Ozone (O₃) µg/m³,76.36148
Heraklion,2022-03-26 08:00:00,Ozone (O₃) µg/m³,108.33754
Heraklion,2022-03-26 16:00:00,Ozone (O₃) µg/m³,92.63298
Heraklion,2022-03-27 00:00:00,Ozone (O₃) µg/m³,75.66152
Heraklion,2022-03-27 08:00:00,Ozone (O₃) µg/m³,102.50754
Heraklion,2022-03-27 16:00:00,Ozone (O₃) µg/m³,81.87962
Heraklion,2022-03-28 00:00:00,Ozone (O₃) µg/m³,57.467102
Heraklion,2022-03-28 08:00:00,Ozone (O₃) µg/m³,91.57207
Heraklion,2022-03-28 16:00:00,Ozone (O₃) µg/m³,94.80426
Heraklion,2022-03-29 00:00:00,Ozone (O₃) µg/m³,90.88474
Heraklion,2022-03-29 08:00:00,Ozone (O₃) µg/m³,100.91379
Heraklion,2022-03-29 16:00:00,Ozone (O₃) µg/m³,91.39488
Heraklion,2022-03-30 00:00:00,Ozone (O₃) µg/m³,70.094154
Heraklion,2022-03-30 08:00:00,Ozone (O₃) µg/m³,87.71864
Heraklion,2022-03-30 16:00:00,Ozone (O₃) µg/m³,68.53645
Heraklion,2022-03-31 00:00:00,Ozone (O₃) µg/m³,59.502865
Heraklion,2022-03-31 08:00:00,Ozone (O₃) µg/m³,85.37626
Heraklion,2022-03-31 16:00:00,Ozone (O₃) µg/m³,89.12894
Igoumenitsa,2022-03-01 00:00:00,Ozone (O₃) µg/m³,45.473328
Igoumenitsa,2022-03-01 08:00:00,Ozone (O₃) µg/m³,64.485855
Igoumenitsa,2022-03-01 16:00:00,Ozone (O₃) µg/m³,60.16327
Igoumenitsa,2022-03-02 00:00:00,Ozone (O₃) µg/m³,46.845108
Igoumenitsa,2022-03-02 08:00:00,Ozone (O₃) µg/m³,61.053474
Igoumenitsa,2022-03-02 16:00:00,Ozone (O₃) µg/m³,62.200245
Igoumenitsa,2022-03-03 00:00:00,Ozone (O₃) µg/m³,49.796566
Igoumenitsa,2022-03-03 08:00:00,Ozone (O₃) µg/m³,80.01896
Igoumenitsa,2022-03-03 16:00:00,Ozone (O₃) µg/m³,73.4308
Igoumenitsa,2022-03-04 00:00:00,Ozone (O₃) µg/m³,57.894993
Igoumenitsa,2022-03-04 08:00:00,Ozone (O₃) µg/m³,76.776184
Igoumenitsa,2022-03-04 16:00:00,Ozone (O₃) µg/m³,64.016716
Igoumenitsa,2022-03-05 00:00:00,Ozone (O₃) µg/m³,49.002296
Igoumenitsa,2022-03-05 08:00:00,Ozone (O₃) µg/m³,81.14319
Igoumenitsa,2022-03-05 16:00:00,Ozone (O₃) µg/m³,73.744415
Igoumenitsa,2022-03-06 00:00:00,Ozone (O₃) µg/m³,57.99297
Igoumenitsa,2022-03-06 08:00:00,Ozone (O₃) µg/m³,75.515015
Igoumenitsa,2022-03-06 16:00:00,Ozone (O₃) µg/m³,68.45746
Igoumenitsa,2022-03-07 00:00:00,Ozone (O₃) µg/m³,48.547245
Igoumenitsa,2022-03-07 08:00:00,Ozone (O₃) µg/m³,73.35768
Igoumenitsa,2022-03-07 16:00:00,Ozone (O₃) µg/m³,66.47274
Igoumenitsa,2022-03-08 00:00:00,Ozone (O₃) µg/m³,46.912647
Igoumenitsa,2022-03-08 08:00:00,Ozone (O₃) µg/m³,74.570496
Igoumenitsa,2022-03-08 16:00:00,Ozone (O₃) µg/m³,69.242424
Igoumenitsa,2022-03-09 00:00:00,Ozone (O₃) µg/m³,51.682785
Igoumenitsa,2022-03-09 08:00:00,Ozone (O₃) µg/m³,74.079636
Igoumenitsa,2022-03-09 16:00:00,Ozone (O₃) µg/m³,70.22917
Igoumenitsa,2022-03-10 00:00:00,Ozone (O₃) µg/m³,62.235664
Igoumenitsa,2022-03-10 08:00:00,Ozone (O₃) µg/m³,75.48871
Igoumenitsa,2022-03-10 16:00:00,Ozone (O₃) µg/m³,67.24197
Igoumenitsa,2022-03-11 00:00:00,Ozone (O₃) µg/m³,58.27764
Igoumenitsa,2022-03-11 08:00:00,Ozone (O₃) µg/m³,83.04941
Igoumenitsa,2022-03-11 16:00:00,Ozone (O₃) µg/m³,75.56685
Igoumenitsa,2022-03-12 00:00:00,Ozone (O₃) µg/m³,62.995716
Igoumenitsa,2022-03-12 08:00:00,Ozone (O₃) µg/m³,85.334045
Igoumenitsa,2022-03-12 16:00:00,Ozone (O₃) µg/m³,71.588425
Igoumenitsa,2022-03-13 00:00:00,Ozone (O₃) µg/m³,59.81985
Igoumenitsa,2022-03-13 08:00:00,Ozone (O₃) µg/m³,84.659744
Igoumenitsa,2022-03-13 16:00:00,Ozone (O₃) µg/m³,72.4745
Igoumenitsa,2022-03-14 00:00:00,Ozone (O₃) µg/m³,56.50474
Igoumenitsa,2022-03-14 08:00:00,Ozone (O₃) µg/m³,88.899475
Igoumenitsa,2022-03-14 16:00:00,Ozone (O₃) µg/m³,73.99325
Igoumenitsa,2022-03-15 00:00:00,Ozone (O₃) µg/m³,59.195343
Igoumenitsa,2022-03-15 08:00:00,Ozone (O₃) µg/m³,89.44565
Igoumenitsa,2022-03-15 16:00:00,Ozone (O₃) µg/m³,78.03992
Igoumenitsa,2022-03-16 00:00:00,Ozone (O₃) µg/m³,60.302353
Igoumenitsa,2022-03-16 08:00:00,Ozone (O₃) µg/m³,90.25729
Igoumenitsa,2022-03-16 16:00:00,Ozone (O₃) µg/m³,77.9533
Igoumenitsa,2022-03-17 00:00:00,Ozone (O₃) µg/m³,57.407528
Igoumenitsa,2022-03-17 08:00:00,Ozone (O₃) µg/m³,88.30995
Igoumenitsa,2022-03-17 16:00:00,Ozone (O₃) µg/m³,72.77515
Igoumenitsa,2022-03-18 00:00:00,Ozone (O₃) µg/m³,61.549667
Igoumenitsa,2022-03-18 08:00:00,Ozone (O₃) µg/m³,72.65764
Igoumenitsa,2022-03-18 16:00:00,Ozone (O₃) µg/m³,67.43162
Igoumenitsa,2022-03-19 00:00:00,Ozone (O₃) µg/m³,69.07067
Igoumenitsa,2022-03-19 08:00:00,Ozone (O₃) µg/m³,78.5925
Igoumenitsa,2022-03-19 16:00:00,Ozone (O₃) µg/m³,75.13126
Igoumenitsa,2022-03-20 00:00:00,Ozone (O₃) µg/m³,71.57773
Igoumenitsa,2022-03-20 08:00:00,Ozone (O₃) µg/m³,86.67357
Igoumenitsa,2022-03-20 16:00:00,Ozone (O₃) µg/m³,75.17102
Igoumenitsa,2022-03-21 00:00:00,Ozone (O₃) µg/m³,63.80532
Igoumenitsa,2022-03-21 08:00:00,Ozone (O₃) µg/m³,93.42061
Igoumenitsa,2022-03-21 16:00:00,Ozone (O₃) µg/m³,79.55184
Igoumenitsa,2022-03-22 00:00:00,Ozone (O₃) µg/m³,62.626846
Igoumenitsa,2022-03-22 08:00:00,Ozone (O₃) µg/m³,94.04945
Igoumenitsa,2022-03-22 16:00:00,Ozone (O₃) µg/m³,82.78522
Igoumenitsa,2022-03-23 00:00:00,Ozone (O₃) µg/m³,63.467506
Igoumenitsa,2022-03-23 08:00:00,Ozone (O₃) µg/m³,94.149506
Igoumenitsa,2022-03-23 16:00:00,Ozone (O₃) µg/m³,80.64674
Igoumenitsa,2022-03-24 00:00:00,Ozone (O₃) µg/m³,53.3095
Igoumenitsa,2022-03-24 08:00:00,Ozone (O₃) µg/m³,89.38386
Igoumenitsa,2022-03-24 16:00:00,Ozone (O₃) µg/m³,79.75491
Igoumenitsa,2022-03-25 00:00:00,Ozone (O₃) µg/m³,53.968372
Igoumenitsa,2022-03-25 08:00:00,Ozone (O₃) µg/m³,95.33379
Igoumenitsa,2022-03-25 16:00:00,Ozone (O₃) µg/m³,87.88131
Igoumenitsa,2022-03-26 00:00:00,Ozone (O₃) µg/m³,58.078613
Igoumenitsa,2022-03-26 08:00:00,Ozone (O₃) µg/m³,102.239075
Igoumenitsa,2022-03-26 16:00:00,Ozone (O₃) µg/m³,88.82955
Igoumenitsa,2022-03-27 00:00:00,Ozone (O₃) µg/m³,66.57196
Igoumenitsa,2022-03-27 08:00:00,Ozone (O₃) µg/m³,101.618546
Igoumenitsa,2022-03-27 16:00:00,Ozone (O₃) µg/m³,85.12665
Igoumenitsa,2022-03-28 00:00:00,Ozone (O₃) µg/m³,65.87343
Igoumenitsa,2022-03-28 08:00:00,Ozone (O₃) µg/m³,86.60971
Igoumenitsa,2022-03-28 16:00:00,Ozone (O₃) µg/m³,68.16217
Igoumenitsa,2022-03-29 00:00:00,Ozone (O₃) µg/m³,49.574398
Igoumenitsa,2022-03-29 08:00:00,Ozone (O₃) µg/m³,87.4781
Igoumenitsa,2022-03-29 16:00:00,Ozone (O₃) µg/m³,74.73102
Igoumenitsa,2022-03-30 00:00:00,Ozone (O₃) µg/m³,51.282036
Igoumenitsa,2022-03-30 08:00:00,Ozone (O₃) µg/m³,85.2624
Igoumenitsa,2022-03-30 16:00:00,Ozone (O₃) µg/m³,80.81685
Igoumenitsa,2022-03-31 00:00:00,Ozone (O₃) µg/m³,70.00897
Igoumenitsa,2022-03-31 08:00:00,Ozone (O₃) µg/m³,75.34248
Igoumenitsa,2022-03-31 16:00:00,Ozone (O₃) µg/m³,70.59263
Thessaloniki,2022-03-01 00:00:00,Ozone (O₃) µg/m³,35.083847
Thessaloniki,2022-03-01 08:00:00,Ozone (O₃) µg/m³,40.633278
Thessaloniki,2022-03-01 16:00:00,Ozone (O₃) µg/m³,10.686271
Thessaloniki,2022-03-02 00:00:00,Ozone (O₃) µg/m³,13.008263
Thessaloniki,2022-03-02 08:00:00,Ozone (O₃) µg/m³,48.239532
Thessaloniki,2022-03-02 16:00:00,Ozone (O₃) µg/m³,47.50048
Thessaloniki,2022-03-03 00:00:00,Ozone (O₃) µg/m³,34.684517
Thessaloniki,2022-03-03 08:00:00,Ozone (O₃) µg/m³,61.97785
Thessaloniki,2022-03-03 16:00:00,Ozone (O₃) µg/m³,13.102254
Thessaloniki,2022-03-04 00:00:00,Ozone (O₃) µg/m³,10.741871
Thessaloniki,2022-03-04 08:00:00,Ozone (O₃) µg/m³,55.528442
Thessaloniki,2022-03-04 16:00:00,Ozone (O₃) µg/m³,11.043568
Thessaloniki,2022-03-05 00:00:00,Ozone (O₃) µg/m³,16.175594
Thessaloniki,2022-03-05 08:00:00,Ozone (O₃) µg/m³,47.159767
Thessaloniki,2022-03-05 16:00:00,Ozone (O₃) µg/m³,48.58651
Thessaloniki,2022-03-06 00:00:00,Ozone (O₃) µg/m³,43.115578
Thessaloniki,2022-03-06 08:00:00,Ozone (O₃) µg/m³,40.42777
Thessaloniki,2022-03-06 16:00:00,Ozone (O₃) µg/m³,21.686996
Thessaloniki,2022-03-07 00:00:00,Ozone (O₃) µg/m³,8.204436
Thessaloniki,2022-03-07 08:00:00,Ozone (O₃) µg/m³,41.71231
Thessaloniki,2022-03-07 16:00:00,Ozone (O₃) µg/m³,18.863499
Thessaloniki,2022-03-08 00:00:00,Ozone (O₃) µg/m³,28.547245
Thessaloniki,2022-03-08 08:00:00,Ozone (O₃) µg/m³,26.149332
Thessaloniki,2022-03-08 16:00:00,Ozone (O₃) µg/m³,29.969482
Thessaloniki,2022-03-09 00:00:00,Ozone (O₃) µg/m³,41.002472
Thessaloniki,2022-03-09 08:00:00,Ozone (O₃) µg/m³,58.00392
Thessaloniki,2022-03-09 16:00:00,Ozone (O₃) µg/m³,43.07688
Thessaloniki,2022-03-10 00:00:00,Ozone (O₃) µg/m³,26.367558
Thessaloniki,2022-03-10 08:00:00,Ozone (O₃) µg/m³,56.242577
Thessaloniki,2022-03-10 16:00:00,Ozone (O₃) µg/m³,33.90616
Thessaloniki,2022-03-11 00:00:00,Ozone (O₃) µg/m³,30.199736
Thessaloniki,2022-03-11 08:00:00,Ozone (O₃) µg/m³,64.683975
Thessaloniki,2022-03-11 16:00:00,Ozone (O₃) µg/m³,35.882603
Thessaloniki,2022-03-12 00:00:00,Ozone (O₃) µg/m³,30.83858
Thessaloniki,2022-03-12 08:00:00,Ozone (O₃) µg/m³,61.594032
Thessaloniki,2022-03-12 16:00:00,Ozone (O₃) µg/m³,24.361286
Thessaloniki,2022-03-13 00:00:00,Ozone (O₃) µg/m³,16.95786
Thessaloniki,2022-03-13 08:00:00,Ozone (O₃) µg/m³,64.39752
Thessaloniki,2022-03-13 16:00:00,Ozone (O₃) µg/m³,25.78551
Thessaloniki,2022-03-14 00:00:00,Ozone (O₃) µg/m³,12.876006
Thessaloniki,2022-03-14 08:00:00,Ozone (O₃) µg/m³,62.926376
Thessaloniki,2022-03-14 16:00:00,Ozone (O₃) µg/m³,23.141464
Thessaloniki,2022-03-15 00:00:00,Ozone (O₃) µg/m³,15.861969
Thessaloniki,2022-03-15 08:00:00,Ozone (O₃) µg/m³,61.726196
Thessaloniki,2022-03-15 16:00:00,Ozone (O₃) µg/m³,27.010925
Thessaloniki,2022-03-16 00:00:00,Ozone (O₃) µg/m³,13.733171
Thessaloniki,2022-03-16 08:00:00,Ozone (O₃) µg/m³,50.68323
Thessaloniki,2022-03-16 16:00:00,Ozone (O₃) µg/m³,10.040486
Thessaloniki,2022-03-17 00:00:00,Ozone (O₃) µg/m³,12.44615
Thessaloniki,2022-03-17 08:00:00,Ozone (O₃) µg/m³,39.136147
Thessaloniki,2022-03-17 16:00:00,Ozone (O₃) µg/m³,48.675163
Thessaloniki,2022-03-18 00:00:00,Ozone (O₃) µg/m³,52.03061
Thessaloniki,2022-03-18 08:00:00,Ozone (O₃) µg/m³,48.78121
Thessaloniki,2022-03-18 16:00:00,Ozone (O₃) µg/m³,13.680068
Thessaloniki,2022-03-19 00:00:00,Ozone (O₃) µg/m³,24.927406
Thessaloniki,2022-03-19 08:00:00,Ozone (O₃) µg/m³,61.8807
Thessaloniki,2022-03-19 16:00:00,Ozone (O₃) µg/m³,47.803482
Thessaloniki,2022-03-20 00:00:00,Ozone (O₃) µg/m³,37.085617
Thessaloniki,2022-03-20 08:00:00,Ozone (O₃) µg/m³,72.21656
