Region,Date,Pollutant,Concentration_µg/m³
Amfissa,2024-11-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.6594417
Amfissa,2024-11-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.3921928
Amfissa,2024-11-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.7772472
Amfissa,2024-11-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.661736
Amfissa,2024-11-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.2137635
Amfissa,2024-11-29 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.1720827
Amfissa,2024-11-30 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.6371546
Chania,2024-11-01 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.438071
Chania,2024-11-02 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.7296143
Chania,2024-11-03 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.293455
Chania,2024-11-04 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.9898152
Chania,2024-11-05 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.187126
Chania,2024-11-06 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.3834848
Chania,2024-11-07 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.5792263
Chania,2024-11-08 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.684984
Chania,2024-11-09 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.6897366
Chania,2024-11-10 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.3337042
Chania,2024-11-11 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.2331178
Chania,2024-11-12 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.576358
Chania,2024-11-13 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.1831856
Chania,2024-11-14 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.8907197
Chania,2024-11-15 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.0092247
Chania,2024-11-16 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.4689429
Chania,2024-11-17 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.169928
Chania,2024-11-18 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.5289394
Chania,2024-11-19 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.1740525
Chania,2024-11-20 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.5430062
Chania,2024-11-21 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.8908702
Chania,2024-11-22 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.8825254
Chania,2024-11-23 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.6136214
Chania,2024-11-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.6356887
Chania,2024-11-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.2509506
Chania,2024-11-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.6102345
Chania,2024-11-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.2552247
Chania,2024-11-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.9280567
Chania,2024-11-29 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.8587952
Chania,2024-11-30 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.142452
Kos,2024-11-01 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.895081
Kos,2024-11-02 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.205058
Kos,2024-11-03 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.908848
Kos,2024-11-04 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.8147554
Kos,2024-11-05 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.397097
Kos,2024-11-06 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.6306953
Kos,2024-11-07 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.0057025
Kos,2024-11-08 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.673626
Kos,2024-11-09 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.5114827
Kos,2024-11-10 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.3276496
Kos,2024-11-11 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.276825
Kos,2024-11-12 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.9512067
Kos,2024-11-13 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.375776
Kos,2024-11-14 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.361534
Kos,2024-11-15 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.8457081
Kos,2024-11-16 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.6606853
Kos,2024-11-17 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.1974807
Kos,2024-11-18 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.5822706
Kos,2024-11-19 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.284792
Kos,2024-11-20 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.9013312
Kos,2024-11-21 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.2582667
Kos,2024-11-22 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.6201518
Kos,2024-11-23 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.1932285
Kos,2024-11-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.2902918
Kos,2024-11-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.7545083
Kos,2024-11-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.8119526
Kos,2024-11-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.770141
Kos,2024-11-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.077595
Kos,2024-11-29 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.7579284
Kos,2024-11-30 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.5484143
Polygyros,2024-11-01 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.4282713
Polygyros,2024-11-02 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.0048344
Polygyros,2024-11-03 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.5484403
Polygyros,2024-11-04 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.9318142
Polygyros,2024-11-05 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.4152243
Polygyros,2024-11-06 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.088639
Polygyros,2024-11-07 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.973278
Polygyros,2024-11-08 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.940018
Polygyros,2024-11-09 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.3982232
Polygyros,2024-11-10 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.0951307
Polygyros,2024-11-11 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.2570956
Polygyros,2024-11-12 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.3238733
Polygyros,2024-11-13 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.3062181
Polygyros,2024-11-14 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.6787112
Polygyros,2024-11-15 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.7306137
Polygyros,2024-11-16 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.021078
Polygyros,2024-11-17 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.0387433
Polygyros,2024-11-18 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.035786
Polygyros,2024-11-19 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.268274
Polygyros,2024-11-20 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.8171498
Polygyros,2024-11-21 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.2687712
Polygyros,2024-11-22 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.0571644
Polygyros,2024-11-23 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.4894679
Polygyros,2024-11-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.873129
Polygyros,2024-11-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.1183553
Polygyros,2024-11-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.633925
Polygyros,2024-11-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.370478
Polygyros,2024-11-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.568836
Polygyros,2024-11-29 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.2465708
Polygyros,2024-11-30 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.635423
Fira,2024-11-01 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.3398447
Fira,2024-11-02 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.8690033
Fira,2024-11-03 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.1957982
Fira,2024-11-04 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.6505412
Fira,2024-11-05 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.1648457
Fira,2024-11-06 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.1506398
Fira,2024-11-07 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.3312013
Fira,2024-11-08 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.7353249
Fira,2024-11-09 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.8091087
Fira,2024-11-10 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.5457232
Fira,2024-11-11 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.8327506
Fira,2024-11-12 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.6406653
Fira,2024-11-13 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.989586
Fira,2024-11-14 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.6274884
Fira,2024-11-15 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.8644023
Fira,2024-11-16 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.6414711
Fira,2024-11-17 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.230952
Fira,2024-11-18 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.1187341
Fira,2024-11-19 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.322118
Fira,2024-11-20 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.1731324
Fira,2024-11-21 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.0281394
Fira,2024-11-22 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.3415794
Fira,2024-11-23 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.9836473
Fira,2024-11-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.4208121
Fira,2024-11-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.425623
Fira,2024-11-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.433253
Fira,2024-11-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.2515643
Fira,2024-11-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.927213
Fira,2024-11-29 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.9317691
Fira,2024-11-30 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.542083
Moudros,2024-11-01 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.5438894
Moudros,2024-11-02 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.8156122
Moudros,2024-11-03 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.1379184
Moudros,2024-11-04 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.1188191
Moudros,2024-11-05 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.6409534
Moudros,2024-11-06 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.2114897
Moudros,2024-11-07 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.2126069
Moudros,2024-11-08 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.599501
Moudros,2024-11-09 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.2798743
Moudros,2024-11-10 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.8137841
Moudros,2024-11-11 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.1374714
Moudros,2024-11-12 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.7932167
Moudros,2024-11-13 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.6542053
Moudros,2024-11-14 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.0504327
Moudros,2024-11-15 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.115371
Moudros,2024-11-16 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.7106793
Moudros,2024-11-17 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.1971378
Moudros,2024-11-18 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.4676363
Moudros,2024-11-19 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.9513302
Moudros,2024-11-20 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.075112
Moudros,2024-11-21 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.1252494
Moudros,2024-11-22 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.1196434
Moudros,2024-11-23 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.6383892
Moudros,2024-11-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.587524
Moudros,2024-11-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.5294073
Moudros,2024-11-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.1968315
Moudros,2024-11-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.980807
Moudros,2024-11-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.6633267
Moudros,2024-11-29 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.9401634
Moudros,2024-11-30 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.1915398
Mesolongi,2024-11-01 00:00:00,Ozone (O₃) µg/m³,64.0617
Mesolongi,2024-11-01 08:00:00,Ozone (O₃) µg/m³,80.73134
Mesolongi,2024-11-01 16:00:00,Ozone (O₃) µg/m³,69.17921
Mesolongi,2024-11-02 00:00:00,Ozone (O₃) µg/m³,60.767487
Mesolongi,2024-11-02 08:00:00,Ozone (O₃) µg/m³,82.87501
Mesolongi,2024-11-02 16:00:00,Ozone (O₃) µg/m³,67.39914
Mesolongi,2024-11-03 00:00:00,Ozone (O₃) µg/m³,46.42363
Mesolongi,2024-11-03 08:00:00,Ozone (O₃) µg/m³,79.05588
Mesolongi,2024-11-03 16:00:00,Ozone (O₃) µg/m³,62.37507
Mesolongi,2024-11-04 00:00:00,Ozone (O₃) µg/m³,59.861023
Mesolongi,2024-11-04 08:00:00,Ozone (O₃) µg/m³,72.01901
Mesolongi,2024-11-04 16:00:00,Ozone (O₃) µg/m³,60.96997
Mesolongi,2024-11-05 00:00:00,Ozone (O₃) µg/m³,54.006557
Mesolongi,2024-11-05 08:00:00,Ozone (O₃) µg/m³,71.31077
Mesolongi,2024-11-05 16:00:00,Ozone (O₃) µg/m³,67.7742
Mesolongi,2024-11-06 00:00:00,Ozone (O₃) µg/m³,66.77748
Mesolongi,2024-11-06 08:00:00,Ozone (O₃) µg/m³,72.738266
Mesolongi,2024-11-06 16:00:00,Ozone (O₃) µg/m³,68.07088
Mesolongi,2024-11-07 00:00:00,Ozone (O₃) µg/m³,67.989426
Mesolongi,2024-11-07 08:00:00,Ozone (O₃) µg/m³,73.0951
Mesolongi,2024-11-07 16:00:00,Ozone (O₃) µg/m³,69.31789
Mesolongi,2024-11-08 00:00:00,Ozone (O₃) µg/m³,63.0056
Mesolongi,2024-11-08 08:00:00,Ozone (O₃) µg/m³,71.33877
Mesolongi,2024-11-08 16:00:00,Ozone (O₃) µg/m³,67.23573
Mesolongi,2024-11-09 00:00:00,Ozone (O₃) µg/m³,66.65436
Mesolongi,2024-11-09 08:00:00,Ozone (O₃) µg/m³,75.50987
Mesolongi,2024-11-09 16:00:00,Ozone (O₃) µg/m³,71.49034
Mesolongi,2024-11-10 00:00:00,Ozone (O₃) µg/m³,64.09024
Mesolongi,2024-11-10 08:00:00,Ozone (O₃) µg/m³,69.49361
Mesolongi,2024-11-10 16:00:00,Ozone (O₃) µg/m³,57.180004
Mesolongi,2024-11-11 00:00:00,Ozone (O₃) µg/m³,54.650013
Mesolongi,2024-11-11 08:00:00,Ozone (O₃) µg/m³,58.57721
Mesolongi,2024-11-11 16:00:00,Ozone (O₃) µg/m³,56.394844
Mesolongi,2024-11-12 00:00:00,Ozone (O₃) µg/m³,58.74437
Mesolongi,2024-11-12 08:00:00,Ozone (O₃) µg/m³,62.730057
Mesolongi,2024-11-12 16:00:00,Ozone (O₃) µg/m³,57.20314
Mesolongi,2024-11-13 00:00:00,Ozone (O₃) µg/m³,53.11313
Mesolongi,2024-11-13 08:00:00,Ozone (O₃) µg/m³,52.26062
Mesolongi,2024-11-13 16:00:00,Ozone (O₃) µg/m³,46.148323
Mesolongi,2024-11-14 00:00:00,Ozone (O₃) µg/m³,36.868385
Mesolongi,2024-11-14 08:00:00,Ozone (O₃) µg/m³,56.47869
Mesolongi,2024-11-14 16:00:00,Ozone (O₃) µg/m³,62.411015
Mesolongi,2024-11-15 00:00:00,Ozone (O₃) µg/m³,66.20098
Mesolongi,2024-11-15 08:00:00,Ozone (O₃) µg/m³,67.72116
Mesolongi,2024-11-15 16:00:00,Ozone (O₃) µg/m³,54.962387
Mesolongi,2024-11-16 00:00:00,Ozone (O₃) µg/m³,36.86547
Mesolongi,2024-11-16 08:00:00,Ozone (O₃) µg/m³,42.73323
Mesolongi,2024-11-16 16:00:00,Ozone (O₃) µg/m³,47.24212
Mesolongi,2024-11-17 00:00:00,Ozone (O₃) µg/m³,46.029213
Mesolongi,2024-11-17 08:00:00,Ozone (O₃) µg/m³,61.396732
Mesolongi,2024-11-17 16:00:00,Ozone (O₃) µg/m³,59.700195
Mesolongi,2024-11-18 00:00:00,Ozone (O₃) µg/m³,48.01908
Mesolongi,2024-11-18 08:00:00,Ozone (O₃) µg/m³,69.372025
Mesolongi,2024-11-18 16:00:00,Ozone (O₃) µg/m³,59.27929
Mesolongi,2024-11-19 00:00:00,Ozone (O₃) µg/m³,51.97264
Mesolongi,2024-11-19 08:00:00,Ozone (O₃) µg/m³,72.92557
Mesolongi,2024-11-19 16:00:00,Ozone (O₃) µg/m³,66.62808
Mesolongi,2024-11-20 00:00:00,Ozone (O₃) µg/m³,64.437805
Mesolongi,2024-11-20 08:00:00,Ozone (O₃) µg/m³,68.32522
Mesolongi,2024-11-20 16:00:00,Ozone (O₃) µg/m³,71.48883
Mesolongi,2024-11-21 00:00:00,Ozone (O₃) µg/m³,72.664536
Mesolongi,2024-11-21 08:00:00,Ozone (O₃) µg/m³,78.3161
Mesolongi,2024-11-21 16:00:00,Ozone (O₃) µg/m³,69.74724
Mesolongi,2024-11-22 00:00:00,Ozone (O₃) µg/m³,55.831318
Mesolongi,2024-11-22 08:00:00,Ozone (O₃) µg/m³,69.974
Mesolongi,2024-11-22 16:00:00,Ozone (O₃) µg/m³,80.00197
Mesolongi,2024-11-23 00:00:00,Ozone (O₃) µg/m³,70.30754
Mesolongi,2024-11-23 08:00:00,Ozone (O₃) µg/m³,79.972
Mesolongi,2024-11-23 16:00:00,Ozone (O₃) µg/m³,68.55597
Mesolongi,2024-11-24 00:00:00,Ozone (O₃) µg/m³,63.589687
Mesolongi,2024-11-24 08:00:00,Ozone (O₃) µg/m³,73.83545
Mesolongi,2024-11-24 16:00:00,Ozone (O₃) µg/m³,66.46277
Mesolongi,2024-11-25 00:00:00,Ozone (O₃) µg/m³,56.399765
Mesolongi,2024-11-25 08:00:00,Ozone (O₃) µg/m³,73.777306
Mesolongi,2024-11-25 16:00:00,Ozone (O₃) µg/m³,60.387985
Mesolongi,2024-11-26 00:00:00,Ozone (O₃) µg/m³,54.14514
Mesolongi,2024-11-26 08:00:00,Ozone (O₃) µg/m³,66.0128
Mesolongi,2024-11-26 16:00:00,Ozone (O₃) µg/m³,60.99435
Mesolongi,2024-11-27 00:00:00,Ozone (O₃) µg/m³,50.61551
Mesolongi,2024-11-27 08:00:00,Ozone (O₃) µg/m³,68.420265
Mesolongi,2024-11-27 16:00:00,Ozone (O₃) µg/m³,55.543705
Mesolongi,2024-11-28 00:00:00,Ozone (O₃) µg/m³,45.577156
Mesolongi,2024-11-28 08:00:00,Ozone (O₃) µg/m³,71.381645
Mesolongi,2024-11-28 16:00:00,Ozone (O₃) µg/m³,61.28646
Mesolongi,2024-11-29 00:00:00,Ozone (O₃) µg/m³,50.8973
Mesolongi,2024-11-29 08:00:00,Ozone (O₃) µg/m³,70.23501
Mesolongi,2024-11-29 16:00:00,Ozone (O₃) µg/m³,69.32338
Mesolongi,2024-11-30 00:00:00,Ozone (O₃) µg/m³,62.628803
Mesolongi,2024-11-30 08:00:00,Ozone (O₃) µg/m³,64.39026
Mesolongi,2024-11-30 16:00:00,Ozone (O₃) µg/m³,56.871365
Nafplio,2024-11-01 00:00:00,Ozone (O₃) µg/m³,63.20656
Nafplio,2024-11-01 08:00:00,Ozone (O₃) µg/m³,79.87936
Nafplio,2024-11-01 16:00:00,Ozone (O₃) µg/m³,63.275322
Nafplio,2024-11-02 00:00:00,Ozone (O₃) µg/m³,50.0932
Nafplio,2024-11-02 08:00:00,Ozone (O₃) µg/m³,84.007034
Nafplio,2024-11-02 16:00:00,Ozone (O₃) µg/m³,74.138466
Nafplio,2024-11-03 00:00:00,Ozone (O₃) µg/m³,52.59502
Nafplio,2024-11-03 08:00:00,Ozone (O₃) µg/m³,74.059586
Nafplio,2024-11-03 16:00:00,Ozone (O₃) µg/m³,63.000706
Nafplio,2024-11-04 00:00:00,Ozone (O₃) µg/m³,58.80722
Nafplio,2024-11-04 08:00:00,Ozone (O₃) µg/m³,71.533226
Nafplio,2024-11-04 16:00:00,Ozone (O₃) µg/m³,54.65572
Nafplio,2024-11-05 00:00:00,Ozone (O₃) µg/m³,41.680557
Nafplio,2024-11-05 08:00:00,Ozone (O₃) µg/m³,71.03331
Nafplio,2024-11-05 16:00:00,Ozone (O₃) µg/m³,69.4034
Nafplio,2024-11-06 00:00:00,Ozone (O₃) µg/m³,62.951256
Nafplio,2024-11-06 08:00:00,Ozone (O₃) µg/m³,74.004265
Nafplio,2024-11-06 16:00:00,Ozone (O₃) µg/m³,66.50078
Nafplio,2024-11-07 00:00:00,Ozone (O₃) µg/m³,59.314255
Nafplio,2024-11-07 08:00:00,Ozone (O₃) µg/m³,70.56199
Nafplio,2024-11-07 16:00:00,Ozone (O₃) µg/m³,60.24061
Nafplio,2024-11-08 00:00:00,Ozone (O₃) µg/m³,51.6206
Nafplio,2024-11-08 08:00:00,Ozone (O₃) µg/m³,69.80373
Nafplio,2024-11-08 16:00:00,Ozone (O₃) µg/m³,61.968292
Nafplio,2024-11-09 00:00:00,Ozone (O₃) µg/m³,55.636574
Nafplio,2024-11-09 08:00:00,Ozone (O₃) µg/m³,75.42943
Nafplio,2024-11-09 16:00:00,Ozone (O₃) µg/m³,63.792343
Nafplio,2024-11-10 00:00:00,Ozone (O₃) µg/m³,47.803234
Nafplio,2024-11-10 08:00:00,Ozone (O₃) µg/m³,64.942535
Nafplio,2024-11-10 16:00:00,Ozone (O₃) µg/m³,51.430702
Nafplio,2024-11-11 00:00:00,Ozone (O₃) µg/m³,41.799324
Nafplio,2024-11-11 08:00:00,Ozone (O₃) µg/m³,61.141273
Nafplio,2024-11-11 16:00:00,Ozone (O₃) µg/m³,52.614117
Nafplio,2024-11-12 00:00:00,Ozone (O₃) µg/m³,44.374084
Nafplio,2024-11-12 08:00:00,Ozone (O₃) µg/m³,52.23123
Nafplio,2024-11-12 16:00:00,Ozone (O₃) µg/m³,47.2833
Nafplio,2024-11-13 00:00:00,Ozone (O₃) µg/m³,41.368996
Nafplio,2024-11-13 08:00:00,Ozone (O₃) µg/m³,59.220467
Nafplio,2024-11-13 16:00:00,Ozone (O₃) µg/m³,42.74836
Nafplio,2024-11-14 00:00:00,Ozone (O₃) µg/m³,41.457043
Nafplio,2024-11-14 08:00:00,Ozone (O₃) µg/m³,61.72723
Nafplio,2024-11-14 16:00:00,Ozone (O₃) µg/m³,52.64072
Nafplio,2024-11-15 00:00:00,Ozone (O₃) µg/m³,45.500107
Nafplio,2024-11-15 08:00:00,Ozone (O₃) µg/m³,70.46881
Nafplio,2024-11-15 16:00:00,Ozone (O₃) µg/m³,47.450417
Nafplio,2024-11-16 00:00:00,Ozone (O₃) µg/m³,32.59966
Nafplio,2024-11-16 08:00:00,Ozone (O₃) µg/m³,44.301746
Nafplio,2024-11-16 16:00:00,Ozone (O₃) µg/m³,45.585938
Nafplio,2024-11-17 00:00:00,Ozone (O₃) µg/m³,41.032616
Nafplio,2024-11-17 08:00:00,Ozone (O₃) µg/m³,57.818512
Nafplio,2024-11-17 16:00:00,Ozone (O₃) µg/m³,50.66711
Nafplio,2024-11-18 00:00:00,Ozone (O₃) µg/m³,48.13022
Nafplio,2024-11-18 08:00:00,Ozone (O₃) µg/m³,68.5193
Nafplio,2024-11-18 16:00:00,Ozone (O₃) µg/m³,55.972626
Nafplio,2024-11-19 00:00:00,Ozone (O₃) µg/m³,50.3599
Nafplio,2024-11-19 08:00:00,Ozone (O₃) µg/m³,71.35933
Nafplio,2024-11-19 16:00:00,Ozone (O₃) µg/m³,62.088596
Nafplio,2024-11-20 00:00:00,Ozone (O₃) µg/m³,55.173283
Nafplio,2024-11-20 08:00:00,Ozone (O₃) µg/m³,68.525764
Nafplio,2024-11-20 16:00:00,Ozone (O₃) µg/m³,69.50249
Nafplio,2024-11-21 00:00:00,Ozone (O₃) µg/m³,68.143974
Nafplio,2024-11-21 08:00:00,Ozone (O₃) µg/m³,71.00701
Nafplio,2024-11-21 16:00:00,Ozone (O₃) µg/m³,54.95951
Nafplio,2024-11-22 00:00:00,Ozone (O₃) µg/m³,52.21051
Nafplio,2024-11-22 08:00:00,Ozone (O₃) µg/m³,68.043686
Nafplio,2024-11-22 16:00:00,Ozone (O₃) µg/m³,66.56796
Nafplio,2024-11-23 00:00:00,Ozone (O₃) µg/m³,68.27002
Nafplio,2024-11-23 08:00:00,Ozone (O₃) µg/m³,80.28633
Nafplio,2024-11-23 16:00:00,Ozone (O₃) µg/m³,69.54867
Nafplio,2024-11-24 00:00:00,Ozone (O₃) µg/m³,61.377205
Nafplio,2024-11-24 08:00:00,Ozone (O₃) µg/m³,71.7334
Nafplio,2024-11-24 16:00:00,Ozone (O₃) µg/m³,63.347885
Nafplio,2024-11-25 00:00:00,Ozone (O₃) µg/m³,58.491913
Nafplio,2024-11-25 08:00:00,Ozone (O₃) µg/m³,71.47692
Nafplio,2024-11-25 16:00:00,Ozone (O₃) µg/m³,51.868507
Nafplio,2024-11-26 00:00:00,Ozone (O₃) µg/m³,49.66038
Nafplio,2024-11-26 08:00:00,Ozone (O₃) µg/m³,68.17788
Nafplio,2024-11-26 16:00:00,Ozone (O₃) µg/m³,54.526127
Nafplio,2024-11-27 00:00:00,Ozone (O₃) µg/m³,49.62607
