Region,Date,Pollutant,Concentration_µg/m³
Polygyros,2024-09-16 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.6399078
Polygyros,2024-09-17 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.3277608
Polygyros,2024-09-18 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.5635589
Polygyros,2024-09-19 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.4879808
Polygyros,2024-09-20 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.3045034
Polygyros,2024-09-21 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.4685115
Polygyros,2024-09-22 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.4902862
Polygyros,2024-09-23 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.4932486
Polygyros,2024-09-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.3560848
Polygyros,2024-09-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.4425057
Polygyros,2024-09-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.950915
Polygyros,2024-09-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.633926
Polygyros,2024-09-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.179746
Polygyros,2024-09-29 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.4583521
Polygyros,2024-09-30 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.45357
Fira,2024-09-01 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.7284006
Fira,2024-09-02 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.0502193
Fira,2024-09-03 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.237524
Fira,2024-09-04 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.4803946
Fira,2024-09-05 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.5909321
Fira,2024-09-06 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.002845
Fira,2024-09-07 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.886575
Fira,2024-09-08 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.5231446
Fira,2024-09-09 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.1587296
Fira,2024-09-10 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.1439621
Fira,2024-09-11 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.058382
Fira,2024-09-12 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.4555798
Fira,2024-09-13 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.6542238
Fira,2024-09-14 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.3774538
Fira,2024-09-15 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.9051431
Fira,2024-09-16 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.6387672
Fira,2024-09-17 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.5200167
Fira,2024-09-18 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.376656
Fira,2024-09-19 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.9987202
Fira,2024-09-20 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.5872244
Fira,2024-09-21 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.2432939
Fira,2024-09-22 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.1547899
Fira,2024-09-23 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.5875196
Fira,2024-09-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.6934078
Fira,2024-09-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.3920496
Fira,2024-09-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.6022732
Fira,2024-09-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.892093
Fira,2024-09-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.0301888
Fira,2024-09-29 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.7030804
Fira,2024-09-30 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.5291628
Moudros,2024-09-01 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.1701854
Moudros,2024-09-02 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.4636132
Moudros,2024-09-03 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.6791548
Moudros,2024-09-04 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.6367569
Moudros,2024-09-05 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.9660972
Moudros,2024-09-06 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.0424945
Moudros,2024-09-07 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.7489315
Moudros,2024-09-08 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,0.68334836
Moudros,2024-09-09 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,0.9882205
Moudros,2024-09-10 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.0656211
Moudros,2024-09-11 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.1322507
Moudros,2024-09-12 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.7027131
Moudros,2024-09-13 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.0760474
Moudros,2024-09-14 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,0.7271829
Moudros,2024-09-15 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.0339409
Moudros,2024-09-16 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.4553752
Moudros,2024-09-17 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.529807
Moudros,2024-09-18 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.033437
Moudros,2024-09-19 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.2762033
Moudros,2024-09-20 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.2069155
Moudros,2024-09-21 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,0.7720116
Moudros,2024-09-22 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,0.9049848
Moudros,2024-09-23 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.7126713
Moudros,2024-09-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.5799966
Moudros,2024-09-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.0918014
Moudros,2024-09-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.8118948
Moudros,2024-09-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.0160387
Moudros,2024-09-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.1689005
Moudros,2024-09-29 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.9028033
Moudros,2024-09-30 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.2149619
Mesolongi,2024-09-01 00:00:00,Ozone (O₃) µg/m³,61.466118
Mesolongi,2024-09-01 08:00:00,Ozone (O₃) µg/m³,103.51427
Mesolongi,2024-09-01 16:00:00,Ozone (O₃) µg/m³,94.1709
Mesolongi,2024-09-02 00:00:00,Ozone (O₃) µg/m³,79.387146
Mesolongi,2024-09-02 08:00:00,Ozone (O₃) µg/m³,110.42972
Mesolongi,2024-09-02 16:00:00,Ozone (O₃) µg/m³,95.92656
Mesolongi,2024-09-03 00:00:00,Ozone (O₃) µg/m³,71.95337
Mesolongi,2024-09-03 08:00:00,Ozone (O₃) µg/m³,107.3117
Mesolongi,2024-09-03 16:00:00,Ozone (O₃) µg/m³,96.51184
Mesolongi,2024-09-04 00:00:00,Ozone (O₃) µg/m³,78.18352
Mesolongi,2024-09-04 08:00:00,Ozone (O₃) µg/m³,110.712715
Mesolongi,2024-09-04 16:00:00,Ozone (O₃) µg/m³,98.41271
Mesolongi,2024-09-05 00:00:00,Ozone (O₃) µg/m³,68.89793
Mesolongi,2024-09-05 08:00:00,Ozone (O₃) µg/m³,107.78415
Mesolongi,2024-09-05 16:00:00,Ozone (O₃) µg/m³,74.99025
Mesolongi,2024-09-06 00:00:00,Ozone (O₃) µg/m³,54.277668
Mesolongi,2024-09-06 08:00:00,Ozone (O₃) µg/m³,88.07564
Mesolongi,2024-09-06 16:00:00,Ozone (O₃) µg/m³,72.17935
Mesolongi,2024-09-07 00:00:00,Ozone (O₃) µg/m³,55.881775
Mesolongi,2024-09-07 08:00:00,Ozone (O₃) µg/m³,87.223236
Mesolongi,2024-09-07 16:00:00,Ozone (O₃) µg/m³,72.658936
Mesolongi,2024-09-08 00:00:00,Ozone (O₃) µg/m³,59.141506
Mesolongi,2024-09-08 08:00:00,Ozone (O₃) µg/m³,93.354294
Mesolongi,2024-09-08 16:00:00,Ozone (O₃) µg/m³,76.52193
Mesolongi,2024-09-09 00:00:00,Ozone (O₃) µg/m³,60.75727
Mesolongi,2024-09-09 08:00:00,Ozone (O₃) µg/m³,90.95582
Mesolongi,2024-09-09 16:00:00,Ozone (O₃) µg/m³,84.77347
Mesolongi,2024-09-10 00:00:00,Ozone (O₃) µg/m³,75.71959
Mesolongi,2024-09-10 08:00:00,Ozone (O₃) µg/m³,80.257996
Mesolongi,2024-09-10 16:00:00,Ozone (O₃) µg/m³,80.251564
Mesolongi,2024-09-11 00:00:00,Ozone (O₃) µg/m³,68.454346
Mesolongi,2024-09-11 08:00:00,Ozone (O₃) µg/m³,90.67505
Mesolongi,2024-09-11 16:00:00,Ozone (O₃) µg/m³,88.30895
Mesolongi,2024-09-12 00:00:00,Ozone (O₃) µg/m³,75.95498
Mesolongi,2024-09-12 08:00:00,Ozone (O₃) µg/m³,107.00213
Mesolongi,2024-09-12 16:00:00,Ozone (O₃) µg/m³,91.89785
Mesolongi,2024-09-13 00:00:00,Ozone (O₃) µg/m³,85.14174
Mesolongi,2024-09-13 08:00:00,Ozone (O₃) µg/m³,95.17367
Mesolongi,2024-09-13 16:00:00,Ozone (O₃) µg/m³,80.885925
Mesolongi,2024-09-14 00:00:00,Ozone (O₃) µg/m³,84.79439
Mesolongi,2024-09-14 08:00:00,Ozone (O₃) µg/m³,97.56903
Mesolongi,2024-09-14 16:00:00,Ozone (O₃) µg/m³,86.36112
Mesolongi,2024-09-15 00:00:00,Ozone (O₃) µg/m³,74.370415
Mesolongi,2024-09-15 08:00:00,Ozone (O₃) µg/m³,90.86451
Mesolongi,2024-09-15 16:00:00,Ozone (O₃) µg/m³,86.636894
Mesolongi,2024-09-16 00:00:00,Ozone (O₃) µg/m³,72.615555
Mesolongi,2024-09-16 08:00:00,Ozone (O₃) µg/m³,87.86747
Mesolongi,2024-09-16 16:00:00,Ozone (O₃) µg/m³,76.22133
Mesolongi,2024-09-17 00:00:00,Ozone (O₃) µg/m³,60.12245
Mesolongi,2024-09-17 08:00:00,Ozone (O₃) µg/m³,96.03938
Mesolongi,2024-09-17 16:00:00,Ozone (O₃) µg/m³,85.122856
Mesolongi,2024-09-18 00:00:00,Ozone (O₃) µg/m³,72.52026
Mesolongi,2024-09-18 08:00:00,Ozone (O₃) µg/m³,97.33424
Mesolongi,2024-09-18 16:00:00,Ozone (O₃) µg/m³,83.506355
Mesolongi,2024-09-19 00:00:00,Ozone (O₃) µg/m³,66.55344
Mesolongi,2024-09-19 08:00:00,Ozone (O₃) µg/m³,91.043015
Mesolongi,2024-09-19 16:00:00,Ozone (O₃) µg/m³,80.18368
Mesolongi,2024-09-20 00:00:00,Ozone (O₃) µg/m³,54.46573
Mesolongi,2024-09-20 08:00:00,Ozone (O₃) µg/m³,86.74967
Mesolongi,2024-09-20 16:00:00,Ozone (O₃) µg/m³,73.343185
Mesolongi,2024-09-21 00:00:00,Ozone (O₃) µg/m³,60.951515
Mesolongi,2024-09-21 08:00:00,Ozone (O₃) µg/m³,83.04225
Mesolongi,2024-09-21 16:00:00,Ozone (O₃) µg/m³,71.57532
Mesolongi,2024-09-22 00:00:00,Ozone (O₃) µg/m³,61.108185
Mesolongi,2024-09-22 08:00:00,Ozone (O₃) µg/m³,89.85828
Mesolongi,2024-09-22 16:00:00,Ozone (O₃) µg/m³,80.26561
Mesolongi,2024-09-23 00:00:00,Ozone (O₃) µg/m³,60.51025
Mesolongi,2024-09-23 08:00:00,Ozone (O₃) µg/m³,97.652084
Mesolongi,2024-09-23 16:00:00,Ozone (O₃) µg/m³,85.34539
Mesolongi,2024-09-24 00:00:00,Ozone (O₃) µg/m³,69.089615
Mesolongi,2024-09-24 08:00:00,Ozone (O₃) µg/m³,94.43698
Mesolongi,2024-09-24 16:00:00,Ozone (O₃) µg/m³,87.14618
Mesolongi,2024-09-25 00:00:00,Ozone (O₃) µg/m³,67.823364
Mesolongi,2024-09-25 08:00:00,Ozone (O₃) µg/m³,90.81262
Mesolongi,2024-09-25 16:00:00,Ozone (O₃) µg/m³,73.180756
Mesolongi,2024-09-26 00:00:00,Ozone (O₃) µg/m³,50.128
Mesolongi,2024-09-26 08:00:00,Ozone (O₃) µg/m³,85.22899
Mesolongi,2024-09-26 16:00:00,Ozone (O₃) µg/m³,70.4871
Mesolongi,2024-09-27 00:00:00,Ozone (O₃) µg/m³,51.906578
Mesolongi,2024-09-27 08:00:00,Ozone (O₃) µg/m³,90.341896
Mesolongi,2024-09-27 16:00:00,Ozone (O₃) µg/m³,81.34671
Mesolongi,2024-09-28 00:00:00,Ozone (O₃) µg/m³,59.232483
Mesolongi,2024-09-28 08:00:00,Ozone (O₃) µg/m³,88.330444
Mesolongi,2024-09-28 16:00:00,Ozone (O₃) µg/m³,77.877525
Mesolongi,2024-09-29 00:00:00,Ozone (O₃) µg/m³,57.965267
Mesolongi,2024-09-29 08:00:00,Ozone (O₃) µg/m³,86.64607
Mesolongi,2024-09-29 16:00:00,Ozone (O₃) µg/m³,79.02696
Mesolongi,2024-09-30 00:00:00,Ozone (O₃) µg/m³,57.668083
Mesolongi,2024-09-30 08:00:00,Ozone (O₃) µg/m³,79.73491
Mesolongi,2024-09-30 16:00:00,Ozone (O₃) µg/m³,73.838974
Nafplio,2024-09-01 00:00:00,Ozone (O₃) µg/m³,71.739494
Nafplio,2024-09-01 08:00:00,Ozone (O₃) µg/m³,99.062325
Nafplio,2024-09-01 16:00:00,Ozone (O₃) µg/m³,77.84648
Nafplio,2024-09-02 00:00:00,Ozone (O₃) µg/m³,56.09619
Nafplio,2024-09-02 08:00:00,Ozone (O₃) µg/m³,102.95666
Nafplio,2024-09-02 16:00:00,Ozone (O₃) µg/m³,82.43019
Nafplio,2024-09-03 00:00:00,Ozone (O₃) µg/m³,65.29316
Nafplio,2024-09-03 08:00:00,Ozone (O₃) µg/m³,118.17238
Nafplio,2024-09-03 16:00:00,Ozone (O₃) µg/m³,100.83488
Nafplio,2024-09-04 00:00:00,Ozone (O₃) µg/m³,68.24483
Nafplio,2024-09-04 08:00:00,Ozone (O₃) µg/m³,113.88468
Nafplio,2024-09-04 16:00:00,Ozone (O₃) µg/m³,83.97396
Nafplio,2024-09-05 00:00:00,Ozone (O₃) µg/m³,67.25179
Nafplio,2024-09-05 08:00:00,Ozone (O₃) µg/m³,118.6653
Nafplio,2024-09-05 16:00:00,Ozone (O₃) µg/m³,94.896225
Nafplio,2024-09-06 00:00:00,Ozone (O₃) µg/m³,63.217514
Nafplio,2024-09-06 08:00:00,Ozone (O₃) µg/m³,105.92076
Nafplio,2024-09-06 16:00:00,Ozone (O₃) µg/m³,96.646545
Nafplio,2024-09-07 00:00:00,Ozone (O₃) µg/m³,65.88586
Nafplio,2024-09-07 08:00:00,Ozone (O₃) µg/m³,103.241425
Nafplio,2024-09-07 16:00:00,Ozone (O₃) µg/m³,104.7408
Nafplio,2024-09-08 00:00:00,Ozone (O₃) µg/m³,63.448128
Nafplio,2024-09-08 08:00:00,Ozone (O₃) µg/m³,101.11821
Nafplio,2024-09-08 16:00:00,Ozone (O₃) µg/m³,78.65992
Nafplio,2024-09-09 00:00:00,Ozone (O₃) µg/m³,51.716415
Nafplio,2024-09-09 08:00:00,Ozone (O₃) µg/m³,92.72714
Nafplio,2024-09-09 16:00:00,Ozone (O₃) µg/m³,92.854324
Nafplio,2024-09-10 00:00:00,Ozone (O₃) µg/m³,80.81204
Nafplio,2024-09-10 08:00:00,Ozone (O₃) µg/m³,89.349304
Nafplio,2024-09-10 16:00:00,Ozone (O₃) µg/m³,69.42468
Nafplio,2024-09-11 00:00:00,Ozone (O₃) µg/m³,57.54072
Nafplio,2024-09-11 08:00:00,Ozone (O₃) µg/m³,93.7799
Nafplio,2024-09-11 16:00:00,Ozone (O₃) µg/m³,77.661514
Nafplio,2024-09-12 00:00:00,Ozone (O₃) µg/m³,61.038765
Nafplio,2024-09-12 08:00:00,Ozone (O₃) µg/m³,105.111084
Nafplio,2024-09-12 16:00:00,Ozone (O₃) µg/m³,82.00837
Nafplio,2024-09-13 00:00:00,Ozone (O₃) µg/m³,66.58952
Nafplio,2024-09-13 08:00:00,Ozone (O₃) µg/m³,95.34863
Nafplio,2024-09-13 16:00:00,Ozone (O₃) µg/m³,81.66936
Nafplio,2024-09-14 00:00:00,Ozone (O₃) µg/m³,73.768326
Nafplio,2024-09-14 08:00:00,Ozone (O₃) µg/m³,94.34696
Nafplio,2024-09-14 16:00:00,Ozone (O₃) µg/m³,90.9587
Nafplio,2024-09-15 00:00:00,Ozone (O₃) µg/m³,71.29553
Nafplio,2024-09-15 08:00:00,Ozone (O₃) µg/m³,94.806244
Nafplio,2024-09-15 16:00:00,Ozone (O₃) µg/m³,80.91879
Nafplio,2024-09-16 00:00:00,Ozone (O₃) µg/m³,65.298325
Nafplio,2024-09-16 08:00:00,Ozone (O₃) µg/m³,89.94088
Nafplio,2024-09-16 16:00:00,Ozone (O₃) µg/m³,84.99052
Nafplio,2024-09-17 00:00:00,Ozone (O₃) µg/m³,59.24826
Nafplio,2024-09-17 08:00:00,Ozone (O₃) µg/m³,97.96326
Nafplio,2024-09-17 16:00:00,Ozone (O₃) µg/m³,89.86606
Nafplio,2024-09-18 00:00:00,Ozone (O₃) µg/m³,64.69392
Nafplio,2024-09-18 08:00:00,Ozone (O₃) µg/m³,96.484146
Nafplio,2024-09-18 16:00:00,Ozone (O₃) µg/m³,85.2222
Nafplio,2024-09-19 00:00:00,Ozone (O₃) µg/m³,63.81167
Nafplio,2024-09-19 08:00:00,Ozone (O₃) µg/m³,90.521645
Nafplio,2024-09-19 16:00:00,Ozone (O₃) µg/m³,65.95584
Nafplio,2024-09-20 00:00:00,Ozone (O₃) µg/m³,49.005753
Nafplio,2024-09-20 08:00:00,Ozone (O₃) µg/m³,84.93359
Nafplio,2024-09-20 16:00:00,Ozone (O₃) µg/m³,72.63718
Nafplio,2024-09-21 00:00:00,Ozone (O₃) µg/m³,58.495953
Nafplio,2024-09-21 08:00:00,Ozone (O₃) µg/m³,82.07261
Nafplio,2024-09-21 16:00:00,Ozone (O₃) µg/m³,74.17965
Nafplio,2024-09-22 00:00:00,Ozone (O₃) µg/m³,54.653603
Nafplio,2024-09-22 08:00:00,Ozone (O₃) µg/m³,95.82574
Nafplio,2024-09-22 16:00:00,Ozone (O₃) µg/m³,81.71548
Nafplio,2024-09-23 00:00:00,Ozone (O₃) µg/m³,60.876144
Nafplio,2024-09-23 08:00:00,Ozone (O₃) µg/m³,104.763535
Nafplio,2024-09-23 16:00:00,Ozone (O₃) µg/m³,91.88212
Nafplio,2024-09-24 00:00:00,Ozone (O₃) µg/m³,63.227646
Nafplio,2024-09-24 08:00:00,Ozone (O₃) µg/m³,104.314026
Nafplio,2024-09-24 16:00:00,Ozone (O₃) µg/m³,95.78172
Nafplio,2024-09-25 00:00:00,Ozone (O₃) µg/m³,63.494907
Nafplio,2024-09-25 08:00:00,Ozone (O₃) µg/m³,97.12605
Nafplio,2024-09-25 16:00:00,Ozone (O₃) µg/m³,83.17735
Nafplio,2024-09-26 00:00:00,Ozone (O₃) µg/m³,53.594616
Nafplio,2024-09-26 08:00:00,Ozone (O₃) µg/m³,89.992805
Nafplio,2024-09-26 16:00:00,Ozone (O₃) µg/m³,81.61428
Nafplio,2024-09-27 00:00:00,Ozone (O₃) µg/m³,56.441788
Nafplio,2024-09-27 08:00:00,Ozone (O₃) µg/m³,94.286514
Nafplio,2024-09-27 16:00:00,Ozone (O₃) µg/m³,84.38363
Nafplio,2024-09-28 00:00:00,Ozone (O₃) µg/m³,60.909576
Nafplio,2024-09-28 08:00:00,Ozone (O₃) µg/m³,95.94454
Nafplio,2024-09-28 16:00:00,Ozone (O₃) µg/m³,78.25621
Nafplio,2024-09-29 00:00:00,Ozone (O₃) µg/m³,53.022736
Nafplio,2024-09-29 08:00:00,Ozone (O₃) µg/m³,80.2668
Nafplio,2024-09-29 16:00:00,Ozone (O₃) µg/m³,81.998924
Nafplio,2024-09-30 00:00:00,Ozone (O₃) µg/m³,59.19938
Nafplio,2024-09-30 08:00:00,Ozone (O₃) µg/m³,97.901436
Nafplio,2024-09-30 16:00:00,Ozone (O₃) µg/m³,86.8822
Tripoli,2024-09-01 00:00:00,Ozone (O₃) µg/m³,75.29994
Tripoli,2024-09-01 08:00:00,Ozone (O₃) µg/m³,87.318306
Tripoli,2024-09-01 16:00:00,Ozone (O₃) µg/m³,69.76575
Tripoli,2024-09-02 00:00:00,Ozone (O₃) µg/m³,60.3951
Tripoli,2024-09-02 08:00:00,Ozone (O₃) µg/m³,94.22377
Tripoli,2024-09-02 16:00:00,Ozone (O₃) µg/m³,76.32986
Tripoli,2024-09-03 00:00:00,Ozone (O₃) µg/m³,71.95013
Tripoli,2024-09-03 08:00:00,Ozone (O₃) µg/m³,98.29431
Tripoli,2024-09-03 16:00:00,Ozone (O₃) µg/m³,73.07054
Tripoli,2024-09-04 00:00:00,Ozone (O₃) µg/m³,67.283585
Tripoli,2024-09-04 08:00:00,Ozone (O₃) µg/m³,95.96889
Tripoli,2024-09-04 16:00:00,Ozone (O₃) µg/m³,76.38704
Tripoli,2024-09-05 00:00:00,Ozone (O₃) µg/m³,75.86186
Tripoli,2024-09-05 08:00:00,Ozone (O₃) µg/m³,103.27288
Tripoli,2024-09-05 16:00:00,Ozone (O₃) µg/m³,73.41037
Tripoli,2024-09-06 00:00:00,Ozone (O₃) µg/m³,64.214355
Tripoli,2024-09-06 08:00:00,Ozone (O₃) µg/m³,83.57981
Tripoli,2024-09-06 16:00:00,Ozone (O₃) µg/m³,62.21331
Tripoli,2024-09-07 00:00:00,Ozone (O₃) µg/m³,57.357544
Tripoli,2024-09-07 08:00:00,Ozone (O₃) µg/m³,79.125496
Tripoli,2024-09-07 16:00:00,Ozone (O₃) µg/m³,75.866516
Tripoli,2024-09-08 00:00:00,Ozone (O₃) µg/m³,68.55401
Tripoli,2024-09-08 08:00:00,Ozone (O₃) µg/m³,84.47562
Tripoli,2024-09-08 16:00:00,Ozone (O₃) µg/m³,63.243008
Tripoli,2024-09-09 00:00:00,Ozone (O₃) µg/m³,56.72457
Tripoli,2024-09-09 08:00:00,Ozone (O₃) µg/m³,84.977036
Tripoli,2024-09-09 16:00:00,Ozone (O₃) µg/m³,76.045296
Tripoli,2024-09-10 00:00:00,Ozone (O₃) µg/m³,69.830605
Tripoli,2024-09-10 08:00:00,Ozone (O₃) µg/m³,73.61279
Tripoli,2024-09-10 16:00:00,Ozone (O₃) µg/m³,68.820984
Tripoli,2024-09-11 00:00:00,Ozone (O₃) µg/m³,58.425514
Tripoli,2024-09-11 08:00:00,Ozone (O₃) µg/m³,78.84065
Tripoli,2024-09-11 16:00:00,Ozone (O₃) µg/m³,76.09378
Tripoli,2024-09-12 00:00:00,Ozone (O₃) µg/m³,67.13182
Tripoli,2024-09-12 08:00:00,Ozone (O₃) µg/m³,92.90626
Tripoli,2024-09-12 16:00:00,Ozone (O₃) µg/m³,76.167564
Tripoli,2024-09-13 00:00:00,Ozone (O₃) µg/m³,68.94971
Tripoli,2024-09-13 08:00:00,Ozone (O₃) µg/m³,85.78461
Tripoli,2024-09-13 16:00:00,Ozone (O₃) µg/m³,77.75249
Tripoli,2024-09-14 00:00:00,Ozone (O₃) µg/m³,71.790085
Tripoli,2024-09-14 08:00:00,Ozone (O₃) µg/m³,88.5168
Tripoli,2024-09-14 16:00:00,Ozone (O₃) µg/m³,83.445526
Tripoli,2024-09-15 00:00:00,Ozone (O₃) µg/m³,68.54262
Tripoli,2024-09-15 08:00:00,Ozone (O₃) µg/m³,86.38667
Tripoli,2024-09-15 16:00:00,Ozone (O₃) µg/m³,76.7549
Tripoli,2024-09-16 00:00:00,Ozone (O₃) µg/m³,64.03677
Tripoli,2024-09-16 08:00:00,Ozone (O₃) µg/m³,75.31437
Tripoli,2024-09-16 16:00:00,Ozone (O₃) µg/m³,64.64758
Tripoli,2024-09-17 00:00:00,Ozone (O₃) µg/m³,61.98761
Tripoli,2024-09-17 08:00:00,Ozone (O₃) µg/m³,84.91193
Tripoli,2024-09-17 16:00:00,Ozone (O₃) µg/m³,72.59224
Tripoli,2024-09-18 00:00:00,Ozone (O₃) µg/m³,67.107285
Tripoli,2024-09-18 08:00:00,Ozone (O₃) µg/m³,85.28613
Tripoli,2024-09-18 16:00:00,Ozone (O₃) µg/m³,72.37533
Tripoli,2024-09-19 00:00:00,Ozone (O₃) µg/m³,59.658455
Tripoli,2024-09-19 08:00:00,Ozone (O₃) µg/m³,81.109406
Tripoli,2024-09-19 16:00:00,Ozone (O₃) µg/m³,61.63064
Tripoli,2024-09-20 00:00:00,Ozone (O₃) µg/m³,53.123314
Tripoli,2024-09-20 08:00:00,Ozone (O₃) µg/m³,78.72722
Tripoli,2024-09-20 16:00:00,Ozone (O₃) µg/m³,59.471886
Tripoli,2024-09-21 00:00:00,Ozone (O₃) µg/m³,55.509182
Tripoli,2024-09-21 08:00:00,Ozone (O₃) µg/m³,72.80464
Tripoli,2024-09-21 16:00:00,Ozone (O₃) µg/m³,60.519226
Tripoli,2024-09-22 00:00:00,Ozone (O₃) µg/m³,56.193626
Tripoli,2024-09-22 08:00:00,Ozone (O₃) µg/m³,79.79253
Tripoli,2024-09-22 16:00:00,Ozone (O₃) µg/m³,66.57206
Tripoli,2024-09-23 00:00:00,Ozone (O₃) µg/m³,62.788197
Tripoli,2024-09-23 08:00:00,Ozone (O₃) µg/m³,91.81176
Tripoli,2024-09-23 16:00:00,Ozone (O₃) µg/m³,71.96753
Tripoli,2024-09-24 00:00:00,Ozone (O₃) µg/m³,65.35551
Tripoli,2024-09-24 08:00:00,Ozone (O₃) µg/m³,92.294304
Tripoli,2024-09-24 16:00:00,Ozone (O₃) µg/m³,68.70455
Tripoli,2024-09-25 00:00:00,Ozone (O₃) µg/m³,60.342842
Tripoli,2024-09-25 08:00:00,Ozone (O₃) µg/m³,81.794266
Tripoli,2024-09-25 16:00:00,Ozone (O₃) µg/m³,57.375633
Tripoli,2024-09-26 00:00:00,Ozone (O₃) µg/m³,56.18976
Tripoli,2024-09-26 08:00:00,Ozone (O₃) µg/m³,79.6412
Tripoli,2024-09-26 16:00:00,Ozone (O₃) µg/m³,63.01186
Tripoli,2024-09-27 00:00:00,Ozone (O₃) µg/m³,62.872627
Tripoli,2024-09-27 08:00:00,Ozone (O₃) µg/m³,90.938095
Tripoli,2024-09-27 16:00:00,Ozone (O₃) µg/m³,64.04325
Tripoli,2024-09-28 00:00:00,Ozone (O₃) µg/m³,64.16042
Tripoli,2024-09-28 08:00:00,Ozone (O₃) µg/m³,83.37872
Tripoli,2024-09-28 16:00:00,Ozone (O₃) µg/m³,58.48732
Tripoli,2024-09-29 00:00:00,Ozone (O₃) µg/m³,56.98185
Tripoli,2024-09-29 08:00:00,Ozone (O₃) µg/m³,74.403404
