Region,Date,Pollutant,Concentration_µg/m³
Patras,2024-04-15 16:00:00,Ozone (O₃) µg/m³,81.662674
Patras,2024-04-16 00:00:00,Ozone (O₃) µg/m³,70.49328
Patras,2024-04-16 08:00:00,Ozone (O₃) µg/m³,91.84616
Patras,2024-04-16 16:00:00,Ozone (O₃) µg/m³,77.71212
Patras,2024-04-17 00:00:00,Ozone (O₃) µg/m³,66.3267
Patras,2024-04-17 08:00:00,Ozone (O₃) µg/m³,83.85931
Patras,2024-04-17 16:00:00,Ozone (O₃) µg/m³,83.22028
Patras,2024-04-18 00:00:00,Ozone (O₃) µg/m³,86.29431
Patras,2024-04-18 08:00:00,Ozone (O₃) µg/m³,101.47934
Patras,2024-04-18 16:00:00,Ozone (O₃) µg/m³,90.332565
Patras,2024-04-19 00:00:00,Ozone (O₃) µg/m³,82.02466
Patras,2024-04-19 08:00:00,Ozone (O₃) µg/m³,93.9685
Patras,2024-04-19 16:00:00,Ozone (O₃) µg/m³,84.82914
Patras,2024-04-20 00:00:00,Ozone (O₃) µg/m³,73.47627
Patras,2024-04-20 08:00:00,Ozone (O₃) µg/m³,89.889145
Patras,2024-04-20 16:00:00,Ozone (O₃) µg/m³,93.73619
Patras,2024-04-21 00:00:00,Ozone (O₃) µg/m³,89.4878
Patras,2024-04-21 08:00:00,Ozone (O₃) µg/m³,104.564835
Patras,2024-04-21 16:00:00,Ozone (O₃) µg/m³,94.93626
Patras,2024-04-22 00:00:00,Ozone (O₃) µg/m³,75.32724
Patras,2024-04-22 08:00:00,Ozone (O₃) µg/m³,93.99899
Patras,2024-04-22 16:00:00,Ozone (O₃) µg/m³,91.26961
Patras,2024-04-23 00:00:00,Ozone (O₃) µg/m³,78.42381
Patras,2024-04-23 08:00:00,Ozone (O₃) µg/m³,79.26759
Patras,2024-04-23 16:00:00,Ozone (O₃) µg/m³,63.72612
Patras,2024-04-24 00:00:00,Ozone (O₃) µg/m³,68.1042
Patras,2024-04-24 08:00:00,Ozone (O₃) µg/m³,95.66646
Patras,2024-04-24 16:00:00,Ozone (O₃) µg/m³,87.854324
Patras,2024-04-25 00:00:00,Ozone (O₃) µg/m³,71.60037
Patras,2024-04-25 08:00:00,Ozone (O₃) µg/m³,94.73331
Patras,2024-04-25 16:00:00,Ozone (O₃) µg/m³,98.3925
Patras,2024-04-26 00:00:00,Ozone (O₃) µg/m³,84.69585
Patras,2024-04-26 08:00:00,Ozone (O₃) µg/m³,101.52743
Patras,2024-04-26 16:00:00,Ozone (O₃) µg/m³,84.18806
Patras,2024-04-27 00:00:00,Ozone (O₃) µg/m³,67.02124
Patras,2024-04-27 08:00:00,Ozone (O₃) µg/m³,97.48999
Patras,2024-04-27 16:00:00,Ozone (O₃) µg/m³,84.12211
Patras,2024-04-28 00:00:00,Ozone (O₃) µg/m³,71.45567
Patras,2024-04-28 08:00:00,Ozone (O₃) µg/m³,98.90863
Patras,2024-04-28 16:00:00,Ozone (O₃) µg/m³,91.67438
Patras,2024-04-29 00:00:00,Ozone (O₃) µg/m³,79.83409
Patras,2024-04-29 08:00:00,Ozone (O₃) µg/m³,97.24368
Patras,2024-04-29 16:00:00,Ozone (O₃) µg/m³,88.2651
Patras,2024-04-30 00:00:00,Ozone (O₃) µg/m³,80.38025
Patras,2024-04-30 08:00:00,Ozone (O₃) µg/m³,89.78569
Patras,2024-04-30 16:00:00,Ozone (O₃) µg/m³,74.0497
Livadia,2024-04-01 00:00:00,Ozone (O₃) µg/m³,53.732643
Livadia,2024-04-01 08:00:00,Ozone (O₃) µg/m³,86.9179
Livadia,2024-04-01 16:00:00,Ozone (O₃) µg/m³,71.11902
Livadia,2024-04-02 00:00:00,Ozone (O₃) µg/m³,58.5599
Livadia,2024-04-02 08:00:00,Ozone (O₃) µg/m³,80.10597
Livadia,2024-04-02 16:00:00,Ozone (O₃) µg/m³,77.07061
Livadia,2024-04-03 00:00:00,Ozone (O₃) µg/m³,55.123688
Livadia,2024-04-03 08:00:00,Ozone (O₃) µg/m³,92.83029
Livadia,2024-04-03 16:00:00,Ozone (O₃) µg/m³,79.665375
Livadia,2024-04-04 00:00:00,Ozone (O₃) µg/m³,66.42663
Livadia,2024-04-04 08:00:00,Ozone (O₃) µg/m³,95.040665
Livadia,2024-04-04 16:00:00,Ozone (O₃) µg/m³,77.507675
Livadia,2024-04-05 00:00:00,Ozone (O₃) µg/m³,56.75782
Livadia,2024-04-05 08:00:00,Ozone (O₃) µg/m³,90.67131
Livadia,2024-04-05 16:00:00,Ozone (O₃) µg/m³,76.06783
Livadia,2024-04-06 00:00:00,Ozone (O₃) µg/m³,68.23668
Livadia,2024-04-06 08:00:00,Ozone (O₃) µg/m³,98.40675
Livadia,2024-04-06 16:00:00,Ozone (O₃) µg/m³,79.18253
Livadia,2024-04-07 00:00:00,Ozone (O₃) µg/m³,58.87351
Livadia,2024-04-07 08:00:00,Ozone (O₃) µg/m³,87.24792
Livadia,2024-04-07 16:00:00,Ozone (O₃) µg/m³,77.37453
Livadia,2024-04-08 00:00:00,Ozone (O₃) µg/m³,74.783394
Livadia,2024-04-08 08:00:00,Ozone (O₃) µg/m³,90.31724
Livadia,2024-04-08 16:00:00,Ozone (O₃) µg/m³,89.91713
Livadia,2024-04-09 00:00:00,Ozone (O₃) µg/m³,76.279526
Livadia,2024-04-09 08:00:00,Ozone (O₃) µg/m³,96.767075
Livadia,2024-04-09 16:00:00,Ozone (O₃) µg/m³,83.42902
Livadia,2024-04-10 00:00:00,Ozone (O₃) µg/m³,68.582375
Livadia,2024-04-10 08:00:00,Ozone (O₃) µg/m³,94.515205
Livadia,2024-04-10 16:00:00,Ozone (O₃) µg/m³,75.43884
Livadia,2024-04-11 00:00:00,Ozone (O₃) µg/m³,68.07901
Livadia,2024-04-11 08:00:00,Ozone (O₃) µg/m³,91.89215
Livadia,2024-04-11 16:00:00,Ozone (O₃) µg/m³,91.033295
Livadia,2024-04-12 00:00:00,Ozone (O₃) µg/m³,84.36432
Livadia,2024-04-12 08:00:00,Ozone (O₃) µg/m³,92.93794
Livadia,2024-04-12 16:00:00,Ozone (O₃) µg/m³,85.24014
Livadia,2024-04-13 00:00:00,Ozone (O₃) µg/m³,73.92342
Livadia,2024-04-13 08:00:00,Ozone (O₃) µg/m³,88.94155
Livadia,2024-04-13 16:00:00,Ozone (O₃) µg/m³,75.821045
Livadia,2024-04-14 00:00:00,Ozone (O₃) µg/m³,66.17528
Livadia,2024-04-14 08:00:00,Ozone (O₃) µg/m³,89.93786
Livadia,2024-04-14 16:00:00,Ozone (O₃) µg/m³,78.3796
Livadia,2024-04-15 00:00:00,Ozone (O₃) µg/m³,63.42161
Livadia,2024-04-15 08:00:00,Ozone (O₃) µg/m³,101.796555
Livadia,2024-04-15 16:00:00,Ozone (O₃) µg/m³,91.22331
Livadia,2024-04-16 00:00:00,Ozone (O₃) µg/m³,75.336655
Livadia,2024-04-16 08:00:00,Ozone (O₃) µg/m³,94.82628
Livadia,2024-04-16 16:00:00,Ozone (O₃) µg/m³,80.002716
Livadia,2024-04-17 00:00:00,Ozone (O₃) µg/m³,63.88936
Livadia,2024-04-17 08:00:00,Ozone (O₃) µg/m³,86.36354
Livadia,2024-04-17 16:00:00,Ozone (O₃) µg/m³,83.53402
Livadia,2024-04-18 00:00:00,Ozone (O₃) µg/m³,84.15944
Livadia,2024-04-18 08:00:00,Ozone (O₃) µg/m³,98.64752
Livadia,2024-04-18 16:00:00,Ozone (O₃) µg/m³,88.479324
Livadia,2024-04-19 00:00:00,Ozone (O₃) µg/m³,72.2616
Livadia,2024-04-19 08:00:00,Ozone (O₃) µg/m³,92.00561
Livadia,2024-04-19 16:00:00,Ozone (O₃) µg/m³,86.9303
Livadia,2024-04-20 00:00:00,Ozone (O₃) µg/m³,70.51654
Livadia,2024-04-20 08:00:00,Ozone (O₃) µg/m³,85.085526
Livadia,2024-04-20 16:00:00,Ozone (O₃) µg/m³,88.27252
Livadia,2024-04-21 00:00:00,Ozone (O₃) µg/m³,78.24128
Livadia,2024-04-21 08:00:00,Ozone (O₃) µg/m³,97.28313
Livadia,2024-04-21 16:00:00,Ozone (O₃) µg/m³,93.38352
Livadia,2024-04-22 00:00:00,Ozone (O₃) µg/m³,71.375946
Livadia,2024-04-22 08:00:00,Ozone (O₃) µg/m³,88.45467
Livadia,2024-04-22 16:00:00,Ozone (O₃) µg/m³,74.26804
Livadia,2024-04-23 00:00:00,Ozone (O₃) µg/m³,69.154236
Livadia,2024-04-23 08:00:00,Ozone (O₃) µg/m³,77.297485
Livadia,2024-04-23 16:00:00,Ozone (O₃) µg/m³,59.11693
Livadia,2024-04-24 00:00:00,Ozone (O₃) µg/m³,48.33332
Livadia,2024-04-24 08:00:00,Ozone (O₃) µg/m³,83.51918
Livadia,2024-04-24 16:00:00,Ozone (O₃) µg/m³,81.56082
Livadia,2024-04-25 00:00:00,Ozone (O₃) µg/m³,64.546425
Livadia,2024-04-25 08:00:00,Ozone (O₃) µg/m³,93.024414
Livadia,2024-04-25 16:00:00,Ozone (O₃) µg/m³,86.282776
Livadia,2024-04-26 00:00:00,Ozone (O₃) µg/m³,67.15427
Livadia,2024-04-26 08:00:00,Ozone (O₃) µg/m³,101.54973
Livadia,2024-04-26 16:00:00,Ozone (O₃) µg/m³,81.35777
Livadia,2024-04-27 00:00:00,Ozone (O₃) µg/m³,53.789017
Livadia,2024-04-27 08:00:00,Ozone (O₃) µg/m³,98.38959
Livadia,2024-04-27 16:00:00,Ozone (O₃) µg/m³,80.84005
Livadia,2024-04-28 00:00:00,Ozone (O₃) µg/m³,66.67462
Livadia,2024-04-28 08:00:00,Ozone (O₃) µg/m³,100.19855
Livadia,2024-04-28 16:00:00,Ozone (O₃) µg/m³,87.94225
Livadia,2024-04-29 00:00:00,Ozone (O₃) µg/m³,73.02395
Livadia,2024-04-29 08:00:00,Ozone (O₃) µg/m³,94.879364
Livadia,2024-04-29 16:00:00,Ozone (O₃) µg/m³,84.40753
Livadia,2024-04-30 00:00:00,Ozone (O₃) µg/m³,72.31467
Livadia,2024-04-30 08:00:00,Ozone (O₃) µg/m³,82.95204
Livadia,2024-04-30 16:00:00,Ozone (O₃) µg/m³,73.22355
Grevena,2024-04-01 00:00:00,Ozone (O₃) µg/m³,52.33008
Grevena,2024-04-01 08:00:00,Ozone (O₃) µg/m³,72.26794
Grevena,2024-04-01 16:00:00,Ozone (O₃) µg/m³,65.83413
Grevena,2024-04-02 00:00:00,Ozone (O₃) µg/m³,56.350914
Grevena,2024-04-02 08:00:00,Ozone (O₃) µg/m³,81.75649
Grevena,2024-04-02 16:00:00,Ozone (O₃) µg/m³,74.494896
Grevena,2024-04-03 00:00:00,Ozone (O₃) µg/m³,55.630367
Grevena,2024-04-03 08:00:00,Ozone (O₃) µg/m³,88.056
Grevena,2024-04-03 16:00:00,Ozone (O₃) µg/m³,76.15265
Grevena,2024-04-04 00:00:00,Ozone (O₃) µg/m³,51.80954
Grevena,2024-04-04 08:00:00,Ozone (O₃) µg/m³,84.61929
Grevena,2024-04-04 16:00:00,Ozone (O₃) µg/m³,66.89923
Grevena,2024-04-05 00:00:00,Ozone (O₃) µg/m³,45.70067
Grevena,2024-04-05 08:00:00,Ozone (O₃) µg/m³,82.638
Grevena,2024-04-05 16:00:00,Ozone (O₃) µg/m³,59.020638
Grevena,2024-04-06 00:00:00,Ozone (O₃) µg/m³,41.113945
Grevena,2024-04-06 08:00:00,Ozone (O₃) µg/m³,82.855865
Grevena,2024-04-06 16:00:00,Ozone (O₃) µg/m³,59.508396
Grevena,2024-04-07 00:00:00,Ozone (O₃) µg/m³,42.457603
Grevena,2024-04-07 08:00:00,Ozone (O₃) µg/m³,81.03604
Grevena,2024-04-07 16:00:00,Ozone (O₃) µg/m³,66.544495
Grevena,2024-04-08 00:00:00,Ozone (O₃) µg/m³,46.6343
Grevena,2024-04-08 08:00:00,Ozone (O₃) µg/m³,81.67912
Grevena,2024-04-08 16:00:00,Ozone (O₃) µg/m³,66.09354
Grevena,2024-04-09 00:00:00,Ozone (O₃) µg/m³,45.325783
Grevena,2024-04-09 08:00:00,Ozone (O₃) µg/m³,81.671
Grevena,2024-04-09 16:00:00,Ozone (O₃) µg/m³,65.4217
Grevena,2024-04-10 00:00:00,Ozone (O₃) µg/m³,38.01828
Grevena,2024-04-10 08:00:00,Ozone (O₃) µg/m³,81.48271
Grevena,2024-04-10 16:00:00,Ozone (O₃) µg/m³,70.13072
Grevena,2024-04-11 00:00:00,Ozone (O₃) µg/m³,46.081726
Grevena,2024-04-11 08:00:00,Ozone (O₃) µg/m³,86.39727
Grevena,2024-04-11 16:00:00,Ozone (O₃) µg/m³,67.46491
Grevena,2024-04-12 00:00:00,Ozone (O₃) µg/m³,46.862206
Grevena,2024-04-12 08:00:00,Ozone (O₃) µg/m³,84.11752
Grevena,2024-04-12 16:00:00,Ozone (O₃) µg/m³,63.686035
Grevena,2024-04-13 00:00:00,Ozone (O₃) µg/m³,43.814053
Grevena,2024-04-13 08:00:00,Ozone (O₃) µg/m³,84.38661
Grevena,2024-04-13 16:00:00,Ozone (O₃) µg/m³,62.33702
Grevena,2024-04-14 00:00:00,Ozone (O₃) µg/m³,45.287056
Grevena,2024-04-14 08:00:00,Ozone (O₃) µg/m³,86.00467
Grevena,2024-04-14 16:00:00,Ozone (O₃) µg/m³,64.45419
Grevena,2024-04-15 00:00:00,Ozone (O₃) µg/m³,42.96556
Grevena,2024-04-15 08:00:00,Ozone (O₃) µg/m³,84.69975
Grevena,2024-04-15 16:00:00,Ozone (O₃) µg/m³,74.04617
Grevena,2024-04-16 00:00:00,Ozone (O₃) µg/m³,59.656013
Grevena,2024-04-16 08:00:00,Ozone (O₃) µg/m³,75.4664
Grevena,2024-04-16 16:00:00,Ozone (O₃) µg/m³,68.74581
Grevena,2024-04-17 00:00:00,Ozone (O₃) µg/m³,63.60814
Grevena,2024-04-17 08:00:00,Ozone (O₃) µg/m³,71.05144
Grevena,2024-04-17 16:00:00,Ozone (O₃) µg/m³,65.13176
Grevena,2024-04-18 00:00:00,Ozone (O₃) µg/m³,54.726814
Grevena,2024-04-18 08:00:00,Ozone (O₃) µg/m³,89.87911
Grevena,2024-04-18 16:00:00,Ozone (O₃) µg/m³,76.28201
Grevena,2024-04-19 00:00:00,Ozone (O₃) µg/m³,49.042934
Grevena,2024-04-19 08:00:00,Ozone (O₃) µg/m³,81.52696
Grevena,2024-04-19 16:00:00,Ozone (O₃) µg/m³,66.67701
Grevena,2024-04-20 00:00:00,Ozone (O₃) µg/m³,58.035378
Grevena,2024-04-20 08:00:00,Ozone (O₃) µg/m³,81.81903
Grevena,2024-04-20 16:00:00,Ozone (O₃) µg/m³,78.61903
Grevena,2024-04-21 00:00:00,Ozone (O₃) µg/m³,61.65129
Grevena,2024-04-21 08:00:00,Ozone (O₃) µg/m³,83.745346
Grevena,2024-04-21 16:00:00,Ozone (O₃) µg/m³,72.86836
Grevena,2024-04-22 00:00:00,Ozone (O₃) µg/m³,49.887016
Grevena,2024-04-22 08:00:00,Ozone (O₃) µg/m³,78.23448
Grevena,2024-04-22 16:00:00,Ozone (O₃) µg/m³,64.42327
Grevena,2024-04-23 00:00:00,Ozone (O₃) µg/m³,62.48323
Grevena,2024-04-23 08:00:00,Ozone (O₃) µg/m³,66.800255
Grevena,2024-04-23 16:00:00,Ozone (O₃) µg/m³,51.594715
Grevena,2024-04-24 00:00:00,Ozone (O₃) µg/m³,37.83383
Grevena,2024-04-24 08:00:00,Ozone (O₃) µg/m³,82.12598
Grevena,2024-04-24 16:00:00,Ozone (O₃) µg/m³,77.848045
Grevena,2024-04-25 00:00:00,Ozone (O₃) µg/m³,63.516243
Grevena,2024-04-25 08:00:00,Ozone (O₃) µg/m³,79.117386
Grevena,2024-04-25 16:00:00,Ozone (O₃) µg/m³,67.79283
Grevena,2024-04-26 00:00:00,Ozone (O₃) µg/m³,52.69001
Grevena,2024-04-26 08:00:00,Ozone (O₃) µg/m³,88.704346
Grevena,2024-04-26 16:00:00,Ozone (O₃) µg/m³,67.35299
Grevena,2024-04-27 00:00:00,Ozone (O₃) µg/m³,44.380333
Grevena,2024-04-27 08:00:00,Ozone (O₃) µg/m³,86.99423
Grevena,2024-04-27 16:00:00,Ozone (O₃) µg/m³,70.54878
Grevena,2024-04-28 00:00:00,Ozone (O₃) µg/m³,51.60621
Grevena,2024-04-28 08:00:00,Ozone (O₃) µg/m³,86.99173
Grevena,2024-04-28 16:00:00,Ozone (O₃) µg/m³,65.81525
Grevena,2024-04-29 00:00:00,Ozone (O₃) µg/m³,52.584373
Grevena,2024-04-29 08:00:00,Ozone (O₃) µg/m³,82.80495
Grevena,2024-04-29 16:00:00,Ozone (O₃) µg/m³,65.92512
Grevena,2024-04-30 00:00:00,Ozone (O₃) µg/m³,46.87985
Grevena,2024-04-30 08:00:00,Ozone (O₃) µg/m³,80.81328
Grevena,2024-04-30 16:00:00,Ozone (O₃) µg/m³,66.522766
Drama,2024-04-01 00:00:00,Ozone (O₃) µg/m³,49.435406
Drama,2024-04-01 08:00:00,Ozone (O₃) µg/m³,80.47861
Drama,2024-04-01 16:00:00,Ozone (O₃) µg/m³,64.280106
Drama,2024-04-02 00:00:00,Ozone (O₃) µg/m³,49.559525
Drama,2024-04-02 08:00:00,Ozone (O₃) µg/m³,71.219315
Drama,2024-04-02 16:00:00,Ozone (O₃) µg/m³,56.943405
Drama,2024-04-03 00:00:00,Ozone (O₃) µg/m³,46.736217
Drama,2024-04-03 08:00:00,Ozone (O₃) µg/m³,78.22623
Drama,2024-04-03 16:00:00,Ozone (O₃) µg/m³,59.263813
Drama,2024-04-04 00:00:00,Ozone (O₃) µg/m³,47.726162
Drama,2024-04-04 08:00:00,Ozone (O₃) µg/m³,80.536255
Drama,2024-04-04 16:00:00,Ozone (O₃) µg/m³,55.95649
Drama,2024-04-05 00:00:00,Ozone (O₃) µg/m³,42.388824
Drama,2024-04-05 08:00:00,Ozone (O₃) µg/m³,74.28789
Drama,2024-04-05 16:00:00,Ozone (O₃) µg/m³,51.40423
Drama,2024-04-06 00:00:00,Ozone (O₃) µg/m³,44.210266
Drama,2024-04-06 08:00:00,Ozone (O₃) µg/m³,77.59776
Drama,2024-04-06 16:00:00,Ozone (O₃) µg/m³,63.967857
Drama,2024-04-07 00:00:00,Ozone (O₃) µg/m³,51.23615
Drama,2024-04-07 08:00:00,Ozone (O₃) µg/m³,74.915375
Drama,2024-04-07 16:00:00,Ozone (O₃) µg/m³,57.605835
Drama,2024-04-08 00:00:00,Ozone (O₃) µg/m³,44.256744
Drama,2024-04-08 08:00:00,Ozone (O₃) µg/m³,80.37904
Drama,2024-04-08 16:00:00,Ozone (O₃) µg/m³,61.983818
Drama,2024-04-09 00:00:00,Ozone (O₃) µg/m³,47.429157
Drama,2024-04-09 08:00:00,Ozone (O₃) µg/m³,84.00174
Drama,2024-04-09 16:00:00,Ozone (O₃) µg/m³,67.06297
Drama,2024-04-10 00:00:00,Ozone (O₃) µg/m³,49.25966
Drama,2024-04-10 08:00:00,Ozone (O₃) µg/m³,84.80052
Drama,2024-04-10 16:00:00,Ozone (O₃) µg/m³,69.271484
Drama,2024-04-11 00:00:00,Ozone (O₃) µg/m³,47.536804
Drama,2024-04-11 08:00:00,Ozone (O₃) µg/m³,85.78189
Drama,2024-04-11 16:00:00,Ozone (O₃) µg/m³,67.42671
Drama,2024-04-12 00:00:00,Ozone (O₃) µg/m³,48.66912
Drama,2024-04-12 08:00:00,Ozone (O₃) µg/m³,84.0011
Drama,2024-04-12 16:00:00,Ozone (O₃) µg/m³,61.25846
Drama,2024-04-13 00:00:00,Ozone (O₃) µg/m³,39.11341
Drama,2024-04-13 08:00:00,Ozone (O₃) µg/m³,82.572815
Drama,2024-04-13 16:00:00,Ozone (O₃) µg/m³,59.844788
Drama,2024-04-14 00:00:00,Ozone (O₃) µg/m³,40.903824
Drama,2024-04-14 08:00:00,Ozone (O₃) µg/m³,79.94973
Drama,2024-04-14 16:00:00,Ozone (O₃) µg/m³,60.91526
Drama,2024-04-15 00:00:00,Ozone (O₃) µg/m³,45.771698
Drama,2024-04-15 08:00:00,Ozone (O₃) µg/m³,85.94058
Drama,2024-04-15 16:00:00,Ozone (O₃) µg/m³,63.049305
Drama,2024-04-16 00:00:00,Ozone (O₃) µg/m³,48.39317
Drama,2024-04-16 08:00:00,Ozone (O₃) µg/m³,85.07564
Drama,2024-04-16 16:00:00,Ozone (O₃) µg/m³,63.86537
Drama,2024-04-17 00:00:00,Ozone (O₃) µg/m³,58.407333
Drama,2024-04-17 08:00:00,Ozone (O₃) µg/m³,81.68677
Drama,2024-04-17 16:00:00,Ozone (O₃) µg/m³,75.85658
Drama,2024-04-18 00:00:00,Ozone (O₃) µg/m³,48.994007
Drama,2024-04-18 08:00:00,Ozone (O₃) µg/m³,76.81435
Drama,2024-04-18 16:00:00,Ozone (O₃) µg/m³,51.364944
Drama,2024-04-19 00:00:00,Ozone (O₃) µg/m³,39.180107
Drama,2024-04-19 08:00:00,Ozone (O₃) µg/m³,78.63667
Drama,2024-04-19 16:00:00,Ozone (O₃) µg/m³,62.132355
Drama,2024-04-20 00:00:00,Ozone (O₃) µg/m³,50.216377
Drama,2024-04-20 08:00:00,Ozone (O₃) µg/m³,79.34243
Drama,2024-04-20 16:00:00,Ozone (O₃) µg/m³,65.586464
Drama,2024-04-21 00:00:00,Ozone (O₃) µg/m³,54.830673
Drama,2024-04-21 08:00:00,Ozone (O₃) µg/m³,78.71323
Drama,2024-04-21 16:00:00,Ozone (O₃) µg/m³,64.69534
Drama,2024-04-22 00:00:00,Ozone (O₃) µg/m³,41.404587
Drama,2024-04-22 08:00:00,Ozone (O₃) µg/m³,77.13086
Drama,2024-04-22 16:00:00,Ozone (O₃) µg/m³,56.68602
Drama,2024-04-23 00:00:00,Ozone (O₃) µg/m³,54.977013
Drama,2024-04-23 08:00:00,Ozone (O₃) µg/m³,75.56133
Drama,2024-04-23 16:00:00,Ozone (O₃) µg/m³,67.13068
Drama,2024-04-24 00:00:00,Ozone (O₃) µg/m³,49.60545
Drama,2024-04-24 08:00:00,Ozone (O₃) µg/m³,76.878624
Drama,2024-04-24 16:00:00,Ozone (O₃) µg/m³,53.442284
Drama,2024-04-25 00:00:00,Ozone (O₃) µg/m³,43.04043
Drama,2024-04-25 08:00:00,Ozone (O₃) µg/m³,82.39409
Drama,2024-04-25 16:00:00,Ozone (O₃) µg/m³,64.04045
Drama,2024-04-26 00:00:00,Ozone (O₃) µg/m³,39.62537
Drama,2024-04-26 08:00:00,Ozone (O₃) µg/m³,78.24124
Drama,2024-04-26 16:00:00,Ozone (O₃) µg/m³,65.57855
Drama,2024-04-27 00:00:00,Ozone (O₃) µg/m³,48.638145
Drama,2024-04-27 08:00:00,Ozone (O₃) µg/m³,75.218994
Drama,2024-04-27 16:00:00,Ozone (O₃) µg/m³,56.999825
Drama,2024-04-28 00:00:00,Ozone (O₃) µg/m³,43.3238
Drama,2024-04-28 08:00:00,Ozone (O₃) µg/m³,83.14601
Drama,2024-04-28 16:00:00,Ozone (O₃) µg/m³,62.73804
Drama,2024-04-29 00:00:00,Ozone (O₃) µg/m³,45.86441
Drama,2024-04-29 08:00:00,Ozone (O₃) µg/m³,85.09349
Drama,2024-04-29 16:00:00,Ozone (O₃) µg/m³,64.528305
Drama,2024-04-30 00:00:00,Ozone (O₃) µg/m³,49.09774
Drama,2024-04-30 08:00:00,Ozone (O₃) µg/m³,67.30812
Drama,2024-04-30 16:00:00,Ozone (O₃) µg/m³,48.034046
Rhodes,2024-04-01 00:00:00,Ozone (O₃) µg/m³,79.192444
Rhodes,2024-04-01 08:00:00,Ozone (O₃) µg/m³,99.66087
Rhodes,2024-04-01 16:00:00,Ozone (O₃) µg/m³,93.27774
Rhodes,2024-04-02 00:00:00,Ozone (O₃) µg/m³,78.075165
Rhodes,2024-04-02 08:00:00,Ozone (O₃) µg/m³,99.01309
Rhodes,2024-04-02 16:00:00,Ozone (O₃) µg/m³,90.86729
Rhodes,2024-04-03 00:00:00,Ozone (O₃) µg/m³,81.61045
Rhodes,2024-04-03 08:00:00,Ozone (O₃) µg/m³,93.179306
Rhodes,2024-04-03 16:00:00,Ozone (O₃) µg/m³,90.72975
Rhodes,2024-04-04 00:00:00,Ozone (O₃) µg/m³,85.76636
Rhodes,2024-04-04 08:00:00,Ozone (O₃) µg/m³,104.54506
Rhodes,2024-04-04 16:00:00,Ozone (O₃) µg/m³,107.15303
Rhodes,2024-04-05 00:00:00,Ozone (O₃) µg/m³,95.00873
Rhodes,2024-04-05 08:00:00,Ozone (O₃) µg/m³,107.59714
Rhodes,2024-04-05 16:00:00,Ozone (O₃) µg/m³,101.26245
Rhodes,2024-04-06 00:00:00,Ozone (O₃) µg/m³,81.90236
Rhodes,2024-04-06 08:00:00,Ozone (O₃) µg/m³,101.92849
Rhodes,2024-04-06 16:00:00,Ozone (O₃) µg/m³,97.543976
Rhodes,2024-04-07 00:00:00,Ozone (O₃) µg/m³,88.08523
Rhodes,2024-04-07 08:00:00,Ozone (O₃) µg/m³,101.92024
Rhodes,2024-04-07 16:00:00,Ozone (O₃) µg/m³,91.44801
Rhodes,2024-04-08 00:00:00,Ozone (O₃) µg/m³,90.08899
Rhodes,2024-04-08 08:00:00,Ozone (O₃) µg/m³,105.95958
Rhodes,2024-04-08 16:00:00,Ozone (O₃) µg/m³,100.08503
Rhodes,2024-04-09 00:00:00,Ozone (O₃) µg/m³,83.586365
Rhodes,2024-04-09 08:00:00,Ozone (O₃) µg/m³,100.36047
Rhodes,2024-04-09 16:00:00,Ozone (O₃) µg/m³,97.0188
Rhodes,2024-04-10 00:00:00,Ozone (O₃) µg/m³,80.05878
Rhodes,2024-04-10 08:00:00,Ozone (O₃) µg/m³,110.60587
Rhodes,2024-04-10 16:00:00,Ozone (O₃) µg/m³,101.38313
Rhodes,2024-04-11 00:00:00,Ozone (O₃) µg/m³,75.815994
Rhodes,2024-04-11 08:00:00,Ozone (O₃) µg/m³,99.18648
Rhodes,2024-04-11 16:00:00,Ozone (O₃) µg/m³,103.4144
Rhodes,2024-04-12 00:00:00,Ozone (O₃) µg/m³,96.94141
Rhodes,2024-04-12 08:00:00,Ozone (O₃) µg/m³,109.82381
Rhodes,2024-04-12 16:00:00,Ozone (O₃) µg/m³,108.10583
Rhodes,2024-04-13 00:00:00,Ozone (O₃) µg/m³,84.41499
Rhodes,2024-04-13 08:00:00,Ozone (O₃) µg/m³,97.80733
Rhodes,2024-04-13 16:00:00,Ozone (O₃) µg/m³,89.67915
Rhodes,2024-04-14 00:00:00,Ozone (O₃) µg/m³,68.71035
Rhodes,2024-04-14 08:00:00,Ozone (O₃) µg/m³,99.88815
Rhodes,2024-04-14 16:00:00,Ozone (O₃) µg/m³,93.3472
Rhodes,2024-04-15 00:00:00,Ozone (O₃) µg/m³,83.68767
Rhodes,2024-04-15 08:00:00,Ozone (O₃) µg/m³,97.80002
Rhodes,2024-04-15 16:00:00,Ozone (O₃) µg/m³,95.26195
Rhodes,2024-04-16 00:00:00,Ozone (O₃) µg/m³,81.22392
Rhodes,2024-04-16 08:00:00,Ozone (O₃) µg/m³,102.44652
Rhodes,2024-04-16 16:00:00,Ozone (O₃) µg/m³,105.855774
Rhodes,2024-04-17 00:00:00,Ozone (O₃) µg/m³,100.790695
Rhodes,2024-04-17 08:00:00,Ozone (O₃) µg/m³,115.150635
Rhodes,2024-04-17 16:00:00,Ozone (O₃) µg/m³,109.804085
Rhodes,2024-04-18 00:00:00,Ozone (O₃) µg/m³,88.9385
Rhodes,2024-04-18 08:00:00,Ozone (O₃) µg/m³,105.54186
Rhodes,2024-04-18 16:00:00,Ozone (O₃) µg/m³,103.18686
