Region,Date,Pollutant,Concentration_µg/m³
Mesolongi,2024-02-01 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.333491
Mesolongi,2024-02-02 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.606331
Mesolongi,2024-02-03 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.6378715
Mesolongi,2024-02-04 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.7454
Mesolongi,2024-02-05 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.282127
Mesolongi,2024-02-06 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.2624083
Mesolongi,2024-02-07 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.437013
Mesolongi,2024-02-08 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.6487741
Mesolongi,2024-02-09 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.396946
Mesolongi,2024-02-10 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.2992284
Mesolongi,2024-02-11 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.7980019
Mesolongi,2024-02-12 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.441765
Mesolongi,2024-02-13 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.5646045
Mesolongi,2024-02-14 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.4018226
Mesolongi,2024-02-15 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.629425
Mesolongi,2024-02-16 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.094604
Mesolongi,2024-02-17 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.0532117
Mesolongi,2024-02-18 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.2106156
Mesolongi,2024-02-19 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.387483
Mesolongi,2024-02-20 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.2143197
Mesolongi,2024-02-21 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.9018514
Mesolongi,2024-02-22 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.8538074
Mesolongi,2024-02-23 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.9019773
Mesolongi,2024-02-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.6963308
Mesolongi,2024-02-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.71247
Mesolongi,2024-02-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.1703906
Mesolongi,2024-02-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.6840816
Mesolongi,2024-02-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.3479395
Mesolongi,2024-02-29 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.1680343
Nafplio,2024-02-01 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.144662
Nafplio,2024-02-02 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.8820043
Nafplio,2024-02-03 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.5782857
Nafplio,2024-02-04 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.5933492
Nafplio,2024-02-05 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.7136183
Nafplio,2024-02-06 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.7351894
Nafplio,2024-02-07 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.318365
Nafplio,2024-02-08 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.3987956
Nafplio,2024-02-09 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.2184615
Nafplio,2024-02-10 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.644787
Nafplio,2024-02-11 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.1808106
Nafplio,2024-02-12 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.5167913
Nafplio,2024-02-13 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.4971054
Nafplio,2024-02-14 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.3848166
Nafplio,2024-02-15 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.650064
Nafplio,2024-02-16 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.892704
Nafplio,2024-02-17 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.145618
Nafplio,2024-02-18 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.4991682
Nafplio,2024-02-19 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.110009
Nafplio,2024-02-20 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.333386
Nafplio,2024-02-21 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.64199
Nafplio,2024-02-22 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.109905
Nafplio,2024-02-23 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.6221313
Nafplio,2024-02-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.400954
Nafplio,2024-02-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.9774092
Nafplio,2024-02-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.1180985
Nafplio,2024-02-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.181256
Nafplio,2024-02-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.5763893
Nafplio,2024-02-29 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.2350194
Tripoli,2024-02-01 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.0609756
Tripoli,2024-02-02 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.653789
Tripoli,2024-02-03 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.984359
Tripoli,2024-02-04 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.9407946
Tripoli,2024-02-05 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.3072214
Tripoli,2024-02-06 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.719057
Tripoli,2024-02-07 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.2302113
Tripoli,2024-02-08 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.013141
Tripoli,2024-02-09 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.480529
Tripoli,2024-02-10 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.9466952
Tripoli,2024-02-11 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.4447166
Tripoli,2024-02-12 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.8318955
Tripoli,2024-02-13 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.4895284
Tripoli,2024-02-14 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.177778
Tripoli,2024-02-15 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.83242
Tripoli,2024-02-16 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.58598
Tripoli,2024-02-17 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.3336618
Tripoli,2024-02-18 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.8998573
Tripoli,2024-02-19 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.394905
Tripoli,2024-02-20 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.8872533
Tripoli,2024-02-21 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.2349386
Tripoli,2024-02-22 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.3914285
Tripoli,2024-02-23 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.4711542
Tripoli,2024-02-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.396367
Tripoli,2024-02-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.7492644
Tripoli,2024-02-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.5096703
Tripoli,2024-02-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.187267
Tripoli,2024-02-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.181778
Tripoli,2024-02-29 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.5415337
Arta,2024-02-01 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,8.227252
Arta,2024-02-02 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,9.422395
Arta,2024-02-03 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.0739803
Arta,2024-02-04 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.860172
Arta,2024-02-05 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.57344
Arta,2024-02-06 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.0104966
Arta,2024-02-07 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.771736
Arta,2024-02-08 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.5358424
Arta,2024-02-09 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.7611413
Arta,2024-02-10 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.7719486
Arta,2024-02-11 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.3208635
Arta,2024-02-12 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.06194
Arta,2024-02-13 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.3366904
Arta,2024-02-14 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.625632
Arta,2024-02-15 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.872953
Arta,2024-02-16 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.5897827
Arta,2024-02-17 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.6502585
Arta,2024-02-18 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.265682
Arta,2024-02-19 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.20489
Arta,2024-02-20 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.3534894
Arta,2024-02-21 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.260473
Arta,2024-02-22 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.370367
Arta,2024-02-23 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.8725243
Arta,2024-02-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.0980291
Arta,2024-02-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.4975488
Arta,2024-02-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.8096657
Arta,2024-02-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.7945266
Arta,2024-02-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.77192
Arta,2024-02-29 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.0216358
Athens,2024-02-01 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,40.949947
Athens,2024-02-02 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,48.745472
Athens,2024-02-03 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,35.47064
Athens,2024-02-04 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,40.89295
Athens,2024-02-05 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,42.32634
Athens,2024-02-06 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,55.075165
Athens,2024-02-07 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,46.758575
Athens,2024-02-08 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,37.621456
Athens,2024-02-09 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,38.377247
Athens,2024-02-10 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,23.75846
Athens,2024-02-11 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.9586487
Athens,2024-02-12 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,23.431078
Athens,2024-02-13 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,42.452477
Athens,2024-02-14 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,19.474752
Athens,2024-02-15 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,16.922203
Athens,2024-02-16 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,27.283247
Athens,2024-02-17 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,29.378607
Athens,2024-02-18 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,29.183672
Athens,2024-02-19 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,26.467516
Athens,2024-02-20 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,25.806646
Athens,2024-02-21 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,45.082855
Athens,2024-02-22 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,38.870457
Athens,2024-02-23 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,36.78039
Athens,2024-02-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,25.173346
Athens,2024-02-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,12.023781
Athens,2024-02-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,14.9558525
Athens,2024-02-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,19.238022
Athens,2024-02-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,16.049944
Athens,2024-02-29 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,15.316993
Patras,2024-02-01 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,13.584395
Patras,2024-02-02 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,18.421957
Patras,2024-02-03 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,9.738214
Patras,2024-02-04 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,9.65473
Patras,2024-02-05 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,11.988669
Patras,2024-02-06 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,15.341629
Patras,2024-02-07 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,12.635941
Patras,2024-02-08 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,12.083431
Patras,2024-02-09 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,11.967618
Patras,2024-02-10 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,8.334425
Patras,2024-02-11 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.9892573
Patras,2024-02-12 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.4013824
Patras,2024-02-13 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,10.802311
Patras,2024-02-14 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,10.513896
Patras,2024-02-15 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,9.729551
Patras,2024-02-16 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,10.511322
Patras,2024-02-17 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,11.345994
Patras,2024-02-18 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,11.664242
Patras,2024-02-19 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,13.753868
Patras,2024-02-20 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,8.741168
Patras,2024-02-21 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,8.408131
Patras,2024-02-22 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,15.684299
Patras,2024-02-23 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,10.658884
Patras,2024-02-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.834297
Patras,2024-02-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.4048615
Patras,2024-02-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.786837
Patras,2024-02-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,10.064011
Patras,2024-02-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.597725
Patras,2024-02-29 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.7939925
Livadia,2024-02-01 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.5152717
Livadia,2024-02-02 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.462044
Livadia,2024-02-03 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.4727287
Livadia,2024-02-04 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.287625
Livadia,2024-02-05 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.8751335
Livadia,2024-02-06 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.308434
Livadia,2024-02-07 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.4540217
Livadia,2024-02-08 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.0043683
Livadia,2024-02-09 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.4168205
Livadia,2024-02-10 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.6130025
Livadia,2024-02-11 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.7733754
Livadia,2024-02-12 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.3260188
Livadia,2024-02-13 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.6375537
Livadia,2024-02-14 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.7729588
Livadia,2024-02-15 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.412478
Livadia,2024-02-16 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.659739
Livadia,2024-02-17 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.5188072
Livadia,2024-02-18 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.5227797
Livadia,2024-02-19 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.6154265
Livadia,2024-02-20 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.625648
Livadia,2024-02-21 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.142993
Livadia,2024-02-22 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.3306375
Livadia,2024-02-23 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.1830375
Livadia,2024-02-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.7237833
Livadia,2024-02-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.031776
Livadia,2024-02-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.087875
Livadia,2024-02-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.794321
Livadia,2024-02-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.8380933
Livadia,2024-02-29 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,8.148454
Grevena,2024-02-01 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.2489314
Grevena,2024-02-02 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.2652454
Grevena,2024-02-03 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.8455029
Grevena,2024-02-04 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.5056098
Grevena,2024-02-05 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.2506573
Grevena,2024-02-06 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.5239925
Grevena,2024-02-07 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.4181697
Grevena,2024-02-08 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.5728645
Grevena,2024-02-09 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.7653873
Grevena,2024-02-10 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.4772089
Grevena,2024-02-11 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.5071357
Grevena,2024-02-12 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.2509403
Grevena,2024-02-13 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.4919364
Grevena,2024-02-14 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.6580088
Grevena,2024-02-15 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.3125453
Grevena,2024-02-16 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.466013
Grevena,2024-02-17 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.7854846
Grevena,2024-02-18 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.3761575
Grevena,2024-02-19 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.172669
Grevena,2024-02-20 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.761673
Grevena,2024-02-21 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.11702
Grevena,2024-02-22 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.930437
Grevena,2024-02-23 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.3841782
Grevena,2024-02-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.4504125
Grevena,2024-02-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.4090235
Grevena,2024-02-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.2442245
Grevena,2024-02-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.7845936
Grevena,2024-02-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.0571823
Grevena,2024-02-29 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.061593
Drama,2024-02-01 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,9.921997
Drama,2024-02-02 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.8461
Drama,2024-02-03 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.99951
Drama,2024-02-04 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.179893
Drama,2024-02-05 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.246984
Drama,2024-02-06 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,8.946038
Drama,2024-02-07 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,9.94955
Drama,2024-02-08 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,9.775099
Drama,2024-02-09 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,8.041003
Drama,2024-02-10 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.785431
Drama,2024-02-11 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.2878475
Drama,2024-02-12 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.044407
Drama,2024-02-13 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.1338563
Drama,2024-02-14 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.472984
Drama,2024-02-15 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.1566024
Drama,2024-02-16 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.8402667
Drama,2024-02-17 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.9949584
Drama,2024-02-18 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.5989785
Drama,2024-02-19 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.8980155
Drama,2024-02-20 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,8.18275
Drama,2024-02-21 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,7.247626
Drama,2024-02-22 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.685125
Drama,2024-02-23 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.3994846
Drama,2024-02-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.929617
Drama,2024-02-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.65768
Drama,2024-02-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.134451
Drama,2024-02-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.0109386
Drama,2024-02-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.105147
Drama,2024-02-29 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.864645
Rhodes,2024-02-01 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.2361686
Rhodes,2024-02-02 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.9507806
Rhodes,2024-02-03 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.8820076
Rhodes,2024-02-04 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.8662883
Rhodes,2024-02-05 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.9562645
Rhodes,2024-02-06 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.0839195
Rhodes,2024-02-07 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.3763866
Rhodes,2024-02-08 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.8362364
Rhodes,2024-02-09 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.1272452
Rhodes,2024-02-10 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.2115095
Rhodes,2024-02-11 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,0.79898924
Rhodes,2024-02-12 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,0.94693637
Rhodes,2024-02-13 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.3164263
Rhodes,2024-02-14 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.6763296
Rhodes,2024-02-15 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.5996008
Rhodes,2024-02-16 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.969547
Rhodes,2024-02-17 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.3405685
Rhodes,2024-02-18 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.7902858
Rhodes,2024-02-19 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.813596
Rhodes,2024-02-20 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.9833229
Rhodes,2024-02-21 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.2683017
Rhodes,2024-02-22 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.1709328
Rhodes,2024-02-23 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,5.5394073
Rhodes,2024-02-24 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.1905537
Rhodes,2024-02-25 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.729575
Rhodes,2024-02-26 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,0.96001387
Rhodes,2024-02-27 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.1332122
Rhodes,2024-02-28 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.6202345
Rhodes,2024-02-29 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,1.2751018
Alexandroupoli,2024-02-01 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.6118617
Alexandroupoli,2024-02-02 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.57081
Alexandroupoli,2024-02-03 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,3.998946
Alexandroupoli,2024-02-04 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.729503
Alexandroupoli,2024-02-05 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.5685973
Alexandroupoli,2024-02-06 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,6.3388066
Alexandroupoli,2024-02-07 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.330191
Alexandroupoli,2024-02-08 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,4.223849
Alexandroupoli,2024-02-09 00:00:00,Nitrogen Dioxide (NO₂) µg/m³,2.557902
